time,.x,.y,.theta
1970/01/01/07:21:30.906000,1.68136844474,-2.00004598766,0.000590367898141
1970/01/01/07:21:30.957000,1.68136174938,-2.00004599079,0.000590384147687
1970/01/01/07:21:31.006000,1.6813550534,-2.00004599425,0.000590400560193
1970/01/01/07:21:31.056000,1.68134835678,-2.0000459978,0.000590417023323
1970/01/01/07:21:31.107000,1.68134165955,-2.00004600128,0.000590433611729
1970/01/01/07:21:31.160000,1.68133496169,-2.00004600479,0.00059045018751
1970/01/01/07:21:31.206000,1.68132881263,-2.00004600793,0.000590466771341
1970/01/01/07:21:31.256000,1.68132466082,-2.00004601002,0.00059048337926
1970/01/01/07:21:31.306000,1.68132050832,-2.00004601207,0.000590500011589
1970/01/01/07:21:31.356000,1.68131635512,-2.00004601411,0.000590516672135
1970/01/01/07:21:31.406000,1.68131220123,-2.00004601614,0.000590533360861
1970/01/01/07:21:31.456000,1.68130804665,-2.00004601817,0.000590550077514
1970/01/01/07:21:31.506000,1.68130389138,-2.00004602021,0.000590566821936
1970/01/01/07:21:31.556000,1.68129973542,-2.00004602224,0.000590583594005
1970/01/01/07:21:31.606000,1.68129557877,-2.00004602427,0.000590600393612
1970/01/01/07:21:31.656000,1.68129142143,-2.00004602629,0.000590617220651
1970/01/01/07:21:31.706000,1.6812872634,-2.00004602832,0.000590634075018
1970/01/01/07:21:31.756000,1.68128310468,-2.00004603035,0.000590650956611
1970/01/01/07:21:31.806000,1.68127894528,-2.00004603237,0.000590667865299
1970/01/01/07:21:31.856000,1.68127478518,-2.00004603439,0.000590684800987
1970/01/01/07:21:31.906000,1.6812706244,-2.00004603642,0.000590701763593
1970/01/01/07:21:31.956000,1.68126646294,-2.00004603844,0.000590718753019
1970/01/01/07:21:32.006000,1.68126230078,-2.00004604045,0.000590735769167
1970/01/01/07:21:32.056000,1.68125813794,-2.00004604247,0.000590752811936
1970/01/01/07:21:32.106000,1.68125397442,-2.00004604449,0.000590769881228
1970/01/01/07:21:32.156000,1.68124981021,-2.0000460465,0.000590786976945
1970/01/01/07:21:32.206000,1.68124564532,-2.00004604852,0.000590804098989
1970/01/01/07:21:32.257000,1.68124147975,-2.00004605053,0.000590821247263
1970/01/01/07:21:32.306000,1.68123896373,-2.0000460515,0.000590838417389
1970/01/01/07:21:32.356000,1.6812373471,-2.00004605202,0.000590855615623
1970/01/01/07:21:32.406000,1.68123572972,-2.00004605252,0.000590872837811
1970/01/01/07:21:32.506000,1.68123411159,-2.00004605302,0.000590890085031
1970/01/01/07:21:32.556000,1.68123249272,-2.00004605351,0.000590907357105
1970/01/01/07:21:32.607000,1.6812308731,-2.000046054,0.000590924653868
1970/01/01/07:21:32.656000,1.68122925273,-2.00004605449,0.000590941975201
1970/01/01/07:21:32.706000,1.68122763161,-2.00004605498,0.000590959321
1970/01/01/07:21:32.756000,1.68122600975,-2.00004605547,0.000590976691166
1970/01/01/07:21:32.806000,1.68122438715,-2.00004605595,0.000590994085603
1970/01/01/07:21:32.856000,1.68122276379,-2.00004605644,0.000591011504215
1970/01/01/07:21:32.906000,1.6812211397,-2.00004605693,0.000591028946906
1970/01/01/07:21:32.956000,1.68121951486,-2.00004605741,0.000591046413581
1970/01/01/07:21:33.006000,1.68121788928,-2.00004605789,0.000591063904146
1970/01/01/07:21:33.056000,1.68121626296,-2.00004605838,0.000591081418504
1970/01/01/07:21:33.106000,1.68121463589,-2.00004605886,0.000591098956564
1970/01/01/07:21:33.156000,1.68121300809,-2.00004605934,0.00059111651823
1970/01/01/07:21:33.206000,1.68121137954,-2.00004605982,0.00059113410341
1970/01/01/07:21:33.256000,1.68120975026,-2.00004606029,0.000591151712012
1970/01/01/07:21:33.306000,1.68120812023,-2.00004606077,0.000591169343942
1970/01/01/07:21:33.356000,1.68120648947,-2.00004606125,0.000591186999108
1970/01/01/07:21:33.406000,1.68120485797,-2.00004606172,0.000591204677419
1970/01/01/07:21:33.456000,1.68120322573,-2.0000460622,0.000591222378782
1970/01/01/07:21:33.506000,1.68124089186,-2.0000459764,0.000591240904345
1970/01/01/07:21:33.556000,1.68161949441,-2.00004488655,0.000591269374965
1970/01/01/07:21:33.606000,1.68234832654,-2.00004337352,0.000591273327567
1970/01/01/07:21:33.656000,1.6834162803,-2.0000416384,0.000591275855956
1970/01/01/07:21:33.706000,1.68482799711,-2.00003967033,0.000591276527602
1970/01/01/07:21:33.756000,1.68657341922,-2.00003746753,0.000591274889593
1970/01/01/07:21:33.805000,1.68865008672,-2.00003502389,0.000591270493843
1970/01/01/07:21:33.856000,1.69103584083,-2.00003234522,0.000591262912295
1970/01/01/07:21:33.906000,1.6937274255,-2.0000294265,0.000591251726751
1970/01/01/07:21:33.956000,1.6967138339,-2.0000262675,0.000591236529214
1970/01/01/07:21:34.006000,1.69998975762,-2.00002286478,0.00059121691535
1970/01/01/07:21:34.056000,1.70354818932,-2.00001921608,0.000591192486066
1970/01/01/07:21:34.106000,1.7073794226,-2.00001532095,0.00059116285335
1970/01/01/07:21:34.156000,1.71147549989,-2.00001117814,0.000591127636013
1970/01/01/07:21:34.206000,1.71582946492,-2.00000678599,0.00059108645891
1970/01/01/07:21:34.257000,1.72043286354,-2.00000214387,0.000591038951609
1970/01/01/07:21:34.306000,1.72527683937,-1.99999733511,0.000591055178629
1970/01/01/07:21:34.356000,1.73035758629,-1.9999928546,0.000591315989226
1970/01/01/07:21:34.406000,1.73566860065,-1.99998893087,0.000591732834582
1970/01/01/07:21:34.456000,1.74120192738,-1.99998578798,0.000591932952649
1970/01/01/07:21:34.506000,1.74695090947,-1.99998351889,0.000592253702521
1970/01/01/07:21:34.556000,1.75291024049,-1.99998190834,0.000592707282056
1970/01/01/07:21:34.606000,1.75906936359,-1.99998071251,0.000593041297106
1970/01/01/07:21:34.656000,1.76542571369,-1.99997980433,0.00059319933509
1970/01/01/07:21:34.706000,1.77198281348,-1.9999789944,0.000593380491126
1970/01/01/07:21:34.756000,1.77872371856,-1.99997823031,0.0005936973529
1970/01/01/07:21:34.806000,1.78564729807,-1.99997726585,0.00059424727322
1970/01/01/07:21:34.856000,1.79274743962,-1.99997572917,0.00059465434959
1970/01/01/07:21:34.906000,1.8000192718,-1.99997157683,0.000594409624738
1970/01/01/07:21:34.956000,1.80745829719,-1.99996837893,0.00059482206594
1970/01/01/07:21:35.056000,1.81505715616,-1.99996876165,0.00059582682973
1970/01/01/07:21:35.106000,1.8228111963,-1.99997193341,0.000596975722839
1970/01/01/07:21:35.156000,1.83071236387,-1.99997715971,0.000598201332043
1970/01/01/07:21:35.206000,1.83891710983,-1.99998558056,0.000599865748126
1970/01/01/07:21:35.256000,1.84730470063,-1.99999732444,0.000601165451296
1970/01/01/07:21:35.306000,1.85583215347,-2.00001162276,0.000602276247039
1970/01/01/07:21:35.356000,1.86449158838,-2.0000282885,0.000603686420042
1970/01/01/07:21:35.406000,1.87326825089,-2.00004742274,0.000605503194975
1970/01/01/07:21:35.456000,1.88214917012,-2.00006815101,0.00060640797886
1970/01/01/07:21:35.507000,1.89112167169,-2.00008746373,0.000604231604958
1970/01/01/07:21:35.556000,1.90013499782,-2.00010176345,0.000602095656517
1970/01/01/07:21:35.606000,1.90917025228,-2.00010978203,0.000591561746851
1970/01/01/07:21:35.656000,1.91827383657,-2.00011105846,0.000575748465636
1970/01/01/07:21:35.706000,1.9274549619,-2.00010925734,0.00055843828855
1970/01/01/07:21:35.756000,1.93670880951,-2.00010626546,0.000532883709209
1970/01/01/07:21:35.806000,1.94604103706,-2.00009934647,0.000500956521994
1970/01/01/07:21:35.856000,1.95547694517,-2.00009011061,0.000480328275244
1970/01/01/07:21:35.906000,1.96501726725,-2.00008062565,0.000468683332038
1970/01/01/07:21:35.956000,1.97466258211,-2.00007129171,0.000461733033078
1970/01/01/07:21:36.006000,1.9844052542,-2.00006242135,0.000457102360412
1970/01/01/07:21:36.056000,1.99424181471,-2.00005401812,0.000453684054169
1970/01/01/07:21:36.106000,2.00416934228,-2.00004551881,0.000453116270902
1970/01/01/07:21:36.156000,2.01419397928,-2.0000364919,0.000462981748008
1970/01/01/07:21:36.206000,2.02434612961,-2.00002701461,0.000484267378375
1970/01/01/07:21:36.256000,2.03463828389,-2.00001711024,0.000509160397271
1970/01/01/07:21:36.306000,2.04505567704,-2.00000711569,0.000535141707484
1970/01/01/07:21:36.356000,2.05558874515,-1.99999702431,0.000560318062518
1970/01/01/07:21:36.407000,2.06622542258,-1.9999867139,0.000581813579489
1970/01/01/07:21:36.456000,2.07695702995,-1.99997701991,0.000600682749667
1970/01/01/07:21:36.506000,2.08777758881,-1.99996831272,0.000618215494487
1970/01/01/07:21:36.556000,2.09868145339,-1.99996080367,0.000634951378141
1970/01/01/07:21:36.608000,2.10965962651,-1.99995474748,0.000651351570811
1970/01/01/07:21:36.656000,2.12070990332,-1.9999487313,0.000669337339157
1970/01/01/07:21:36.707000,2.13182796476,-1.99994118097,0.000696913156382
1970/01/01/07:21:36.756000,2.14300858098,-1.99993342577,0.000733597157503
1970/01/01/07:21:36.806000,2.15424864818,-1.99992613659,0.000774772080777
1970/01/01/07:21:36.856000,2.16555170166,-1.9999189808,0.000817661811797
1970/01/01/07:21:36.906000,2.17691324122,-1.99991220841,0.000861051704669
1970/01/01/07:21:36.956000,2.18833150435,-1.99990682642,0.000905226775193
