time,.x,.y,.theta
1970/01/01/07:21:30.907000,-2.31864662902,-1.99995296554,0.000119033945837
1970/01/01/07:21:30.957000,-2.31865334594,-1.99995296632,0.000119042599403
1970/01/01/07:21:31.007000,-2.31866006348,-1.9999529671,0.000119051299152
1970/01/01/07:21:31.057000,-2.31866678164,-1.99995296787,0.000119060044952
1970/01/01/07:21:31.108000,-2.31867284955,-1.99995296852,0.000119068838029
1970/01/01/07:21:31.156000,-2.31867701556,-1.99995296901,0.000119077674482
1970/01/01/07:21:31.207000,-2.31868118225,-1.99995296947,0.000119086555162
1970/01/01/07:21:31.257000,-2.31868534963,-1.99995296993,0.000119095481431
1970/01/01/07:21:31.307000,-2.31868951769,-1.99995297038,0.000119104452839
1970/01/01/07:21:31.357000,-2.31869368643,-1.99995297082,0.000119113469122
1970/01/01/07:21:31.407000,-2.31869785584,-1.99995297127,0.000119122530111
1970/01/01/07:21:31.457000,-2.31870202594,-1.99995297171,0.000119131635663
1970/01/01/07:21:31.507000,-2.31870619672,-1.99995297215,0.000119140785639
1970/01/01/07:21:31.557000,-2.31871036818,-1.99995297259,0.000119149979904
1970/01/01/07:21:31.607000,-2.31871454032,-1.99995297302,0.000119159218322
1970/01/01/07:21:31.657000,-2.31871871314,-1.99995297345,0.000119168500759
1970/01/01/07:21:31.707000,-2.31872288663,-1.99995297388,0.00011917782708
1970/01/01/07:21:31.757000,-2.3187270608,-1.99995297431,0.000119187197153
1970/01/01/07:21:31.807000,-2.31873123565,-1.99995297473,0.000119196610845
1970/01/01/07:21:31.857000,-2.31873541117,-1.99995297515,0.000119206068024
1970/01/01/07:21:31.908000,-2.31873958737,-1.99995297557,0.000119215568557
1970/01/01/07:21:31.957000,-2.31874376425,-1.99995297599,0.000119225112313
1970/01/01/07:21:32.007000,-2.31874794179,-1.9999529764,0.000119234699162
1970/01/01/07:21:32.057000,-2.31875212002,-1.99995297681,0.000119244328973
1970/01/01/07:21:32.107000,-2.31875629891,-1.99995297722,0.000119254001616
1970/01/01/07:21:32.158000,-2.31876047848,-1.99995297762,0.000119263716962
1970/01/01/07:21:32.208000,-2.31876291056,-1.99995297778,0.000119273474297
1970/01/01/07:21:32.257000,-2.31876454418,-1.99995297788,0.000119283272606
1970/01/01/07:21:32.357000,-2.31876617855,-1.99995297797,0.000119293112644
1970/01/01/07:21:32.408000,-2.31876781364,-1.99995297806,0.000119302994712
1970/01/01/07:21:32.457000,-2.31876944947,-1.99995297814,0.000119312918443
1970/01/01/07:21:32.508000,-2.31877108603,-1.99995297822,0.00011932288362
1970/01/01/07:21:32.557000,-2.31877272332,-1.9999529783,0.000119332890081
1970/01/01/07:21:32.607000,-2.31877436134,-1.99995297837,0.000119342937682
1970/01/01/07:21:32.657000,-2.31877600009,-1.99995297844,0.000119353026283
1970/01/01/07:21:32.707000,-2.31877763957,-1.99995297851,0.000119363155746
1970/01/01/07:21:32.757000,-2.31877927978,-1.99995297858,0.000119373325933
1970/01/01/07:21:32.807000,-2.31878092072,-1.99995297864,0.000119383536707
1970/01/01/07:21:32.858000,-2.31878256239,-1.99995297871,0.000119393787935
1970/01/01/07:21:32.907000,-2.31878420478,-1.99995297876,0.000119404079479
1970/01/01/07:21:32.957000,-2.3187858479,-1.99995297882,0.000119414411207
1970/01/01/07:21:33.007000,-2.31878749174,-1.99995297888,0.000119424782984
1970/01/01/07:21:33.057000,-2.31878913631,-1.99995297893,0.000119435194679
1970/01/01/07:21:33.107000,-2.3187907816,-1.99995297898,0.000119445646158
1970/01/01/07:21:33.157000,-2.31879242762,-1.99995297903,0.000119456137291
1970/01/01/07:21:33.207000,-2.31879407436,-1.99995297907,0.000119466667948
1970/01/01/07:21:33.258000,-2.31879572182,-1.99995297911,0.000119477237997
1970/01/01/07:21:33.308000,-2.31879737001,-1.99995297915,0.000119487847309
1970/01/01/07:21:33.357000,-2.31879901892,-1.99995297919,0.000119498495756
