time,.x,.y,.theta
1970/01/01/07:19:58.306000,1.99999868816,-4.00000116918,4.97023624752e-08
1970/01/01/07:19:58.356000,1.99999868826,-4.00000116989,4.97863883072e-08
1970/01/01/07:19:58.407000,1.99999868836,-4.0000011706,4.98704133906e-08
1970/01/01/07:19:58.456000,1.99999868846,-4.00000117131,4.99544371147e-08
1970/01/01/07:19:58.507000,1.99999868856,-4.00000117202,5.00384603057e-08
1970/01/01/07:19:58.556000,1.99999868867,-4.00000117273,5.01224830182e-08
1970/01/01/07:19:58.606000,1.99999868877,-4.00000117344,5.02065039108e-08
1970/01/01/07:19:58.656000,1.99999868887,-4.00000117415,5.02905243604e-08
1970/01/01/07:19:58.706000,1.99999868897,-4.00000117486,5.03745451775e-08
1970/01/01/07:19:58.757000,1.99999868907,-4.00000117557,5.04585666195e-08
1970/01/01/07:19:58.806000,1.99999868917,-4.00000117628,5.05425873025e-08
1970/01/01/07:19:58.856000,1.99999868927,-4.00000117699,5.06266057279e-08
1970/01/01/07:19:58.906000,1.99999868938,-4.0000011777,5.07106234539e-08
1970/01/01/07:19:58.956000,1.99999868948,-4.00000117841,5.07946412211e-08
1970/01/01/07:19:59.006000,1.99999868958,-4.00000117912,5.08786577433e-08
1970/01/01/07:19:59.056000,1.99999868968,-4.00000117983,5.09626728472e-08
1970/01/01/07:19:59.107000,1.99999868978,-4.00000118054,5.10466858252e-08
1970/01/01/07:19:59.156000,1.99999868988,-4.00000118125,5.11306981398e-08
1970/01/01/07:19:59.206000,1.99999868999,-4.00000118196,5.12147094113e-08
1970/01/01/07:19:59.256000,1.99999869009,-4.00000118268,5.12987180517e-08
1970/01/01/07:19:59.307000,1.99999869019,-4.00000118339,5.13827271151e-08
1970/01/01/07:19:59.356000,1.99999869029,-4.0000011841,5.14667325622e-08
1970/01/01/07:19:59.406000,1.99999869039,-4.00000118481,5.15507349017e-08
1970/01/01/07:19:59.456000,1.99999869049,-4.00000118552,5.16347366103e-08
1970/01/01/07:19:59.506000,1.9999986906,-4.00000118623,5.17187332248e-08
1970/01/01/07:19:59.556000,1.9999986907,-4.00000118694,5.18027289971e-08
1970/01/01/07:19:59.606000,1.9999986908,-4.00000118765,5.18867221393e-08
1970/01/01/07:19:59.656000,1.9999986909,-4.00000118836,5.19707124036e-08
1970/01/01/07:19:59.706000,1.999998691,-4.00000118907,5.2054702477e-08
1970/01/01/07:19:59.757000,1.9999986911,-4.00000118978,5.21386873081e-08
