time,.x,.y,.theta
1970/01/01/07:19:58.307000,-2.00000131103,3.99999882514,5.03744517147e-08
1970/01/01/07:19:58.356000,-2.00000131093,3.99999882443,5.04584600263e-08
1970/01/01/07:19:58.406000,-2.00000131083,3.99999882372,5.054247064e-08
1970/01/01/07:19:58.456000,-2.00000131073,3.99999882301,5.06264809692e-08
1970/01/01/07:19:58.506000,-2.00000131062,3.9999988223,5.07104931894e-08
1970/01/01/07:19:58.556000,-2.00000131052,3.99999882159,5.07945070996e-08
1970/01/01/07:19:58.606000,-2.00000131042,3.99999882088,5.08785209512e-08
1970/01/01/07:19:58.656000,-2.00000131032,3.99999882017,5.09625360923e-08
1970/01/01/07:19:58.706000,-2.00000131022,3.99999881946,5.10465535767e-08
1970/01/01/07:19:58.756000,-2.00000131012,3.99999881875,5.11305709819e-08
1970/01/01/07:19:58.806000,-2.00000131001,3.99999881804,5.12145868691e-08
1970/01/01/07:19:58.856000,-2.00000130991,3.99999881732,5.12986024495e-08
1970/01/01/07:19:58.906000,-2.00000130981,3.99999881661,5.13826164088e-08
1970/01/01/07:19:58.955000,-2.00000130971,3.9999988159,5.14666292215e-08
1970/01/01/07:19:59.006000,-2.00000130961,3.99999881519,5.15506402133e-08
1970/01/01/07:19:59.056000,-2.00000130951,3.99999881448,5.16346505104e-08
1970/01/01/07:19:59.106000,-2.0000013094,3.99999881377,5.17186585003e-08
1970/01/01/07:19:59.156000,-2.0000013093,3.99999881306,5.18026654598e-08
1970/01/01/07:19:59.206000,-2.0000013092,3.99999881235,5.18866716828e-08
1970/01/01/07:19:59.256000,-2.0000013091,3.99999881164,5.1970674109e-08
1970/01/01/07:19:59.306000,-2.000001309,3.99999881093,5.20546773918e-08
1970/01/01/07:19:59.356000,-2.0000013089,3.99999881022,5.21386767309e-08
1970/01/01/07:19:59.406000,-2.00000130879,3.99999880951,5.22226759507e-08
1970/01/01/07:19:59.456000,-2.00000130869,3.9999988088,5.23066739924e-08
1970/01/01/07:19:59.506000,-2.00000130859,3.99999880809,5.23906683986e-08
1970/01/01/07:19:59.556000,-2.00000130849,3.99999880738,5.24746637116e-08
1970/01/01/07:19:59.606000,-2.00000130839,3.99999880667,5.25586558717e-08
1970/01/01/07:19:59.656000,-2.00000130828,3.99999880596,5.2642649711e-08
1970/01/01/07:19:59.706000,-2.00000130818,3.99999880525,5.27266435445e-08
1970/01/01/07:19:59.756000,-2.00000130808,3.99999880454,5.28106326528e-08
1970/01/01/07:19:59.806000,-2.00000130798,3.99999880383,5.28946229912e-08
1970/01/01/07:19:59.856000,-2.00000130788,3.99999880312,5.2978609451e-08
1970/01/01/07:19:59.906000,-2.00000130778,3.99999880241,5.30625959807e-08
1970/01/01/07:19:59.957000,-2.00000130767,3.9999988017,5.31465832122e-08
1970/01/01/07:20:00.006000,-2.00000130757,3.99999880099,5.3230566688e-08
1970/01/01/07:20:00.056000,-2.00000130747,3.99999880027,5.33145527275e-08
1970/01/01/07:20:00.156000,-2.00000130737,3.99999879956,5.33985342683e-08
1970/01/01/07:20:00.206000,-2.00000130727,3.99999879885,5.34825172285e-08
1970/01/01/07:20:00.256000,-2.00000130716,3.99999879814,5.35665024367e-08
1970/01/01/07:20:00.306000,-2.00000130706,3.99999879743,5.36504860253e-08
1970/01/01/07:20:00.356000,-2.00000130696,3.99999879672,5.37344722753e-08
1970/01/01/07:20:00.406000,-2.00000130686,3.99999879601,5.38184566296e-08
1970/01/01/07:20:00.456000,-2.00000130676,3.9999987953,5.39024407863e-08
1970/01/01/07:20:00.506000,-2.00000130665,3.99999879459,5.39864277947e-08
1970/01/01/07:20:00.556000,-2.00000130655,3.99999879388,5.4070412316e-08
1970/01/01/07:20:00.606000,-2.00000130645,3.99999879317,5.41543991267e-08
1970/01/01/07:20:00.656000,-2.00000130635,3.99999879246,5.42383870333e-08
1970/01/01/07:20:00.707000,-2.00000130625,3.99999879175,5.43223743487e-08
1970/01/01/07:20:00.756000,-2.00000130614,3.99999879104,5.44063653302e-08
1970/01/01/07:20:00.806000,-2.00000130604,3.99999879033,5.44903558411e-08
1970/01/01/07:20:00.856000,-2.00000130594,3.99999878962,5.45743495617e-08
1970/01/01/07:20:00.906000,-2.00000130584,3.99999878891,5.46583452509e-08
1970/01/01/07:20:00.956000,-2.00000130573,3.9999987882,5.47423386399e-08
1970/01/01/07:20:01.006000,-2.00000130563,3.99999878749,5.48263351712e-08
1970/01/01/07:20:01.056000,-2.00000130553,3.99999878678,5.49103315118e-08
1970/01/01/07:20:01.106000,-2.00000130543,3.99999878607,5.49943282229e-08
1970/01/01/07:20:01.155000,-2.00000130533,3.99999878536,5.50783291508e-08
1970/01/01/07:20:01.206000,-2.00000130522,3.99999878465,5.51623290939e-08
1970/01/01/07:20:01.256000,-2.00000130512,3.99999878394,5.52463326445e-08
1970/01/01/07:20:01.306000,-2.00000130502,3.99999878322,5.53303370515e-08
1970/01/01/07:20:01.356000,-2.00000130492,3.99999878251,5.54143413573e-08
1970/01/01/07:20:01.406000,-2.00000130481,3.9999987818,5.54983484841e-08
1970/01/01/07:20:01.456000,-2.00000130471,3.99999878109,5.5582353958e-08
1970/01/01/07:20:01.506000,-2.00000130461,3.99999878038,5.56663613196e-08
1970/01/01/07:20:01.556000,-2.00000130451,3.99999877967,5.57503705382e-08
1970/01/01/07:20:01.606000,-2.0000013044,3.99999877896,5.58343809123e-08
1970/01/01/07:20:01.656000,-2.0000013043,3.99999877825,5.59183931517e-08
1970/01/01/07:20:01.706000,-2.0000013042,3.99999877754,5.6002405607e-08
1970/01/01/07:20:01.756000,-2.0000013041,3.99999877683,5.60864188024e-08
