time,.x,.y,.theta
1970/01/01/07:20:00.021000,1.99999869121,-4.00000119049,5.22226707783e-08
1970/01/01/07:20:00.071000,1.99999869131,-4.0000011912,5.23066522989e-08
1970/01/01/07:20:00.121000,1.99999869141,-4.00000119191,5.23906299335e-08
1970/01/01/07:20:00.171000,1.99999869151,-4.00000119262,5.24746094576e-08
1970/01/01/07:20:00.221000,1.99999869161,-4.00000119333,5.25585835801e-08
1970/01/01/07:20:00.271000,1.99999869172,-4.00000119404,5.26425568156e-08
1970/01/01/07:20:00.321000,1.99999869182,-4.00000119475,5.27265272306e-08
1970/01/01/07:20:00.371000,1.99999869192,-4.00000119546,5.28104917352e-08
1970/01/01/07:20:00.421000,1.99999869202,-4.00000119617,5.28944598676e-08
1970/01/01/07:20:00.471000,1.99999869212,-4.00000119688,5.29784232405e-08
1970/01/01/07:20:00.521000,1.99999869222,-4.00000119759,5.3062383985e-08
1970/01/01/07:20:00.571000,1.99999869233,-4.0000011983,5.31463449077e-08
1970/01/01/07:20:00.621000,1.99999869243,-4.00000119901,5.32303022956e-08
1970/01/01/07:20:00.671000,1.99999869253,-4.00000119973,5.33142625885e-08
1970/01/01/07:20:00.721000,1.99999869263,-4.00000120044,5.33982220306e-08
1970/01/01/07:20:00.771000,1.99999869273,-4.00000120115,5.3482180316e-08
1970/01/01/07:20:00.821000,1.99999869284,-4.00000120186,5.3566141039e-08
1970/01/01/07:20:00.871000,1.99999869294,-4.00000120257,5.36500988327e-08
1970/01/01/07:20:00.972000,1.99999869304,-4.00000120328,5.37340587647e-08
1970/01/01/07:20:01.021000,1.99999869314,-4.00000120399,5.38180202643e-08
1970/01/01/07:20:01.071000,1.99999869324,-4.0000012047,5.39019793366e-08
1970/01/01/07:20:01.121000,1.99999869335,-4.00000120541,5.39859435532e-08
1970/01/01/07:20:01.171000,1.99999869345,-4.00000120612,5.40699066768e-08
1970/01/01/07:20:01.222000,1.99999869355,-4.00000120683,5.41538707524e-08
1970/01/01/07:20:01.271000,1.99999869365,-4.00000120754,5.42378382068e-08
1970/01/01/07:20:01.321000,1.99999869375,-4.00000120825,5.43218037601e-08
1970/01/01/07:20:01.371000,1.99999869386,-4.00000120896,5.44057754581e-08
1970/01/01/07:20:01.421000,1.99999869396,-4.00000120967,5.44897458495e-08
1970/01/01/07:20:01.473000,1.99999869406,-4.00000121038,5.457371859e-08
1970/01/01/07:20:01.522000,1.99999869416,-4.00000121109,5.46576946799e-08
1970/01/01/07:20:01.571000,1.99999869427,-4.0000012118,5.47416723002e-08
1970/01/01/07:20:01.621000,1.99999869437,-4.00000121251,5.48256539666e-08
1970/01/01/07:20:01.671000,1.99999869447,-4.00000121322,5.49096369282e-08
1970/01/01/07:20:01.722000,1.99999869457,-4.00000121393,5.49936200199e-08
1970/01/01/07:20:01.771000,1.99999869467,-4.00000121464,5.50776088177e-08
1970/01/01/07:20:01.821000,1.99999869478,-4.00000121535,5.51615960707e-08
1970/01/01/07:20:01.872000,1.99999869488,-4.00000121606,5.52455859102e-08
1970/01/01/07:20:01.921000,1.99999869498,-4.00000121678,5.53295806259e-08
1970/01/01/07:20:01.973000,1.99999869508,-4.00000121749,5.54135750062e-08
1970/01/01/07:20:02.021000,1.99999869519,-4.0000012182,5.54975737272e-08
1970/01/01/07:20:02.071000,1.99999869529,-4.00000121891,5.55815742783e-08
1970/01/01/07:20:02.122000,1.99999869539,-4.00000121962,5.56655736825e-08
1970/01/01/07:20:02.171000,1.99999869549,-4.00000122033,5.57495756798e-08
1970/01/01/07:20:02.221000,1.9999986956,-4.00000122104,5.58335767592e-08
1970/01/01/07:20:02.271000,1.9999986957,-4.00000122175,5.59175814178e-08
1970/01/01/07:20:02.321000,1.9999986958,-4.00000122246,5.60015854291e-08
1970/01/01/07:20:02.372000,1.9999986959,-4.00000122317,5.60855896987e-08
1970/01/01/07:20:02.421000,1.99999869601,-4.00000122388,5.61695963439e-08
1970/01/01/07:20:02.472000,1.99999869611,-4.00000122459,5.62536043786e-08
1970/01/01/07:20:02.521000,1.99999869621,-4.0000012253,5.63376161569e-08
1970/01/01/07:20:02.571000,1.99999869631,-4.00000122601,5.64216279439e-08
1970/01/01/07:20:02.621000,1.99999869642,-4.00000122672,5.65056400406e-08
1970/01/01/07:20:02.672000,1.99999869652,-4.00000122743,5.65896549608e-08
1970/01/01/07:20:02.721000,1.99999869662,-4.00000122814,5.66736702642e-08
1970/01/01/07:20:02.771000,1.99999869672,-4.00000122885,5.67576883702e-08
1970/01/01/07:20:02.821000,1.99999869683,-4.00000122956,5.684170721e-08
1970/01/01/07:20:02.871000,1.99999869693,-4.00000123027,5.69257260796e-08
1970/01/01/07:20:02.922000,1.99999869703,-4.00000123098,5.70097473162e-08
1970/01/01/07:20:02.971000,1.99999869713,-4.00000123169,5.70937695498e-08
1970/01/01/07:20:03.023000,1.99999869724,-4.0000012324,5.71777941496e-08
1970/01/01/07:20:03.071000,1.99999869734,-4.00000123312,5.72618198182e-08
1970/01/01/07:20:03.121000,1.99999869744,-4.00000123383,5.73458481462e-08
1970/01/01/07:20:03.171000,1.99999869754,-4.00000123454,5.74298762316e-08
1970/01/01/07:20:03.222000,1.99999869765,-4.00000123525,5.75139048744e-08
1970/01/01/07:20:03.271000,1.99999869775,-4.00000123596,5.75979365651e-08
1970/01/01/07:20:03.321000,1.99999869785,-4.00000123667,5.76819673204e-08
1970/01/01/07:20:03.371000,1.99999869795,-4.00000123738,5.77660008072e-08
1970/01/01/07:20:03.421000,1.99999869806,-4.00000123809,5.78500344019e-08
1970/01/01/07:20:03.521000,1.99999869816,-4.0000012388,5.79340695645e-08
1970/01/01/07:20:03.570000,1.99999869826,-4.00000123951,5.80181070509e-08
1970/01/01/07:20:03.622000,1.99999869836,-4.00000124022,5.81021440637e-08
1970/01/01/07:20:03.672000,1.99999869847,-4.00000124093,5.81861851999e-08
1970/01/01/07:20:03.721000,1.99999869857,-4.00000124164,5.82702294998e-08
1970/01/01/07:20:03.771000,1.99999869867,-4.00000124235,5.83542719991e-08
1970/01/01/07:20:03.821000,1.99999869878,-4.00000124306,5.84383191724e-08
1970/01/01/07:20:03.873000,1.99999869888,-4.00000124377,5.8522366271e-08
1970/01/01/07:20:03.921000,1.99999869898,-4.00000124448,5.86064165665e-08
1970/01/01/07:20:03.971000,1.99999869908,-4.00000124519,5.8690469103e-08
