time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:04.243000,-0.0,20.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.293000,-0.0,20.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.342000,-0.0,20.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.392000,-0.0,20.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.443000,-0.0,11.2039995193,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.492000,-0.0,1.00800037384,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.543000,-0.0,-9.18699979782,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.592000,-0.0,-19.3829999864,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.642000,-0.0,14.6439999342,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.692000,-0.0,13.9310002327,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.742000,-0.0,18.3059999347,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.796000,-0.0,-12.1530002356,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.842000,-0.0,-19.6029999852,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.892000,-0.0,13.1220000982,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.942000,-0.0,4.70299959183,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.993000,-0.0,11.2690001726,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.042000,-0.0,19.6269999817,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.093000,-0.0,13.5290002823,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.143000,-0.0,10.6089997292,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.192000,-0.0,4.11499977112,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.243000,-0.0,-5.28100013733,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.293000,-0.0,-11.8549990654,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.342000,-0.0,-16.482000351,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.393000,-0.0,-17.3569989204,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.443000,-0.0,-13.7479996681,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.493000,-0.0,-7.01200008392,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.543000,-0.0,1.52099967003,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.593000,-0.0,9.75499987602,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.642000,-0.0,15.5489999056,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.692000,-0.0,17.5879999995,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.743000,-0.0,15.1699998975,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.793000,-0.0,8.92500042915,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.843000,0.575000047684,2.1179997921,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.893000,2.84100055695,-5.60300111771,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.942000,4.56400036812,-11.5910005569,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.992000,5.21499991417,-14.3639993668,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.043000,4.11399960518,-13.7159991264,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.093000,1.0389995575,-9.94999885559,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.143000,1.0389995575,-9.94999885559,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.192000,-3.9310002327,-4.93700027466,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.243000,-9.75500106812,-0.0419998168945,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.293000,-12.039000988,5.63099980354,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.343000,-11.0269999504,10.6319999695,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.392000,-8.97900104523,13.6260002851,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.442000,-5.0049996376,13.3770000935,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.493000,-0.0880002975464,9.83999967575,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.543000,4.07799959183,3.75,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.593000,8.15999984741,-2.32599973679,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.643000,11.0290002823,-7.76900053024,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.692000,11.535000205,-11.2660002708,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.742000,10.5169999599,-11.9569993019,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.793000,8.32299947739,-9.24299955368,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.843000,5.23699998856,-3.5890007019,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.893000,2.22699999809,4.14800047874,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.942000,-0.60800075531,11.9940000772,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.992000,-3.14399957657,18.0750000477,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.043000,-5.03099918365,-19.1610000283,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.093000,-6.1779999733,19.5320000127,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.142000,-5.79400062561,14.1240000725,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.192000,-3.7700009346,5.73699951172,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.243000,-1.58799886703,14.8839998245,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.292000,1.92499995232,5.44000029564,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.342000,5.13700008392,-1.55800104141,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.393000,7.13700056076,-4.59100008011,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.442000,7.91300058365,-9.96200084686,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.493000,6.91100001335,-7.35699892044,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.542000,5.74599981308,-2.05100059509,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.592000,4.72000002861,3.90799999237,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.643000,3.92699956894,10.461999774,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.693000,2.73100018501,14.9900001287,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.743000,0.780999660492,16.4329999685,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.792000,-1.88400030136,14.7439998388,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.843000,-4.4269990921,9.90800023079,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.893000,-6.31599903107,3.17800045013,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.943000,-6.83300018311,-3.78299951553,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.992000,-5.96499919891,-9.34400081635,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.043000,-3.73100042343,-12.5729990005,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.093000,-0.541000366211,-13.5240006447,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.142000,3.13799977303,-11.1019992828,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.193000,6.44299983978,-6.13800048828,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.242000,8.67900013924,0.433000326157,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.292000,9.1789996624,7.76600003242,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.342000,7.27100014687,13.7330001593,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.392000,3.28400015831,16.4089998603,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.442000,-1.01999998093,14.9409997463,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.492000,-3.62999916077,9.73500013351,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.542000,-3.50899934769,2.54099965096,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.592000,-0.755000114441,-4.40599918365,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.642000,3.25600028038,-9.14700031281,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.693000,3.25600028038,-9.14700031281,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.743000,6.30499958992,-10.7929992676,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.792000,6.80400013924,-9.6749997139,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.843000,4.25999999046,-6.90700054169,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.893000,0.489000082016,-3.6980009079,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.943000,-4.38999891281,-0.520000457764,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.995000,-10.1069998741,2.89399981499,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.043000,-14.428999424,6.28499984741,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.092000,-16.0369992256,8.35999965668,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.143000,-14.8309993744,9.66099977493,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.193000,-10.5259990692,10.217000246,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.242000,-3.24700117111,9.92599964142,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.293000,5.625,8.84199976921,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.343000,14.4849997759,6.9369995594,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.392000,-18.3169999719,4.04099941254,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.443000,-14.4239997864,0.0310003757477,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.492000,-14.904999733,-5.02399921417,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.543000,19.9640000006,-10.7640004158,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.593000,-12.3409998417,-10.3780007362,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.642000,-5.16000032425,-8.0329990387,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.692000,1.18099927902,-3.25299978256,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.743000,-9.21300053596,-1.33100032806,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.793000,-5.99099993706,5.46000003815,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.843000,-4.83700037003,10.2509999275,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.893000,-5.85999965668,11.6259998083,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.942000,-1.6740000248,13.7760001421,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.993000,2.15800046921,12.0389997959,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.043000,6.3019990921,7.91300058365,0.0,0.0,0.0,0.0
