time,.x,.y,.theta
1970/01/01/07:20:00.022000,-2.00000130798,3.99999880383,5.28946229912e-08
1970/01/01/07:20:00.072000,-2.00000130788,3.99999880312,5.2978609451e-08
1970/01/01/07:20:00.122000,-2.00000130778,3.99999880241,5.30625959807e-08
1970/01/01/07:20:00.172000,-2.00000130767,3.9999988017,5.31465832122e-08
1970/01/01/07:20:00.222000,-2.00000130757,3.99999880099,5.3230566688e-08
1970/01/01/07:20:00.272000,-2.00000130747,3.99999880027,5.33145527275e-08
1970/01/01/07:20:00.324000,-2.00000130737,3.99999879956,5.33985342683e-08
1970/01/01/07:20:00.372000,-2.00000130727,3.99999879885,5.34825172285e-08
1970/01/01/07:20:00.472000,-2.00000130716,3.99999879814,5.35665024367e-08
1970/01/01/07:20:00.523000,-2.00000130706,3.99999879743,5.36504860253e-08
1970/01/01/07:20:00.573000,-2.00000130696,3.99999879672,5.37344722753e-08
1970/01/01/07:20:00.622000,-2.00000130686,3.99999879601,5.38184566296e-08
1970/01/01/07:20:00.671000,-2.00000130676,3.9999987953,5.39024407863e-08
1970/01/01/07:20:00.722000,-2.00000130665,3.99999879459,5.39864277947e-08
1970/01/01/07:20:00.772000,-2.00000130655,3.99999879388,5.4070412316e-08
1970/01/01/07:20:00.822000,-2.00000130645,3.99999879317,5.41543991267e-08
1970/01/01/07:20:00.871000,-2.00000130635,3.99999879246,5.42383870333e-08
1970/01/01/07:20:00.922000,-2.00000130625,3.99999879175,5.43223743487e-08
1970/01/01/07:20:00.972000,-2.00000130614,3.99999879104,5.44063653302e-08
1970/01/01/07:20:01.022000,-2.00000130604,3.99999879033,5.44903558411e-08
1970/01/01/07:20:01.072000,-2.00000130594,3.99999878962,5.45743495617e-08
1970/01/01/07:20:01.122000,-2.00000130584,3.99999878891,5.46583452509e-08
1970/01/01/07:20:01.171000,-2.00000130573,3.9999987882,5.47423386399e-08
1970/01/01/07:20:01.222000,-2.00000130563,3.99999878749,5.48263351712e-08
1970/01/01/07:20:01.272000,-2.00000130553,3.99999878678,5.49103315118e-08
1970/01/01/07:20:01.322000,-2.00000130543,3.99999878607,5.49943282229e-08
1970/01/01/07:20:01.372000,-2.00000130533,3.99999878536,5.50783291508e-08
1970/01/01/07:20:01.422000,-2.00000130522,3.99999878465,5.51623290939e-08
1970/01/01/07:20:01.473000,-2.00000130512,3.99999878394,5.52463326445e-08
1970/01/01/07:20:01.522000,-2.00000130502,3.99999878322,5.53303370515e-08
1970/01/01/07:20:01.572000,-2.00000130492,3.99999878251,5.54143413573e-08
1970/01/01/07:20:01.622000,-2.00000130481,3.9999987818,5.54983484841e-08
1970/01/01/07:20:01.673000,-2.00000130471,3.99999878109,5.5582353958e-08
1970/01/01/07:20:01.722000,-2.00000130461,3.99999878038,5.56663613196e-08
1970/01/01/07:20:01.772000,-2.00000130451,3.99999877967,5.57503705382e-08
1970/01/01/07:20:01.822000,-2.0000013044,3.99999877896,5.58343809123e-08
1970/01/01/07:20:01.872000,-2.0000013043,3.99999877825,5.59183931517e-08
1970/01/01/07:20:01.922000,-2.0000013042,3.99999877754,5.6002405607e-08
1970/01/01/07:20:01.974000,-2.0000013041,3.99999877683,5.60864188024e-08
1970/01/01/07:20:02.022000,-2.00000130399,3.99999877612,5.61704328751e-08
