time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:04.243000,-10.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.293000,-10.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.342000,-10.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.392000,-9.10099983215,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.443000,-4.00500059128,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.492000,1.09099984169,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.543000,6.06999993324,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.592000,10.0459998846,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.642000,11.3230001926,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.692000,10.0249999762,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.742000,6.29799962044,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.796000,0.963000059128,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.842000,-4.57299947739,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.892000,-8.9359998703,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.942000,-11.2380003929,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.993000,-10.5660009384,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.042000,-7.32199907303,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.092000,-2.23999977112,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.143000,3.32499980927,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.192000,7.86599993706,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.243000,10.2749997377,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.293000,9.91500020027,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.342000,9.91500020027,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.393000,6.95299983025,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.443000,2.24799990654,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.493000,-2.88000106812,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.543000,-7.93200016022,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.593000,-12.0670008659,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.642000,-14.0569996834,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.692000,-13.4619998932,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.743000,-10.2800011635,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.793000,-4.7519993782,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.843000,2.15399980545,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.893000,8.83299946785,-1.03300094604,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.942000,14.2369997501,0.500999689102,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.992000,17.1500000358,1.33100032806,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.043000,16.7590001225,1.22099995613,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.093000,12.8899997473,0.564999580383,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.143000,6.3639998436,-1.42899990082,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.192000,-0.283999443054,-2.49900102615,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.243000,-5.83499908447,-1.84799909592,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.293000,-11.1770009995,-0.450999736786,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.343000,-14.3980002403,1.21600031853,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.392000,-14.0799999237,2.41700053215,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.442000,-11.1129999161,2.49600052834,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.493000,-5.65399885178,1.04200005531,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.543000,1.1259996891,-1.78699970245,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.593000,5.27600049973,-7.52599954605,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.643000,7.85300016403,-12.66299963,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.692000,8.30000042915,-15.6690001488,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.742000,6.86300039291,-15.3399991989,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.793000,4.49200034142,-11.5910005569,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.843000,1.91100001335,-4.89200115204,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.893000,-0.864000320435,2.98200011253,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.942000,-3.38799953461,10.3179997206,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.992000,-5.4239988327,15.3180000186,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.043000,-6.42199993134,16.7230001092,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.093000,-6.12799882889,13.9780002832,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.142000,-4.61400032043,7.50399947166,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.192000,-1.78499937057,-0.922000408173,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.243000,1.75500035286,-8.90599966049,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.292000,4.86799955368,-14.8830008507,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.342000,6.82999968529,-17.2029995918,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.393000,7.02900052071,-15.2880001068,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.442000,5.76900005341,-13.0599999428,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.493000,3.99600028992,-9.07399892807,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.542000,2.56999969482,-3.17500114441,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.592000,1.66700005531,3.17700028419,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.643000,0.959000587463,9.03399944305,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.693000,-0.0850009918213,12.4229997396,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.743000,-1.52100086212,12.6039999723,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.792000,-3.41000080109,9.66199994087,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.843000,-5.48899888992,4.08599972725,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.893000,-5.48899888992,4.08599972725,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.943000,-6.71600103378,-2.83999919891,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.992000,-6.67599916458,-9.44299936295,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.043000,-5.35799980164,-14.1330003738,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.093000,-3.10300111771,-17.0399999619,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.142000,0.0859999656677,-17.3289990425,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.193000,3.96700024605,-14.21200037,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.242000,7.78499960899,-8.27600002289,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.292000,10.4540002346,-0.83899974823,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.342000,10.8880001307,6.61399960518,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.392000,8.78100037575,12.2699999809,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.442000,4.78399991989,14.2729997635,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.492000,0.895999670029,12.297000289,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.542000,-1.25699996948,6.74299955368,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.592000,-1.04700088501,-0.748999118805,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.642000,0.731999874115,-8.15999984741,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.693000,3.56600046158,-13.9770007133,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.743000,6.03600025177,-16.9359993935,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.792000,6.52899980545,-16.7009997368,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.843000,4.19800043106,-13.6080002785,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.893000,-0.941998958588,-8.71099948883,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.942000,-8.06400060654,-3.11399936676,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.995000,-14.5009994507,1.44299983978,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.043000,-18.9840006828,6.15900039673,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.092000,-20.2680015564,10.0190001726,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.143000,-17.1830010414,13.1629997492,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.193000,-10.0270009041,15.5000001192,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.242000,0.195000171661,16.5200001001,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.292000,11.6409999132,15.9310001135,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.343000,-17.9449999332,13.125,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.392000,-10.7459998131,7.61700034142,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.443000,-8.23199987411,-0.434999465942,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.492000,-7.98300027847,-8.95400047302,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.543000,2.22399950027,-11.0940003395,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.593000,8.1970000267,-11.696999073,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.642000,11.4890003204,-8.85799884796,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.692000,12.009999752,-3.31799983978,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.743000,7.92000055313,1.13000035286,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.793000,1.38700008392,4.26200032234,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.843000,-5.5009996891,5.07799983025,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.893000,-10.8319997787,3.70200037956,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.942000,-13.044000268,1.49000048637,0.0,0.0,0.0,0.0
1970/01/01/07:20:09.993000,-11.5429997444,-0.381999015808,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.043000,-7.06699967384,-0.901000499725,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.092000,-1.02399945259,0.25200009346,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.143000,4.88199949265,2.51999974251,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.193000,9.18299913406,4.7889995575,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.243000,11.0199999809,5.7959997654,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.292000,10.4769992828,4.81699943542,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.342000,7.95200109482,1.6369998455,0.0,0.0,0.0,0.0
1970/01/01/07:20:10.393000,7.95200109482,1.6369998455,0.0,0.0,0.0,0.0
