time,.x,.y,.theta
1970/01/01/07:20:20.675000,-2.00000126556,3.99999851611,8.6916920186e-08
1970/01/01/07:20:20.725000,-2.00000126545,3.9999985154,8.70009395989e-08
1970/01/01/07:20:20.825000,-2.00000126534,3.99999851468,8.70849588981e-08
1970/01/01/07:20:20.875000,-2.00000126523,3.99999851397,8.71689796379e-08
1970/01/01/07:20:20.925000,-2.00000126513,3.99999851326,8.72530005107e-08
1970/01/01/07:20:20.975000,-2.00000126502,3.99999851255,8.73370197231e-08
1970/01/01/07:20:21.025000,-2.00000126491,3.99999851184,8.7421038621e-08
1970/01/01/07:20:21.075000,-2.0000012648,3.99999851113,8.75050576577e-08
1970/01/01/07:20:21.125000,-2.0000012647,3.99999851042,8.75890778752e-08
1970/01/01/07:20:21.175000,-2.00000126459,3.99999850971,8.76731000867e-08
1970/01/01/07:20:21.225000,-2.00000126448,3.999998509,8.77571218486e-08
1970/01/01/07:20:21.276000,-2.00000126437,3.99999850829,8.78411449169e-08
1970/01/01/07:20:21.325000,-2.00000126427,3.99999850758,8.79251688876e-08
1970/01/01/07:20:21.375000,-2.00000126416,3.99999850687,8.80091924866e-08
1970/01/01/07:20:21.425000,-2.00000126405,3.99999850616,8.80932165185e-08
1970/01/01/07:20:21.475000,-2.00000126394,3.99999850545,8.81772405534e-08
1970/01/01/07:20:21.525000,-2.00000126383,3.99999850474,8.82612627911e-08
1970/01/01/07:20:21.575000,-2.00000126373,3.99999850403,8.83452875857e-08
1970/01/01/07:20:21.624000,-2.00000126362,3.99999850332,8.84293134549e-08
1970/01/01/07:20:21.675000,-2.00000126351,3.99999850261,8.85133384548e-08
1970/01/01/07:20:21.725000,-2.0000012634,3.9999985019,8.85973670728e-08
1970/01/01/07:20:21.775000,-2.00000126329,3.99999850119,8.86813944142e-08
1970/01/01/07:20:21.825000,-2.00000126319,3.99999850048,8.87654224598e-08
1970/01/01/07:20:21.875000,-2.00000126308,3.99999849977,8.8849454104e-08
1970/01/01/07:20:21.925000,-2.00000126297,3.99999849906,8.89334829154e-08
1970/01/01/07:20:21.975000,-2.00000126286,3.99999849835,8.90175129169e-08
1970/01/01/07:20:22.025000,-2.00000126275,3.99999849763,8.91015458566e-08
1970/01/01/07:20:22.075000,-2.00000126265,3.99999849692,8.91855741717e-08
1970/01/01/07:20:22.126000,-2.00000126254,3.99999849621,8.92696031227e-08
1970/01/01/07:20:22.175000,-2.00000126243,3.9999984955,8.93536331542e-08
1970/01/01/07:20:22.225000,-2.00000126232,3.99999849479,8.94376622877e-08
1970/01/01/07:20:22.275000,-2.00000126221,3.99999849408,8.95216947143e-08
1970/01/01/07:20:22.325000,-2.00000126211,3.99999849337,8.96057262259e-08
1970/01/01/07:20:22.375000,-2.000001262,3.99999849266,8.9689755727e-08
1970/01/01/07:20:22.425000,-2.00000126189,3.99999849195,8.97737887818e-08
1970/01/01/07:20:22.475000,-2.00000126178,3.99999849124,8.98578210229e-08
1970/01/01/07:20:22.525000,-2.00000126167,3.99999849053,8.99418544503e-08
1970/01/01/07:20:22.576000,-2.00000126157,3.99999848982,9.00258922898e-08
1970/01/01/07:20:22.625000,-2.00000126146,3.99999848911,9.01099268324e-08
1970/01/01/07:20:22.675000,-2.00000126135,3.9999984884,9.01939605104e-08
1970/01/01/07:20:22.725000,-2.00000126124,3.99999848769,9.02779978422e-08
1970/01/01/07:20:22.775000,-2.00000126113,3.99999848698,9.03620319672e-08
1970/01/01/07:20:22.825000,-2.00000126102,3.99999848627,9.04460649573e-08
1970/01/01/07:20:22.875000,-2.00000126092,3.99999848556,9.05301005378e-08
1970/01/01/07:20:22.925000,-2.00000126081,3.99999848485,9.06141354449e-08
1970/01/01/07:20:22.975000,-2.0000012607,3.99999848414,9.06981728062e-08
1970/01/01/07:20:23.025000,-2.00000126059,3.99999848343,9.07822106122e-08
1970/01/01/07:20:23.075000,-2.00000126048,3.99999848272,9.08662473535e-08
1970/01/01/07:20:23.125000,-2.00000126037,3.99999848201,9.0950287645e-08
1970/01/01/07:20:23.175000,-2.00000126027,3.99999848129,9.10343273215e-08
1970/01/01/07:20:23.225000,-2.00000126016,3.99999848058,9.11183655707e-08
1970/01/01/07:20:23.325000,-2.00000126005,3.99999847987,9.12024063863e-08
1970/01/01/07:20:23.375000,-2.00000125994,3.99999847916,9.12864459802e-08
1970/01/01/07:20:23.425000,-2.00000125983,3.99999847845,9.13704836617e-08
1970/01/01/07:20:23.474000,-2.00000125972,3.99999847774,9.14545236063e-08
1970/01/01/07:20:23.525000,-2.00000125962,3.99999847703,9.15385615543e-08
1970/01/01/07:20:23.575000,-2.00000125951,3.99999847632,9.16225998776e-08
1970/01/01/07:20:23.625000,-2.0000012594,3.99999847561,9.17066410551e-08
1970/01/01/07:20:23.675000,-2.00000125929,3.9999984749,9.17906807288e-08
1970/01/01/07:20:23.725000,-2.00000125918,3.99999847419,9.18747220809e-08
1970/01/01/07:20:23.775000,-2.00000125907,3.99999847348,9.19587658818e-08
1970/01/01/07:20:23.825000,-2.00000125896,3.99999847277,9.20428072912e-08
1970/01/01/07:20:23.875000,-2.00000125886,3.99999847206,9.21268502324e-08
1970/01/01/07:20:23.925000,-2.00000125875,3.99999847135,9.22108919375e-08
1970/01/01/07:20:23.975000,-2.00000125864,3.99999847064,9.22949306718e-08
1970/01/01/07:20:24.025000,-2.00000125853,3.99999846993,9.23789731784e-08
1970/01/01/07:20:24.075000,-2.00000122245,3.79629928101,2.89780503611e-07
1970/01/01/07:20:24.125000,-2.00000110378,3.49075022662,5.52718574681e-07
1970/01/01/07:20:24.175000,-2.00000090816,3.18520092284,7.92304599563e-07
