time,.x,.y,.theta
1970/01/01/07:20:20.675000,-1.00000126599,-2.00000148105,8.65797502894e-08
1970/01/01/07:20:20.725000,-1.00000126588,-2.00000148176,8.66637421633e-08
1970/01/01/07:20:20.775000,-1.00000126577,-2.00000148247,8.67477342995e-08
1970/01/01/07:20:20.825000,-1.00000126567,-2.00000148318,8.68317270199e-08
1970/01/01/07:20:20.925000,-1.00000126556,-2.0000014839,8.69157204891e-08
1970/01/01/07:20:20.975000,-1.00000126545,-2.00000148461,8.69997145833e-08
1970/01/01/07:20:21.025000,-1.00000126534,-2.00000148532,8.70837087467e-08
1970/01/01/07:20:21.075000,-1.00000126524,-2.00000148603,8.71677040403e-08
1970/01/01/07:20:21.125000,-1.00000126513,-2.00000148674,8.7251699513e-08
1970/01/01/07:20:21.176000,-1.00000126502,-2.00000148745,8.73356958804e-08
1970/01/01/07:20:21.225000,-1.00000126491,-2.00000148816,8.74196927297e-08
1970/01/01/07:20:21.275000,-1.0000012648,-2.00000148887,8.75036908706e-08
1970/01/01/07:20:21.329000,-1.0000012647,-2.00000148958,8.7587690575e-08
1970/01/01/07:20:21.375000,-1.00000126459,-2.00000149029,8.76716905148e-08
1970/01/01/07:20:21.425000,-1.00000126448,-2.000001491,8.77556923006e-08
1970/01/01/07:20:21.474000,-1.00000126437,-2.00000149171,8.78396951181e-08
1970/01/01/07:20:21.526000,-1.00000126427,-2.00000149242,8.79236986841e-08
1970/01/01/07:20:21.576000,-1.00000126416,-2.00000149313,8.80077032076e-08
1970/01/01/07:20:21.625000,-1.00000126405,-2.00000149384,8.80917091489e-08
1970/01/01/07:20:21.675000,-1.00000126394,-2.00000149455,8.81757160947e-08
1970/01/01/07:20:21.725000,-1.00000126383,-2.00000149526,8.82597236611e-08
1970/01/01/07:20:21.775000,-1.00000126373,-2.00000149597,8.83437325856e-08
1970/01/01/07:20:21.825000,-1.00000126362,-2.00000149668,8.84277426592e-08
1970/01/01/07:20:21.876000,-1.00000126351,-2.00000149739,8.85117537024e-08
1970/01/01/07:20:21.925000,-1.0000012634,-2.0000014981,8.85957655722e-08
1970/01/01/07:20:21.975000,-1.00000126329,-2.00000149881,8.8679778667e-08
1970/01/01/07:20:22.025000,-1.00000126319,-2.00000149952,8.8763793128e-08
1970/01/01/07:20:22.075000,-1.00000126308,-2.00000150023,8.88478082315e-08
1970/01/01/07:20:22.125000,-1.00000126297,-2.00000150095,8.89318245435e-08
1970/01/01/07:20:22.175000,-1.00000126286,-2.00000150166,8.90158420376e-08
