time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:24.055000,0.0,-6.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.104000,0.0,-6.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.154000,0.0,-6.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.204000,0.0,-5.38889980316,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.254000,0.0,-4.47239971161,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.305000,0.0,-3.5555999279,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.355000,0.0,-2.63909983635,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.405000,0.0,-1.79369974136,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.454000,0.0,-1.07789969444,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.505000,0.0,-0.504899740219,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.554000,0.0,-0.072300195694,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.605000,0.0,0.223499894142,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.655000,0.0,0.402299880981,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.705000,0.0,0.490200161934,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.754000,0.0,0.507599830627,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.805000,0.0,0.479100108147,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.854000,0.0,0.421499848366,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.904000,0.0,0.348599910736,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.955000,0.0,0.272400140762,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.004000,0.0,0.20039999485,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.054000,0.0,0.13739991188,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.105000,0.0,0.0857999324799,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.154000,0.0,0.0462001562119,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.204000,0.0,0.0177000761032,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.256000,0.0,-0.0012001991272,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.304000,0.0,-0.0123002529144,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.354000,0.0,-0.0174000263214,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.405000,0.0,-0.0182998180389,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.454000,0.0,-0.0182998180389,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.505000,0.0,-0.0176997184753,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.555000,0.0,-0.0161998271942,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.605000,0.0,-0.0146999359131,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.654000,0.0,-0.0134997367859,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.705000,0.0,-0.0119998455048,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.755000,0.0,-0.0111000537872,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.804000,0.0,-0.0102002620697,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.855000,0.0,-0.0096001625061,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.904000,0.0,-0.0090000629425,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.955000,0.0,-0.00869965553284,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.004000,0.0,-0.00869965553284,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.056000,0.0,-0.00869965553284,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.105000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.155000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.204000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.255000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.304000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.355000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.406000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.455000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.505000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
