time,.x,.y,.theta
1970/01/01/07:20:20.675000,2.99999873477,1.99999851397,8.71684500508e-08
1970/01/01/07:20:20.725000,2.99999873487,1.99999851326,8.72524472254e-08
1970/01/01/07:20:20.775000,2.99999873498,1.99999851255,8.73364488068e-08
1970/01/01/07:20:20.825000,2.99999873509,1.99999851184,8.74204470032e-08
1970/01/01/07:20:20.874000,2.9999987352,1.99999851113,8.75044456056e-08
1970/01/01/07:20:20.928000,2.9999987353,1.99999851042,8.75884482336e-08
1970/01/01/07:20:20.975000,2.99999873541,1.99999850971,8.76724457522e-08
1970/01/01/07:20:21.025000,2.99999873552,1.999998509,8.77564473323e-08
1970/01/01/07:20:21.075000,2.99999873563,1.99999850829,8.7840450711e-08
1970/01/01/07:20:21.125000,2.99999873574,1.99999850758,8.79244488376e-08
1970/01/01/07:20:21.175000,2.99999873584,1.99999850687,8.80084514572e-08
1970/01/01/07:20:21.225000,2.99999873595,1.99999850616,8.8092452937e-08
1970/01/01/07:20:21.276000,2.99999873606,1.99999850545,8.81764511161e-08
1970/01/01/07:20:21.325000,2.99999873617,1.99999850474,8.82604534119e-08
1970/01/01/07:20:21.375000,2.99999873627,1.99999850403,8.83444521873e-08
1970/01/01/07:20:21.425000,2.99999873638,1.99999850332,8.84284535714e-08
1970/01/01/07:20:21.475000,2.99999873649,1.99999850261,8.85124582164e-08
1970/01/01/07:20:21.525000,2.9999987366,1.9999985019,8.8596458274e-08
1970/01/01/07:20:21.575000,2.99999873671,1.99999850119,8.8680460139e-08
1970/01/01/07:20:21.625000,2.99999873681,1.99999850048,8.87644651578e-08
1970/01/01/07:20:21.675000,2.99999873692,1.99999849977,8.8848465718e-08
1970/01/01/07:20:21.725000,2.99999873703,1.99999849905,8.89324706129e-08
1970/01/01/07:20:21.775000,2.99999873714,1.99999849834,8.90164756043e-08
1970/01/01/07:20:21.825000,2.99999873725,1.99999849763,8.91004779932e-08
1970/01/01/07:20:21.876000,2.99999873735,1.99999849692,8.9184485535e-08
1970/01/01/07:20:21.925000,2.99999873746,1.99999849621,8.92684918659e-08
1970/01/01/07:20:21.975000,2.99999873757,1.9999984955,8.93524989489e-08
1970/01/01/07:20:22.025000,2.99999873768,1.99999849479,8.94365091485e-08
1970/01/01/07:20:22.075000,2.99999873779,1.99999849408,8.95205174587e-08
1970/01/01/07:20:22.125000,2.99999873789,1.99999849337,8.960452676e-08
1970/01/01/07:20:22.175000,2.999998738,1.99999849266,8.96885380871e-08
1970/01/01/07:20:22.224000,2.99999873811,1.99999849195,8.97725475206e-08
1970/01/01/07:20:22.275000,2.99999873822,1.99999849124,8.9856559173e-08
1970/01/01/07:20:22.325000,2.99999873833,1.99999849053,8.99405715383e-08
1970/01/01/07:20:22.375000,2.99999873844,1.99999848982,9.00245833188e-08
1970/01/01/07:20:22.425000,2.99999873854,1.99999848911,9.01085969983e-08
1970/01/01/07:20:22.476000,2.99999873865,1.9999984884,9.0192612335e-08
1970/01/01/07:20:22.525000,2.99999873876,1.99999848769,9.02766281999e-08
1970/01/01/07:20:22.577000,2.99999873887,1.99999848698,9.03606448213e-08
1970/01/01/07:20:22.625000,2.99999873898,1.99999848627,9.04446622884e-08
1970/01/01/07:20:22.675000,2.99999873908,1.99999848556,9.05286803609e-08
1970/01/01/07:20:22.725000,2.99999873919,1.99999848485,9.06126975019e-08
1970/01/01/07:20:22.777000,2.9999987393,1.99999848414,9.06967163806e-08
1970/01/01/07:20:22.825000,2.99999873941,1.99999848343,9.0780735353e-08
1970/01/01/07:20:22.874000,2.99999873952,1.99999848271,9.08647539417e-08
1970/01/01/07:20:22.925000,2.99999873963,1.999998482,9.09487737666e-08
1970/01/01/07:20:22.975000,2.99999873973,1.99999848129,9.10327932654e-08
1970/01/01/07:20:23.025000,2.99999873984,1.99999848058,9.11168122175e-08
1970/01/01/07:20:23.125000,2.99999873995,1.99999847987,9.1200833544e-08
1970/01/01/07:20:23.174000,2.99999874006,1.99999847916,9.12848544367e-08
1970/01/01/07:20:23.225000,2.99999874017,1.99999847845,9.13688756281e-08
1970/01/01/07:20:23.275000,2.99999874028,1.99999847774,9.14528993735e-08
1970/01/01/07:20:23.324000,2.99999874038,1.99999847703,9.15369212556e-08
1970/01/01/07:20:23.375000,2.99999874049,1.99999847632,9.16209440861e-08
1970/01/01/07:20:23.425000,2.9999987406,1.99999847561,9.17049689087e-08
1970/01/01/07:20:23.474000,2.99999874071,1.9999984749,9.17889915822e-08
1970/01/01/07:20:23.525000,2.99999874082,1.99999847419,9.18730163389e-08
1970/01/01/07:20:23.575000,2.99999874093,1.99999847348,9.1957041594e-08
1970/01/01/07:20:23.625000,2.99999874104,1.99999847277,9.20410642115e-08
1970/01/01/07:20:23.675000,2.99999874114,1.99999847206,9.21250889636e-08
1970/01/01/07:20:23.725000,2.99999874125,1.99999847135,9.2209113004e-08
1970/01/01/07:20:23.775000,2.99999874136,1.99999847064,9.22931343507e-08
1970/01/01/07:20:23.825000,2.99999874147,1.99999846993,9.23771592482e-08
1970/01/01/07:20:23.875000,2.99999874158,1.99999846922,9.24611832794e-08
1970/01/01/07:20:23.925000,2.99999874169,1.99999846851,9.25452051917e-08
1970/01/01/07:20:23.975000,2.9999987418,1.9999984678,9.26292311914e-08
1970/01/01/07:20:24.025000,2.88333828121,1.99999860412,5.67953810416e-08
1970/01/01/07:20:24.075000,2.73075602654,1.99999907684,7.80924343507e-08
1970/01/01/07:20:24.125000,2.57813719851,1.99999980729,1.82880559532e-07
1970/01/01/07:20:24.174000,2.42548483743,2.00000074269,4.09969667966e-07
1970/01/01/07:20:24.225000,2.28750775719,2.00000173244,7.93713019573e-07
1970/01/01/07:20:24.275000,2.17278662133,2.00000263036,1.31419607222e-06
1970/01/01/07:20:24.325000,2.08140252734,2.00000337372,1.91348614567e-06
1970/01/01/07:20:24.375000,2.01380677838,2.0000039302,2.50218525158e-06
1970/01/01/07:20:24.426000,1.9675705059,2.00000431156,2.99408796397e-06
1970/01/01/07:20:24.475000,1.93997527645,2.00000454284,3.33185913172e-06
1970/01/01/07:20:24.525000,1.92717806018,2.00000465779,3.50276957708e-06
1970/01/01/07:20:24.575000,1.92478453144,2.00000480214,5.46683155037e-06
1970/01/01/07:20:24.625000,1.92934704174,2.00000306935,1.9819675716e-06
1970/01/01/07:20:24.675000,1.93802934855,2.00000239416,7.93053399182e-08
1970/01/01/07:20:24.725000,1.94856340678,2.00000256092,5.26902089187e-08
1970/01/01/07:20:24.775000,1.9593900453,2.00000286574,8.13483424503e-07
1970/01/01/07:20:24.825000,1.96950833307,2.00000315063,1.05352665001e-06
1970/01/01/07:20:24.875000,1.97831840328,2.00000337345,7.83969776195e-07
1970/01/01/07:20:24.925000,1.98556128178,2.00000353335,3.26391609536e-10
1970/01/01/07:20:24.975000,1.99122680412,2.00000361032,-1.41300482759e-06
1970/01/01/07:20:25.025000,1.99543360556,2.00000359698,-9.32325958788e-07
1970/01/01/07:20:25.075000,1.99838198636,2.00000354719,2.38668372765e-07
1970/01/01/07:20:25.125000,2.00030290343,2.00000350063,1.48149132089e-06
1970/01/01/07:20:25.175000,2.00143044851,2.00000346686,2.55813872257e-06
1970/01/01/07:20:25.225000,2.00199190175,2.0000034513,3.38523152427e-06
1970/01/01/07:20:25.275000,2.00215774124,2.00000344796,3.99123259526e-06
1970/01/01/07:20:25.325000,2.00206841161,2.0000034551,4.41546073647e-06
1970/01/01/07:20:25.375000,2.00184141567,2.00000346952,4.66613503567e-06
1970/01/01/07:20:25.425000,2.00154418827,2.00000348664,4.80131005104e-06
1970/01/01/07:20:25.474000,2.001232274,2.0000035048,4.85239052454e-06
1970/01/01/07:20:25.525000,2.00094502291,2.00000352236,4.84406171959e-06
1970/01/01/07:20:25.576000,2.00070199456,2.00000353736,4.80205743058e-06
1970/01/01/07:20:25.676000,2.00050234201,2.00000354972,4.74940886924e-06
1970/01/01/07:20:25.725000,2.00034774044,2.0000035599,4.69245930997e-06
1970/01/01/07:20:25.775000,2.00023110928,2.00000356729,4.6413285982e-06
1970/01/01/07:20:25.825000,2.00013091705,2.00000357153,4.61045612545e-06
1970/01/01/07:20:25.875000,2.00004489841,2.00000357647,4.5844337019e-06
1970/01/01/07:20:25.925000,1.99998779,2.00000358055,4.5515786395e-06
1970/01/01/07:20:25.975000,1.99995306202,2.00000358291,4.52278591932e-06
1970/01/01/07:20:26.025000,1.99993278886,2.0000035846,4.50070706153e-06
1970/01/01/07:20:26.075000,1.99992666822,2.00000358658,4.48912786528e-06
1970/01/01/07:20:26.125000,1.9999270299,2.00000358638,4.48480170153e-06
1970/01/01/07:20:26.175000,1.99992737739,2.00000358591,4.4828742181e-06
1970/01/01/07:20:26.225000,1.99993570404,2.0000035874,4.44984599858e-06
1970/01/01/07:20:26.275000,1.99994918273,2.0000035869,4.42640895745e-06
1970/01/01/07:20:26.325000,1.99996266136,2.00000358625,4.41823727244e-06
1970/01/01/07:20:26.375000,1.99997614058,2.00000358552,4.41543633667e-06
1970/01/01/07:20:26.425000,1.99998962045,2.00000358476,4.41453818984e-06
1970/01/01/07:20:26.475000,2.00000310086,2.00000358396,4.41431441004e-06
1970/01/01/07:20:26.525000,2.00000701476,2.0000035812,4.44746269868e-06
1970/01/01/07:20:26.575000,2.00000733206,2.00000358032,4.46797396273e-06
1970/01/01/07:20:26.626000,2.00000766227,2.00000357953,4.47598569408e-06
1970/01/01/07:20:26.675000,2.00000799611,2.0000035788,4.47909992243e-06
1970/01/01/07:20:26.726000,2.00000833119,2.00000357809,4.48027035398e-06
1970/01/01/07:20:26.775000,2.00000866687,2.00000357739,4.4806639446e-06
1970/01/01/07:20:26.825000,2.00000900294,2.00000357671,4.4807444331e-06
1970/01/01/07:20:26.875000,2.00000933929,2.00000357604,4.48069695206e-06
1970/01/01/07:20:26.925000,2.00000967587,2.00000357537,4.48059584994e-06
1970/01/01/07:20:26.975000,2.00001001264,2.0000035747,4.48047127307e-06
1970/01/01/07:20:27.025000,2.00001034954,2.00000357405,4.48033566213e-06
1970/01/01/07:20:27.075000,2.00001068657,2.00000357339,4.48019431141e-06
1970/01/01/07:20:27.125000,2.0000110237,2.00000357273,4.48004960469e-06
1970/01/01/07:20:27.175000,2.0000113609,2.00000357208,4.47990270945e-06
1970/01/01/07:20:27.225000,2.00001169817,2.00000357143,4.47975425596e-06
1970/01/01/07:20:27.274000,2.00001203549,2.00000357078,4.47960463423e-06
1970/01/01/07:20:27.325000,2.00001237286,2.00000357013,4.47945410764e-06
1970/01/01/07:20:27.375000,2.00001271026,2.00000356948,4.47930286553e-06
1970/01/01/07:20:27.425000,2.00001304768,2.00000356883,4.47915105197e-06
1970/01/01/07:20:27.475000,2.00001338513,2.00000356819,4.47899878289e-06
1970/01/01/07:20:27.525000,2.0000137226,2.00000356754,4.47884614043e-06
1970/01/01/07:20:27.575000,2.00001406009,2.00000356689,4.47869319857e-06
1970/01/01/07:20:27.625000,2.00001439759,2.00000356625,4.47854001524e-06
1970/01/01/07:20:27.675000,2.00001473509,2.0000035656,4.47838663427e-06
1970/01/01/07:20:27.725000,2.00001507261,2.00000356495,4.4782330875e-06
1970/01/01/07:20:27.775000,2.00001541014,2.00000356431,4.47807940448e-06
1970/01/01/07:20:27.825000,2.00001574767,2.00000356366,4.47792560709e-06
