time,.x,.y,.theta
1970/01/01/07:20:20.676000,1.99999873358,-4.00000147821,8.62439097126e-08
1970/01/01/07:20:20.725000,1.99999873369,-4.00000147892,8.63278938679e-08
1970/01/01/07:20:20.775000,1.9999987338,-4.00000147963,8.64118799811e-08
1970/01/01/07:20:20.825000,1.9999987339,-4.00000148034,8.6495863773e-08
1970/01/01/07:20:20.875000,1.99999873401,-4.00000148105,8.65798506434e-08
1970/01/01/07:20:20.925000,1.99999873412,-4.00000148176,8.66638377994e-08
1970/01/01/07:20:20.975000,1.99999873423,-4.00000148247,8.67478226023e-08
1970/01/01/07:20:21.025000,1.99999873433,-4.00000148318,8.68318113694e-08
1970/01/01/07:20:21.075000,1.99999873444,-4.00000148389,8.69158000315e-08
1970/01/01/07:20:21.175000,1.99999873455,-4.0000014846,8.69997876457e-08
1970/01/01/07:20:21.225000,1.99999873466,-4.00000148532,8.70837777756e-08
1970/01/01/07:20:21.275000,1.99999873477,-4.00000148603,8.71677671538e-08
1970/01/01/07:20:21.325000,1.99999873487,-4.00000148674,8.72517567125e-08
1970/01/01/07:20:21.375000,1.99999873498,-4.00000148745,8.73357493771e-08
1970/01/01/07:20:21.425000,1.99999873509,-4.00000148816,8.74197388545e-08
1970/01/01/07:20:21.475000,1.9999987352,-4.00000148887,8.75037307783e-08
1970/01/01/07:20:21.525000,1.9999987353,-4.00000148958,8.75877249897e-08
1970/01/01/07:20:21.576000,1.99999873541,-4.00000149029,8.76717163943e-08
1970/01/01/07:20:21.625000,1.99999873552,-4.000001491,8.77557110673e-08
1970/01/01/07:20:21.675000,1.99999873563,-4.00000149171,8.7839706607e-08
1970/01/01/07:20:21.725000,1.99999873574,-4.00000149242,8.79237007035e-08
1970/01/01/07:20:21.775000,1.99999873584,-4.00000149313,8.800769806e-08
1970/01/01/07:20:21.825000,1.99999873595,-4.00000149384,8.80916973277e-08
1970/01/01/07:20:21.875000,1.99999873606,-4.00000149455,8.81756951846e-08
1970/01/01/07:20:21.925000,1.99999873617,-4.00000149526,8.82596960764e-08
1970/01/01/07:20:21.975000,1.99999873627,-4.00000149597,8.83436965662e-08
1970/01/01/07:20:22.026000,1.99999873638,-4.00000149668,8.84276983499e-08
1970/01/01/07:20:22.075000,1.99999873649,-4.00000149739,8.85117024545e-08
1970/01/01/07:20:22.125000,1.9999987366,-4.0000014981,8.85957056044e-08
1970/01/01/07:20:22.175000,1.99999873671,-4.00000149881,8.86797108095e-08
1970/01/01/07:20:22.225000,1.99999873681,-4.00000149952,8.87637185611e-08
1970/01/01/07:20:22.276000,1.99999873692,-4.00000150023,8.88477245186e-08
1970/01/01/07:20:22.326000,1.99999873703,-4.00000150094,8.89317338217e-08
1970/01/01/07:20:22.375000,1.99999873714,-4.00000150166,8.90157443432e-08
1970/01/01/07:20:22.425000,1.99999873725,-4.00000150237,8.90997535909e-08
1970/01/01/07:20:22.475000,1.99999873735,-4.00000150308,8.91837655187e-08
1970/01/01/07:20:22.525000,1.99999873746,-4.00000150379,8.92677787249e-08
1970/01/01/07:20:22.576000,1.99999873757,-4.0000015045,8.93517923416e-08
1970/01/01/07:20:22.626000,1.99999873768,-4.00000150521,8.94358068684e-08
1970/01/01/07:20:22.675000,1.99999873779,-4.00000150592,8.95198222305e-08
1970/01/01/07:20:22.725000,1.99999873789,-4.00000150663,8.96038391392e-08
1970/01/01/07:20:22.775000,1.999998738,-4.00000150734,8.96878570866e-08
1970/01/01/07:20:22.825000,1.99999873811,-4.00000150805,8.97718760929e-08
1970/01/01/07:20:22.876000,1.99999873822,-4.00000150876,8.9855896119e-08
1970/01/01/07:20:22.925000,1.99999873833,-4.00000150947,8.99399169019e-08
1970/01/01/07:20:22.975000,1.99999873844,-4.00000151018,9.00239395807e-08
