time,.x,.y,.theta
1970/01/01/07:20:25.583000,0.0,0.0,0.0
1970/01/01/07:20:25.633000,0.0,0.0,0.0
1970/01/01/07:20:25.683000,0.0,0.0,0.0
1970/01/01/07:20:25.733000,0.0,0.0,0.0
1970/01/01/07:20:25.783000,0.0,0.0,0.0
1970/01/01/07:20:25.883000,0.0,0.0,0.0
1970/01/01/07:20:25.933000,0.0,0.0,0.0
1970/01/01/07:20:25.984000,0.0,0.0,0.0
1970/01/01/07:20:26.034000,0.0,0.0,0.0
1970/01/01/07:20:26.133000,0.0,0.0,0.0
1970/01/01/07:20:26.183000,0.0,0.0,0.0
1970/01/01/07:20:26.233000,0.0,0.0,0.0
1970/01/01/07:20:26.283000,0.0,0.0,0.0
1970/01/01/07:20:26.333000,0.0,0.0,0.0
1970/01/01/07:20:26.383000,0.0,0.0,0.0
1970/01/01/07:20:26.433000,0.0,0.0,0.0
1970/01/01/07:20:26.483000,0.0,0.0,0.0
1970/01/01/07:20:26.534000,0.0,0.0,0.0
1970/01/01/07:20:26.634000,0.0,0.0,0.0
1970/01/01/07:20:26.683000,0.0,0.0,0.0
1970/01/01/07:20:26.783000,0.0,0.0,0.0
1970/01/01/07:20:26.833000,0.0,0.0,0.0
1970/01/01/07:20:26.933000,0.0,0.0,0.0
1970/01/01/07:20:26.983000,0.0,0.0,0.0
1970/01/01/07:20:27.033000,0.0,0.0,0.0
1970/01/01/07:20:27.083000,0.0,0.0,0.0
1970/01/01/07:20:27.134000,0.0,0.0,0.0
1970/01/01/07:20:27.233000,0.0,0.0,0.0
1970/01/01/07:20:27.280000,0.0,0.0,0.0
1970/01/01/07:20:27.383000,0.0,0.0,0.0
1970/01/01/07:20:27.484000,0.0,0.0,0.0
1970/01/01/07:20:27.534000,0.0,0.0,0.0
1970/01/01/07:20:27.634000,0.0,0.0,0.0
1970/01/01/07:20:27.683000,0.0,0.0,0.0
1970/01/01/07:20:27.783000,0.0,0.0,0.0
1970/01/01/07:20:27.833000,0.0,0.0,0.0
1970/01/01/07:20:27.883000,0.0,0.0,0.0
1970/01/01/07:20:27.933000,0.0,0.0,0.0
1970/01/01/07:20:27.984000,0.0,0.0,0.0
1970/01/01/07:20:28.033000,0.0,0.0,0.0
1970/01/01/07:20:28.084000,0.0,0.0,0.0
1970/01/01/07:20:28.133000,0.0,0.0,0.0
1970/01/01/07:20:28.183000,0.0,0.0,0.0
1970/01/01/07:20:28.284000,0.0,0.0,0.0
1970/01/01/07:20:28.333000,0.0,0.0,0.0
1970/01/01/07:20:28.383000,0.0,0.0,0.0
1970/01/01/07:20:28.483000,0.0,0.0,0.0
1970/01/01/07:20:28.533000,0.0,0.0,0.0
1970/01/01/07:20:28.583000,0.0,0.0,0.0
1970/01/01/07:20:28.633000,0.0,0.0,0.0
1970/01/01/07:20:28.683000,0.0,0.0,0.0
1970/01/01/07:20:28.733000,0.0,0.0,0.0
1970/01/01/07:20:28.833000,0.0,0.0,0.0
1970/01/01/07:20:28.883000,0.0,0.0,0.0
1970/01/01/07:20:28.933000,0.0,0.0,0.0
1970/01/01/07:20:28.983000,0.0,0.0,0.0
1970/01/01/07:20:29.083000,0.0,0.0,0.0
1970/01/01/07:20:29.133000,0.0,0.0,0.0
1970/01/01/07:20:29.183000,0.0,0.0,0.0
1970/01/01/07:20:29.283000,0.0,0.0,0.0
1970/01/01/07:20:29.333000,0.0,0.0,0.0
1970/01/01/07:20:29.433000,0.0,0.0,0.0
1970/01/01/07:20:29.483000,0.0,0.0,0.0
1970/01/01/07:20:29.583000,0.0,0.0,0.0
1970/01/01/07:20:29.633000,0.0,0.0,0.0
1970/01/01/07:20:29.683000,0.0,0.0,0.0
1970/01/01/07:20:29.783000,0.0,0.0,0.0
