time,.x,.y,.theta
1970/01/01/07:20:18.283000,2.99999872983,1.99999854665,8.33043700213e-08
1970/01/01/07:20:18.333000,2.99999872993,1.99999854594,8.33883797783e-08
1970/01/01/07:20:18.383000,2.99999873004,1.99999854523,8.34723870402e-08
1970/01/01/07:20:18.432000,2.99999873015,1.99999854452,8.35563968254e-08
1970/01/01/07:20:18.483000,2.99999873026,1.99999854381,8.36404056992e-08
1970/01/01/07:20:18.533000,2.99999873036,1.9999985431,8.37244133764e-08
1970/01/01/07:20:18.583000,2.99999873047,1.99999854239,8.3808423621e-08
1970/01/01/07:20:18.633000,2.99999873058,1.99999854168,8.38924309867e-08
1970/01/01/07:20:18.683000,2.99999873068,1.99999854097,8.39764386165e-08
1970/01/01/07:20:18.733000,2.99999873079,1.99999854026,8.4060448451e-08
1970/01/01/07:20:18.782000,2.9999987309,1.99999853955,8.41444543921e-08
1970/01/01/07:20:18.833000,2.99999873101,1.99999853884,8.4228461166e-08
1970/01/01/07:20:18.883000,2.99999873111,1.99999853813,8.43124693347e-08
1970/01/01/07:20:18.933000,2.99999873122,1.99999853742,8.43964730993e-08
1970/01/01/07:20:18.983000,2.99999873133,1.99999853671,8.44804800266e-08
1970/01/01/07:20:19.033000,2.99999873143,1.999998536,8.45644857365e-08
1970/01/01/07:20:19.083000,2.99999873154,1.99999853529,8.46484884008e-08
1970/01/01/07:20:19.133000,2.99999873165,1.99999853458,8.47324938167e-08
1970/01/01/07:20:19.183000,2.99999873176,1.99999853387,8.48164950014e-08
1970/01/01/07:20:19.233000,2.99999873186,1.99999853316,8.49004942858e-08
1970/01/01/07:20:19.283000,2.99999873197,1.99999853244,8.49844971674e-08
1970/01/01/07:20:19.333000,2.99999873208,1.99999853173,8.50684955993e-08
1970/01/01/07:20:19.384000,2.99999873219,1.99999853102,8.51524955691e-08
1970/01/01/07:20:19.433000,2.99999873229,1.99999853031,8.52364972987e-08
1970/01/01/07:20:19.483000,2.9999987324,1.9999985296,8.53204938379e-08
1970/01/01/07:20:19.533000,2.95538924064,1.99999863434,4.50340308978e-08
1970/01/01/07:20:19.583000,2.90480274411,1.99999885297,4.19780351725e-08
1970/01/01/07:20:19.633000,2.85417973682,1.99999914005,5.75970683523e-08
1970/01/01/07:20:19.683000,2.8036129418,1.9999994846,8.99816931277e-08
1970/01/01/07:20:19.733000,2.75530434554,1.99999986145,1.44514591088e-07
1970/01/01/07:20:19.783000,2.70950118417,2.00000025391,2.28380335332e-07
1970/01/01/07:20:19.833000,2.66640889249,2.0000006487,3.49070199952e-07
1970/01/01/07:20:19.883000,2.62591719212,2.00000103575,5.11583269501e-07
1970/01/01/07:20:19.933000,2.58785918182,2.00000140877,7.19201742421e-07
1970/01/01/07:20:19.983000,2.55219421653,2.00000176222,9.72615550976e-07
1970/01/01/07:20:20.033000,2.51873560281,2.00000209278,1.26968641231e-06
1970/01/01/07:20:20.083000,2.48734763565,2.00000239828,1.60692660751e-06
1970/01/01/07:20:20.133000,2.45786516365,2.00000267766,1.97970102752e-06
1970/01/01/07:20:20.183000,2.43023969481,2.00000292988,2.38252266322e-06
1970/01/01/07:20:20.233000,2.40422675201,2.00000315577,2.80980736886e-06
1970/01/01/07:20:20.283000,2.37990544905,2.00000335489,3.25638837608e-06
1970/01/01/07:20:20.333000,2.3570527352,2.00000352887,3.71670489495e-06
1970/01/01/07:20:20.383000,2.3356345043,2.00000367907,4.18771179171e-06
1970/01/01/07:20:20.433000,2.31550919725,2.00000380749,4.66788225298e-06
1970/01/01/07:20:20.533000,2.29663920594,2.000003917,5.15813253719e-06
1970/01/01/07:20:20.583000,2.27894628001,2.00000401123,5.66435410355e-06
1970/01/01/07:20:20.633000,2.26231703671,2.00000354942,4.87218240967e-06
1970/01/01/07:20:20.683000,2.24632515507,2.0000033723,2.77388278205e-06
1970/01/01/07:20:20.733000,2.23072468649,2.00000328219,1.03372980576e-06
1970/01/01/07:20:20.783000,2.21607546475,2.0000023269,1.79226293715e-08
1970/01/01/07:20:20.833000,2.20231649735,2.00000147573,-1.07563734808e-06
