time,.x,.y,.theta
1970/01/01/07:21:12.604000,2.9999988524,1.99999779005,1.72780542547e-07
1970/01/01/07:21:12.654000,2.99999885253,1.99999778934,1.72864550913e-07
1970/01/01/07:21:12.704000,2.99999885265,1.99999778863,1.729485601e-07
1970/01/01/07:21:12.754000,2.99999885277,1.99999778792,1.73032569124e-07
1970/01/01/07:21:12.804000,2.9999988529,1.99999778721,1.73116578619e-07
1970/01/01/07:21:12.854000,2.99999885302,1.9999977865,1.73200589282e-07
1970/01/01/07:21:12.904000,2.99999885314,1.99999778579,1.73284600001e-07
1970/01/01/07:21:12.954000,2.99999885327,1.99999778508,1.73368608755e-07
1970/01/01/07:21:13.004000,2.99999885339,1.99999778437,1.73452618164e-07
1970/01/01/07:21:13.054000,2.99999885352,1.99999778366,1.73536628811e-07
1970/01/01/07:21:13.104000,2.99999885364,1.99999778295,1.73620638936e-07
1970/01/01/07:21:13.154000,2.99999885376,1.99999778223,1.7370464772e-07
1970/01/01/07:21:13.203000,2.99999885389,1.99999778152,1.73788658354e-07
1970/01/01/07:21:13.254000,2.99999885401,1.99999778081,1.7387266957e-07
1970/01/01/07:21:13.304000,2.99999885413,1.9999977801,1.73956680169e-07
1970/01/01/07:21:13.354000,2.99999885426,1.99999777939,1.74040690274e-07
1970/01/01/07:21:13.404000,2.99999885438,1.99999777868,1.7412470114e-07
1970/01/01/07:21:13.454000,2.99999885451,1.99999777797,1.742087131e-07
1970/01/01/07:21:13.504000,2.99999885463,1.99999777726,1.74292723952e-07
1970/01/01/07:21:13.555000,2.99999885475,1.99999777655,1.7437673411e-07
1970/01/01/07:21:13.604000,2.99999885488,1.99999777584,1.74460744694e-07
1970/01/01/07:21:13.654000,2.999998855,1.99999777513,1.74544755606e-07
1970/01/01/07:21:13.704000,2.99999885512,1.99999777442,1.74628765733e-07
1970/01/01/07:21:13.754000,2.99999885525,1.99999777371,1.74712776226e-07
1970/01/01/07:21:13.804000,2.99999885537,1.999997773,1.74796787001e-07
1970/01/01/07:21:13.854000,2.9999988555,1.99999777229,1.74880798237e-07
1970/01/01/07:21:13.904000,2.99999885562,1.99999777158,1.74964808745e-07
1970/01/01/07:21:13.954000,2.99999885574,1.99999777087,1.75048819673e-07
1970/01/01/07:21:14.054000,2.99999885587,1.99999777016,1.7513283095e-07
1970/01/01/07:21:14.104000,2.99999885599,1.99999776945,1.75216842445e-07
1970/01/01/07:21:14.154000,2.99999885612,1.99999776874,1.7530085338e-07
1970/01/01/07:21:14.204000,2.99999885624,1.99999776803,1.75384864798e-07
