time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:21:15.998000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:21:15.998000,-0.0,0.20000000298,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.049000,-0.0,0.20000000298,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.098000,-0.0,0.20000000298,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.148000,-0.0,0.20000000298,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.198000,-0.0,0.199350002398,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.248000,-0.0,0.198379996395,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.298000,-0.0,0.197400000653,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.349000,-0.0,0.196429994649,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.399000,-0.0,0.195449998907,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.449000,-0.0,0.194490006484,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.499000,-0.0,0.19352000048,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.549000,-0.0,0.192560008057,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.599000,-0.0,0.191610005373,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.649000,-0.0,0.190660002688,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.698000,-0.0,0.189720013584,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.748000,-0.0,0.188780000639,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.798000,-0.0,0.187850001273,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.849000,-0.0,0.186920001908,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.899000,-0.0,0.185999992281,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.949000,-0.0,0.185080006496,0.0,0.0,0.0,0.0
1970/01/01/07:21:16.999000,-0.0,0.18417001045,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.048000,-0.0,0.183260014404,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.098000,-0.0,0.182360008096,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.149000,-0.0,0.181460001788,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.199000,-0.0,0.180570009061,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.248000,-0.0,0.179679992492,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.298000,-0.0,0.179679992492,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.349000,-0.0,0.178789999765,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.400000,-0.0,0.177909996776,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.448000,-0.0,0.177040007368,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.498000,-0.0,0.176169994118,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.549000,-0.0,0.17528999113,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.599000,-0.0,0.17442999146,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.649000,-0.0,0.173569991791,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.699000,-0.0,0.172709992121,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.748000,-0.0,0.171860006032,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.799000,-0.0,0.171009996101,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.849000,-0.0,0.170169999751,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.899000,-0.0,0.169330003401,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.949000,-0.0,0.16849000705,0.0,0.0,0.0,0.0
1970/01/01/07:21:17.996000,-0.0,0.167660000438,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.049000,-0.0,0.166840007407,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.098000,-0.0,0.166020014376,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.149000,-0.0,0.165199997503,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.198000,-0.0,0.16438999421,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.248000,-0.0,0.163579990917,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.298000,-0.0,0.162780001205,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.349000,-0.0,0.161980011493,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.399000,-0.0,0.161179997939,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.449000,-0.0,0.160389997965,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.498000,-0.0,0.159599997991,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.548000,-0.0,0.158820011598,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.599000,-0.0,0.158040001363,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.648000,-0.0,0.157270004709,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.698000,-0.0,0.156500008054,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.749000,-0.0,0.1557300114,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.799000,-0.0,0.154970004484,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.849000,-0.0,0.154209997568,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.899000,-0.0,0.153460004232,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.950000,-0.0,0.152710010897,0.0,0.0,0.0,0.0
1970/01/01/07:21:18.999000,-0.0,0.151959993719,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.048000,-0.0,0.151220013964,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.098000,-0.0,0.150480010368,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.149000,-0.0,0.149740006771,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.198000,-0.0,0.149009992913,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.249000,-0.0,0.148289992635,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.299000,-0.0,0.147560002618,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.348000,-0.0,0.146840002341,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.399000,-0.0,0.146129991802,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.449000,-0.0,0.145420005104,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.498000,-0.0,0.144709994565,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.548000,-0.0,0.144009997606,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.599000,-0.0,0.143310000648,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.649000,-0.0,0.142610003689,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.699000,-0.0,0.141919996469,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.748000,-0.0,0.141230013091,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.799000,-0.0,0.140540005871,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.849000,-0.0,0.140540005871,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.899000,-0.0,0.139860012231,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.948000,-0.0,0.13917999475,0.0,0.0,0.0,0.0
1970/01/01/07:21:19.998000,-0.0,0.138509990849,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.049000,-0.0,0.137829997209,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.099000,-0.0,0.137159993308,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.148000,-0.0,0.136500002988,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.199000,-0.0,0.135829999087,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.249000,-0.0,0.135170008766,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.298000,-0.0,0.134509994604,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.348000,-0.0,0.133859994022,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.399000,-0.0,0.13320999344,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.448000,-0.0,0.132559992858,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.499000,-0.0,0.131920005857,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.549000,-0.0,0.131279995013,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.599000,-0.0,0.130640008012,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.650000,-0.0,0.130010010749,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.699000,-0.0,0.129380013486,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.749000,-0.0,0.128760005962,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.799000,-0.0,0.128130008699,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.848000,-0.0,0.127510001175,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.898000,-0.0,0.126900007232,0.0,0.0,0.0,0.0
1970/01/01/07:21:20.948000,-0.0,0.126279999707,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.000000,-0.0,0.125670005764,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.048000,-0.0,0.125070001559,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.098000,-0.0,0.124460007615,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.148000,-0.0,0.12386000341,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.199000,-0.0,0.123270012785,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.248000,-0.0,0.12267000858,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.299000,-0.0,0.122079994113,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.348000,-0.0,0.121490003489,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.399000,-0.0,0.120910002603,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.448000,-0.0,0.120330001717,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.498000,-0.0,0.119750000831,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.548000,-0.0,0.119169999945,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.598000,-0.0,0.118600012639,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.648000,-0.0,0.118030001492,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.700000,-0.0,0.117470003925,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.749000,-0.0,0.116899992777,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.798000,-0.0,0.11633999521,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.848000,-0.0,0.115790011224,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.899000,-0.0,0.115229989815,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.949000,-0.0,0.114680005829,0.0,0.0,0.0,0.0
1970/01/01/07:21:21.998000,-0.0,0.114129998,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.048000,-0.0,0.113590003753,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.098000,-0.0,0.113039995924,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.149000,-0.0,0.112500001676,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.198000,-0.0,0.111969997167,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.248000,-0.0,0.111430002919,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.298000,-0.0,0.11089999841,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.349000,-0.0,0.110369993901,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.399000,-0.0,0.110369993901,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.449000,-0.0,0.109850002972,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.499000,-0.0,0.109319998463,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.554000,-0.0,0.108800007534,0.0,0.0,0.0,0.0
1970/01/01/07:21:22.598000,-0.0,0.108279992763,0.0,0.0,0.0,0.0
