time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:02.249000,-5.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.299000,-5.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.352000,-4.9749994278,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.398000,-3.70200037956,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.449000,-2.42949962616,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.499000,-1.15650057793,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.549000,0.0725001096725,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.599000,0.982999801636,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.649000,1.55049979687,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.698000,1.55049979687,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.749000,1.78900003433,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.799000,1.72599971294,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.849000,1.44699990749,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.899000,1.05449974537,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.948000,0.646499991417,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.999000,0.197499990463,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.049000,-0.21950006485,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.099000,-0.555000305176,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.149000,-0.785499811172,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.199000,-0.908499956131,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.249000,-0.918500423431,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.299000,-0.83349943161,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.349000,-0.671499967575,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.398000,-0.46049952507,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.449000,-0.230000019073,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.499000,-0.00749945640564,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.549000,0.183500051498,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.599000,0.325499773026,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.649000,0.4105001688,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.698000,0.436999797821,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.748000,0.412499904633,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.799000,0.346999764442,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.849000,0.254499912262,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.898000,0.148000121117,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.949000,0.0429999828339,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.998000,-0.048999786377,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.048000,-0.119500160217,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.099000,-0.16350030899,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.148000,-0.181000232697,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.199000,-0.174499750137,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.248000,-0.149500370026,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.298000,-0.112500190735,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.348000,-0.069500207901,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.399000,-0.0269997119904,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.448000,0.00999987125397,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.499000,0.0379997491837,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.549000,0.0559997558594,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.599000,0.0634998083115,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.649000,0.0620001554489,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.699000,0.0529998540878,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.749000,0.0400000810623,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.798000,0.0244998931885,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.849000,0.0094997882843,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.899000,-0.00300049781799,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.948000,-0.0125002861023,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.998000,-0.0179994106293,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.049000,-0.0199997425079,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.099000,-0.0189995765686,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.149000,-0.0154995918274,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.198000,-0.011500120163,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.250000,-0.0065004825592,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.298000,-0.0065004825592,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.349000,-0.00200033187866,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.398000,0.001500248909,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.448000,0.00400006771088,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.499000,0.00549972057343,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.549000,0.00649988651276,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.598000,0.00699996948242,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.649000,0.00649988651276,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.698000,0.00549972057343,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.749000,0.00400006771088,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.798000,0.00249981880188,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.849000,0.000500082969666,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.898000,-0.00100016593933,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.949000,-0.00200033187866,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.999000,-0.00300049781799,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.048000,-0.00300049781799,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.098000,-0.00300049781799,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.149000,-0.00249981880188,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.198000,-0.00200033187866,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.248000,-0.00149965286255,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.298000,-0.000499486923218,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.348000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.398000,0.000500082969666,-0.0,0.0,0.0,0.0,0.0
