time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:02.249000,-0.0,10.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.299000,-0.0,10.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.352000,-0.0,10.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.398000,-0.0,10.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.449000,-0.0,8.65100026131,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.499000,-0.0,6.10350012779,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.549000,-0.0,3.55550050735,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.599000,-0.0,1.00800037384,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.649000,-0.0,-1.32399976254,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.698000,-0.0,-3.10750007629,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.749000,-0.0,-4.24099981785,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.799000,-0.0,-4.69950020313,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.849000,-0.0,-4.53800022602,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.899000,-0.0,-3.87250006199,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.948000,-0.0,-2.867000103,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.999000,-0.0,-1.69849991798,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.049000,-0.0,-0.534499883652,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.099000,-0.0,0.484000444412,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.149000,-0.0,1.25800013542,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.199000,-0.0,1.73550009727,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.249000,-0.0,1.91050052643,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.299000,-0.0,1.82399988174,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.349000,-0.0,1.52899980545,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.398000,-0.0,1.09799981117,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.449000,-0.0,0.615999698639,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.499000,-0.0,0.151499509811,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.549000,-0.0,-0.238999724388,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.599000,-0.0,-0.514000058174,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.649000,-0.0,-0.664499998093,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.698000,-0.0,-0.695000290871,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.748000,-0.0,-0.630999803543,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.799000,-0.0,-0.49899995327,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.849000,-0.0,-0.331000089645,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.899000,-0.0,-0.15850007534,0.0,0.0,0.0,0.0
