time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:23.719000,-0.5,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.770000,-0.5,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.820000,-0.5,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.869000,-0.48970001936,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.919000,-0.477150022984,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.970000,-0.464600026608,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.020000,-0.452000021935,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.069000,-0.439649999142,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.120000,-0.427600026131,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.169000,-0.415899991989,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.220000,-0.404449999332,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.270000,-0.39335000515,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.319000,-0.382600009441,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.369000,-0.372099995613,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.419000,-0.361899971962,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.470000,-0.351949989796,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.520000,-0.342299997807,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.569000,-0.332949995995,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.619000,-0.32380002737,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.670000,-0.314949989319,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.719000,-0.306299984455,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.769000,-0.297950029373,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.819000,-0.28979998827,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.870000,-0.281899988651,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.919000,-0.274150013924,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.969000,-0.266700029373,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.020000,-0.259400010109,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.070000,-0.252300024033,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.119000,-0.245450019836,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.169000,-0.238749980927,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.220000,-0.232249975204,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.270000,-0.225899994373,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.320000,-0.219749987125,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.370000,-0.213750004768,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.419000,-0.207949995995,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.469000,-0.202300012112,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.520000,-0.196799993515,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.570000,-0.191449999809,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.620000,-0.18624997139,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.669000,-0.181150019169,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.720000,-0.176249980927,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.769000,-0.171450018883,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.819000,-0.166800022125,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.869000,-0.162299990654,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.919000,-0.157899975777,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.970000,-0.153599977493,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.020000,-0.149450004101,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.069000,-0.149450004101,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.120000,-0.145399987698,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.169000,-0.141499996185,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.220000,-0.13765001297,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.270000,-0.133849978447,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.319000,-0.130150020123,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.369000,-0.126550018787,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.420000,-0.123000025749,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.470000,-0.119599997997,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.519000,-0.116249978542,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.570000,-0.113049983978,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.619000,-0.109899997711,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.670000,-0.106850028038,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.719000,-0.103900015354,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.769000,-0.101000010967,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.820000,-0.0982000231743,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.869000,-0.0954999923706,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.920000,-0.0928500294685,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.969000,-0.0903000235558,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.019000,-0.0878000259399,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.070000,-0.0853999853134,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.119000,-0.0830500125885,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.170000,-0.0807499885559,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.219000,-0.0784999728203,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.270000,-0.0763499736786,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.319000,-0.0742499828339,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.370000,-0.0722000002861,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.420000,-0.0702000260353,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.469000,-0.0683000087738,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.519000,-0.0663999915123,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.569000,-0.0645999908447,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.620000,-0.0627999901772,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.670000,-0.0611000061035,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.719000,-0.0594000220299,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.770000,-0.0577999949455,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.820000,-0.0562000274658,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.870000,-0.0547000169754,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.920000,-0.053200006485,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.970000,-0.0517500042915,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.020000,-0.0503000020981,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.069000,-0.0489500164986,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.119000,-0.0475999712944,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.170000,-0.0462999939919,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.220000,-0.0450500249863,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.269000,-0.043799996376,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.321000,-0.0426499843597,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.370000,-0.0414500236511,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.419000,-0.0403500199318,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.469000,-0.0392500162125,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.519000,-0.0382000207901,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.570000,-0.0382000207901,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.619000,-0.0371500253677,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.669000,-0.0361499786377,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.719000,-0.0351499915123,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.769000,-0.0342000126839,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.820000,-0.0332499742508,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.870000,-0.0322999954224,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.919000,-0.0314000248909,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.969000,-0.0305500030518,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.020000,-0.0296999812126,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.070000,-0.0288500189781,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.120000,-0.0280500054359,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.169000,-0.0272499918938,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.220000,-0.0264999866486,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.269000,-0.0257499814034,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.319000,-0.0250499844551,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.370000,-0.0243499875069,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.419000,-0.0236999988556,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.470000,-0.0230500102043,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.519000,-0.022400021553,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.569000,-0.0217999815941,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.620000,-0.0212000012398,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.670000,-0.0206000208855,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.720000,-0.0199999809265,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.769000,-0.0194500088692,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.819000,-0.0189499855042,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.870000,-0.0184000134468,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.920000,-0.0178999900818,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.970000,-0.0174000263214,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.019000,-0.0169500112534,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.069000,-0.0164499878883,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.119000,-0.0159999728203,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.170000,-0.0156000256538,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.220000,-0.0151500105858,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.270000,-0.0147500038147,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.320000,-0.0143499970436,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.370000,-0.0139499902725,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.420000,-0.0135499835014,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.469000,-0.0131999850273,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.520000,-0.0128499865532,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.569000,-0.0124999880791,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.620000,-0.0121499896049,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.669000,-0.0117999911308,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.720000,-0.0115000009537,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.770000,-0.0111500024796,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.820000,-0.0108500123024,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.870000,-0.0105500221252,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.919000,-0.0102999806404,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.970000,-0.00999999046326,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.020000,-0.00975000858307,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.069000,-0.00945001840591,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.120000,-0.00919997692108,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.169000,-0.00919997692108,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.220000,-0.00894999504089,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.269000,-0.00870001316071,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.319000,-0.00849997997284,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.370000,-0.00824999809265,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.419000,-0.00800001621246,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.469000,-0.0077999830246,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.519000,-0.00760000944138,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.570000,-0.00735002756119,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.620000,-0.00714999437332,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.670000,-0.0069500207901,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.720000,-0.00674998760223,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.769000,-0.00660002231598,0.0,0.0,0.0,0.0,0.0
