time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:23.719000,-0.0,1.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.770000,-0.0,1.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.820000,-0.0,1.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.869000,-0.0,0.98115003109,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.919000,-0.0,0.955899953842,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.970000,-0.0,0.930600047112,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.020000,-0.0,0.905349969864,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.069000,-0.0,0.8804500103,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.120000,-0.0,0.856250047684,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.169000,-0.0,0.832649946213,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.220000,-0.0,0.809700012207,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.270000,-0.0,0.787400007248,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.319000,-0.0,0.765750050545,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.369000,-0.0,0.744699954987,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.419000,-0.0,0.724249958992,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.470000,-0.0,0.704399943352,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.520000,-0.0,0.685099959373,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.570000,-0.0,0.666350007057,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.619000,-0.0,0.648149967194,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.670000,-0.0,0.6304500103,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.719000,-0.0,0.613250017166,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.769000,-0.0,0.596549987793,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.819000,-0.0,0.580299973488,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.870000,-0.0,0.564499974251,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.919000,-0.0,0.549149990082,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.969000,-0.0,0.534299969673,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.020000,-0.0,0.519799947739,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.070000,-0.0,0.50569999218,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.119000,-0.0,0.492050051689,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.169000,-0.0,0.478749990463,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.220000,-0.0,0.465800046921,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.270000,-0.0,0.453250050545,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.320000,-0.0,0.441050052643,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.370000,-0.0,0.429200053215,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.419000,-0.0,0.41764998436,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.469000,-0.0,0.406450033188,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.520000,-0.0,0.395550012589,0.0,0.0,0.0,0.0
