time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:23.719000,-0.5,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.770000,-0.5,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.820000,-0.5,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.869000,-0.487949967384,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.919000,-0.475399971008,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:23.970000,-0.462849974632,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.020000,-0.450299978256,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.069000,-0.438050031662,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.119000,-0.426049947739,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.169000,-0.4144500494,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.220000,-0.403100013733,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.269000,-0.39209997654,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.319000,-0.381399989128,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.369000,-0.371000051498,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.419000,-0.36084997654,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.470000,-0.350999951363,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.520000,-0.341400027275,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.569000,-0.33210003376,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.619000,-0.323050022125,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.670000,-0.314200043678,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.719000,-0.305649995804,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.769000,-0.297350049019,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.819000,-0.289250016212,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.870000,-0.281350016594,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.919000,-0.273699998856,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:24.969000,-0.266250014305,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.020000,-0.258999943733,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.070000,-0.251950025558,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.119000,-0.245149970055,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.169000,-0.238450050354,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.220000,-0.231999993324,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.270000,-0.22570002079,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.320000,-0.219550013542,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.370000,-0.213600039482,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.419000,-0.207849979401,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.469000,-0.202200055122,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.520000,-0.196699976921,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.570000,-0.191400051117,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.620000,-0.186200022697,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.669000,-0.181149959564,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.720000,-0.181149959564,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.769000,-0.176249980927,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.819000,-0.171499967575,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.869000,-0.166900038719,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.919000,-0.162250041962,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:25.970000,-0.15775001049,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.020000,-0.153399944305,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.069000,-0.149150013924,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.120000,-0.144999980927,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.169000,-0.140949964523,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.220000,-0.137050032616,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.270000,-0.133249998093,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.319000,-0.129549980164,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.369000,-0.125949978828,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.420000,-0.12249994278,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.470000,-0.119099974632,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.519000,-0.115800023079,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.570000,-0.11259996891,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.619000,-0.109500050545,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.670000,-0.106449961662,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.719000,-0.103549957275,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.769000,-0.100649952888,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.820000,-0.0979000329971,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.869000,-0.0951999425888,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.920000,-0.0925999879837,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:26.969000,-0.0900499820709,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.019000,-0.0875500440598,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.070000,-0.0851500034332,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.119000,-0.0828000307083,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.169000,-0.080549955368,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.219000,-0.0783499479294,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.270000,-0.0762000083923,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.319000,-0.0741000175476,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.370000,-0.0720499753952,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.420000,-0.0700999498367,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.469000,-0.0681500434875,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.519000,-0.066300034523,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.569000,-0.0644999742508,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.620000,-0.0627499818802,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.670000,-0.0609999895096,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.719000,-0.0593500137329,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.770000,-0.0577499866486,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.820000,-0.0561499595642,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.870000,-0.0546499490738,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.920000,-0.0531500577927,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:27.970000,-0.0516999959946,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.020000,-0.0503000020981,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.069000,-0.0489000082016,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.119000,-0.047600030899,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.170000,-0.0463000535965,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.219000,-0.0463000535965,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.269000,-0.0450500249863,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.321000,-0.0438499450684,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.370000,-0.0426499843597,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.419000,-0.0414500236511,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.469000,-0.0403000116348,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.519000,-0.0391999483109,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.570000,-0.0381000041962,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.619000,-0.0370500087738,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.669000,-0.0360000133514,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.719000,-0.0349999666214,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.769000,-0.0340000391006,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.820000,-0.0330499410629,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.870000,-0.0321500301361,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.919000,-0.03125,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:28.969000,-0.0304000377655,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.020000,-0.0295499563217,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.070000,-0.0287499427795,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.120000,-0.0279500484467,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.169000,-0.0271500349045,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.220000,-0.0263999700546,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.269000,-0.0256999731064,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.319000,-0.0249999761581,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.370000,-0.0242999792099,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.419000,-0.0235999822617,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.470000,-0.022950053215,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.519000,-0.0223499536514,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.569000,-0.0217000246048,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.620000,-0.0211000442505,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.670000,-0.0205500125885,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.720000,-0.0199999809265,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.769000,-0.0194499492645,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.819000,-0.0189000368118,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.870000,-0.0183999538422,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.920000,-0.0178500413895,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:29.970000,-0.0174000263214,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.019000,-0.0168999433517,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.069000,-0.016450047493,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.119000,-0.0160000324249,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.170000,-0.0155500173569,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.220000,-0.0151499509811,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.270000,-0.0147000551224,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.320000,-0.0142999887466,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.370000,-0.0139499902725,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.420000,-0.0135500431061,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.469000,-0.013200044632,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.520000,-0.0127999782562,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.569000,-0.0124499797821,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.620000,-0.0121500492096,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.669000,-0.0118000507355,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.720000,-0.0115000009537,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.770000,-0.0115000009537,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.820000,-0.0111500024796,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.870000,-0.0108499526978,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.919000,-0.0105999708176,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.970000,-0.0103000402451,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.020000,-0.00999999046326,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.069000,-0.00969994068146,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.120000,-0.00944995880127,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.169000,-0.00919997692108,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.220000,-0.00894999504089,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.269000,-0.00870001316071,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.319000,-0.00845003128052,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.370000,-0.00820004940033,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.419000,-0.00800001621246,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.469000,-0.00775003433228,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.519000,-0.00755000114441,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.570000,-0.00734996795654,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.619000,-0.00715005397797,-0.0,0.0,0.0,0.0,0.0
