time,.x,.y,.theta
1970/01/01/07:20:22.657000,-1.00000126135,-2.0000015116,9.01921900779e-08
1970/01/01/07:20:22.707000,-1.00000126124,-2.00000151231,9.02762217728e-08
1970/01/01/07:20:22.757000,-1.00000126113,-2.00000151302,9.03602535549e-08
1970/01/01/07:20:22.807000,-1.00000126102,-2.00000151373,9.04442856701e-08
1970/01/01/07:20:22.857000,-1.00000126092,-2.00000151444,9.0528318746e-08
1970/01/01/07:20:22.907000,-1.00000126081,-2.00000151515,9.06123524514e-08
1970/01/01/07:20:22.957000,-1.0000012607,-2.00000151586,9.06963857903e-08
1970/01/01/07:20:23.007000,-1.00000126059,-2.00000151657,9.0780420329e-08
1970/01/01/07:20:23.057000,-1.00000126048,-2.00000151729,9.08644549061e-08
1970/01/01/07:20:23.107000,-1.00000126037,-2.000001518,9.09484886764e-08
1970/01/01/07:20:23.157000,-1.00000126027,-2.00000151871,9.10325224018e-08
1970/01/01/07:20:23.207000,-1.00000126016,-2.00000151942,9.11165564006e-08
1970/01/01/07:20:23.258000,-1.00000126005,-2.00000152013,9.12005896595e-08
1970/01/01/07:20:23.307000,-1.00000125994,-2.00000152084,9.12846220301e-08
1970/01/01/07:20:23.358000,-1.00000125983,-2.00000152155,9.1368654038e-08
1970/01/01/07:20:23.407000,-1.00000125972,-2.00000152226,9.14526859105e-08
1970/01/01/07:20:23.507000,-1.00000125962,-2.00000152297,9.15367163281e-08
1970/01/01/07:20:23.557000,-1.00000125951,-2.00000152368,9.16207462538e-08
1970/01/01/07:20:23.607000,-1.0000012594,-2.00000152439,9.17047757471e-08
1970/01/01/07:20:23.657000,-1.00000125929,-2.0000015251,9.17888039754e-08
1970/01/01/07:20:23.706000,-1.00000125918,-2.00000152581,9.18728307886e-08
1970/01/01/07:20:23.757000,-1.02063618044,-2.00000144731,5.17949610883e-08
1970/01/01/07:20:23.807000,-1.04572054646,-2.00000130175,4.02096570498e-08
1970/01/01/07:20:23.856000,-1.07084147093,-2.00000113254,3.4139361039e-08
1970/01/01/07:20:23.907000,-1.09599565702,-2.00000094156,2.40701425024e-08
1970/01/01/07:20:23.957000,-1.12070469879,-2.000000734,1.33379791869e-08
1970/01/01/07:20:24.007000,-1.14478461013,-2.00000051526,8.55157601645e-09
1970/01/01/07:20:24.057000,-1.16824616379,-2.00000028929,1.75976787062e-08
1970/01/01/07:20:24.107000,-1.19107189677,-2.00000005969,4.75643254136e-08
1970/01/01/07:20:24.157000,-1.21327214656,-1.99999982943,1.03891691019e-07
1970/01/01/07:20:24.208000,-1.23483764186,-1.99999960116,1.90119049702e-07
1970/01/01/07:20:24.257000,-1.255821065,-1.9999993769,3.08024466513e-07
1970/01/01/07:20:24.307000,-1.27622305572,-1.99999915858,4.58059961087e-07
1970/01/01/07:20:24.358000,-1.29606111224,-1.99999894793,6.39414633147e-07
1970/01/01/07:20:24.407000,-1.31537336215,-1.99999874635,8.50618317329e-07
1970/01/01/07:20:24.457000,-1.33413053789,-1.99999855554,1.08991713277e-06
1970/01/01/07:20:24.506000,-1.35237841023,-1.99999837641,1.35344795085e-06
1970/01/01/07:20:24.557000,-1.37011007541,-1.99999820999,1.63938918136e-06
1970/01/01/07:20:24.607000,-1.38735078967,-1.99999805717,1.94557534564e-06
1970/01/01/07:20:24.657000,-1.40410576335,-1.99999791869,2.26982637301e-06
1970/01/01/07:20:24.707000,-1.4204045039,-1.99999779442,2.61002038453e-06
1970/01/01/07:20:24.757000,-1.43624345651,-1.99999768506,2.96431529514e-06
1970/01/01/07:20:24.807000,-1.45165140666,-1.99999759116,3.33061498903e-06
1970/01/01/07:20:24.858000,-1.46662567041,-1.9999975124,3.70836892078e-06
1970/01/01/07:20:24.907000,-1.48119353904,-1.99999744844,4.0975360156e-06
1970/01/01/07:20:24.957000,-1.49535818371,-1.99999739879,4.500735174e-06
1970/01/01/07:20:25.008000,-1.50912234706,-1.99999736171,4.92457009194e-06
1970/01/01/07:20:25.059000,-1.52251384006,-1.9999976707,4.63518473626e-06
1970/01/01/07:20:25.107000,-1.53553384312,-1.99999796824,2.85933989606e-06
1970/01/01/07:20:25.157000,-1.54819371156,-1.9999980872,1.43859631503e-06
1970/01/01/07:20:25.207000,-1.56049766026,-1.99999848284,3.67506279298e-07
1970/01/01/07:20:25.257000,-1.57246791863,-1.99999947869,-2.51348742125e-07
1970/01/01/07:20:25.308000,-1.58410703571,-2.00000019658,-1.1299195055e-06
1970/01/01/07:20:25.357000,-1.59542397108,-2.00000086612,-2.01690130618e-06
1970/01/01/07:20:25.407000,-1.60642789367,-2.00000151779,-2.8606579099e-06
1970/01/01/07:20:25.457000,-1.6171278833,-2.00000216158,-3.63785277997e-06
1970/01/01/07:20:25.507000,-1.62753302989,-2.00000283888,-4.35007011016e-06
1970/01/01/07:20:25.557000,-1.63765113242,-2.00000349749,-5.0188969267e-06
1970/01/01/07:20:25.607000,-1.64749534891,-2.00000413092,-5.65607788779e-06
1970/01/01/07:20:25.657000,-1.65706279527,-2.00000472439,-6.2665068073e-06
1970/01/01/07:20:25.707000,-1.66635999716,-2.0000052991,-6.83637211306e-06
1970/01/01/07:20:25.757000,-1.67540553454,-2.0000058349,-7.3810529182e-06
1970/01/01/07:20:25.807000,-1.68420149621,-2.00000634651,-7.90226497907e-06
1970/01/01/07:20:25.857000,-1.69275477673,-2.00000682389,-8.39739358505e-06
1970/01/01/07:20:25.907000,-1.70107322448,-2.00000727807,-8.85731421644e-06
1970/01/01/07:20:26.007000,-1.70916289532,-2.00000771077,-9.30049817439e-06
1970/01/01/07:20:26.057000,-1.7170290012,-2.00000812159,-9.71604605168e-06
1970/01/01/07:20:26.108000,-1.72468280931,-2.00000851248,-1.01146330674e-05
1970/01/01/07:20:26.157000,-1.73227988975,-2.00000887831,-1.04999801197e-05
1970/01/01/07:20:26.207000,-1.73971626652,-2.00000922258,-1.08561299499e-05
1970/01/01/07:20:26.257000,-1.74694941969,-2.00000954423,-1.11968793841e-05
1970/01/01/07:20:26.308000,-1.75398303299,-2.00000983975,-1.15163586695e-05
1970/01/01/07:20:26.357000,-1.76081969111,-2.0000101312,-1.18238855226e-05
1970/01/01/07:20:26.407000,-1.76746418726,-2.00001041404,-1.21220297278e-05
1970/01/01/07:20:26.457000,-1.77392176364,-2.00001066661,-1.24093441707e-05
1970/01/01/07:20:26.507000,-1.780195367,-2.00001090999,-1.26815033628e-05
1970/01/01/07:20:26.557000,-1.78629229528,-2.00001113874,-1.29342420618e-05
1970/01/01/07:20:26.607000,-1.79221565107,-2.00001136691,-1.31738496459e-05
1970/01/01/07:20:26.657000,-1.79797294056,-2.0000115794,-1.33965978166e-05
1970/01/01/07:20:26.707000,-1.80356707161,-2.00001177333,-1.36099724449e-05
1970/01/01/07:20:26.757000,-1.80900025481,-2.00001196561,-1.38085680942e-05
1970/01/01/07:20:26.807000,-1.81427789981,-2.00001214239,-1.3999365916e-05
1970/01/01/07:20:26.857000,-1.81940857115,-2.00001231097,-1.41815496138e-05
1970/01/01/07:20:26.907000,-1.82439193528,-2.00001247027,-1.43525344746e-05
1970/01/01/07:20:26.957000,-1.8292384084,-2.00001261784,-1.45147920528e-05
1970/01/01/07:20:27.007000,-1.83394821294,-2.00001275893,-1.46701437549e-05
1970/01/01/07:20:27.057000,-1.83852626818,-2.00001289022,-1.48179642786e-05
1970/01/01/07:20:27.107000,-1.84297799696,-2.00001301988,-1.49592903388e-05
1970/01/01/07:20:27.157000,-1.84730342219,-2.00001314202,-1.50962772056e-05
1970/01/01/07:20:27.207000,-1.85150757197,-2.00001325386,-1.52231673034e-05
1970/01/01/07:20:27.257000,-1.85559082117,-2.0000133585,-1.53434673034e-05
1970/01/01/07:20:27.307000,-1.85956089862,-2.00001345863,-1.54531296467e-05
1970/01/01/07:20:27.357000,-1.86342018449,-2.00001354817,-1.55589018757e-05
1970/01/01/07:20:27.408000,-1.86717130974,-2.00001363622,-1.56626037229e-05
1970/01/01/07:20:27.456000,-1.87081890638,-2.00001371817,-1.57612287225e-05
