time,.x,.y,.theta
1970/01/01/07:20:19.307000,2.99999873197,1.99999853244,8.49844971674e-08
1970/01/01/07:20:19.356000,2.99999873208,1.99999853173,8.50684955993e-08
1970/01/01/07:20:19.406000,2.99999873219,1.99999853102,8.51524955691e-08
1970/01/01/07:20:19.456000,2.99999873229,1.99999853031,8.52364972987e-08
1970/01/01/07:20:19.505000,2.9999987324,1.9999985296,8.53204938379e-08
1970/01/01/07:20:19.556000,2.99999873251,1.99999852889,8.54044934251e-08
1970/01/01/07:20:19.606000,2.99999873261,1.99999852818,8.5488493754e-08
1970/01/01/07:20:19.656000,2.99999873272,1.99999852747,8.55724891402e-08
1970/01/01/07:20:19.706000,2.99999873283,1.99999852676,8.56564891791e-08
1970/01/01/07:20:19.756000,2.99999873294,1.99999852605,8.57404884529e-08
1970/01/01/07:20:19.806000,2.99999873304,1.99999852534,8.5824484198e-08
1970/01/01/07:20:19.857000,2.99999873315,1.99999852463,8.59084852365e-08
1970/01/01/07:20:19.906000,2.99999873326,1.99999852392,8.59924824818e-08
1970/01/01/07:20:19.956000,2.99999873337,1.99999852321,8.60764796602e-08
1970/01/01/07:20:20.006000,2.99999873347,1.9999985225,8.6160480214e-08
1970/01/01/07:20:20.056000,2.99999873358,1.99999852179,8.62444754156e-08
1970/01/01/07:20:20.106000,2.99999873369,1.99999852108,8.63284724154e-08
1970/01/01/07:20:20.156000,2.9999987338,1.99999852037,8.64124724992e-08
1970/01/01/07:20:20.206000,2.9999987339,1.99999851966,8.64964671662e-08
1970/01/01/07:20:20.256000,2.99999873401,1.99999851895,8.65804652283e-08
1970/01/01/07:20:20.306000,2.99999873412,1.99999851824,8.66644644972e-08
1970/01/01/07:20:20.356000,2.99999873423,1.99999851753,8.67484587734e-08
1970/01/01/07:20:20.405000,2.99999873433,1.99999851682,8.68324580054e-08
1970/01/01/07:20:20.456000,2.99999873444,1.9999985161,8.69164563372e-08
1970/01/01/07:20:20.556000,2.99999873455,1.99999851539,8.7000451503e-08
1970/01/01/07:20:20.606000,2.99999873466,1.99999851468,8.70844521573e-08
