time,.x,.y,.theta
1970/01/01/07:20:19.306000,1.99999873111,-4.00000146187,8.43124134077e-08
1970/01/01/07:20:19.356000,1.99999873122,-4.00000146258,8.43963872448e-08
1970/01/01/07:20:19.407000,1.99999873133,-4.00000146329,8.44803636614e-08
1970/01/01/07:20:19.457000,1.99999873143,-4.000001464,8.45643397713e-08
1970/01/01/07:20:19.506000,1.99999873154,-4.00000146471,8.464831295e-08
1970/01/01/07:20:19.556000,1.99999873165,-4.00000146542,8.4732290252e-08
1970/01/01/07:20:19.606000,1.99999873176,-4.00000146613,8.48162655469e-08
1970/01/01/07:20:19.656000,1.99999873186,-4.00000146684,8.49002407301e-08
1970/01/01/07:20:19.706000,1.99999873197,-4.00000146755,8.49842181819e-08
1970/01/01/07:20:19.756000,1.99999873208,-4.00000146827,8.50681935092e-08
1970/01/01/07:20:19.807000,1.99999873219,-4.00000146898,8.51521690887e-08
1970/01/01/07:20:19.856000,1.99999873229,-4.00000146969,8.52361473132e-08
1970/01/01/07:20:19.907000,1.9999987324,-4.0000014704,8.53201229562e-08
1970/01/01/07:20:19.956000,1.99999873251,-4.00000147111,8.54041009643e-08
1970/01/01/07:20:20.006000,1.99999873261,-4.00000147182,8.54880807701e-08
1970/01/01/07:20:20.056000,1.99999873272,-4.00000147253,8.55720581003e-08
1970/01/01/07:20:20.106000,1.99999873283,-4.00000147324,8.56560385232e-08
1970/01/01/07:20:20.156000,1.99999873294,-4.00000147395,8.5740018905e-08
1970/01/01/07:20:20.206000,1.99999873304,-4.00000147466,8.5823998013e-08
1970/01/01/07:20:20.256000,1.99999873315,-4.00000147537,8.59079808557e-08
1970/01/01/07:20:20.306000,1.99999873326,-4.00000147608,8.59919622445e-08
1970/01/01/07:20:20.356000,1.99999873337,-4.00000147679,8.60759434896e-08
1970/01/01/07:20:20.406000,1.99999873347,-4.0000014775,8.61599271564e-08
1970/01/01/07:20:20.456000,1.99999873358,-4.00000147821,8.62439097126e-08
1970/01/01/07:20:20.506000,1.99999873369,-4.00000147892,8.63278938679e-08
1970/01/01/07:20:20.556000,1.9999987338,-4.00000147963,8.64118799811e-08
1970/01/01/07:20:20.606000,1.9999987339,-4.00000148034,8.6495863773e-08
1970/01/01/07:20:20.656000,1.99999873401,-4.00000148105,8.65798506434e-08
1970/01/01/07:20:20.706000,1.99999873412,-4.00000148176,8.66638377994e-08
