time,.x,.y,.theta
1970/01/01/07:22:24.756000,2.39735292818,1.99998885223,-0.000581740343255
1970/01/01/07:22:24.805000,2.39735230333,1.99998885367,-0.000581755727729
1970/01/01/07:22:24.856000,2.3973516791,1.99998885511,-0.000581771119782
1970/01/01/07:22:24.906000,2.39735105547,1.99998885655,-0.00058178651933
1970/01/01/07:22:24.956000,2.39735043245,1.99998885799,-0.000581801926319
1970/01/01/07:22:25.005000,2.39734981004,1.99998885944,-0.000581817340703
1970/01/01/07:22:25.056000,2.39734918825,1.99998886088,-0.000581832762439
1970/01/01/07:22:25.106000,2.39734856706,1.99998886232,-0.000581848191483
1970/01/01/07:22:25.156000,2.3973494449,1.99998886268,-0.000581863741876
1970/01/01/07:22:25.206000,2.39735137222,1.99998886251,-0.000581879306724
1970/01/01/07:22:25.256000,2.3973533001,1.99998886235,-0.000581894856563
1970/01/01/07:22:25.305000,2.39735522855,1.99998886219,-0.00058191041115
1970/01/01/07:22:25.356000,2.39735545935,1.99998886331,-0.00058192586012
1970/01/01/07:22:25.406000,2.39735484164,1.99998886474,-0.000581941315049
1970/01/01/07:22:25.506000,2.39735422454,1.99998886619,-0.000581956794489
1970/01/01/07:22:25.556000,2.39735360804,1.99998886764,-0.00058197228377
1970/01/01/07:22:25.605000,2.39735299214,1.99998886909,-0.000581987780399
1970/01/01/07:22:25.656000,2.39735237685,1.99998887054,-0.000582003283935
1970/01/01/07:22:25.706000,2.39735176216,1.99998887199,-0.000582018794259
1970/01/01/07:22:25.756000,2.39735114807,1.99998887345,-0.000582034311313
1970/01/01/07:22:25.806000,2.39735053458,1.9999888749,-0.000582049835052
1970/01/01/07:22:25.856000,2.39734992169,1.99998887635,-0.000582065365434
1970/01/01/07:22:25.906000,2.3973493094,1.99998887781,-0.000582080902419
1970/01/01/07:22:25.956000,2.39734869771,1.99998887926,-0.000582096445965
1970/01/01/07:22:26.006000,2.39734808662,1.99998888072,-0.000582111996032
