time,.x,.y,.theta
1970/01/01/07:22:15.958000,-2.00004276475,-2.00004596422,0.000105886585014
1970/01/01/07:22:16.008000,-2.00004335182,-2.00004596309,0.000105868108504
1970/01/01/07:22:16.058000,-2.00004393831,-2.00004596196,0.00010584962282
1970/01/01/07:22:16.108000,-2.00004452423,-2.00004596082,0.000105831135959
1970/01/01/07:22:16.158000,-2.00004510958,-2.00004595968,0.000105812649141
1970/01/01/07:22:16.208000,-2.00004569435,-2.00004595853,0.00010579416256
1970/01/01/07:22:16.258000,-2.00004627854,-2.00004595739,0.000105775676259
1970/01/01/07:22:16.308000,-2.00004686216,-2.00004595625,0.000105757190264
1970/01/01/07:22:16.358000,-2.00004744521,-2.00004595511,0.000105738704596
1970/01/01/07:22:16.408000,-2.00004802768,-2.00004595397,0.00010572021928
1970/01/01/07:22:16.458000,-2.00004860958,-2.00004595282,0.00010570173434
1970/01/01/07:22:16.508000,-2.00004919091,-2.00004595168,0.000105683249799
1970/01/01/07:22:16.558000,-2.00004977167,-2.00004595054,0.000105664765684
1970/01/01/07:22:16.608000,-2.00005035186,-2.00004594939,0.000105646282018
1970/01/01/07:22:16.658000,-2.00005093147,-2.00004594825,0.000105627798827
1970/01/01/07:22:16.708000,-2.00005151052,-2.0000459471,0.000105609316135
1970/01/01/07:22:16.758000,-2.00005109004,-2.00004594609,0.000105590734132
1970/01/01/07:22:16.808000,-2.00004912065,-2.00004594483,0.000105572077991
1970/01/01/07:22:16.858000,-2.00004715073,-2.00004594357,0.000105553462464
1970/01/01/07:22:16.908000,-2.00004518028,-2.00004594232,0.000105534852102
1970/01/01/07:22:16.958000,-2.00004440804,-2.00004594085,0.00010551634536
1970/01/01/07:22:17.008000,-2.00004498384,-2.00004593974,0.000105497893413
1970/01/01/07:22:17.058000,-2.00004555906,-2.0000459386,0.000105479414618
1970/01/01/07:22:17.108000,-2.00004613372,-2.00004593745,0.000105460932503
1970/01/01/07:22:17.158000,-2.00004670781,-2.0000459363,0.000105442450551
1970/01/01/07:22:17.208000,-2.00004728134,-2.00004593515,0.000105423969316
1970/01/01/07:22:17.258000,-2.00004785431,-2.000045934,0.0001054054889
1970/01/01/07:22:17.308000,-2.00004842671,-2.00004593285,0.000105387009335
1970/01/01/07:22:17.358000,-2.0004489873,-2.00004539645,0.000105363618801
1970/01/01/07:22:17.407000,-2.00149952418,-2.00004457297,0.0001053375201
1970/01/01/07:22:17.458000,-2.00319577976,-2.00004379688,0.000105312141038
1970/01/01/07:22:17.508000,-2.00554324304,-2.00004305976,0.000105287411916
1970/01/01/07:22:17.558000,-2.00853485827,-2.00004235214,0.000105263225413
1970/01/01/07:22:17.607000,-2.01211901277,-2.00004166034,0.000105239424343
1970/01/01/07:22:17.658000,-2.01629399771,-2.00004097608,0.000105215912098
1970/01/01/07:22:17.758000,-2.02103445601,-2.00004028884,0.000105192569577
1970/01/01/07:22:17.809000,-2.02634583153,-2.00003959117,0.000105169320654
1970/01/01/07:22:17.858000,-2.0322012153,-2.00003887254,0.000105146051072
1970/01/01/07:22:17.908000,-2.03869599606,-2.0000381344,0.0001051228037
1970/01/01/07:22:17.958000,-2.04574186676,-2.00003735886,0.000105099417747
1970/01/01/07:22:18.008000,-2.05329121807,-2.00003679641,0.000105297721846
1970/01/01/07:22:18.058000,-2.06134863901,-2.00003722068,0.000105523955807
1970/01/01/07:22:18.108000,-2.06987872465,-2.00003813724,0.000105580744518
1970/01/01/07:22:18.158000,-2.07887666728,-2.00003910457,0.00010564740664
1970/01/01/07:22:18.208000,-2.08832805473,-2.00004015075,0.00010575325991
1970/01/01/07:22:18.255000,-2.09823410123,-2.00004216143,0.000106106689818
1970/01/01/07:22:18.308000,-2.10855491102,-2.00004473778,0.000106426120808
1970/01/01/07:22:18.358000,-2.11929913879,-2.00004733484,0.000106736761172
1970/01/01/07:22:18.409000,-2.13044815082,-2.00005017509,0.000107006026766
1970/01/01/07:22:18.457000,-2.14198125513,-2.00005238639,0.000107312856002
1970/01/01/07:22:18.508000,-2.15390000784,-2.00005293398,0.000107656403698
1970/01/01/07:22:18.558000,-2.166188708,-2.00005275213,0.000108196189952
1970/01/01/07:22:18.608000,-2.17883072766,-2.00005096383,0.000109454098466
1970/01/01/07:22:18.658000,-2.19184376121,-2.00005105327,0.000111446517872
1970/01/01/07:22:18.708000,-2.20522256622,-2.00005300582,0.000113483909319
1970/01/01/07:22:18.758000,-2.21888724381,-2.00005537718,0.000115047869329
1970/01/01/07:22:18.808000,-2.23286597442,-2.00005703453,0.000117190818018
1970/01/01/07:22:18.858000,-2.24715673754,-2.00005836148,0.000120286414597
1970/01/01/07:22:18.908000,-2.26174436085,-2.00006002635,0.000124921515399
1970/01/01/07:22:18.958000,-2.27659516055,-2.00006214851,0.000131650156882
1970/01/01/07:22:19.008000,-2.29169810286,-2.00006444528,0.000140387444358
1970/01/01/07:22:19.058000,-2.3070385166,-2.00006478127,0.000150560393167
1970/01/01/07:22:19.108000,-2.32255673636,-2.00006108616,0.000162072535709
1970/01/01/07:22:19.158000,-2.3381782495,-2.00005902233,0.000178415848834
1970/01/01/07:22:19.208000,-2.3539178228,-2.00005592893,0.000169782542963
1970/01/01/07:22:19.258000,-2.36987484832,-2.00005237804,0.000161878313355
1970/01/01/07:22:19.308000,-2.38605542485,-2.00005206205,0.000155915593844
1970/01/01/07:22:19.358000,-2.40246078919,-2.00005382461,0.000152945376249
1970/01/01/07:22:19.407000,-2.41908932441,-2.00005719186,0.000150936824029
1970/01/01/07:22:19.458000,-2.43596834397,-2.00006151749,0.000130373908739
1970/01/01/07:22:19.508000,-2.45315801227,-2.00006712042,0.000112959387794
1970/01/01/07:22:19.558000,-2.47064902012,-2.00007358902,0.000112391238827
1970/01/01/07:22:19.608000,-2.48840523994,-2.00008020362,0.000119988823075
1970/01/01/07:22:19.658000,-2.50641003296,-2.00008635006,0.000131704041195
1970/01/01/07:22:19.707000,-2.52463364377,-2.00009155604,0.000145533318635
1970/01/01/07:22:19.758000,-2.54306658726,-2.00009545472,0.000160388613484
1970/01/01/07:22:19.808000,-2.56168810928,-2.00009771799,0.000175549633297
1970/01/01/07:22:19.858000,-2.58050038838,-2.00009800076,0.000190388494225
1970/01/01/07:22:19.908000,-2.59949095392,-2.0000983867,0.000204550159967
1970/01/01/07:22:19.959000,-2.61865394273,-2.00010242402,0.000220124375349
1970/01/01/07:22:20.009000,-2.63798759863,-2.00010898477,0.00023523927885
1970/01/01/07:22:20.058000,-2.65748039946,-2.00011557777,0.000248569947492
1970/01/01/07:22:20.108000,-2.6771333535,-2.00012201063,0.00025914536582
1970/01/01/07:22:20.158000,-2.69693480332,-2.00012818401,0.000266214414597
1970/01/01/07:22:20.208000,-2.71689194896,-2.00013410511,0.00026923345073
