time,.x,.y,.theta
1970/01/01/07:22:15.958000,2.00004765001,2.00004467147,-8.56849858732e-05
1970/01/01/07:22:16.010000,2.00004828752,2.0000446722,-8.56691664364e-05
1970/01/01/07:22:16.058000,2.00004892447,2.00004467293,-8.56533372552e-05
1970/01/01/07:22:16.108000,2.00004956087,2.00004467367,-8.56374983928e-05
1970/01/01/07:22:16.158000,2.00005019671,2.0000446744,-8.56216499076e-05
1970/01/01/07:22:16.208000,2.000050832,2.00004467514,-8.56057918566e-05
1970/01/01/07:22:16.258000,2.00005146673,2.00004467587,-8.55899242961e-05
1970/01/01/07:22:16.308000,2.00005210091,2.00004467661,-8.55740472823e-05
1970/01/01/07:22:16.358000,2.00005028708,2.00004467727,-8.55579954853e-05
1970/01/01/07:22:16.408000,2.00004837284,2.00004467808,-8.55419760329e-05
1970/01/01/07:22:16.458000,2.00004645809,2.00004467889,-8.55259569043e-05
1970/01/01/07:22:16.508000,2.00004454283,2.0000446797,-8.55099295865e-05
1970/01/01/07:22:16.558000,2.00004277691,2.00004468068,-8.54938921929e-05
1970/01/01/07:22:16.608000,2.00004340799,2.00004468142,-8.54780112192e-05
1970/01/01/07:22:16.658000,2.00004403852,2.00004468215,-8.5462076221e-05
1970/01/01/07:22:16.707000,2.0000446685,2.00004468289,-8.54461248097e-05
1970/01/01/07:22:16.758000,2.00004529792,2.00004468364,-8.54301628353e-05
1970/01/01/07:22:16.807000,2.0000459268,2.00004468438,-8.54141915163e-05
1970/01/01/07:22:16.858000,2.00004655513,2.00004468513,-8.53982111642e-05
1970/01/01/07:22:16.908000,2.00004718291,2.00004468587,-8.53822218915e-05
1970/01/01/07:22:16.958000,2.00004781014,2.00004468662,-8.53662237677e-05
1970/01/01/07:22:17.008000,2.00004843682,2.00004468737,-8.53502168509e-05
1970/01/01/07:22:17.058000,2.00004906296,2.00004468811,-8.53342011973e-05
1970/01/01/07:22:17.108000,2.00004968855,2.00004468886,-8.53181768634e-05
1970/01/01/07:22:17.158000,2.00005031359,2.00004468961,-8.53021439397e-05
1970/01/01/07:22:17.208000,2.00005093808,2.00004469036,-8.52861024602e-05
1970/01/01/07:22:17.258000,2.00005156203,2.00004469111,-8.52700524649e-05
1970/01/01/07:22:17.308000,2.00005128637,2.00004469174,-8.52539262746e-05
1970/01/01/07:22:17.358000,1.99981186488,2.00004451034,-8.5245337213e-05
