time,.x,.y,.theta
1970/01/01/07:24:04.457000,-1.90694983961,-5.18855489246,0.000775693352608
1970/01/01/07:24:04.507000,-1.90694942143,-5.1885548906,0.000775711949391
1970/01/01/07:24:04.557000,-1.90694900362,-5.18855488875,0.000775730541949
1970/01/01/07:24:04.607000,-1.90694973498,-5.18855488804,0.000775749189833
1970/01/01/07:24:04.657000,-1.90695186527,-5.18855488824,0.000775767910255
1970/01/01/07:24:04.707000,-1.9069539959,-5.18855488848,0.000775786592656
1970/01/01/07:24:04.757000,-1.90695612686,-5.18855488873,0.000775805265506
1970/01/01/07:24:04.806000,-1.90695690955,-5.18855488747,0.000775823824632
1970/01/01/07:24:04.857000,-1.9069564938,-5.18855488567,0.000775842344791
1970/01/01/07:24:04.907000,-1.90695607841,-5.18855488383,0.000775860898572
1970/01/01/07:24:04.958000,-1.90695566339,-5.18855488197,0.000775879454964
1970/01/01/07:24:05.006000,-1.90695524872,-5.18855488012,0.00077589800827
1970/01/01/07:24:05.057000,-1.90695483441,-5.18855487827,0.000775916557495
1970/01/01/07:24:05.106000,-1.90695442046,-5.18855487641,0.000775935102445
1970/01/01/07:24:05.157000,-1.90695400687,-5.18855487456,0.000775953643059
1970/01/01/07:24:05.207000,-1.90695359363,-5.18855487271,0.000775972179296
1970/01/01/07:24:05.257000,-1.90695318076,-5.18855487085,0.000775990711121
1970/01/01/07:24:05.357000,-1.90695276824,-5.188554869,0.000776009238502
1970/01/01/07:24:05.407000,-1.90695235608,-5.18855486715,0.000776027761403
1970/01/01/07:24:05.457000,-1.90695194427,-5.1885548653,0.000776046279792
1970/01/01/07:24:05.506000,-1.90695153282,-5.18855486345,0.000776064793638
1970/01/01/07:24:05.557000,-1.90695112173,-5.1885548616,0.000776083302914
1970/01/01/07:24:05.607000,-1.906950711,-5.18855485975,0.00077610180759
1970/01/01/07:24:05.657000,-1.90695030062,-5.1885548579,0.000776120307632
1970/01/01/07:24:05.707000,-1.90694989059,-5.18855485605,0.000776138803012
