time,.x,.y,.theta
1970/01/01/07:01:21.608000,10.9999977421,-9.00000068715,1.71468463371e-09
1970/01/01/07:01:21.658000,10.9999977419,-9.00000068715,1.71496589364e-09
1970/01/01/07:01:21.708000,10.9999977417,-9.00000068715,1.71524939924e-09
1970/01/01/07:01:21.757000,10.9999977414,-9.00000068715,1.71553318e-09
1970/01/01/07:01:21.808000,10.9999977412,-9.00000068715,1.71581490754e-09
1970/01/01/07:01:21.858000,10.999997741,-9.00000068715,1.71609743527e-09
1970/01/01/07:01:21.908000,10.9999977407,-9.00000068715,1.71638138984e-09
1970/01/01/07:01:21.959000,10.9999977405,-9.00000068715,1.71666253431e-09
1970/01/01/07:01:22.008000,10.9999977403,-9.00000068715,1.71694625467e-09
1970/01/01/07:01:22.059000,10.99999774,-9.00000068715,1.71722920596e-09
1970/01/01/07:01:22.108000,10.9999977398,-9.00000068715,1.71751179797e-09
1970/01/01/07:01:22.158000,10.9999977395,-9.00000068715,1.71779418644e-09
1970/01/01/07:01:22.208000,10.9999977393,-9.00000068715,1.71807610674e-09
1970/01/01/07:01:22.258000,10.9999977391,-9.00000068715,1.71835983261e-09
1970/01/01/07:01:22.308000,10.9999977388,-9.00000068715,1.71863666497e-09
1970/01/01/07:01:22.358000,10.9999977386,-9.00000068715,1.71891613176e-09
1970/01/01/07:01:22.407000,10.9999977384,-9.00000068715,1.71919051049e-09
1970/01/01/07:01:22.458000,10.9999977381,-9.00000068715,1.71945821119e-09
1970/01/01/07:01:22.509000,10.9999977379,-9.00000068715,1.71972426966e-09
1970/01/01/07:01:22.558000,10.9999977377,-9.00000068715,1.71999116066e-09
1970/01/01/07:01:22.608000,10.9999977374,-9.00000068715,1.72025564513e-09
1970/01/01/07:01:22.658000,10.9999977372,-9.00000068715,1.7205207262e-09
1970/01/01/07:01:22.708000,10.999997737,-9.00000068715,1.7207842786e-09
1970/01/01/07:01:22.757000,10.9999977367,-9.00000068715,1.72104527694e-09
1970/01/01/07:01:22.808000,10.9999977365,-9.00000068715,1.721299947e-09
1970/01/01/07:01:22.858000,10.9999977363,-9.00000068715,1.72155266062e-09
1970/01/01/07:01:22.908000,10.999997736,-9.00000068715,1.72179564134e-09
1970/01/01/07:01:22.958000,10.9999977358,-9.00000068715,1.72203622317e-09
1970/01/01/07:01:23.008000,10.9999977356,-9.00000068715,1.72226644497e-09
1970/01/01/07:01:23.058000,10.9999977353,-9.00000068715,1.72249674089e-09
1970/01/01/07:01:23.159000,10.9999977351,-9.00000068715,1.72272223234e-09
1970/01/01/07:01:23.208000,10.9999977349,-9.00000068715,1.72294345997e-09
1970/01/01/07:01:23.258000,10.9999977346,-9.00000068715,1.72316657942e-09
1970/01/01/07:01:23.308000,10.9999977344,-9.00000068715,1.7233801268e-09
1970/01/01/07:01:23.358000,10.9999977342,-9.00000068715,1.72359175629e-09
1970/01/01/07:01:23.408000,10.9999977339,-9.00000068715,1.72379897907e-09
1970/01/01/07:01:23.458000,10.9999977337,-9.00000068715,1.72400481838e-09
1970/01/01/07:01:23.508000,10.9999977335,-9.00000068715,1.72420578501e-09
1970/01/01/07:01:23.558000,10.9999977332,-9.00000068715,1.72440318348e-09
1970/01/01/07:01:23.608000,10.999997733,-9.00000068715,1.72459779556e-09
1970/01/01/07:01:23.659000,10.9999977328,-9.00000068715,1.7247798185e-09
1970/01/01/07:01:23.708000,10.9999977325,-9.00000068715,1.72495778042e-09
1970/01/01/07:01:23.758000,10.9999977323,-9.00000068715,1.72513006798e-09
1970/01/01/07:01:23.808000,10.999997732,-9.00000068715,1.72529665847e-09
1970/01/01/07:01:23.858000,10.9999977318,-9.00000068715,1.72545568129e-09
1970/01/01/07:01:23.908000,10.9999977316,-9.00000068715,1.72561178324e-09
1970/01/01/07:01:23.958000,10.9999977313,-9.00000068715,1.72576281971e-09
1970/01/01/07:01:24.008000,10.9999977311,-9.00000068715,1.72590572835e-09
1970/01/01/07:01:24.059000,10.9999977309,-9.00000068715,1.72604867399e-09
1970/01/01/07:01:24.108000,10.9999977306,-9.00000068715,1.72619077708e-09
1970/01/01/07:01:24.159000,10.9999977304,-9.00000068715,1.72632376614e-09
1970/01/01/07:01:24.208000,10.9999977302,-9.00000068715,1.72645972202e-09
1970/01/01/07:01:24.258000,10.9999977299,-9.00000068715,1.72658314551e-09
1970/01/01/07:01:24.308000,10.9999977297,-9.00000068715,1.72669656339e-09
1970/01/01/07:01:24.358000,10.9999977295,-9.00000068715,1.72680433818e-09
1970/01/01/07:01:24.408000,10.9999977292,-9.00000068715,1.72690791964e-09
1970/01/01/07:01:24.458000,10.999997729,-9.00000068715,1.72700491108e-09
1970/01/01/07:01:24.508000,10.9999977288,-9.00000068715,1.72709752099e-09
1970/01/01/07:01:24.562000,10.9999977285,-9.00000068715,1.72718331494e-09
1970/01/01/07:01:24.608000,10.9999977283,-9.00000068715,1.72726827442e-09
1970/01/01/07:01:24.658000,10.9999977281,-9.00000068715,1.72734225881e-09
1970/01/01/07:01:24.708000,10.9999977278,-9.00000068715,1.72741274028e-09
1970/01/01/07:01:24.758000,10.9999977276,-9.00000068715,1.72747842158e-09
1970/01/01/07:01:24.808000,10.9999977274,-9.00000068715,1.72753993132e-09
1970/01/01/07:01:24.858000,10.9999977271,-9.00000068715,1.72759961233e-09
1970/01/01/07:01:24.908000,10.9999977269,-9.00000068715,1.72765684884e-09
1970/01/01/07:01:24.959000,10.9999977267,-9.00000068715,1.72771242625e-09
1970/01/01/07:01:25.008000,10.9999977264,-9.00000068715,1.72776374111e-09
1970/01/01/07:01:25.058000,10.9999977262,-9.00000068715,1.72781303459e-09
1970/01/01/07:01:25.108000,10.999997726,-9.00000068715,1.72785860815e-09
1970/01/01/07:01:25.158000,10.9999977257,-9.00000068715,1.72790181553e-09
1970/01/01/07:01:25.208000,10.9999977255,-9.00000068715,1.7279385061e-09
1970/01/01/07:01:25.258000,10.9999977253,-9.00000068715,1.72797647181e-09
1970/01/01/07:01:25.308000,10.999997725,-9.00000068715,1.72801054561e-09
1970/01/01/07:01:25.359000,10.9999977248,-9.00000068715,1.72803928648e-09
1970/01/01/07:01:25.408000,10.9999977246,-9.00000068715,1.72806470521e-09
1970/01/01/07:01:25.458000,10.9999977243,-9.00000068715,1.72808661782e-09
1970/01/01/07:01:25.508000,10.9999977241,-9.00000068715,1.72810566236e-09
1970/01/01/07:01:25.558000,10.9999977238,-9.00000068715,1.72812259084e-09
1970/01/01/07:01:25.608000,10.9999977236,-9.00000068715,1.728134642e-09
1970/01/01/07:01:25.708000,10.9999977234,-9.00000068715,1.72814011557e-09
