time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:01:26.689000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:01:26.689000,5.0,-3.5,0.0,0.0,0.0,0.0
1970/01/01/07:01:26.739000,5.0,-3.5,0.0,0.0,0.0,0.0
1970/01/01/07:01:26.790000,5.0,-3.5,0.0,0.0,0.0,0.0
1970/01/01/07:01:26.839000,4.97254991531,-3.48080015182,0.0,0.0,0.0,0.0
1970/01/01/07:01:26.891000,4.8452501297,-3.39174985886,0.0,0.0,0.0,0.0
1970/01/01/07:01:26.940000,4.71794986725,-3.30270004272,0.0,0.0,0.0,0.0
1970/01/01/07:01:26.989000,4.5908498764,-3.21374988556,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.039000,4.46505022049,-3.12569999695,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.089000,4.34259986877,-3.04005002975,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.139000,4.22354984283,-2.95665001869,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.189000,4.10780000687,-2.87560009956,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.239000,3.99525022507,-2.79679989815,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.289000,3.88574981689,-2.7201499939,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.340000,3.77939987183,-2.64564990997,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.389000,3.77939987183,-2.64564990997,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.440000,3.67600011826,-2.57319998741,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.489000,3.57539987564,-2.50279998779,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.539000,3.47765016556,-2.43435001373,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.589000,3.38140010834,-2.36689996719,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.639000,3.28644990921,-2.30040001869,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.689000,3.19409990311,-2.23574995995,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.740000,3.10440015793,-2.17289996147,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.789000,3.01719999313,-2.11185002327,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.839000,2.93249988556,-2.05250000954,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.889000,2.85015010834,-1.99484992027,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.939000,2.77014994621,-1.93880009651,0.0,0.0,0.0,0.0
1970/01/01/07:01:27.989000,2.69250011444,-1.8844499588,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.039000,2.61704993248,-1.83159995079,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.089000,2.54369997978,-1.78025007248,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.139000,2.47250008583,-1.73040008545,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.189000,2.40330004692,-1.68195009232,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.239000,2.33614993095,-1.63490009308,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.289000,2.27084994316,-1.58920001984,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.340000,2.20744991302,-1.54480004311,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.389000,2.14584994316,-1.50169992447,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.440000,2.08599996567,-1.45980000496,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.490000,2.02784991264,-1.41910004616,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.539000,1.97134995461,-1.37954998016,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.590000,1.91650009155,-1.34115004539,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.639000,1.86314988136,-1.30380010605,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.690000,1.81135010719,-1.26754999161,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.740000,1.76099991798,-1.23230004311,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.789000,1.71204996109,-1.19805002213,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.839000,1.66455006599,-1.16479992867,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.889000,1.61835002899,-1.13245010376,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.939000,1.57349991798,-1.10104990005,0.0,0.0,0.0,0.0
1970/01/01/07:01:28.989000,1.52990007401,-1.0705499649,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.039000,1.48755002022,-1.04095005989,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.090000,1.44644999504,-1.01215004921,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.139000,1.40645003319,-0.984150052071,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.189000,1.36754989624,-0.956949949265,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.239000,1.32979989052,-0.930500030518,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.289000,1.29310011864,-0.904850006104,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.339000,1.25745010376,-0.879850029945,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.390000,1.2227499485,-0.855599999428,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.439000,1.18910002708,-0.832049965858,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.489000,1.15634989738,-0.809100031853,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.540000,1.12450003624,-0.786849975586,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.590000,1.09354996681,-0.765200018883,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.639000,1.06349992752,-0.744150042534,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.690000,1.03430008888,-0.723700046539,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.740000,1.00589990616,-0.703850030899,0.0,0.0,0.0,0.0
