time,.x,.y,.theta
1970/01/01/07:01:21.608000,-12.0000022597,8.99999931285,1.71694625467e-09
1970/01/01/07:01:21.658000,-12.00000226,8.99999931285,1.71722920596e-09
1970/01/01/07:01:21.708000,-12.0000022602,8.99999931285,1.71751179797e-09
1970/01/01/07:01:21.757000,-12.0000022605,8.99999931285,1.71779418644e-09
1970/01/01/07:01:21.808000,-12.0000022607,8.99999931285,1.71807610674e-09
1970/01/01/07:01:21.857000,-12.0000022609,8.99999931285,1.71835983261e-09
1970/01/01/07:01:21.908000,-12.0000022612,8.99999931285,1.71863666497e-09
1970/01/01/07:01:22.008000,-12.0000022614,8.99999931285,1.71891613176e-09
1970/01/01/07:01:22.059000,-12.0000022616,8.99999931285,1.71919051049e-09
1970/01/01/07:01:22.108000,-12.0000022619,8.99999931285,1.71945821119e-09
1970/01/01/07:01:22.158000,-12.0000022621,8.99999931285,1.71972426966e-09
1970/01/01/07:01:22.208000,-12.0000022623,8.99999931285,1.71999116066e-09
1970/01/01/07:01:22.258000,-12.0000022626,8.99999931285,1.72025564513e-09
1970/01/01/07:01:22.308000,-12.0000022628,8.99999931285,1.7205207262e-09
1970/01/01/07:01:22.358000,-12.000002263,8.99999931285,1.7207842786e-09
1970/01/01/07:01:22.408000,-12.0000022633,8.99999931285,1.72104527694e-09
1970/01/01/07:01:22.458000,-12.0000022635,8.99999931285,1.721299947e-09
1970/01/01/07:01:22.507000,-12.0000022637,8.99999931285,1.72155266062e-09
1970/01/01/07:01:22.558000,-12.000002264,8.99999931285,1.72179564134e-09
1970/01/01/07:01:22.608000,-12.0000022642,8.99999931285,1.72203622317e-09
1970/01/01/07:01:22.658000,-12.0000022644,8.99999931285,1.72226644497e-09
1970/01/01/07:01:22.708000,-12.0000022647,8.99999931285,1.72249674089e-09
1970/01/01/07:01:22.757000,-12.0000022649,8.99999931285,1.72272223234e-09
1970/01/01/07:01:22.808000,-12.0000022651,8.99999931285,1.72294345997e-09
1970/01/01/07:01:22.858000,-12.0000022654,8.99999931285,1.72316657942e-09
1970/01/01/07:01:22.908000,-12.0000022656,8.99999931285,1.7233801268e-09
1970/01/01/07:01:22.959000,-12.0000022658,8.99999931285,1.72359175629e-09
1970/01/01/07:01:23.008000,-12.0000022661,8.99999931285,1.72379897907e-09
1970/01/01/07:01:23.058000,-12.0000022663,8.99999931285,1.72400481838e-09
1970/01/01/07:01:23.108000,-12.0000022665,8.99999931285,1.72420578501e-09
1970/01/01/07:01:23.158000,-12.0000022668,8.99999931285,1.72440318348e-09
1970/01/01/07:01:23.208000,-12.000002267,8.99999931285,1.72459779556e-09
1970/01/01/07:01:23.258000,-12.0000022672,8.99999931285,1.7247798185e-09
1970/01/01/07:01:23.308000,-12.0000022675,8.99999931285,1.72495778042e-09
1970/01/01/07:01:23.358000,-12.0000022677,8.99999931285,1.72513006798e-09
1970/01/01/07:01:23.408000,-12.000002268,8.99999931285,1.72529665847e-09
1970/01/01/07:01:23.458000,-12.0000022682,8.99999931285,1.72545568129e-09
1970/01/01/07:01:23.508000,-12.0000022684,8.99999931285,1.72561178324e-09
1970/01/01/07:01:23.558000,-12.0000022687,8.99999931285,1.72576281971e-09
1970/01/01/07:01:23.608000,-12.0000022689,8.99999931285,1.72590572835e-09
1970/01/01/07:01:23.658000,-12.0000022691,8.99999931285,1.72604867399e-09
1970/01/01/07:01:23.708000,-12.0000022694,8.99999931285,1.72619077708e-09
1970/01/01/07:01:23.758000,-12.0000022696,8.99999931285,1.72632376614e-09
1970/01/01/07:01:23.808000,-12.0000022698,8.99999931285,1.72645972202e-09
1970/01/01/07:01:23.858000,-12.0000022701,8.99999931285,1.72658314551e-09
1970/01/01/07:01:23.908000,-12.0000022703,8.99999931285,1.72669656339e-09
1970/01/01/07:01:23.958000,-12.0000022705,8.99999931285,1.72680433818e-09
1970/01/01/07:01:24.007000,-12.0000022708,8.99999931285,1.72690791964e-09
1970/01/01/07:01:24.058000,-12.000002271,8.99999931285,1.72700491108e-09
1970/01/01/07:01:24.107000,-12.0000022712,8.99999931285,1.72709752099e-09
1970/01/01/07:01:24.158000,-12.0000022715,8.99999931285,1.72718331494e-09
1970/01/01/07:01:24.208000,-12.0000022717,8.99999931285,1.72726827442e-09
1970/01/01/07:01:24.258000,-12.0000022719,8.99999931285,1.72734225881e-09
1970/01/01/07:01:24.308000,-12.0000022722,8.99999931285,1.72741274028e-09
1970/01/01/07:01:24.358000,-12.0000022724,8.99999931285,1.72747842158e-09
1970/01/01/07:01:24.408000,-12.0000022726,8.99999931285,1.72753993132e-09
1970/01/01/07:01:24.458000,-12.0000022729,8.99999931285,1.72759961233e-09
1970/01/01/07:01:24.558000,-12.0000022731,8.99999931285,1.72765684884e-09
1970/01/01/07:01:24.608000,-12.0000022733,8.99999931285,1.72771242625e-09
1970/01/01/07:01:24.658000,-12.0000022736,8.99999931285,1.72776374111e-09
1970/01/01/07:01:24.708000,-12.0000022738,8.99999931285,1.72781303459e-09
1970/01/01/07:01:24.758000,-12.000002274,8.99999931285,1.72785860815e-09
1970/01/01/07:01:24.808000,-12.0000022743,8.99999931285,1.72790181553e-09
1970/01/01/07:01:24.858000,-12.0000022745,8.99999931285,1.7279385061e-09
1970/01/01/07:01:24.908000,-12.0000022747,8.99999931285,1.72797647181e-09
1970/01/01/07:01:24.958000,-12.000002275,8.99999931285,1.72801054561e-09
1970/01/01/07:01:25.008000,-12.0000022752,8.99999931285,1.72803928648e-09
1970/01/01/07:01:25.058000,-12.0000022754,8.99999931285,1.72806470521e-09
1970/01/01/07:01:25.108000,-12.0000022757,8.99999931285,1.72808661782e-09
1970/01/01/07:01:25.158000,-12.0000022759,8.99999931285,1.72810566236e-09
1970/01/01/07:01:25.208000,-12.0000022762,8.99999931285,1.72812259084e-09
1970/01/01/07:01:25.258000,-12.0000022764,8.99999931285,1.728134642e-09
1970/01/01/07:01:25.308000,-12.0000022766,8.99999931285,1.72814011557e-09
1970/01/01/07:01:25.358000,-12.0000022769,8.99999931285,1.72814774124e-09
1970/01/01/07:01:25.408000,-12.0000022771,8.99999931285,1.72815323973e-09
1970/01/01/07:01:25.458000,-12.0000022773,8.99999931285,1.72816038777e-09
1970/01/01/07:01:25.508000,-12.0000022776,8.99999931285,1.7281648821e-09
1970/01/01/07:01:25.558000,-12.0000022778,8.99999931285,1.72816611217e-09
1970/01/01/07:01:25.608000,-12.000002278,8.99999931285,1.72816721499e-09
1970/01/01/07:01:25.658000,-12.0000022783,8.99999931285,1.72817228306e-09
1970/01/01/07:01:25.708000,-12.0000022785,8.99999931285,1.72817389267e-09
1970/01/01/07:01:25.758000,-12.0000022787,8.99999931285,1.72817582928e-09
1970/01/01/07:01:25.808000,-12.000002279,8.99999931285,1.72817721604e-09
1970/01/01/07:01:25.858000,-12.0000022792,8.99999931285,1.72817991291e-09
1970/01/01/07:01:25.908000,-12.0000022794,8.99999931285,1.72818016298e-09
1970/01/01/07:01:25.958000,-12.0000022797,8.99999931285,1.72818021325e-09
1970/01/01/07:01:26.008000,-12.0000022799,8.99999931285,1.72818231158e-09
1970/01/01/07:01:26.058000,-12.0000022801,8.99999931285,1.7281841066e-09
1970/01/01/07:01:26.108000,-12.0000022804,8.99999931285,1.72818582401e-09
1970/01/01/07:01:26.157000,-12.0000022806,8.99999931285,1.72818695805e-09
1970/01/01/07:01:26.208000,-12.0000022808,8.99999931285,1.72818763552e-09
1970/01/01/07:01:26.258000,-12.0000022811,8.99999931285,1.72819016269e-09
1970/01/01/07:01:26.308000,-12.0000022813,8.99999931285,1.72819196077e-09
1970/01/01/07:01:26.359000,-12.0000022815,8.99999931285,1.72819207732e-09
1970/01/01/07:01:26.409000,-12.0000022818,8.99999931285,1.7281933834e-09
1970/01/01/07:01:26.458000,-12.000002282,8.99999931285,1.72819676e-09
1970/01/01/07:01:26.508000,-12.0000022822,8.99999931285,1.72819680018e-09
1970/01/01/07:01:26.559000,-12.0000022825,8.99999931285,1.72819730022e-09
1970/01/01/07:01:26.608000,-12.0000022827,8.99999931285,1.72819990333e-09
1970/01/01/07:01:26.658000,-12.0000022829,8.99999931285,1.72820374289e-09
1970/01/01/07:01:26.708000,-11.9450986811,8.96159615246,-8.6485405957e-07
1970/01/01/07:01:26.758000,-11.6905360383,8.78353112327,-2.36107486743e-05
1970/01/01/07:01:26.807000,-11.4359450523,8.60542219119,-6.83245736918e-05
1970/01/01/07:01:26.858000,-11.1816837355,8.42751319885,-0.00012385654092
1970/01/01/07:01:26.908000,-10.9300982618,8.25144489292,-0.00018169387346
1970/01/01/07:01:26.958000,-10.685241069,8.0800555468,-0.0002362379756
1970/01/01/07:01:27.008000,-10.4471111514,7.91334924803,-0.00028431909291
1970/01/01/07:01:27.058000,-10.215552186,7.75122267863,-0.000324535753164
1970/01/01/07:01:27.158000,-9.99045712825,7.59360449507,-0.000356647974971
1970/01/01/07:01:27.208000,-9.7715289299,7.44029122654,-0.000381101938518
1970/01/01/07:01:27.258000,-9.55882787087,7.2913319101,-0.000398693983947
1970/01/01/07:01:27.308000,-9.35195001482,7.14644479799,-0.000410352287163
1970/01/01/07:01:27.358000,-9.15084510012,7.00559630024,-0.000417006560712
1970/01/01/07:01:27.407000,-8.95534951944,6.86867438108,-0.000419518262376
1970/01/01/07:01:27.458000,-8.76282060789,6.73382920838,-0.000418649537713
1970/01/01/07:01:27.508000,-8.5728660233,6.60078719995,-0.000415055233398
1970/01/01/07:01:27.558000,-8.3882043463,6.47145344562,-0.00040928748059
1970/01/01/07:01:27.608000,-8.20878398625,6.34579132732,-0.000401806230343
1970/01/01/07:01:27.658000,-8.03439290987,6.2236553039,-0.000392991827975
1970/01/01/07:01:27.708000,-7.86495806756,6.10499446081,-0.00038315748702
1970/01/01/07:01:27.758000,-7.70027838094,5.98966633364,-0.000372560623949
1970/01/01/07:01:27.808000,-7.54030986507,5.87764133471,-0.000361412659003
1970/01/01/07:01:27.858000,-7.38500450084,5.76888545138,-0.000349887239376
1970/01/01/07:01:27.908000,-7.23405587066,5.66318467905,-0.000338127012743
1970/01/01/07:01:27.958000,-7.08742415962,5.56051021667,-0.000326249147266
1970/01/01/07:01:28.008000,-6.94498522894,5.46077563495,-0.000314349806361
1970/01/01/07:01:28.058000,-6.80661491237,5.36389268977,-0.00030250777128
1970/01/01/07:01:28.108000,-6.67227002359,5.26983168057,-0.000290787378317
1970/01/01/07:01:28.158000,-6.54168724526,5.17840746383,-0.000279240908903
1970/01/01/07:01:28.208000,-6.41490028127,5.08964337625,-0.00026791054427
1970/01/01/07:01:28.258000,-6.29165913658,5.00336426013,-0.000256829973432
1970/01/01/07:01:28.308000,-6.17199439664,4.91959292149,-0.000246025724354
1970/01/01/07:01:28.358000,-6.05573710467,4.83820890316,-0.000235518273013
1970/01/01/07:01:28.408000,-5.94272390152,4.759098494,-0.000225322973154
1970/01/01/07:01:28.458000,-5.83298562665,4.68228167916,-0.000215450840268
1970/01/01/07:01:28.508000,-5.7263061959,4.60760786733,-0.000205909216159
1970/01/01/07:01:28.559000,-5.62265698653,4.5350566135,-0.000196702334937
1970/01/01/07:01:28.607000,-5.52195046497,4.46456671057,-0.000187831807006
1970/01/01/07:01:28.659000,-5.42409938462,4.39607723751,-0.000179297034363
1970/01/01/07:01:28.708000,-5.32907720178,4.32956953714,-0.000171095567929
1970/01/01/07:01:28.758000,-5.23669539435,4.26491078038,-0.000163223415674
1970/01/01/07:01:28.810000,-5.14697939531,4.20211940647,-0.000155675308723
1970/01/01/07:01:28.858000,-5.05980326377,4.14110618947,-0.000148444931411
1970/01/01/07:01:28.908000,-4.97513694784,4.08185081615,-0.00014152512025
1970/01/01/07:01:28.958000,-4.89286395557,4.02427209583,-0.000134908036009
1970/01/01/07:01:29.008000,-4.81286988075,3.96828951532,-0.000128585312435
1970/01/01/07:01:29.058000,-4.73513343756,3.91388679393,-0.000122548184653
1970/01/01/07:01:29.108000,-4.65958850752,3.86101695599,-0.000116787599832
1970/01/01/07:01:29.158000,-4.58621015014,3.80966563496,-0.000111294312351
1970/01/01/07:01:29.208000,-4.51486017845,3.75973444657,-0.000106058965399
1970/01/01/07:01:29.258000,-4.44551989706,3.71120952155,-0.0001010721607
1970/01/01/07:01:29.308000,-4.37816624066,3.66407622965,-9.63245178198e-05
1970/01/01/07:01:29.358000,-4.31267024798,3.61824268992,-9.18067243502e-05
1970/01/01/07:01:29.408000,-4.24901436211,3.57369882666,-8.75095780916e-05
1970/01/01/07:01:29.458000,-4.18714691486,3.53040561356,-8.34240222299e-05
1970/01/01/07:01:29.507000,-4.12701457516,3.48832746996,-7.95411743821e-05
1970/01/01/07:01:29.558000,-4.06856971653,3.44743101472,-7.5852350277e-05
1970/01/01/07:01:29.608000,-4.011764699,3.40768087044,-7.2349082758e-05
1970/01/01/07:01:29.708000,-3.95655189134,3.3690452533,-6.90231367048e-05
