time,.x,.y,.theta
1970/01/01/07:01:21.608000,-11.0000022588,-7.00000068715,1.70013280275e-09
1970/01/01/07:01:21.658000,-11.000002259,-7.00000068715,1.70027572212e-09
1970/01/01/07:01:21.708000,-11.0000022593,-7.00000068715,1.70041832794e-09
1970/01/01/07:01:21.757000,-11.0000022595,-7.00000068715,1.70056087312e-09
1970/01/01/07:01:21.808000,-11.0000022598,-7.00000068715,1.70070399893e-09
1970/01/01/07:01:21.858000,-11.00000226,-7.00000068715,1.70084646336e-09
1970/01/01/07:01:21.908000,-11.0000022602,-7.00000068715,1.7009890486e-09
1970/01/01/07:01:21.958000,-11.0000022605,-7.00000068715,1.70113142428e-09
1970/01/01/07:01:22.008000,-11.0000022607,-7.00000068715,1.70127450817e-09
1970/01/01/07:01:22.059000,-11.0000022609,-7.00000068715,1.70141708264e-09
1970/01/01/07:01:22.108000,-11.0000022612,-7.00000068715,1.70155967584e-09
1970/01/01/07:01:22.158000,-11.0000022614,-7.00000068715,1.70170253765e-09
1970/01/01/07:01:22.208000,-11.0000022616,-7.00000068715,1.70184482116e-09
1970/01/01/07:01:22.258000,-11.0000022619,-7.00000068715,1.70198776819e-09
1970/01/01/07:01:22.358000,-11.0000022621,-7.00000068715,1.70213069144e-09
1970/01/01/07:01:22.408000,-11.0000022623,-7.00000068715,1.70227341422e-09
1970/01/01/07:01:22.458000,-11.0000022626,-7.00000068715,1.70241576608e-09
1970/01/01/07:01:22.508000,-11.0000022628,-7.00000068715,1.7025586391e-09
1970/01/01/07:01:22.558000,-11.000002263,-7.00000068715,1.70270166244e-09
1970/01/01/07:01:22.608000,-11.0000022633,-7.00000068715,1.70284405688e-09
1970/01/01/07:01:22.658000,-11.0000022635,-7.00000068715,1.70298699266e-09
1970/01/01/07:01:22.708000,-11.0000022637,-7.00000068715,1.70312895504e-09
1970/01/01/07:01:22.757000,-11.000002264,-7.00000068715,1.70327156566e-09
1970/01/01/07:01:22.808000,-11.0000022642,-7.00000068715,1.70341495047e-09
1970/01/01/07:01:22.858000,-11.0000022644,-7.00000068715,1.70355698192e-09
1970/01/01/07:01:22.908000,-11.0000022647,-7.00000068715,1.70369992994e-09
1970/01/01/07:01:22.958000,-11.0000022649,-7.00000068715,1.70384319647e-09
1970/01/01/07:01:23.008000,-11.0000022651,-7.00000068715,1.70398511363e-09
1970/01/01/07:01:23.058000,-11.0000022654,-7.00000068715,1.70412787956e-09
1970/01/01/07:01:23.108000,-11.0000022656,-7.00000068715,1.70427053977e-09
1970/01/01/07:01:23.159000,-11.0000022658,-7.00000068715,1.70441372091e-09
1970/01/01/07:01:23.208000,-11.0000022661,-7.00000068715,1.70455598506e-09
1970/01/01/07:01:23.258000,-11.0000022663,-7.00000068715,1.70469894238e-09
1970/01/01/07:01:23.308000,-11.0000022665,-7.00000068715,1.70484141482e-09
1970/01/01/07:01:23.358000,-11.0000022668,-7.00000068715,1.70498431265e-09
1970/01/01/07:01:23.408000,-11.000002267,-7.00000068715,1.70512683778e-09
1970/01/01/07:01:23.458000,-11.0000022672,-7.00000068715,1.70526931015e-09
1970/01/01/07:01:23.508000,-11.0000022675,-7.00000068715,1.70541195361e-09
1970/01/01/07:01:23.558000,-11.0000022677,-7.00000068715,1.70555491616e-09
1970/01/01/07:01:23.608000,-11.000002268,-7.00000068715,1.70569769357e-09
1970/01/01/07:01:23.658000,-11.0000022682,-7.00000068715,1.70584007082e-09
1970/01/01/07:01:23.708000,-11.0000022684,-7.00000068715,1.70598241135e-09
1970/01/01/07:01:23.758000,-11.0000022687,-7.00000068715,1.70612508662e-09
1970/01/01/07:01:23.808000,-11.0000022689,-7.00000068715,1.70626821797e-09
1970/01/01/07:01:23.858000,-11.0000022691,-7.00000068715,1.70641139105e-09
1970/01/01/07:01:23.908000,-11.0000022694,-7.00000068715,1.70655385701e-09
1970/01/01/07:01:23.958000,-11.0000022696,-7.00000068715,1.7066965968e-09
1970/01/01/07:01:24.008000,-11.0000022698,-7.00000068715,1.70683881201e-09
1970/01/01/07:01:24.058000,-11.0000022701,-7.00000068715,1.70698132367e-09
1970/01/01/07:01:24.108000,-11.0000022703,-7.00000068715,1.70712441325e-09
1970/01/01/07:01:24.158000,-11.0000022705,-7.00000068715,1.70726754856e-09
1970/01/01/07:01:24.208000,-11.0000022708,-7.00000068715,1.70741015887e-09
1970/01/01/07:01:24.258000,-11.000002271,-7.00000068715,1.70755229079e-09
1970/01/01/07:01:24.308000,-11.0000022712,-7.00000068715,1.70769501778e-09
1970/01/01/07:01:24.357000,-11.0000022715,-7.00000068715,1.70783760249e-09
1970/01/01/07:01:24.407000,-11.0000022717,-7.00000068715,1.70798082909e-09
1970/01/01/07:01:24.458000,-11.0000022719,-7.00000068715,1.70812351986e-09
1970/01/01/07:01:24.508000,-11.0000022722,-7.00000068715,1.70826561053e-09
1970/01/01/07:01:24.558000,-11.0000022724,-7.00000068715,1.70840794134e-09
1970/01/01/07:01:24.608000,-11.0000022726,-7.00000068715,1.70855056785e-09
1970/01/01/07:01:24.658000,-11.0000022729,-7.00000068715,1.70869289013e-09
1970/01/01/07:01:24.708000,-11.0000022731,-7.00000068715,1.70883535701e-09
1970/01/01/07:01:24.758000,-11.0000022733,-7.00000068715,1.70897729711e-09
1970/01/01/07:01:24.808000,-11.0000022736,-7.00000068715,1.70912048392e-09
1970/01/01/07:01:24.908000,-11.0000022738,-7.00000068715,1.70926234519e-09
1970/01/01/07:01:24.958000,-11.000002274,-7.00000068715,1.70940435532e-09
1970/01/01/07:01:25.009000,-11.0000022743,-7.00000068715,1.70954697507e-09
1970/01/01/07:01:25.058000,-11.0000022745,-7.00000068715,1.70968894083e-09
1970/01/01/07:01:25.108000,-11.0000022747,-7.00000068715,1.70983075248e-09
1970/01/01/07:01:25.158000,-11.000002275,-7.00000068715,1.7099730496e-09
1970/01/01/07:01:25.208000,-11.0000022752,-7.00000068715,1.71011514991e-09
1970/01/01/07:01:25.258000,-11.0000022754,-7.00000068715,1.71025744832e-09
1970/01/01/07:01:25.308000,-11.0000022757,-7.00000068715,1.7103992375e-09
1970/01/01/07:01:25.359000,-11.0000022759,-7.00000068715,1.71054128052e-09
1970/01/01/07:01:25.408000,-11.0000022762,-7.00000068715,1.71068323581e-09
1970/01/01/07:01:25.458000,-11.0000022764,-7.00000068715,1.71082549504e-09
1970/01/01/07:01:25.508000,-11.0000022766,-7.00000068715,1.71096738421e-09
1970/01/01/07:01:25.558000,-11.0000022769,-7.00000068715,1.71111010266e-09
1970/01/01/07:01:25.608000,-11.0000022771,-7.00000068715,1.71125124012e-09
1970/01/01/07:01:25.658000,-11.0000022773,-7.00000068715,1.71139444736e-09
1970/01/01/07:01:25.708000,-11.0000022776,-7.00000068715,1.71153620654e-09
1970/01/01/07:01:25.758000,-11.0000022778,-7.00000068715,1.71167795248e-09
1970/01/01/07:01:25.808000,-11.000002278,-7.00000068715,1.71182024673e-09
1970/01/01/07:01:25.858000,-11.0000022783,-7.00000068715,1.71196253735e-09
1970/01/01/07:01:25.910000,-11.0000022785,-7.00000068715,1.71210378698e-09
1970/01/01/07:01:25.957000,-11.0000022787,-7.00000068715,1.71224602162e-09
1970/01/01/07:01:26.008000,-11.000002279,-7.00000068715,1.71238867231e-09
1970/01/01/07:01:26.058000,-11.0000022792,-7.00000068715,1.71253003505e-09
1970/01/01/07:01:26.108000,-11.0000022794,-7.00000068715,1.7126727246e-09
1970/01/01/07:01:26.158000,-11.0000022797,-7.00000068715,1.71281439441e-09
1970/01/01/07:01:26.209000,-11.0000022799,-7.00000068715,1.71295645031e-09
1970/01/01/07:01:26.259000,-11.0000022801,-7.00000068715,1.71309870376e-09
1970/01/01/07:01:26.308000,-11.0000022804,-7.00000068715,1.71324051537e-09
1970/01/01/07:01:26.358000,-11.0000022806,-7.00000068715,1.71338270222e-09
1970/01/01/07:01:26.408000,-11.0000022808,-7.00000068715,1.71352475591e-09
1970/01/01/07:01:26.458000,-11.0000022811,-7.00000068715,1.7136667045e-09
1970/01/01/07:01:26.508000,-11.0000022813,-7.00000068715,1.7138088046e-09
1970/01/01/07:01:26.558000,-11.0000022815,-7.00000068715,1.71395140711e-09
1970/01/01/07:01:26.608000,-11.0000022818,-7.00000068715,1.7140932261e-09
1970/01/01/07:01:26.658000,-11.000002282,-7.00000068715,1.71423535023e-09
1970/01/01/07:01:26.708000,-10.9775460277,-6.98754464528,1.986938654e-07
1970/01/01/07:01:26.758000,-10.7484855946,-6.86048350867,1.96266705072e-05
1970/01/01/07:01:26.808000,-10.519396208,-6.73338140539,6.2677823821e-05
1970/01/01/07:01:26.858000,-10.290355573,-6.60627471629,0.000118102954658
1970/01/01/07:01:26.908000,-10.0625862679,-6.4798416792,0.000177071662725
1970/01/01/07:01:26.958000,-9.84086464281,-6.35673436536,0.000233641281263
1970/01/01/07:01:27.009000,-9.6251952264,-6.23696046978,0.000284343701554
1970/01/01/07:01:27.058000,-9.41545612702,-6.12045800277,0.00032754647841
1970/01/01/07:01:27.108000,-9.21158497652,-6.00719751018,0.000362844351268
1970/01/01/07:01:27.158000,-9.01331394673,-5.89703300758,0.000390572349383
1970/01/01/07:01:27.208000,-8.8205956008,-5.78994075156,0.000411455908039
1970/01/01/07:01:27.259000,-8.63327304421,-5.68583874825,0.000426380082146
1970/01/01/07:01:27.308000,-8.4511947101,-5.58464531249,0.000436249528935
1970/01/01/07:01:27.358000,-8.27421272091,-5.4862801734,0.000441911790267
1970/01/01/07:01:27.458000,-8.10218097148,-5.39066362594,0.000444121620826
1970/01/01/07:01:27.508000,-7.93495874958,-5.29771838618,0.000443530099318
1970/01/01/07:01:27.558000,-7.77240974108,-5.20736865041,0.000440687485162
1970/01/01/07:01:27.608000,-7.61448630714,-5.11958836526,0.000436052787284
1970/01/01/07:01:27.658000,-7.45904792096,-5.03318832544,0.000430005837385
1970/01/01/07:01:27.708000,-7.30560750226,-4.94789878756,0.000422859532446
1970/01/01/07:01:27.758000,-7.15636692786,-4.86494435975,0.000414871084062
1970/01/01/07:01:27.808000,-7.01128707571,-4.78430295399,0.000406251805865
1970/01/01/07:01:27.858000,-6.87035144058,-4.70596621609,0.000397175353202
1970/01/01/07:01:27.908000,-6.73334539948,-4.62981495671,0.000387784520769
1970/01/01/07:01:27.958000,-6.60026201619,-4.5558467204,0.00037819678368
1970/01/01/07:01:28.008000,-6.47099181435,-4.48399933235,0.000368508786121
1970/01/01/07:01:28.058000,-6.34542500076,-4.41421088411,0.000358799969892
1970/01/01/07:01:28.108000,-6.22352534289,-4.34646181228,0.000349135510478
1970/01/01/07:01:28.158000,-6.10505059507,-4.28061875934,0.000339568700345
1970/01/01/07:01:28.208000,-5.99003218143,-4.21669759394,0.000330142892658
1970/01/01/07:01:28.258000,-5.87824307112,-4.15457169416,0.000320893095527
1970/01/01/07:01:28.308000,-5.76971106808,-4.09425619727,0.000311847287771
1970/01/01/07:01:28.358000,-5.66427928273,-4.0356661667,0.000303027511787
1970/01/01/07:01:28.408000,-5.56180148235,-3.97871821865,0.000294450786984
1970/01/01/07:01:28.458000,-5.46230552377,-3.92342726105,0.000286129877774
1970/01/01/07:01:28.508000,-5.36559239705,-3.86968353538,0.000278073942826
1970/01/01/07:01:28.558000,-5.27163475498,-3.81747246417,0.000270289086616
1970/01/01/07:01:28.607000,-5.1803547422,-3.76675110216,0.000262778829994
1970/01/01/07:01:28.658000,-5.09167359919,-3.71747500361,0.000255544513133
1970/01/01/07:01:28.708000,-5.00556463617,-3.66962818034,0.000248585641605
1970/01/01/07:01:28.758000,-4.92185934307,-3.62311675078,0.000241900184352
1970/01/01/07:01:28.808000,-4.84053241023,-3.57792787694,0.00023548483069
1970/01/01/07:01:28.858000,-4.76151668581,-3.53402414847,0.000229335212278
1970/01/01/07:01:28.908000,-4.68474371592,-3.49136850386,0.000223446094958
1970/01/01/07:01:28.958000,-4.61019138002,-3.44994714029,0.000217811544603
1970/01/01/07:01:29.008000,-4.53775565126,-3.40970153763,0.000212425070444
1970/01/01/07:01:29.058000,-4.46733365335,-3.37057531883,0.000207279748849
1970/01/01/07:01:29.108000,-4.39894493488,-3.33257743065,0.000202368330067
1970/01/01/07:01:29.158000,-4.33252555574,-3.29567670692,0.000197683330131
1970/01/01/07:01:29.208000,-4.26794787263,-3.25979881098,0.000193217109773
1970/01/01/07:01:29.258000,-4.20519741933,-3.2249347278,0.000188961942005
1970/01/01/07:01:29.308000,-4.14425208038,-3.19107378962,0.00018491006975
1970/01/01/07:01:29.358000,-4.0849931483,-3.15815026474,0.000181053754793
1970/01/01/07:01:29.408000,-4.02740584512,-3.12615613622,0.000177385319104
1970/01/01/07:01:29.458000,-3.97144029139,-3.09506452521,0.000173897179503
1970/01/01/07:01:29.508000,-3.91704976456,-3.0648472079,0.000170581876491
1970/01/01/07:01:29.558000,-3.8641914242,-3.03548035258,0.000167432097984
1970/01/01/07:01:29.607000,-3.81282083308,-3.00694013508,0.000164440698598
1970/01/01/07:01:29.658000,-3.7628956483,-2.97920332485,0.000161600715052
1970/01/01/07:01:29.708000,-3.7143735237,-2.95224743955,0.000158905378207
1970/01/01/07:01:29.759000,-3.6672135123,-2.92604809966,0.000156348122164
1970/01/01/07:01:29.808000,-3.62140276207,-2.90059912933,0.000153922590835
1970/01/01/07:01:29.858000,-3.57685246863,-2.87585059008,0.000151622642325
1970/01/01/07:01:29.908000,-3.5335749744,-2.8518100509,0.000149442351429
1970/01/01/07:01:30.008000,-3.4914877727,-2.82843012188,0.000147376010523
1970/01/01/07:01:30.058000,-3.45060059984,-2.80571602851,0.00014541812908
1970/01/01/07:01:30.107000,-3.41085719402,-2.78363757986,0.000143563432022
1970/01/01/07:01:30.159000,-3.37222578927,-2.76217779236,0.000141806857105
1970/01/01/07:01:30.208000,-3.33420430668,-2.74105701267,0.000140143551476
1970/01/01/07:01:30.258000,-3.29665268179,-2.72019698661,0.000138568867568
1970/01/01/07:01:30.308000,-3.26014954314,-2.69991976155,0.000137078358445
