time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:01:29.639000,0.958500027657,0.532400012016,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.690000,0.932100057602,0.517750024796,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.740000,0.906399965286,0.503450036049,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.789000,0.88145005703,0.489599943161,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.840000,0.857200026512,0.476099967957,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.889000,0.83360004425,0.463000059128,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.939000,0.810700058937,0.450299978256,0.0,0.0,0.0,0.0
1970/01/01/07:01:29.989000,0.78845000267,0.437950015068,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.039000,0.766800045967,0.425899982452,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.089000,0.745749950409,0.414199948311,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.139000,0.745749950409,0.414199948311,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.190000,0.725299954414,0.402850031853,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.240000,0.705450057983,0.391800045967,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.289000,0.686100006104,0.381100058556,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.340000,0.667099952698,0.37055003643,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.389000,0.648350000381,0.360100030899,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.439000,0.630049943924,0.34994995594,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.489000,0.61234998703,0.340100049973,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.539000,0.595100045204,0.330549955368,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.590000,0.578349947929,0.321200013161,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.640000,0.562049984932,0.312199950218,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.689000,0.546300053596,0.303400039673,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.740000,0.530949950218,0.294899940491,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.789000,0.516000032425,0.286599993706,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.839000,0.501549959183,0.278550028801,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.889000,0.487450003624,0.270750045776,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.939000,0.473799943924,0.26314997673,0.0,0.0,0.0,0.0
1970/01/01/07:01:30.989000,0.4605499506,0.255800008774,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.040000,0.44764995575,0.248600006104,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.090000,0.435099959373,0.241649985313,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.139000,0.422950029373,0.234899997711,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.190000,0.411100029945,0.228350043297,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.239000,0.399649977684,0.221950054169,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.289000,0.388499975204,0.215749979019,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.340000,0.377650022507,0.209750056267,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.390000,0.367100000381,0.203899979591,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.439000,0.35689997673,0.198199987411,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.490000,0.346950054169,0.192700028419,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.540000,0.33729994297,0.187299966812,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.589000,0.327900052071,0.182100057602,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.639000,0.318799972534,0.177049994469,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.689000,0.309949994087,0.172150015831,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.740000,0.30134999752,0.167350053787,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.790000,0.292999982834,0.16270005703,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.839000,0.284899950027,0.158200025558,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.889000,0.276999950409,0.153849959373,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.939000,0.26935005188,0.14954996109,0.0,0.0,0.0,0.0
1970/01/01/07:01:31.989000,0.26189994812,0.145449995995,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.039000,0.254649996758,0.141399979591,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.089000,0.247599959373,0.137500047684,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.139000,0.240749955177,0.133700013161,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.190000,0.234150052071,0.129999995232,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.240000,0.227650046349,0.126449942589,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.289000,0.221400022507,0.122949957848,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.340000,0.215299963951,0.1195499897,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.389000,0.209349989891,0.116250038147,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.439000,0.203600049019,0.113049983978,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.490000,0.197999954224,0.109949946404,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.539000,0.192600011826,0.106950044632,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.590000,0.187299966812,0.103999972343,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.639000,0.182150006294,0.101150035858,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.689000,0.182150006294,0.101150035858,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.739000,0.177150011063,0.0983999967575,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.789000,0.172299981117,0.0957000255585,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.840000,0.167600035667,0.0930500030518,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.890000,0.16295003891,0.090499997139,0.0,0.0,0.0,0.0
1970/01/01/07:01:32.939000,0.158349990845,0.0879499912262,0.0,0.0,0.0,0.0
