time,.x,.y,.theta
1970/01/01/07:20:18.283000,1.99999872908,-4.00000144837,8.27168872953e-08
1970/01/01/07:20:18.334000,1.99999872919,-4.00000144908,8.28008607847e-08
1970/01/01/07:20:18.383000,1.99999872929,-4.00000144979,8.2884837724e-08
1970/01/01/07:20:18.432000,1.9999987294,-4.0000014505,8.29688111926e-08
1970/01/01/07:20:18.484000,1.99999872951,-4.00000145121,8.30527856138e-08
1970/01/01/07:20:18.583000,1.99999872961,-4.00000145193,8.31367619947e-08
1970/01/01/07:20:18.632000,1.99999872972,-4.00000145264,8.3220735198e-08
1970/01/01/07:20:18.683000,1.99999872983,-4.00000145335,8.33047106588e-08
1970/01/01/07:20:18.733000,1.99999872993,-4.00000145406,8.33886863541e-08
1970/01/01/07:20:18.784000,1.99999873004,-4.00000145477,8.34726593266e-08
1970/01/01/07:20:18.834000,1.99999873015,-4.00000145548,8.35566357799e-08
1970/01/01/07:20:18.883000,1.99999873026,-4.00000145619,8.364061105e-08
1970/01/01/07:20:18.933000,1.99999873036,-4.0000014569,8.37245847045e-08
1970/01/01/07:20:18.983000,1.99999873047,-4.00000145761,8.38085616839e-08
1970/01/01/07:20:19.033000,1.99999873058,-4.00000145832,8.38925359535e-08
1970/01/01/07:20:19.083000,1.99999873068,-4.00000145903,8.39765105262e-08
1970/01/01/07:20:19.133000,1.99999873079,-4.00000145974,8.40604870984e-08
1970/01/01/07:20:19.183000,1.9999987309,-4.00000146045,8.41444611287e-08
1970/01/01/07:20:19.233000,1.99999873101,-4.00000146116,8.42284362335e-08
1970/01/01/07:20:19.283000,1.99999873111,-4.00000146187,8.43124134077e-08
1970/01/01/07:20:19.333000,1.99999873122,-4.00000146258,8.43963872448e-08
1970/01/01/07:20:19.384000,1.99999873133,-4.00000146329,8.44803636614e-08
1970/01/01/07:20:19.433000,1.99999873143,-4.000001464,8.45643397713e-08
1970/01/01/07:20:19.483000,1.99999873154,-4.00000146471,8.464831295e-08
1970/01/01/07:20:19.533000,1.99999873733,-3.9342934093,-6.57127800216e-08
1970/01/01/07:20:19.583000,1.99999876089,-3.83274435161,-2.68343313099e-07
1970/01/01/07:20:19.633000,1.99999880337,-3.73119504361,-4.47938477593e-07
1970/01/01/07:20:19.683000,1.99999886298,-3.6296455416,-6.09676183891e-07
1970/01/01/07:20:19.733000,1.9999989364,-3.53072389106,-7.57517749336e-07
1970/01/01/07:20:19.783000,1.99999901989,-3.43669042118,-8.94537721004e-07
1970/01/01/07:20:19.833000,1.99999911107,-3.34773286087,-1.02313387683e-06
1970/01/01/07:20:19.883000,1.99999920756,-3.26426052715,-1.14516876737e-06
1970/01/01/07:20:19.933000,1.99999930791,-3.18595254127,-1.26209374291e-06
1970/01/01/07:20:19.984000,1.99999941099,-3.11247280703,-1.37503780451e-06
1970/01/01/07:20:20.033000,1.99999951557,-3.04374503785,-1.48487776533e-06
1970/01/01/07:20:20.084000,1.99999962102,-2.97938204317,-1.59229727967e-06
1970/01/01/07:20:20.133000,1.99999972668,-2.9191110283,-1.69782794497e-06
1970/01/01/07:20:20.183000,1.99999983217,-2.86260290522,-1.80188395446e-06
1970/01/01/07:20:20.233000,1.99999993682,-2.80975526902,-1.90478652053e-06
1970/01/01/07:20:20.283000,2.00000004067,-2.76012312604,-2.00790797687e-06
1970/01/01/07:20:20.333000,2.00000014239,-2.71375536946,-2.11549420697e-06
1970/01/01/07:20:20.384000,2.00000024186,-2.67037100555,-2.2244728142e-06
1970/01/01/07:20:20.433000,2.00000033927,-2.62967014579,-2.33480700364e-06
1970/01/01/07:20:20.483000,2.00000043426,-2.59158638326,-2.44656453226e-06
1970/01/01/07:20:20.533000,2.00000052681,-2.55593621534,-2.55970475949e-06
1970/01/01/07:20:20.583000,2.00000061712,-2.52248054718,-2.67413549765e-06
1970/01/01/07:20:20.633000,2.00000070498,-2.4911204756,-2.79092345239e-06
1970/01/01/07:20:20.683000,2.0000007902,-2.46172000151,-2.91492363157e-06
1970/01/01/07:20:20.733000,2.00000087233,-2.43415292047,-3.04255327452e-06
1970/01/01/07:20:20.783000,2.00000095144,-2.40830064068,-3.17321162122e-06
1970/01/01/07:20:20.833000,2.00000102758,-2.38405716021,-3.30675033657e-06
1970/01/01/07:20:20.883000,2.00000110083,-2.36131778246,-3.44301170488e-06
1970/01/01/07:20:20.934000,2.00000117123,-2.33998600283,-3.58112034841e-06
1970/01/01/07:20:20.983000,2.0000012388,-2.31997552701,-3.71975263542e-06
1970/01/01/07:20:21.033000,2.00000130359,-2.30120104911,-3.86041641207e-06
1970/01/01/07:20:21.133000,2.00000136564,-2.28358667126,-4.00337908816e-06
1970/01/01/07:20:21.183000,2.00000142488,-2.26707649554,-4.14940138066e-06
1970/01/01/07:20:21.234000,2.00000148155,-2.25154471947,-4.29759677805e-06
1970/01/01/07:20:21.283000,2.00000153728,-2.23663334398,-4.44641362626e-06
1970/01/01/07:20:21.333000,2.00000159319,-2.22209156468,-4.5960570854e-06
1970/01/01/07:20:21.383000,2.00000164631,-2.20844077987,-4.74660928817e-06
1970/01/01/07:20:21.433000,2.00000169671,-2.19562729961,-4.900531382e-06
1970/01/01/07:20:21.483000,2.00000174444,-2.1836082243,-5.05906478452e-06
1970/01/01/07:20:21.533000,2.0000017896,-2.1723394458,-5.21850031932e-06
1970/01/01/07:20:21.583000,2.00000183236,-2.16181836487,-5.37793769569e-06
1970/01/01/07:20:21.633000,2.00000187308,-2.15198538355,-5.53789741607e-06
1970/01/01/07:20:21.683000,2.00000191178,-2.14279560404,-5.69780080546e-06
1970/01/01/07:20:21.733000,2.00000194851,-2.13420952207,-5.8582491226e-06
1970/01/01/07:20:21.783000,2.00000198336,-2.12617654234,-6.01980001954e-06
1970/01/01/07:20:21.833000,2.00000201629,-2.11867836551,-6.18647448866e-06
1970/01/01/07:20:21.883000,2.00000204765,-2.11163378384,-6.35549256886e-06
1970/01/01/07:20:21.933000,2.00000207706,-2.10508459878,-6.52658261423e-06
1970/01/01/07:20:21.983000,2.00000210479,-2.09896221825,-6.69909930197e-06
1970/01/01/07:20:22.033000,2.00000213105,-2.09321583789,-6.87085947959e-06
1970/01/01/07:20:22.083000,2.00000215557,-2.08786756005,-7.0441038567e-06
1970/01/01/07:20:22.133000,2.00000217861,-2.08285978399,-7.217590735e-06
1970/01/01/07:20:22.183000,2.00000220017,-2.07818130571,-7.39717736645e-06
1970/01/01/07:20:22.233000,2.00000222033,-2.07380252696,-7.57781078623e-06
1970/01/01/07:20:22.283000,2.00000223913,-2.06971115013,-7.76045028842e-06
1970/01/01/07:20:22.333000,2.00000225668,-2.06587806883,-7.94717602125e-06
1970/01/01/07:20:22.383000,2.00000227295,-2.06229738387,-8.13593718931e-06
1970/01/01/07:20:22.433000,2.00000228803,-2.05894819906,-8.32583118706e-06
1970/01/01/07:20:22.483000,2.00000230197,-2.05581461807,-8.52103698896e-06
1970/01/01/07:20:22.533000,2.00000231482,-2.05288073386,-8.71473355579e-06
1970/01/01/07:20:22.583000,2.00000232664,-2.05013525468,-8.91471747259e-06
1970/01/01/07:20:22.634000,2.00000233743,-2.047567569,-9.11603594526e-06
1970/01/01/07:20:22.683000,2.0000023473,-2.04516229023,-9.32288705478e-06
1970/01/01/07:20:22.733000,2.00000235628,-2.04290840631,-9.53116968861e-06
1970/01/01/07:20:22.783000,2.00000236441,-2.04079752154,-9.74548862105e-06
1970/01/01/07:20:22.832000,2.00000237173,-2.03881963954,-9.96318688526e-06
1970/01/01/07:20:22.883000,2.00000237825,-2.0369688537,-1.01843456718e-05
1970/01/01/07:20:22.933000,2.00000238403,-2.03523496902,-1.04106241887e-05
1970/01/01/07:20:22.984000,2.00000238912,-2.03361198425,-1.06425005529e-05
1970/01/01/07:20:23.033000,2.00000239354,-2.03209200418,-1.08795392761e-05
1970/01/01/07:20:23.083000,2.00000239736,-2.0306656258,-1.11205596891e-05
1970/01/01/07:20:23.133000,2.00000240059,-2.02933143958,-1.13701080866e-05
1970/01/01/07:20:23.182000,2.00000240328,-2.02807965559,-1.1624145689e-05
1970/01/01/07:20:23.233000,2.00000240549,-2.0269049771,-1.18855401209e-05
1970/01/01/07:20:23.283000,2.00000240723,-2.0258030983,-1.21523421551e-05
1970/01/01/07:20:23.333000,2.00000240852,-2.0247718188,-1.24264111102e-05
1970/01/01/07:20:23.383000,2.00000240945,-2.02380173729,-1.27078020481e-05
1970/01/01/07:20:23.433000,2.00000241001,-2.02289395501,-1.2998201739e-05
1970/01/01/07:20:23.483000,2.00000241025,-2.02204197414,-1.32970649937e-05
1970/01/01/07:20:23.533000,2.0000024102,-2.02124099289,-1.36051584616e-05
1970/01/01/07:20:23.633000,2.00000241001,-2.02049141314,-1.39273616563e-05
1970/01/01/07:20:23.683000,2.00000241046,-2.01978775341,-1.43045141134e-05
1970/01/01/07:20:23.733000,2.0000024089,-2.01913072924,-1.45523072852e-05
1970/01/01/07:20:23.783000,2.00000240725,-2.01851188699,-1.47185169267e-05
1970/01/01/07:20:23.834000,2.00000240522,-2.0179162238,-1.48616253081e-05
1970/01/01/07:20:23.883000,2.00000240326,-2.01733451342,-1.50338842539e-05
1970/01/01/07:20:23.933000,2.0000024033,-2.01678916356,-1.52285704298e-05
1970/01/01/07:20:23.983000,2.00000240094,-2.01627798616,-1.54147874633e-05
1970/01/01/07:20:24.034000,2.00000239738,-2.01579860563,-1.56097414033e-05
1970/01/01/07:20:24.083000,2.0000023969,-2.01535029849,-1.57379352362e-05
1970/01/01/07:20:24.133000,2.00000239863,-2.01493062202,-1.58905051535e-05
1970/01/01/07:20:24.183000,2.00000239801,-2.01453670313,-1.61524614436e-05
1970/01/01/07:20:24.233000,2.00000239343,-2.01416890403,-1.6424598611e-05
1970/01/01/07:20:24.283000,2.00000238994,-2.01382407385,-1.6730696129e-05
1970/01/01/07:20:24.333000,2.00000238627,-2.01350208022,-1.68564971975e-05
1970/01/01/07:20:24.383000,2.00000238557,-2.01320177227,-1.69892573524e-05
1970/01/01/07:20:24.433000,2.00000237855,-2.01291924405,-1.70704248403e-05
1970/01/01/07:20:24.483000,2.00000237213,-2.01265589624,-1.72701590859e-05
1970/01/01/07:20:24.533000,2.0000023708,-2.0124096303,-1.71331071473e-05
1970/01/01/07:20:24.583000,2.00000236431,-2.01217884252,-1.7371256225e-05
