time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:30.166000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.215000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.265000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.315000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.366000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.415000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.465000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.516000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.566000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.616000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.666000,0.0,-0.00850009918213,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.716000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.766000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.816000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.865000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.915000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:30.965000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.015000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.065000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.116000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.166000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.216000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.265000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:31.315000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
