time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:26:06.769000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:06.820000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:06.869000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:06.920000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:06.969000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.020000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.070000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.119000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.169000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.220000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.270000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.320000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.369000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.419000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.470000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.519000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.569000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.620000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.669000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.720000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.769000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.820000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.869000,-4.99486923218e-05,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.920000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:07.970000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:08.020000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:08.069000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
1970/01/01/07:26:08.119000,-1.19209289551e-07,2.98023223877e-08,0.0,0.0,0.0,0.0
