time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:00:49.632000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.632000,-16.0,-20.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.683000,-16.0,-20.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.733000,-16.0,-20.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.782000,-16.0,-20.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.832000,-14.5608005524,-18.200799942,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.882000,-12.929599762,-16.1616001129,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.933000,-11.2986001968,-14.1222000122,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.982000,-9.66759967804,-12.0825996399,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.032000,-8.18039989471,-10.2229995728,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.083000,-6.86260032654,-8.57460021973,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.132000,-5.71759986877,-7.14260005951,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.182000,-4.73840045929,-5.91779994965,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.233000,-3.90999984741,-4.88179969788,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.282000,-3.21999979019,-4.0187997818,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.332000,-2.64919996262,-3.30520009995,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.382000,-2.17640018463,-2.71420001984,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.433000,-1.7891998291,-2.23019981384,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.482000,-1.47039985657,-1.83199977875,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.532000,-1.2091999054,-1.50559997559,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.582000,-0.995399951935,-1.23859977722,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.633000,-0.820799827576,-1.02099990845,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.684000,-0.677400112152,-0.842199802399,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.733000,-0.55999994278,-0.695799827576,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.782000,-0.463600158691,-0.575600147247,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.832000,-0.383800029755,-0.476399898529,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.882000,-0.318799972534,-0.395400047302,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.932000,-0.265399932861,-0.328800201416,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.982000,-0.221399784088,-0.274000167847,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.032000,-0.18480014801,-0.228799819946,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.083000,-0.154600143433,-0.19119977951,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.132000,-0.129600048065,-0.160200119019,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.183000,-0.108799934387,-0.1343998909,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.232000,-0.0914001464844,-0.112800121307,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.282000,-0.0770001411438,-0.0949997901917,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.333000,-0.0650000572205,-0.0799999237061,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.382000,-0.0548000335693,-0.067599773407,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.432000,-0.0548000335693,-0.067599773407,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.482000,-0.0464000701904,-0.0571999549866,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.533000,-0.039400100708,-0.0483999252319,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.582000,-0.0334000587463,-0.0412001609802,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.633000,-0.0279998779297,-0.0343999862671,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.683000,-0.0229997634888,-0.0282001495361,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.732000,-0.0187997817993,-0.0229997634888,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.782000,-0.015200138092,-0.01859998703,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.833000,-0.0124001502991,-0.0149998664856,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.882000,-0.00979995727539,-0.0120000839233,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.932000,-0.00799989700317,-0.0096001625061,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.982000,-0.0064001083374,-0.00759983062744,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.032000,-0.00500011444092,-0.00600004196167,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.083000,-0.00400018692017,-0.00479984283447,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.133000,-0.0032000541687,-0.00379991531372,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.182000,-0.00260019302368,-0.00299978256226,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.233000,-0.00220012664795,-0.00239992141724,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.283000,-0.00180006027222,-0.0019998550415,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.333000,-0.00139999389648,-0.00159978866577,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.383000,-0.0012001991272,-0.00139999389648,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.433000,-0.000999927520752,-0.0012001991272,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.482000,-0.000800132751465,-0.000999927520752,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.532000,-0.00059986114502,-0.000999927520752,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.582000,-0.00059986114502,-0.000800132751465,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.632000,-0.000400066375732,-0.000800132751465,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.683000,-0.000400066375732,-0.000800132751465,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.732000,-0.000400066375732,-0.000800132751465,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.782000,-0.000400066375732,-0.000800132751465,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.833000,-0.000199794769287,-0.000800132751465,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.882000,-0.000199794769287,-0.000800132751465,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.932000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.983000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.032000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.083000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.132000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.182000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.232000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.283000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.332000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.382000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.433000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.483000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.532000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.582000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.634000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.683000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.733000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.782000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.833000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.882000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.933000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:53.982000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.032000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.083000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.132000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.182000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.232000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.282000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.331000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.383000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.432000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.483000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.532000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.582000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.633000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.682000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.732000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.782000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.832000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.884000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.933000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:54.982000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.033000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.082000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.133000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.183000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.232000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.282000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.333000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.383000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.433000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.482000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.532000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.582000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.632000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.682000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.733000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.782000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.833000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.882000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.932000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:55.982000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.033000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.083000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.133000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.182000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.232000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.282000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.332000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.383000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.432000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.483000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.533000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.582000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.632000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.683000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.732000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.782000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.832000,-0.000199794769287,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.882000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.933000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:56.982000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:57.033000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:57.082000,-0.0,-0.00059986114502,0.0,0.0,0.0,0.0
1970/01/01/07:00:57.133000,-0.0,-0.000400066375732,0.0,0.0,0.0,0.0
1970/01/01/07:00:57.182000,-0.0,-0.000400066375732,0.0,0.0,0.0,0.0
1970/01/01/07:00:57.232000,-0.0,-0.000400066375732,0.0,0.0,0.0,0.0
1970/01/01/07:00:57.282000,-0.0,-0.000400066375732,0.0,0.0,0.0,0.0
