time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:00:49.683000,18.0,10.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.733000,18.0,10.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.782000,18.0,10.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.832000,18.0,10.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.882000,16.6686000824,9.26060009003,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.933000,14.8335990906,8.24139976501,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.982000,12.9983997345,7.22200012207,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.032000,11.1632003784,6.20259952545,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.083000,9.43719959259,5.24359989166,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.132000,7.89179992676,4.38479995728,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.182000,6.54119968414,3.63399982452,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.233000,5.37759971619,2.98719978333,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.282000,4.39140033722,2.4390001297,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.332000,3.57159996033,1.98320007324,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.382000,2.8968000412,1.60820007324,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.433000,2.34180021286,1.29979991913,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.482000,1.8923997879,1.05000019073,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.532000,1.52699995041,0.84700012207,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.582000,1.23299980164,0.68380022049,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.633000,0.997200012207,0.552999973297,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.684000,0.806600093842,0.447199821472,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.733000,0.653600215912,0.362400054932,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.782000,0.530399799347,0.294199943542,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.832000,0.430600166321,0.238800048828,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.882000,0.350599765778,0.194600105286,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.932000,0.286200046539,0.158800125122,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.982000,0.234200000763,0.13019990921,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.032000,0.192200183868,0.106800079346,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.083000,0.157999992371,0.0879998207092,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.132000,0.13019990921,0.0725998878479,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.183000,0.107600212097,0.0599999427795,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.232000,0.0890002250671,0.0497999191284,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.282000,0.0739998817444,0.0413999557495,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.333000,0.0616002082825,0.0345997810364,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.382000,0.0514001846313,0.0289998054504,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.432000,0.0430002212524,0.024199962616,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.482000,0.0359997749329,0.0204000473022,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.533000,0.0302000045776,0.0171999931335,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.582000,0.0254001617432,0.0145998001099,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.633000,0.021399974823,0.0124001502991,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.683000,0.0181999206543,0.0106000900269,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.732000,0.0153999328613,0.00899982452393,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.782000,0.0130000114441,0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.833000,0.0130000114441,0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.882000,0.0111999511719,0.00659990310669,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.932000,0.00939989089966,0.00559997558594,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.982000,0.00820016860962,0.00500011444092,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.032000,0.00680017471313,0.00419998168945,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.083000,0.00579977035522,0.00360012054443,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.133000,0.00479984283447,0.00299978256226,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.182000,0.00400018692017,0.00239992141724,0.0,0.0,0.0,0.0
1970/01/01/07:00:52.233000,0.0032000541687,0.0019998550415,0.0,0.0,0.0,0.0
