time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:00:49.632000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.632000,20.0,-14.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.683000,20.0,-14.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.733000,20.0,-14.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.782000,20.0,-14.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.832000,20.0,-14.0,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.882000,18.3208007812,-12.8248004913,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.933000,16.2816009521,-11.397600174,0.0,0.0,0.0,0.0
1970/01/01/07:00:49.982000,14.2423992157,-9.97019958496,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.032000,12.2033996582,-8.54259967804,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.083000,10.3219995499,-7.2251996994,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.132000,8.64579963684,-6.05140018463,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.182000,7.18579959869,-5.02900028229,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.233000,5.93379974365,-4.15200042725,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.282000,4.87399959564,-3.40980005264,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.332000,3.99879980087,-2.79680013657,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.382000,3.27139997482,-2.28739976883,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.433000,2.6751999855,-1.86999988556,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.482000,2.18559980392,-1.52720022202,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.532000,1.78539991379,-1.24720001221,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.582000,1.4591999054,-1.01919984818,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.633000,1.19460010529,-0.834000110626,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.684000,0.978400230408,-0.683000087738,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.733000,0.802400112152,-0.55999994278,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.782000,0.659200191498,-0.460000038147,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.832000,0.541600227356,-0.377799987793,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.882000,0.446199893951,-0.311200141907,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.932000,0.368400096893,-0.256999969482,0.0,0.0,0.0,0.0
1970/01/01/07:00:50.982000,0.304800033569,-0.212600231171,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.032000,0.252600193024,-0.176199913025,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.083000,0.209799766541,-0.146399974823,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.132000,0.174600124359,-0.121799945831,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.183000,0.145599842072,-0.101600170135,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.232000,0.121600151062,-0.085000038147,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.282000,0.101600170135,-0.0711998939514,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.333000,0.0851998329163,-0.0598001480103,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.382000,0.0715999603271,-0.0501999855042,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.432000,0.060200214386,-0.0423998832703,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.482000,0.0507998466492,-0.0357999801636,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.533000,0.0430002212524,-0.0302000045776,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.582000,0.0363998413086,-0.0255999565125,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.633000,0.0363998413086,-0.0255999565125,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.683000,0.0307998657227,-0.0218000411987,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.732000,0.0261998176575,-0.0184001922607,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.782000,0.0222001075745,-0.0157999992371,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.833000,0.01859998703,-0.0131998062134,0.0,0.0,0.0,0.0
1970/01/01/07:00:51.882000,0.015200138092,-0.0110001564026,0.0,0.0,0.0,0.0
