time,.x,.y,.theta
1970/01/01/07:00:46.010000,10.9999979055,-9.00000068715,1.60121293586e-09
1970/01/01/07:00:46.060000,10.9999979053,-9.00000068715,1.60149596894e-09
1970/01/01/07:00:46.110000,10.999997905,-9.00000068715,1.60177988975e-09
1970/01/01/07:00:46.160000,10.9999979048,-9.00000068715,1.60206294248e-09
1970/01/01/07:00:46.210000,10.9999979046,-9.00000068715,1.60234505652e-09
1970/01/01/07:00:46.260000,10.9999979043,-9.00000068715,1.60262749969e-09
1970/01/01/07:00:46.310000,10.9999979041,-9.00000068715,1.60291032532e-09
1970/01/01/07:00:46.360000,10.9999979039,-9.00000068715,1.60319286131e-09
1970/01/01/07:00:46.411000,10.9999979036,-9.00000068715,1.60347718153e-09
1970/01/01/07:00:46.460000,10.9999979034,-9.00000068715,1.60376002058e-09
1970/01/01/07:00:46.510000,10.9999979032,-9.00000068715,1.60404130404e-09
1970/01/01/07:00:46.560000,10.9999979029,-9.00000068715,1.60432503281e-09
1970/01/01/07:00:46.610000,10.9999979027,-9.00000068715,1.60460776265e-09
1970/01/01/07:00:46.660000,10.9999979025,-9.00000068715,1.60488961388e-09
1970/01/01/07:00:46.710000,10.9999979022,-9.00000068715,1.60517341258e-09
1970/01/01/07:00:46.760000,10.999997902,-9.00000068715,1.6054560137e-09
1970/01/01/07:00:46.810000,10.9999979018,-9.00000068715,1.60573821528e-09
1970/01/01/07:00:46.863000,10.9999979015,-9.00000068715,1.60602198154e-09
1970/01/01/07:00:46.910000,10.9999979013,-9.00000068715,1.6063035309e-09
1970/01/01/07:00:46.960000,10.9999979011,-9.00000068715,1.60658568755e-09
1970/01/01/07:00:47.010000,10.9999979008,-9.00000068715,1.6068688446e-09
1970/01/01/07:00:47.060000,10.9999979006,-9.00000068715,1.60715300546e-09
1970/01/01/07:00:47.160000,10.9999979004,-9.00000068715,1.6074352812e-09
1970/01/01/07:00:47.210000,10.9999979001,-9.00000068715,1.60771729311e-09
1970/01/01/07:00:47.260000,10.9999978999,-9.00000068715,1.60800061834e-09
1970/01/01/07:00:47.310000,10.9999978997,-9.00000068715,1.60828262738e-09
1970/01/01/07:00:47.360000,10.9999978994,-9.00000068715,1.60856543709e-09
1970/01/01/07:00:47.410000,10.9999978992,-9.00000068715,1.60884956424e-09
1970/01/01/07:00:47.463000,10.999997899,-9.00000068715,1.60912951873e-09
1970/01/01/07:00:47.510000,10.9999978987,-9.00000068715,1.60940494852e-09
1970/01/01/07:00:47.561000,10.9999978985,-9.00000068715,1.60967802051e-09
1970/01/01/07:00:47.610000,10.9999978983,-9.00000068715,1.60995331817e-09
1970/01/01/07:00:47.660000,10.999997898,-9.00000068715,1.61022154888e-09
1970/01/01/07:00:47.710000,10.9999978978,-9.00000068715,1.61048785153e-09
1970/01/01/07:00:47.760000,10.9999978976,-9.00000068715,1.61075239617e-09
1970/01/01/07:00:47.810000,10.9999978973,-9.00000068715,1.61101613943e-09
1970/01/01/07:00:47.860000,10.9999978971,-9.00000068715,1.61127917938e-09
1970/01/01/07:00:47.910000,10.9999978968,-9.00000068715,1.61153834244e-09
1970/01/01/07:00:47.960000,10.9999978966,-9.00000068715,1.61179684412e-09
1970/01/01/07:00:48.011000,10.9999978964,-9.00000068715,1.61204821556e-09
1970/01/01/07:00:48.060000,10.9999978961,-9.00000068715,1.61229550123e-09
1970/01/01/07:00:48.110000,10.9999978959,-9.00000068715,1.61253130769e-09
1970/01/01/07:00:48.160000,10.9999978957,-9.00000068715,1.61275864781e-09
1970/01/01/07:00:48.210000,10.9999978954,-9.00000068715,1.61297683402e-09
1970/01/01/07:00:48.260000,10.9999978952,-9.00000068715,1.6131948476e-09
1970/01/01/07:00:48.310000,10.999997895,-9.00000068715,1.61340429377e-09
1970/01/01/07:00:48.360000,10.9999978947,-9.00000068715,1.61361079171e-09
1970/01/01/07:00:48.410000,10.9999978945,-9.00000068715,1.61381045029e-09
1970/01/01/07:00:48.460000,10.9999978943,-9.00000068715,1.61400600787e-09
1970/01/01/07:00:48.510000,10.999997894,-9.00000068715,1.61419715408e-09
1970/01/01/07:00:48.560000,10.9999978938,-9.00000068715,1.61438623278e-09
1970/01/01/07:00:48.609000,10.9999978936,-9.00000068715,1.61457617071e-09
1970/01/01/07:00:48.660000,10.9999978933,-9.00000068715,1.61476547847e-09
1970/01/01/07:00:48.710000,10.9999978931,-9.00000068715,1.61495166303e-09
1970/01/01/07:00:48.759000,10.9999978929,-9.00000068715,1.61513576525e-09
1970/01/01/07:00:48.810000,10.9999978926,-9.00000068715,1.61530918211e-09
1970/01/01/07:00:48.860000,10.9999978924,-9.00000068715,1.61548375273e-09
1970/01/01/07:00:48.909000,10.9999978922,-9.00000068715,1.61564189624e-09
1970/01/01/07:00:48.961000,10.9999978919,-9.00000068715,1.61579115656e-09
1970/01/01/07:00:49.011000,10.9999978917,-9.00000068715,1.61593770521e-09
1970/01/01/07:00:49.061000,10.9999978915,-9.00000068715,1.61607168799e-09
1970/01/01/07:00:49.110000,10.9999978912,-9.00000068715,1.61619095992e-09
1970/01/01/07:00:49.160000,10.999997891,-9.00000068715,1.61631484816e-09
1970/01/01/07:00:49.210000,10.9999978908,-9.00000068715,1.61643077884e-09
1970/01/01/07:00:49.261000,10.9999978905,-9.00000068715,1.61653328182e-09
1970/01/01/07:00:49.310000,10.9999978903,-9.00000068715,1.61662812042e-09
1970/01/01/07:00:49.360000,10.9999978901,-9.00000068715,1.61672400232e-09
1970/01/01/07:00:49.411000,10.9999978898,-9.00000068715,1.61681561058e-09
1970/01/01/07:00:49.460000,10.9999978896,-9.00000068715,1.6169032322e-09
1970/01/01/07:00:49.510000,10.9999978894,-9.00000068715,1.61698597783e-09
1970/01/01/07:00:49.560000,10.9999978891,-9.00000068715,1.61706567434e-09
1970/01/01/07:00:49.611000,10.9999978889,-9.00000068715,1.61713640912e-09
1970/01/01/07:00:49.710000,10.9999978887,-9.00000068715,1.61720758902e-09
1970/01/01/07:00:49.760000,10.4962431871,-8.60824549562,-5.45854183609e-06
1970/01/01/07:00:49.810000,9.57868201218,-7.89465468808,-3.73823724857e-05
1970/01/01/07:00:49.861000,8.66111428995,-7.18098840108,-8.7579033549e-05
1970/01/01/07:00:49.910000,7.7435507759,-6.46723646266,-0.000145544505546
1970/01/01/07:00:49.960000,6.85823725951,-5.77848122735,-0.000203659673215
1970/01/01/07:00:50.010000,6.05262116539,-5.15164786964,-0.000257144715229
1970/01/01/07:00:50.060000,5.34425459638,-4.6004234649,-0.000303466562731
1970/01/01/07:00:50.110000,4.72945621217,-4.12198359378,-0.000341667923025
1970/01/01/07:00:50.160000,4.20596921553,-3.71458811156,-0.000371790111019
1970/01/01/07:00:50.210000,3.77039819475,-3.37562562307,-0.000394438554493
1970/01/01/07:00:50.259000,3.41259932494,-3.0972185065,-0.000410485028851
1970/01/01/07:00:50.314000,3.11972373444,-2.86936464844,-0.000420879833238
1970/01/01/07:00:50.360000,2.88450125485,-2.68640940087,-0.000426543583237
1970/01/01/07:00:50.410000,2.69544230389,-2.53940808405,-0.000428312315877
1970/01/01/07:00:50.460000,2.54512752478,-2.42257880554,-0.000426915861953
1970/01/01/07:00:50.511000,2.42642236207,-2.33035597176,-0.000422975445593
1970/01/01/07:00:50.560000,2.33355391087,-2.25825064564,-0.000417011309419
1970/01/01/07:00:50.610000,2.26051181804,-2.20157197529,-0.000409454696464
1970/01/01/07:00:50.660000,2.20355335111,-2.15740240154,-0.00040066092607
1970/01/01/07:00:50.710000,2.15924422831,-2.12306603124,-0.00039092184715
1970/01/01/07:00:50.760000,2.12441240105,-2.09609786466,-0.000380476891911
1970/01/01/07:00:50.811000,2.09766344409,-2.07540442173,-0.000369522489511
1970/01/01/07:00:50.863000,2.07697783316,-2.05942299956,-0.000358219881287
1970/01/01/07:00:50.910000,2.06090862205,-2.0470102775,-0.000346701508842
1970/01/01/07:00:50.960000,2.04841989635,-2.0373765353,-0.000335076189953
1970/01/01/07:00:51.010000,2.03866621847,-2.02986352071,-0.000323433295847
1970/01/01/07:00:51.061000,2.03102331928,-2.02398186284,-0.000311846121327
1970/01/01/07:00:51.110000,2.02501399191,-2.01935804138,-0.000300374609874
1970/01/01/07:00:51.160000,2.0202666088,-2.01570373645,-0.00028906756637
1970/01/01/07:00:51.210000,2.01649587197,-2.01280347493,-0.000277964463581
1970/01/01/07:00:51.262000,2.01349489099,-2.01049261427,-0.000267096926178
1970/01/01/07:00:51.310000,2.01110028916,-2.00864808589,-0.000256489957904
1970/01/01/07:00:51.360000,2.00916372388,-2.00716181676,-0.000246162963086
1970/01/01/07:00:51.411000,2.00760758133,-2.00596558593,-0.000236130602378
1970/01/01/07:00:51.461000,2.00634006063,-2.0049915251,-0.000226403513971
1970/01/01/07:00:51.510000,2.00530606685,-2.00419939946,-0.000217192082857
1970/01/01/07:00:51.560000,2.00445769049,-2.00354513134,-0.000208973848416
