time,.x,.y,.theta
1970/01/01/07:20:03.598000,0.0,0.0,0.0
1970/01/01/07:20:03.649000,0.0,0.0,0.0
1970/01/01/07:20:03.698000,0.0,0.0,0.0
1970/01/01/07:20:03.749000,0.0,0.0,0.0
1970/01/01/07:20:03.798000,0.0,0.0,0.0
1970/01/01/07:20:03.848000,0.0,0.0,0.0
1970/01/01/07:20:03.898000,0.0,0.0,0.0
1970/01/01/07:20:03.948000,0.0,0.0,0.0
1970/01/01/07:20:04.003000,0.0,0.0,0.0
1970/01/01/07:20:04.048000,0.0,0.0,0.0
1970/01/01/07:20:04.098000,0.0,0.0,0.0
1970/01/01/07:20:04.148000,0.0,0.0,0.0
1970/01/01/07:20:04.199000,0.0,0.0,0.0
1970/01/01/07:20:04.248000,0.0,0.0,0.0
1970/01/01/07:20:04.298000,0.0,0.0,0.0
1970/01/01/07:20:04.348000,0.0,0.0,0.0
1970/01/01/07:20:04.399000,0.0,0.0,0.0
1970/01/01/07:20:04.448000,0.0,0.0,0.0
1970/01/01/07:20:04.498000,0.0,0.0,0.0
1970/01/01/07:20:04.548000,0.0,0.0,0.0
1970/01/01/07:20:04.599000,0.0,0.0,0.0
1970/01/01/07:20:04.648000,0.0,0.0,0.0
1970/01/01/07:20:04.699000,0.0,0.0,0.0
1970/01/01/07:20:04.748000,0.0,0.0,0.0
1970/01/01/07:20:04.798000,0.0,0.0,0.0
1970/01/01/07:20:04.848000,0.0,0.0,0.0
1970/01/01/07:20:04.898000,0.0,0.0,0.0
1970/01/01/07:20:04.948000,0.0,0.0,0.0
1970/01/01/07:20:04.998000,0.0,0.0,0.0
1970/01/01/07:20:05.049000,0.0,0.0,0.0
1970/01/01/07:20:05.098000,0.0,0.0,0.0
1970/01/01/07:20:05.149000,0.0,0.0,0.0
1970/01/01/07:20:05.202000,0.0,0.0,0.0
1970/01/01/07:20:05.248000,0.0,0.0,0.0
1970/01/01/07:20:05.298000,0.0,0.0,0.0
1970/01/01/07:20:05.348000,0.0,0.0,0.0
1970/01/01/07:20:05.398000,0.0,0.0,0.0
1970/01/01/07:20:05.448000,0.0,0.0,0.0
1970/01/01/07:20:05.498000,0.0,0.0,0.0
1970/01/01/07:20:05.548000,0.0,0.0,0.0
1970/01/01/07:20:05.598000,0.0,0.0,0.0
1970/01/01/07:20:05.648000,0.0,0.0,0.0
1970/01/01/07:20:05.698000,0.0,0.0,0.0
1970/01/01/07:20:05.749000,0.0,0.0,0.0
1970/01/01/07:20:05.798000,0.0,0.0,0.0
1970/01/01/07:20:05.848000,0.0,0.0,0.0
1970/01/01/07:20:05.898000,0.0,0.0,0.0
1970/01/01/07:20:05.949000,0.0,0.0,0.0
1970/01/01/07:20:05.999000,0.0,0.0,0.0
1970/01/01/07:20:06.048000,0.0,0.0,0.0
1970/01/01/07:20:06.099000,0.0,0.0,0.0
1970/01/01/07:20:06.148000,0.0,0.0,0.0
1970/01/01/07:20:06.198000,0.0,0.0,0.0
1970/01/01/07:20:06.248000,0.0,0.0,0.0
1970/01/01/07:20:06.298000,0.0,0.0,0.0
1970/01/01/07:20:06.348000,0.0,0.0,0.0
1970/01/01/07:20:06.399000,0.0,0.0,0.0
1970/01/01/07:20:06.449000,0.0,0.0,0.0
1970/01/01/07:20:06.498000,0.0,0.0,0.0
1970/01/01/07:20:06.548000,0.0,0.0,0.0
1970/01/01/07:20:06.598000,0.0,0.0,0.0
1970/01/01/07:20:06.648000,0.0,0.0,0.0
1970/01/01/07:20:06.698000,0.0,0.0,0.0
