time,.x,.y,.theta
1970/01/01/07:19:57.960000,-1.00000131235,-2.00000116563,4.92816877575e-08
1970/01/01/07:19:58.010000,-1.00000131225,-2.00000116634,4.9365668997e-08
1970/01/01/07:19:58.060000,-1.00000131215,-2.00000116705,4.94496513159e-08
1970/01/01/07:19:58.110000,-1.00000131204,-2.00000116776,4.9533636122e-08
1970/01/01/07:19:58.160000,-1.00000131194,-2.00000116847,4.96176227557e-08
1970/01/01/07:19:58.210000,-1.00000131184,-2.00000116918,4.97016110027e-08
1970/01/01/07:19:58.261000,-1.00000131174,-2.00000116989,4.97856002386e-08
1970/01/01/07:19:58.310000,-1.00000131164,-2.0000011706,4.98695921411e-08
1970/01/01/07:19:58.360000,-1.00000131154,-2.00000117131,4.99535857728e-08
1970/01/01/07:19:58.410000,-1.00000131144,-2.00000117202,5.00375805938e-08
1970/01/01/07:19:58.460000,-1.00000131133,-2.00000117273,5.01215777154e-08
1970/01/01/07:19:58.510000,-1.00000131123,-2.00000117344,5.02055776061e-08
1970/01/01/07:19:58.610000,-1.00000131113,-2.00000117415,5.02895805764e-08
1970/01/01/07:19:58.660000,-1.00000131103,-2.00000117486,5.03735859509e-08
1970/01/01/07:19:58.710000,-1.00000131093,-2.00000117557,5.04575937231e-08
1970/01/01/07:19:58.761000,-1.00000131083,-2.00000117628,5.05416034807e-08
1970/01/01/07:19:58.810000,-1.00000131073,-2.00000117699,5.06256146146e-08
1970/01/01/07:19:58.860000,-1.00000131062,-2.0000011777,5.07096272625e-08
1970/01/01/07:19:58.910000,-1.00000131052,-2.00000117841,5.07936410003e-08
1970/01/01/07:19:58.960000,-1.00000131042,-2.00000117912,5.08776568788e-08
1970/01/01/07:19:59.010000,-1.00000131032,-2.00000117983,5.09616757999e-08
1970/01/01/07:19:59.060000,-1.00000131022,-2.00000118054,5.10456968174e-08
1970/01/01/07:19:59.110000,-1.00000131012,-2.00000118125,5.11297197864e-08
1970/01/01/07:19:59.160000,-1.00000131001,-2.00000118196,5.1213744203e-08
1970/01/01/07:19:59.210000,-1.00000130991,-2.00000118268,5.12977686699e-08
1970/01/01/07:19:59.261000,-1.00000130981,-2.00000118339,5.13817930784e-08
1970/01/01/07:19:59.312000,-1.00000130971,-2.0000011841,5.14658171476e-08
1970/01/01/07:19:59.360000,-1.00000130961,-2.00000118481,5.15498414553e-08
1970/01/01/07:19:59.410000,-1.00000130951,-2.00000118552,5.16338659201e-08
1970/01/01/07:19:59.460000,-1.0000013094,-2.00000118623,5.17178906203e-08
1970/01/01/07:19:59.510000,-1.0000013093,-2.00000118694,5.1801915245e-08
1970/01/01/07:19:59.560000,-1.0000013092,-2.00000118765,5.1885939458e-08
1970/01/01/07:19:59.610000,-1.0000013091,-2.00000118836,5.19699634413e-08
1970/01/01/07:19:59.660000,-1.000001309,-2.00000118907,5.20539861039e-08
1970/01/01/07:19:59.710000,-1.0000013089,-2.00000118978,5.21380077727e-08
1970/01/01/07:19:59.761000,-1.00000130879,-2.00000119049,5.22220268364e-08
1970/01/01/07:19:59.810000,-1.00000130869,-2.0000011912,5.23060431429e-08
1970/01/01/07:19:59.860000,-1.00000130859,-2.00000119191,5.23900573056e-08
1970/01/01/07:19:59.910000,-1.00000130849,-2.00000119262,5.2474069802e-08
1970/01/01/07:19:59.960000,-1.00000130839,-2.00000119333,5.25580809043e-08
1970/01/01/07:20:00.009000,-1.00000130829,-2.00000119404,5.26420908918e-08
1970/01/01/07:20:00.060000,-1.00000130818,-2.00000119475,5.27260997126e-08
1970/01/01/07:20:00.110000,-1.00000130808,-2.00000119546,5.28101063307e-08
1970/01/01/07:20:00.160000,-1.00000130798,-2.00000119617,5.28941102901e-08
1970/01/01/07:20:00.210000,-1.00000130788,-2.00000119688,5.29781112627e-08
1970/01/01/07:20:00.260000,-1.00000130778,-2.00000119759,5.30621106945e-08
1970/01/01/07:20:00.310000,-1.00000130767,-2.0000011983,5.31461080278e-08
1970/01/01/07:20:00.360000,-1.00000130757,-2.00000119901,5.32301032699e-08
1970/01/01/07:20:00.412000,-1.00000130747,-2.00000119973,5.33140966397e-08
1970/01/01/07:20:00.460000,-1.00000130737,-2.00000120044,5.33980886409e-08
