time,.x,.y,.theta
1970/01/01/07:20:01.718000,2.99999869498,1.99999878322,5.53301038432e-08
1970/01/01/07:20:01.768000,2.99999869508,1.99999878251,5.54141068512e-08
1970/01/01/07:20:01.818000,2.99999869519,1.9999987818,5.54981138837e-08
1970/01/01/07:20:01.868000,2.99999869529,1.99999878109,5.55821173377e-08
1970/01/01/07:20:01.918000,2.99999869539,1.99999878038,5.56661218941e-08
1970/01/01/07:20:01.968000,2.99999869549,1.99999877967,5.57501292474e-08
1970/01/01/07:20:02.018000,2.9999986956,1.99999877896,5.5834132961e-08
1970/01/01/07:20:02.068000,2.9999986957,1.99999877825,5.59181408416e-08
1970/01/01/07:20:02.118000,2.9999986958,1.99999877754,5.60021492182e-08
1970/01/01/07:20:02.168000,2.9999986959,1.99999877683,5.60861571122e-08
1970/01/01/07:20:02.217000,2.99999869601,1.99999877612,5.61701688468e-08
1970/01/01/07:20:02.268000,2.99999869611,1.99999877541,5.62541764337e-08
1970/01/01/07:20:02.318000,2.99999869621,1.9999987747,5.63381872025e-08
1970/01/01/07:20:02.368000,2.99999869631,1.99999877399,5.64221990681e-08
1970/01/01/07:20:02.417000,2.99999869642,1.99999877328,5.6506209757e-08
1970/01/01/07:20:02.468000,2.99999869652,1.99999877257,5.65902229316e-08
1970/01/01/07:20:02.518000,2.99999869662,1.99999877186,5.66742350517e-08
1970/01/01/07:20:02.567000,2.99999869672,1.99999877115,5.67582490371e-08
1970/01/01/07:20:02.618000,2.99999869683,1.99999877044,5.68422648172e-08
1970/01/01/07:20:02.668000,2.99999869693,1.99999876973,5.69262796457e-08
1970/01/01/07:20:02.718000,2.99999869703,1.99999876902,5.70102943827e-08
1970/01/01/07:20:02.768000,2.99999869713,1.99999876831,5.70943077916e-08
1970/01/01/07:20:02.817000,2.99999869724,1.9999987676,5.71783202508e-08
1970/01/01/07:20:02.868000,2.99999869734,1.99999876688,5.72623327322e-08
1970/01/01/07:20:02.918000,2.99999869744,1.99999876617,5.73463418336e-08
1970/01/01/07:20:02.968000,2.99999869754,1.99999876546,5.74303509655e-08
1970/01/01/07:20:03.018000,2.99999869765,1.99999876475,5.75143583655e-08
1970/01/01/07:20:03.069000,2.99999869775,1.99999876404,5.75983623972e-08
1970/01/01/07:20:03.118000,2.99999869785,1.99999876333,5.76823688445e-08
1970/01/01/07:20:03.218000,2.99999869795,1.99999876262,5.77663693618e-08
1970/01/01/07:20:03.268000,2.99999869806,1.99999876191,5.78503706258e-08
1970/01/01/07:20:03.318000,2.99999869816,1.9999987612,5.79343725265e-08
1970/01/01/07:20:03.368000,2.99999869826,1.99999876049,5.80183691668e-08
1970/01/01/07:20:03.418000,2.99999869836,1.99999875978,5.81023705151e-08
1970/01/01/07:20:03.468000,2.99999869847,1.99999875907,5.81863691354e-08
1970/01/01/07:20:03.518000,2.99999869857,1.99999875836,5.82703673252e-08
1970/01/01/07:20:03.568000,2.99999869867,1.99999875765,5.83543689331e-08
1970/01/01/07:20:03.618000,2.99999869878,1.99999875694,5.84383651761e-08
1970/01/01/07:20:03.668000,2.99999869888,1.99999875623,5.85223640818e-08
1970/01/01/07:20:03.719000,2.99999869898,1.99999875552,5.860636296e-08
1970/01/01/07:20:03.769000,2.99999869908,1.99999875481,5.86903573696e-08
1970/01/01/07:20:03.818000,2.99999869919,1.9999987541,5.87743574589e-08
1970/01/01/07:20:03.868000,2.99999869929,1.99999875339,5.88583530658e-08
1970/01/01/07:20:03.918000,2.99999869939,1.99999875268,5.89423508172e-08
1970/01/01/07:20:03.968000,2.9999986995,1.99999875197,5.90263507921e-08
1970/01/01/07:20:04.018000,2.9999986996,1.99999875126,5.91103450498e-08
1970/01/01/07:20:04.068000,2.9999986997,1.99999875054,5.91943441458e-08
