time,.x,.y,.theta
1970/01/01/07:20:01.718000,1.99999869539,-4.00000121962,5.56655736825e-08
1970/01/01/07:20:01.768000,1.99999869549,-4.00000122033,5.57495756798e-08
1970/01/01/07:20:01.818000,1.9999986956,-4.00000122104,5.58335767592e-08
1970/01/01/07:20:01.867000,1.9999986957,-4.00000122175,5.59175814178e-08
1970/01/01/07:20:01.918000,1.9999986958,-4.00000122246,5.60015854291e-08
1970/01/01/07:20:01.968000,1.9999986959,-4.00000122317,5.60855896987e-08
1970/01/01/07:20:02.018000,1.99999869601,-4.00000122388,5.61695963439e-08
1970/01/01/07:20:02.068000,1.99999869611,-4.00000122459,5.62536043786e-08
1970/01/01/07:20:02.118000,1.99999869621,-4.0000012253,5.63376161569e-08
1970/01/01/07:20:02.168000,1.99999869631,-4.00000122601,5.64216279439e-08
1970/01/01/07:20:02.218000,1.99999869642,-4.00000122672,5.65056400406e-08
1970/01/01/07:20:02.268000,1.99999869652,-4.00000122743,5.65896549608e-08
1970/01/01/07:20:02.318000,1.99999869662,-4.00000122814,5.66736702642e-08
1970/01/01/07:20:02.368000,1.99999869672,-4.00000122885,5.67576883702e-08
1970/01/01/07:20:02.418000,1.99999869683,-4.00000122956,5.684170721e-08
1970/01/01/07:20:02.469000,1.99999869693,-4.00000123027,5.69257260796e-08
1970/01/01/07:20:02.518000,1.99999869703,-4.00000123098,5.70097473162e-08
1970/01/01/07:20:02.568000,1.99999869713,-4.00000123169,5.70937695498e-08
1970/01/01/07:20:02.618000,1.99999869724,-4.0000012324,5.71777941496e-08
1970/01/01/07:20:02.668000,1.99999869734,-4.00000123312,5.72618198182e-08
1970/01/01/07:20:02.719000,1.99999869744,-4.00000123383,5.73458481462e-08
1970/01/01/07:20:02.768000,1.99999869754,-4.00000123454,5.74298762316e-08
1970/01/01/07:20:02.819000,1.99999869765,-4.00000123525,5.75139048744e-08
1970/01/01/07:20:02.868000,1.99999869775,-4.00000123596,5.75979365651e-08
1970/01/01/07:20:02.918000,1.99999869785,-4.00000123667,5.76819673204e-08
1970/01/01/07:20:03.018000,1.99999869795,-4.00000123738,5.77660008072e-08
1970/01/01/07:20:03.069000,1.99999869806,-4.00000123809,5.78500344019e-08
1970/01/01/07:20:03.119000,1.99999869816,-4.0000012388,5.79340695645e-08
1970/01/01/07:20:03.168000,1.99999869826,-4.00000123951,5.80181070509e-08
1970/01/01/07:20:03.218000,1.99999869836,-4.00000124022,5.81021440637e-08
1970/01/01/07:20:03.268000,1.99999869847,-4.00000124093,5.81861851999e-08
1970/01/01/07:20:03.319000,1.99999869857,-4.00000124164,5.82702294998e-08
1970/01/01/07:20:03.368000,1.99999869867,-4.00000124235,5.83542719991e-08
1970/01/01/07:20:03.418000,1.99999869878,-4.00000124306,5.84383191724e-08
1970/01/01/07:20:03.468000,1.99999869888,-4.00000124377,5.8522366271e-08
1970/01/01/07:20:03.518000,1.99999869898,-4.00000124448,5.86064165665e-08
1970/01/01/07:20:03.568000,1.99999869908,-4.00000124519,5.8690469103e-08
1970/01/01/07:20:03.618000,1.99999869919,-4.0000012459,5.87745174031e-08
1970/01/01/07:20:03.668000,1.99999869929,-4.00000124661,5.88585705569e-08
1970/01/01/07:20:03.719000,1.99999869939,-4.00000124732,5.89426233187e-08
1970/01/01/07:20:03.768000,1.9999986995,-4.00000124803,5.90266727019e-08
1970/01/01/07:20:03.818000,1.9999986996,-4.00000124874,5.91107224577e-08
1970/01/01/07:20:03.868000,1.9999986997,-4.00000124945,5.91947650506e-08
1970/01/01/07:20:03.918000,1.9999986998,-4.00000125017,5.92788055481e-08
1970/01/01/07:20:03.968000,1.99999869991,-4.00000125088,5.93628451909e-08
1970/01/01/07:20:04.018000,1.99999870001,-4.00000125159,5.94468812908e-08
1970/01/01/07:20:04.068000,1.99999870011,-4.0000012523,5.95309174858e-08
1970/01/01/07:20:04.118000,1.99999870022,-4.00000125301,5.9614951493e-08
1970/01/01/07:20:04.168000,1.99999870032,-4.00000125372,5.9698985011e-08
1970/01/01/07:20:04.218000,1.99999870042,-4.00000125443,5.97830207275e-08
1970/01/01/07:20:04.267000,1.99999870053,-4.00000125514,5.98670527242e-08
1970/01/01/07:20:04.318000,1.99999870063,-4.00000125585,5.99510838005e-08
1970/01/01/07:20:04.368000,1.99999870073,-4.00000125656,6.00351126648e-08
1970/01/01/07:20:04.418000,1.99999870084,-4.00000125727,6.01191403137e-08
