time,.x,.y,.theta
1970/01/01/07:20:16.964000,2.00004873066,2.00004413913,-9.0143053893e-05
1970/01/01/07:20:17.013000,2.00004957416,2.00004413935,-9.01342709403e-05
1970/01/01/07:20:17.063000,2.00005041693,2.00004413958,-9.01254518852e-05
1970/01/01/07:20:17.114000,2.00005125897,2.0000441398,-9.01165968627e-05
1970/01/01/07:20:17.163000,2.00005210028,2.00004414003,-9.01077059968e-05
1970/01/01/07:20:17.213000,2.00005239144,2.00004414021,-9.00987566788e-05
1970/01/01/07:20:17.262000,2.00005068397,2.00004414056,-9.00897102369e-05
1970/01/01/07:20:17.313000,2.00004897583,2.00004414093,-9.00806498594e-05
1970/01/01/07:20:17.363000,2.00004726702,2.0000441413,-9.00715565179e-05
1970/01/01/07:20:17.413000,2.00004555754,2.00004414167,-9.00624277654e-05
1970/01/01/07:20:17.463000,2.00004469651,2.00004414212,-9.00532922036e-05
1970/01/01/07:20:17.513000,2.00004553301,2.00004414236,-9.00441676511e-05
1970/01/01/07:20:17.563000,2.00004636878,2.0000441426,-9.00349965315e-05
1970/01/01/07:20:17.613000,2.00004720383,2.00004414285,-9.00257875045e-05
1970/01/01/07:20:17.663000,2.00004803816,2.00004414311,-9.00165429938e-05
1970/01/01/07:20:17.713000,2.00004887177,2.00004414336,-9.00072636815e-05
1970/01/01/07:20:17.763000,2.00004970465,2.00004414362,-8.999794983e-05
1970/01/01/07:20:17.813000,2.00005053681,2.00004414388,-8.99886015959e-05
1970/01/01/07:20:17.863000,2.00005136825,2.00004414414,-8.99792191061e-05
1970/01/01/07:20:17.913000,2.00005219896,2.0000441444,-8.99698024794e-05
1970/01/01/07:20:18.013000,2.00005168037,2.00004414465,-8.99602938823e-05
1970/01/01/07:20:18.063000,2.00004996234,2.00004414504,-8.99507329035e-05
1970/01/01/07:20:18.113000,2.00004824365,2.00004414544,-8.99411499888e-05
1970/01/01/07:20:18.163000,2.0000465243,2.00004414584,-8.99315345346e-05
1970/01/01/07:20:18.213000,2.00004480429,2.00004414625,-8.99218851695e-05
1970/01/01/07:20:18.263000,2.00004308362,2.00004414666,-8.99122017772e-05
1970/01/01/07:20:18.313000,2.00004301057,2.0000441471,-8.99025427565e-05
1970/01/01/07:20:18.363000,2.00004383588,2.00004414738,-8.98928660465e-05
1970/01/01/07:20:18.413000,2.00004466047,2.00004414766,-8.988314768e-05
1970/01/01/07:20:18.463000,2.00004548435,2.00004414795,-8.98733941696e-05
1970/01/01/07:20:18.513000,2.00004630751,2.00004414824,-8.98636071808e-05
1970/01/01/07:20:18.563000,2.00004712996,2.00004414853,-8.98537872143e-05
1970/01/01/07:20:18.613000,2.0000479517,2.00004414882,-8.98439344851e-05
1970/01/01/07:20:18.663000,2.00004877273,2.00004414912,-8.98340491334e-05
1970/01/01/07:20:18.713000,2.00004959305,2.00004414942,-8.98241312799e-05
1970/01/01/07:20:18.763000,2.00005041265,2.00004414972,-8.98141810382e-05
1970/01/01/07:20:18.813000,2.00005123155,2.00004415002,-8.98041985206e-05
1970/01/01/07:20:18.863000,2.00005204973,2.00004415033,-8.9794183838e-05
1970/01/01/07:20:18.913000,2.00005286721,2.00004415064,-8.97841371009e-05
1970/01/01/07:20:18.963000,2.00005138638,2.00004415096,-8.97739630759e-05
1970/01/01/07:20:19.013000,2.00004965515,2.00004415139,-8.97637791976e-05
1970/01/01/07:20:19.062000,2.00004792327,2.00004415183,-8.97535693517e-05
1970/01/01/07:20:19.113000,2.00004619074,2.00004415228,-8.97433281997e-05
1970/01/01/07:20:19.163000,2.00004450751,2.00004415277,-8.97330534147e-05
1970/01/01/07:20:19.213000,2.00004532101,2.00004415315,-8.97228433792e-05
1970/01/01/07:20:19.263000,2.00004613382,2.00004415347,-8.97125803572e-05
