time,.x,.y,.theta
1970/01/01/07:23:14.406000,-1.90695294323,2.00004891853,-0.000539392530142
1970/01/01/07:23:14.456000,-1.90695480055,2.00004892023,-0.000539375698199
1970/01/01/07:23:14.506000,-1.90695665842,2.00004892193,-0.000539358854144
1970/01/01/07:23:14.556000,-1.90695611933,2.00004892266,-0.000539342152538
1970/01/01/07:23:14.606000,-1.906955431,2.00004892314,-0.000539325416735
1970/01/01/07:23:14.656000,-1.90695474326,2.00004892363,-0.000539308660681
1970/01/01/07:23:14.706000,-1.90695405613,2.00004892412,-0.000539291891211
1970/01/01/07:23:14.756000,-1.90695336959,2.00004892462,-0.000539275109868
1970/01/01/07:23:14.806000,-1.90695268364,2.00004892511,-0.000539258317042
1970/01/01/07:23:14.856000,-1.9069519983,2.00004892561,-0.00053924151287
1970/01/01/07:23:14.906000,-1.90695131355,2.00004892611,-0.000539224697429
1970/01/01/07:23:14.956000,-1.90695062939,2.00004892661,-0.000539207870788
1970/01/01/07:23:15.006000,-1.90694994583,2.00004892711,-0.000539191033011
1970/01/01/07:23:15.056000,-1.90694926286,2.00004892761,-0.000539174184159
1970/01/01/07:23:15.106000,-1.90694858049,2.00004892811,-0.000539157324296
1970/01/01/07:23:15.156000,-1.90694789871,2.00004892862,-0.000539140453483
1970/01/01/07:23:15.206000,-1.90694781691,2.00004892927,-0.000539123523175
1970/01/01/07:23:15.256000,-1.90694968365,2.00004893098,-0.000539106456314
1970/01/01/07:23:15.306000,-1.90695155095,2.0000489327,-0.000539089421834
1970/01/01/07:23:15.356000,-1.90695341879,2.00004893442,-0.000539072382389
1970/01/01/07:23:15.406000,-1.90695528717,2.00004893614,-0.000539055332587
1970/01/01/07:23:15.456000,-1.90695635692,2.00004893769,-0.000539038327175
1970/01/01/07:23:15.506000,-1.90695567905,2.00004893816,-0.000539021408934
1970/01/01/07:23:15.556000,-1.90695500177,2.00004893867,-0.000539004455926
1970/01/01/07:23:15.606000,-1.90695432509,2.00004893918,-0.000538987487325
1970/01/01/07:23:15.655000,-1.90695364899,2.0000489397,-0.000538970507161
1970/01/01/07:23:15.706000,-1.90695297347,2.00004894021,-0.000538953516371
1970/01/01/07:23:15.756000,-1.90695229855,2.00004894073,-0.000538936515209
1970/01/01/07:23:15.806000,-1.90695162421,2.00004894125,-0.00053891950378
1970/01/01/07:23:15.856000,-1.90695095046,2.00004894177,-0.000538902482153
1970/01/01/07:23:15.906000,-1.9069502773,2.0000489423,-0.000538885450392
1970/01/01/07:23:15.956000,-1.90694960472,2.00004894282,-0.000538868408558
1970/01/01/07:23:16.007000,-1.90694893273,2.00004894334,-0.00053885135671
1970/01/01/07:23:16.056000,-1.90694826132,2.00004894387,-0.000538834294908
1970/01/01/07:23:16.106000,-1.90694908894,2.00004894496,-0.000538817100315
1970/01/01/07:23:16.156000,-1.90695096603,2.0000489467,-0.000538799867569
1970/01/01/07:23:16.206000,-1.90695284365,2.00004894843,-0.00053878264683
1970/01/01/07:23:16.257000,-1.90695472182,2.00004895017,-0.000538765419079
1970/01/01/07:23:16.306000,-1.90695495222,2.00004895132,-0.000538748295487
1970/01/01/07:23:16.356000,-1.90695428413,2.00004895182,-0.000538731191197
1970/01/01/07:23:16.406000,-1.90695361662,2.00004895235,-0.000538714062792
1970/01/01/07:23:16.506000,-1.90695294969,2.00004895289,-0.000538696921655
1970/01/01/07:23:16.556000,-1.90695228335,2.00004895342,-0.000538679770308
1970/01/01/07:23:16.606000,-1.90695161758,2.00004895396,-0.000538662609355
1970/01/01/07:23:16.656000,-1.90695095239,2.00004895449,-0.000538645438977
1970/01/01/07:23:16.706000,-1.90695028778,2.00004895503,-0.000538628259258
1970/01/01/07:23:16.756000,-1.90694962375,2.00004895557,-0.000538611070262
1970/01/01/07:23:16.806000,-1.9069489603,2.00004895611,-0.00053859387205
1970/01/01/07:23:16.856000,-1.90694829743,2.00004895665,-0.000538576664678
1970/01/01/07:23:16.906000,-1.90694763514,2.0000489572,-0.000538559448204
1970/01/01/07:23:16.956000,-1.90694927103,2.00004895868,-0.000538542045173
1970/01/01/07:23:17.006000,-1.9069511572,2.00004896043,-0.000538524669661
1970/01/01/07:23:17.056000,-1.9069530439,2.00004896219,-0.000538507297055
1970/01/01/07:23:17.106000,-1.90695493113,2.00004896394,-0.000538489916831
1970/01/01/07:23:17.156000,-1.90695681889,2.00004896569,-0.000538472527394
1970/01/01/07:23:17.206000,-1.90695620977,2.00004896644,-0.000538455295684
1970/01/01/07:23:17.256000,-1.90695574163,1.99970402797,-0.000538466475387
1970/01/01/07:23:17.306000,-1.9069554627,1.99900849079,-0.00053847779635
1970/01/01/07:23:17.356000,-1.9069553677,1.99797220344,-0.000538489123132
1970/01/01/07:23:17.406000,-1.90695545772,1.99659311606,-0.000538500460353
1970/01/01/07:23:17.456000,-1.90695572962,1.99487702976,-0.000538511809327
1970/01/01/07:23:17.506000,-1.90695618116,1.99282809293,-0.000538523170978
1970/01/01/07:23:17.557000,-1.90695679803,1.99047285429,-0.00053853454564
1970/01/01/07:23:17.606000,-1.90695758445,1.98780346562,-0.000538545933269
1970/01/01/07:23:17.656000,-1.90695853267,1.98483427759,-0.000538557333504
1970/01/01/07:23:17.705000,-1.90695963724,1.98157538922,-0.000538568745814
1970/01/01/07:23:17.756000,-1.90696089475,1.97803310089,-0.000538580169544
1970/01/01/07:23:17.806000,-1.90696230228,1.97421281172,-0.000538591603943
1970/01/01/07:23:17.856000,-1.90696385047,1.97013187229,-0.000538603048242
1970/01/01/07:23:17.906000,-1.90696552974,1.96580803131,-0.000538614501651
1970/01/01/07:23:17.956000,-1.90696735581,1.96121209041,-0.000538625963345
1970/01/01/07:23:18.006000,-1.90696931142,1.95637604963,-0.000538637432481
1970/01/01/07:23:18.056000,-1.90697139608,1.95130080778,-0.000538648908228
1970/01/01/07:23:18.106000,-1.9069736059,1.94599356575,-0.00053866038976
1970/01/01/07:23:18.156000,-1.90697593406,1.94046697355,-0.000538671876287
1970/01/01/07:23:18.206000,-1.9069783798,1.93472238038,-0.000538683367022
