time,.x,.y,.theta
1970/01/01/07:24:53.708000,-1.90696238759,3.19565650893,-0.000482864163809
1970/01/01/07:24:53.756000,-1.90696242718,3.19565651613,-0.000482864168525
1970/01/01/07:24:53.806000,-1.90696246686,3.19565652333,-0.000482864175358
1970/01/01/07:24:53.856000,-1.90696250662,3.19565653052,-0.000482864184414
1970/01/01/07:24:53.906000,-1.90696254647,3.19565653771,-0.00048286419559
1970/01/01/07:24:53.956000,-1.90696258641,3.1956565449,-0.000482864208987
1970/01/01/07:24:54.006000,-1.90696262643,3.19565655209,-0.000482864224502
1970/01/01/07:24:54.056000,-1.90696266654,3.19565655927,-0.000482864242248
1970/01/01/07:24:54.106000,-1.90696270673,3.19565656645,-0.000482864262076
1970/01/01/07:24:54.156000,-1.90696274701,3.19565657362,-0.000482864284145
1970/01/01/07:24:54.206000,-1.90696278737,3.1956565808,-0.000482864308315
1970/01/01/07:24:54.257000,-1.90696282782,3.19565658797,-0.000482864334683
1970/01/01/07:24:54.306000,-1.90696286835,3.19565659513,-0.000482864363165
1970/01/01/07:24:54.355000,-1.90696290897,3.1956566023,-0.000482864393841
1970/01/01/07:24:54.406000,-1.90696294967,3.19565660946,-0.000482864426612
1970/01/01/07:24:54.456000,-1.90696299046,3.19565661661,-0.000482864461576
1970/01/01/07:24:54.506000,-1.90696303134,3.19565662377,-0.00048286449863
1970/01/01/07:24:54.556000,-1.9069630723,3.19565663092,-0.000482864537891
1970/01/01/07:24:54.606000,-1.90696311334,3.19565663807,-0.000482864579258
1970/01/01/07:24:54.656000,-1.90696315447,3.19565664521,-0.000482864622782
1970/01/01/07:24:54.706000,-1.90696319568,3.19565665235,-0.000482864668412
1970/01/01/07:24:54.756000,-1.90696323698,3.19565665949,-0.00048286471621
1970/01/01/07:24:54.806000,-1.90696327837,3.19565666663,-0.000482864766096
1970/01/01/07:24:54.856000,-1.90696331983,3.19565667376,-0.000482864818171
1970/01/01/07:24:54.906000,-1.90696336139,3.19565668089,-0.00048286487233
1970/01/01/07:24:54.956000,-1.90696340302,3.19565668801,-0.000482864928638
1970/01/01/07:24:55.006000,-1.90696344475,3.19565669514,-0.00048286498702
1970/01/01/07:24:55.055000,-1.90696348655,3.19565670226,-0.000482865047585
1970/01/01/07:24:55.107000,-1.90696352844,3.19565670937,-0.0004828651102
1970/01/01/07:24:55.156000,-1.90696357042,3.19565671649,-0.000482865175004
1970/01/01/07:24:55.206000,-1.90696361248,3.1956567236,-0.000482865241875
1970/01/01/07:24:55.256000,-1.90696365462,3.19565673071,-0.000482865310874
1970/01/01/07:24:55.305000,-1.90696369685,3.19565673781,-0.000482865381941
1970/01/01/07:24:55.356000,-1.90696373916,3.19565674491,-0.000482865455181
1970/01/01/07:24:55.406000,-1.90696378156,3.19565675201,-0.000482865530463
1970/01/01/07:24:55.456000,-1.90696382404,3.19565675911,-0.0004828656079
1970/01/01/07:24:55.506000,-1.9069638666,3.1956567662,-0.000482865687403
1970/01/01/07:24:55.556000,-1.90696390925,3.19565677329,-0.000482865769033
1970/01/01/07:24:55.606000,-1.90696395198,3.19565678037,-0.000482865852722
1970/01/01/07:24:55.656000,-1.9069639948,3.19565678746,-0.000482865938534
1970/01/01/07:24:55.706000,-1.9069640377,3.19565679454,-0.000482866026408
1970/01/01/07:24:55.756000,-1.90696408068,3.19565680161,-0.000482866116407
1970/01/01/07:24:55.806000,-1.90696412375,3.19565680869,-0.000482866208443
1970/01/01/07:24:55.856000,-1.9069641669,3.19565681576,-0.000482866302632
1970/01/01/07:24:55.956000,-1.90696421013,3.19565682283,-0.000482866398843
1970/01/01/07:24:56.006000,-1.90696425345,3.19565682989,-0.000482866497177
1970/01/01/07:24:56.056000,-1.90696429685,3.19565683695,-0.000482866597539
1970/01/01/07:24:56.106000,-1.90696434034,3.19565684401,-0.000482866700044
1970/01/01/07:24:56.155000,-1.90696438391,3.19565685107,-0.000482866804579
1970/01/01/07:24:56.206000,-1.90696442756,3.19565685812,-0.000482866911203
1970/01/01/07:24:56.256000,-1.90696447129,3.19565686517,-0.000482867019865
1970/01/01/07:24:56.306000,-1.90696451511,3.19565687222,-0.00048286713063
1970/01/01/07:24:56.356000,-1.90696455901,3.19565687926,-0.000482867243432
1970/01/01/07:24:56.406000,-1.90696460299,3.1956568863,-0.000482867358335
1970/01/01/07:24:56.456000,-1.90696464706,3.19565689334,-0.000482867475267
1970/01/01/07:24:56.506000,-1.90696469121,3.19565690037,-0.00048286759427
1970/01/01/07:24:56.557000,-1.90696473544,3.1956569074,-0.000482867715312
