time,.x,.y,.theta
1970/01/01/07:20:01.719000,-2.0000013042,3.99999877754,5.6002405607e-08
1970/01/01/07:20:01.769000,-2.0000013041,3.99999877683,5.60864188024e-08
1970/01/01/07:20:01.819000,-2.00000130399,3.99999877612,5.61704328751e-08
1970/01/01/07:20:01.869000,-2.00000130389,3.99999877541,5.6254447883e-08
1970/01/01/07:20:01.920000,-2.00000130379,3.9999987747,5.63384633493e-08
1970/01/01/07:20:01.969000,-2.00000130369,3.99999877399,5.64224799164e-08
1970/01/01/07:20:02.018000,-2.00000130358,3.99999877328,5.65064968755e-08
1970/01/01/07:20:02.069000,-2.00000130348,3.99999877257,5.65905142144e-08
1970/01/01/07:20:02.119000,-2.00000130338,3.99999877186,5.66745317662e-08
1970/01/01/07:20:02.169000,-2.00000130328,3.99999877115,5.67585493974e-08
1970/01/01/07:20:02.219000,-2.00000130317,3.99999877044,5.6842567259e-08
1970/01/01/07:20:02.269000,-2.00000130307,3.99999876973,5.69265856876e-08
1970/01/01/07:20:02.319000,-2.00000130297,3.99999876902,5.70106041582e-08
1970/01/01/07:20:02.369000,-2.00000130287,3.99999876831,5.70946242263e-08
1970/01/01/07:20:02.419000,-2.00000130276,3.9999987676,5.71786449199e-08
1970/01/01/07:20:02.469000,-2.00000130266,3.99999876688,5.72626659782e-08
1970/01/01/07:20:02.519000,-2.00000130256,3.99999876617,5.73466906123e-08
1970/01/01/07:20:02.569000,-2.00000130246,3.99999876546,5.74307145507e-08
1970/01/01/07:20:02.619000,-2.00000130235,3.99999876475,5.75147388102e-08
1970/01/01/07:20:02.719000,-2.00000130225,3.99999876404,5.7598765698e-08
1970/01/01/07:20:02.769000,-2.00000130215,3.99999876333,5.76827909377e-08
1970/01/01/07:20:02.819000,-2.00000130205,3.99999876262,5.77668190571e-08
1970/01/01/07:20:02.869000,-2.00000130194,3.99999876191,5.78508466987e-08
1970/01/01/07:20:02.919000,-2.00000130184,3.9999987612,5.79348733258e-08
1970/01/01/07:20:02.970000,-2.00000130174,3.99999876049,5.80189028829e-08
1970/01/01/07:20:03.019000,-2.00000130164,3.99999875978,5.81029303391e-08
1970/01/01/07:20:03.069000,-2.00000130153,3.99999875907,5.81869597694e-08
1970/01/01/07:20:03.119000,-2.00000130143,3.99999875836,5.82709897388e-08
1970/01/01/07:20:03.169000,-2.00000130133,3.99999875765,5.83550168529e-08
1970/01/01/07:20:03.219000,-2.00000130122,3.99999875694,5.84390464384e-08
1970/01/01/07:20:03.269000,-2.00000130112,3.99999875623,5.85230728177e-08
1970/01/01/07:20:03.319000,-2.00000130102,3.99999875552,5.86070980629e-08
1970/01/01/07:20:03.370000,-2.00000130092,3.99999875481,5.86911237838e-08
1970/01/01/07:20:03.419000,-2.00000130081,3.9999987541,5.8775144714e-08
1970/01/01/07:20:03.469000,-2.00000130071,3.99999875339,5.88591659145e-08
1970/01/01/07:20:03.519000,-2.00000130061,3.99999875268,5.89431834716e-08
1970/01/01/07:20:03.569000,-2.0000013005,3.99999875197,5.90271997804e-08
1970/01/01/07:20:03.619000,-2.0000013004,3.99999875126,5.91112132693e-08
1970/01/01/07:20:03.669000,-2.0000013003,3.99999875055,5.91952250076e-08
1970/01/01/07:20:03.720000,-2.0000013002,3.99999874983,5.92792358387e-08
1970/01/01/07:20:03.770000,-2.00000130009,3.99999874912,5.93632439335e-08
1970/01/01/07:20:03.818000,-2.00000129999,3.99999874841,5.94472525928e-08
1970/01/01/07:20:03.868000,-2.00000129989,3.9999987477,5.95312585143e-08
1970/01/01/07:20:03.919000,-2.00000129978,3.99999874699,5.96152641131e-08
1970/01/01/07:20:03.969000,-2.00000129968,3.99999874628,5.96992697999e-08
1970/01/01/07:20:04.019000,-2.00000129958,3.99999874557,5.97832718881e-08
1970/01/01/07:20:04.070000,-2.00000129947,3.99999874486,5.9867275708e-08
1970/01/01/07:20:04.119000,-2.00000129937,3.99999874415,5.99512771398e-08
1970/01/01/07:20:04.169000,-2.00000129927,3.99999874344,6.00352787922e-08
1970/01/01/07:20:04.219000,-2.00000129916,3.99999874273,6.01192820168e-08
1970/01/01/07:20:04.269000,-2.00000129906,3.99999874202,6.02032814657e-08
1970/01/01/07:20:04.319000,-2.00000129896,3.99999874131,6.02872835216e-08
1970/01/01/07:20:04.369000,-2.00000129886,3.9999987406,6.03712854968e-08
1970/01/01/07:20:04.419000,-2.00000129875,3.99999873989,6.04552860208e-08
1970/01/01/07:20:04.468000,-2.00000129865,3.99999873918,6.05392890343e-08
1970/01/01/07:20:04.519000,-2.00000129855,3.99999873847,6.06232892328e-08
1970/01/01/07:20:04.569000,-2.00000129844,3.99999873776,6.07072907892e-08
1970/01/01/07:20:04.619000,-2.00000129834,3.99999873705,6.07912933636e-08
1970/01/01/07:20:04.669000,-2.00000129824,3.99999873634,6.08752933545e-08
1970/01/01/07:20:04.719000,-2.00000129813,3.99999873563,6.09592963592e-08
1970/01/01/07:20:04.768000,-2.00000129803,3.99999873492,6.10432978844e-08
1970/01/01/07:20:04.819000,-2.00000129793,3.99999873421,6.11272989424e-08
1970/01/01/07:20:04.869000,-2.00000129782,3.99999873349,6.12113020815e-08
1970/01/01/07:20:04.919000,-2.00000129772,3.99999873278,6.12953022691e-08
1970/01/01/07:20:04.969000,-2.00000129762,3.99999873207,6.13793058757e-08
1970/01/01/07:20:05.019000,-2.00000129751,3.99999873136,6.14633084234e-08
1970/01/01/07:20:05.069000,-2.00000129741,3.99999873065,6.15473104162e-08
1970/01/01/07:20:05.119000,-2.00000129731,3.99999872994,6.16313156936e-08
1970/01/01/07:20:05.169000,-2.0000012972,3.99999872923,6.17153197424e-08
1970/01/01/07:20:05.220000,-2.0000012971,3.99999872852,6.17993258062e-08
1970/01/01/07:20:05.319000,-2.000001297,3.99999872781,6.18833338258e-08
1970/01/01/07:20:05.369000,-2.00000129689,3.9999987271,6.19673404319e-08
1970/01/01/07:20:05.419000,-2.00000129679,3.99999872639,6.20513500434e-08
1970/01/01/07:20:05.470000,-2.00000129669,3.99999872568,6.21353597178e-08
1970/01/01/07:20:05.519000,-2.00000129658,3.99999872497,6.22193704376e-08
1970/01/01/07:20:05.569000,-2.0000012953,3.98870223404,2.10559733683e-07
1970/01/01/07:20:05.619000,-2.00000128768,3.96365324189,5.0740304595e-07
