rosbagTimestamp,linear,x,y,z,angular,x,y,z
83972000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
83982000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
83992000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84004000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84012000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84023000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84032000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84043000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84052000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84062000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84072000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84082000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84092000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84102000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84112000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84123000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84133000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84142000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84152000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84163000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84172000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84182000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84192000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84202000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84212000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84222000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84232000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84242000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84252000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84262000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84272000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84283000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84292000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84303000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84312000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84322000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84332000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84342000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84352000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84362000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84373000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84382000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84392000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84402000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84412000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84423000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84432000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84442000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84452000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84462000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84473000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84482000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84493000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84503000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84512000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84522000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84532000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84542000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84553000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84562000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84573000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84583000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84592000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84602000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84612000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84622000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84632000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84642000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84652000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84662000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84672000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84682000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84692000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84703000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84712000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84722000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84732000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84743000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84752000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84762000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84773000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84782000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84792000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84802000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84812000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84823000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84832000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84842000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84852000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84862000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84872000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84882000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84892000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84902000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84912000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84922000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84932000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84942000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84952000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84962000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84972000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84983000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
84992000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85002000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85012000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85022000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85032000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85042000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85053000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85062000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85074000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85082000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85092000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85102000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85112000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85122000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85132000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85142000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85152000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85163000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85172000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85182000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85193000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85202000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85212000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85222000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85232000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85242000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85252000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85262000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85272000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85282000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85292000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85302000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85312000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85322000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85333000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85342000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85352000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85362000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85373000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85382000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85392000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85402000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85412000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85422000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85432000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85442000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85454000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85462000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85471000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85482000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85492000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85502000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85513000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85522000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85532000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85542000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85552000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85562000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85572000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85582000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85592000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85602000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85612000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85624000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85632000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85642000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85652000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85662000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85672000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85682000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85692000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85702000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85713000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85722000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85732000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85742000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85752000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85762000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85772000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85782000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85792000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85802000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85813000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85822000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85832000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85842000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85853000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85862000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85872000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85882000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85892000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85902000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85912000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85922000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85932000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85942000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85952000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85962000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85972000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85982000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
85992000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86002000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86012000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86022000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86032000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86042000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86052000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86063000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86072000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86082000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86093000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86102000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86112000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86122000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86133000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86141000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86152000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86162000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86172000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86182000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86192000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86202000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86212000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86222000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86232000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86242000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86252000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86262000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86272000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86283000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86292000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86301000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86312000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86322000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86333000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86342000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86352000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86362000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86372000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86382000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86392000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86402000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86412000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86422000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86432000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86442000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86453000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86462000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86472000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86482000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86493000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86502000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86512000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86522000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86532000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86542000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86552000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86563000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86572000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86583000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86592000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86602000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86613000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86622000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86633000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86646000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86652000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86662000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86672000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86682000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86692000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86703000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86712000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86723000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86732000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86742000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86752000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86762000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86772000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86782000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86792000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86802000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86812000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86822000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86832000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86842000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86852000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86862000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86871000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86883000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86892000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86902000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86912000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86922000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86932000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86942000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86952000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86962000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86972000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86983000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
86992000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87002000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87012000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87022000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87032000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87042000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87052000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87062000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87073000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87082000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87092000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87102000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87113000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87122000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87132000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87142000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87152000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87162000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87172000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87182000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87193000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87203000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87212000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87222000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87232000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87243000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87252000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87262000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87274000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87282000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87293000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87302000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87312000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87322000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87332000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87342000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87352000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87363000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87372000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87382000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87392000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87402000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87412000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87422000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87432000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87442000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87452000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87462000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87473000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87482000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87494000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87502000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87512000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87522000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87532000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87542000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87552000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87562000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87573000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87582000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87593000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87602000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87613000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87622000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87632000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87642000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87653000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87662000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87672000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87682000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87692000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87702000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87712000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87724000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87733000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87742000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87752000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87762000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87772000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87783000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87792000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87802000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87812000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87822000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87832000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87842000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87852000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87862000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87872000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87882000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87892000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87902000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87912000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87922000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87932000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87942000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87952000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87962000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87972000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87983000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
87992000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88002000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88013000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88022000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88032000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88042000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88052000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88062000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88073000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88082000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88093000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88102000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88112000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88122000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88133000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88142000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88152000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88162000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88172000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88183000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88192000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88202000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88212000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88223000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88232000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88243000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88252000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88263000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88272000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88282000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88293000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88302000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88312000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
88322000000,,0.5,0.0,0.0,,0.0,0.0,-0.25
