rosbagTimestamp,layout,dim,data_offset,data
98605000000,,[],0,"[23.95236587524414, 14.448426246643066]"
98614000000,,[],0,"[23.952749252319336, 14.466645240783691]"
98624000000,,[],0,"[23.95389747619629, 14.470254898071289]"
98634000000,,[],0,"[23.953996658325195, 14.445402145385742]"
98644000000,,[],0,"[23.95534324645996, 14.444993019104004]"
98654000000,,[],0,"[23.956684112548828, 14.444392204284668]"
98664000000,,[],0,"[23.95791244506836, 14.443133354187012]"
98675000000,,[],0,"[23.958965301513672, 14.441137313842773]"
98684000000,,[],0,"[23.95999526977539, 14.439979553222656]"
98694000000,,[],0,"[23.96100616455078, 14.462535858154297]"
98704000000,,[],0,"[23.96218490600586, 14.460869789123535]"
98715000000,,[],0,"[23.963062286376953, 14.435750007629395]"
98725000000,,[],0,"[23.9637451171875, 14.43461799621582]"
98734000000,,[],0,"[23.9637451171875, 14.43448543548584]"
98744000000,,[],0,"[23.964380264282227, 14.456275939941406]"
98755000000,,[],0,"[23.96500015258789, 14.432393074035645]"
98764000000,,[],0,"[23.965612411499023, 14.431536674499512]"
98774000000,,[],0,"[23.966585159301758, 14.430663108825684]"
98785000000,,[],0,"[23.96755027770996, 14.429780006408691]"
98794000000,,[],0,"[23.968505859375, 14.42908763885498]"
98805000000,,[],0,"[23.970653533935547, 14.450455665588379]"
98815000000,,[],0,"[23.972116470336914, 14.449833869934082]"
98825000000,,[],0,"[23.995817184448242, 14.426727294921875]"
98835000000,,[],0,"[23.973466873168945, 14.426285743713379]"
98846000000,,[],0,"[23.975814819335938, 14.442168235778809]"
98854000000,,[],0,"[23.97603416442871, 14.447431564331055]"
98864000000,,[],0,"[23.97641944885254, 14.423246383666992]"
98874000000,,[],0,"[23.976871490478516, 14.423384666442871]"
98884000000,,[],0,"[23.977264404296875, 14.423696517944336]"
98894000000,,[],0,"[23.978742599487305, 14.44648265838623]"
98905000000,,[],0,"[23.980533599853516, 14.422643661499023]"
98915000000,,[],0,"[23.981170654296875, 14.421821594238281]"
98925000000,,[],0,"[23.981775283813477, 14.444677352905273]"
98934000000,,[],0,"[23.982362747192383, 14.421928405761719]"
98944000000,,[],0,"[23.983196258544922, 14.420650482177734]"
98954000000,,[],0,"[23.983964920043945, 14.420503616333008]"
98965000000,,[],0,"[23.984722137451172, 14.418828964233398]"
98974000000,,[],0,"[23.984844207763672, 14.417962074279785]"
98985000000,,[],0,"[23.985614776611328, 14.418102264404297]"
98995000000,,[],0,"[23.986549377441406, 14.416952133178711]"
99004000000,,[],0,"[23.988088607788086, 14.415453910827637]"
99015000000,,[],0,"[23.9896240234375, 14.414789199829102]"
99025000000,,[],0,"[23.991146087646484, 14.438105583190918]"
99035000000,,[],0,"[23.99169921875, 14.438735961914062]"
99044000000,,[],0,"[23.992469787597656, 14.415423393249512]"
99054000000,,[],0,"[23.99374008178711, 14.414634704589844]"
99064000000,,[],0,"[23.99488067626953, 14.414536476135254]"
99074000000,,[],0,"[23.994977951049805, 14.413675308227539]"
99084000000,,[],0,"[23.994426727294922, 14.436137199401855]"
99095000000,,[],0,"[23.99542236328125, 14.412723541259766]"
99105000000,,[],0,"[23.996408462524414, 14.435324668884277]"
99114000000,,[],0,"[23.997398376464844, 14.411787033081055]"
99124000000,,[],0,"[23.998292922973633, 14.41133975982666]"
99134000000,,[],0,"[23.99905776977539, 14.410879135131836]"
99144000000,,[],0,"[23.99981117248535, 14.433588027954102]"
99154000000,,[],0,"[24.000551223754883, 14.41036319732666]"
99164000000,,[],0,"[23.999557495117188, 14.411419868469238]"
99175000000,,[],0,"[24.00026512145996, 14.411505699157715]"
99185000000,,[],0,"[24.000320434570312, 14.410821914672852]"
99195000000,,[],0,"[24.001293182373047, 14.410401344299316]"
99205000000,,[],0,"[24.00189208984375, 14.409972190856934]"
99215000000,,[],0,"[24.001440048217773, 14.40960693359375]"
99224000000,,[],0,"[24.002376556396484, 14.432171821594238]"
99234000000,,[],0,"[24.003868103027344, 14.408360481262207]"
99244000000,,[],0,"[24.00558090209961, 14.430425643920898]"
99254000000,,[],0,"[24.005950927734375, 14.430365562438965]"
99265000000,,[],0,"[24.028549194335938, 14.407917022705078]"
99275000000,,[],0,"[24.00665855407715, 14.407074928283691]"
99285000000,,[],0,"[24.00778579711914, 14.406970977783203]"
99295000000,,[],0,"[24.00788116455078, 14.405935287475586]"
99305000000,,[],0,"[24.006919860839844, 14.40543270111084]"
99314000000,,[],0,"[24.00674819946289, 14.405675888061523]"
99324000000,,[],0,"[24.007957458496094, 14.405059814453125]"
99334000000,,[],0,"[24.00840187072754, 14.404459953308105]"
99345000000,,[],0,"[24.007505416870117, 14.404687881469727]"
99354000000,,[],0,"[24.006601333618164, 14.42861557006836]"
99365000000,,[],0,"[24.00690269470215, 14.428548812866211]"
99374000000,,[],0,"[24.007909774780273, 14.405096054077148]"
99384000000,,[],0,"[24.0072078704834, 14.4056978225708]"
99394000000,,[],0,"[24.006214141845703, 14.40573787689209]"
99405000000,,[],0,"[24.006099700927734, 14.406821250915527]"
99414000000,,[],0,"[24.007152557373047, 14.406516075134277]"
99424000000,,[],0,"[24.00786781311035, 14.406208038330078]"
99434000000,,[],0,"[24.007080078125, 14.405898094177246]"
99445000000,,[],0,"[24.006982803344727, 14.428646087646484]"
99455000000,,[],0,"[24.00852394104004, 14.405084609985352]"
99465000000,,[],0,"[24.01059341430664, 14.427240371704102]"
99475000000,,[],0,"[24.01114273071289, 14.426137924194336]"
99485000000,,[],0,"[24.0111026763916, 14.403462409973145]"
99494000000,,[],0,"[24.011035919189453, 14.422858238220215]"
99504000000,,[],0,"[24.0126953125, 14.426702499389648]"
99514000000,,[],0,"[24.012845993041992, 14.402729034423828]"
99524000000,,[],0,"[24.012537002563477, 14.401989936828613]"
99535000000,,[],0,"[24.012224197387695, 14.401564598083496]"
99544000000,,[],0,"[24.012414932250977, 14.401686668395996]"
99554000000,,[],0,"[24.013044357299805, 14.424162864685059]"
99564000000,,[],0,"[24.01253318786621, 14.400640487670898]"
99575000000,,[],0,"[24.012022018432617, 14.424233436584473]"
99584000000,,[],0,"[24.011505126953125, 14.425002098083496]"
99595000000,,[],0,"[24.01272964477539, 14.401538848876953]"
99604000000,,[],0,"[24.012706756591797, 14.400728225708008]"
99614000000,,[],0,"[24.01251220703125, 14.400628089904785]"
99624000000,,[],0,"[24.012475967407227, 14.401106834411621]"
99634000000,,[],0,"[24.012577056884766, 14.401609420776367]"
99645000000,,[],0,"[24.0140380859375, 14.401211738586426]"
99655000000,,[],0,"[24.01456642150879, 14.400320053100586]"
99664000000,,[],0,"[24.015094757080078, 14.422432899475098]"
99674000000,,[],0,"[24.015615463256836, 14.399251937866211]"
99684000000,,[],0,"[24.01496696472168, 14.422508239746094]"
99694000000,,[],0,"[24.014562606811523, 14.421547889709473]"
99704000000,,[],0,"[24.037866592407227, 14.397411346435547]"
99715000000,,[],0,"[24.015140533447266, 14.416672706604004]"
99724000000,,[],0,"[24.01540756225586, 14.420489311218262]"
99734000000,,[],0,"[24.015417098999023, 14.397499084472656]"
99745000000,,[],0,"[24.015241622924805, 14.396493911743164]"
99755000000,,[],0,"[24.015321731567383, 14.395833969116211]"
99764000000,,[],0,"[24.01540184020996, 14.396223068237305]"
99774000000,,[],0,"[24.015413284301758, 14.396200180053711]"
99784000000,,[],0,"[24.015308380126953, 14.418457984924316]"
99795000000,,[],0,"[24.015201568603516, 14.417715072631836]"
99805000000,,[],0,"[24.01509666442871, 14.418067932128906]"
99815000000,,[],0,"[24.014856338500977, 14.394447326660156]"
99824000000,,[],0,"[24.014095306396484, 14.39362907409668]"
99835000000,,[],0,"[24.013357162475586, 14.39352798461914]"
99845000000,,[],0,"[24.01326560974121, 14.39277458190918]"
99855000000,,[],0,"[24.01244354248047, 14.416687965393066]"
99865000000,,[],0,"[24.012065887451172, 14.394145011901855]"
99874000000,,[],0,"[24.013080596923828, 14.393366813659668]"
99884000000,,[],0,"[24.012588500976562, 14.392464637756348]"
99895000000,,[],0,"[24.0120792388916, 14.392354965209961]"
99905000000,,[],0,"[24.011577606201172, 14.416101455688477]"
99915000000,,[],0,"[24.011259078979492, 14.415608406066895]"
99925000000,,[],0,"[24.01105499267578, 14.391643524169922]"
99935000000,,[],0,"[24.0108585357666, 14.39184856414795]"
99944000000,,[],0,"[24.010507583618164, 14.391849517822266]"
99954000000,,[],0,"[24.010456085205078, 14.392123222351074]"
99965000000,,[],0,"[24.0084228515625, 14.392294883728027]"
99974000000,,[],0,"[24.00899887084961, 14.414209365844727]"
99985000000,,[],0,"[24.009584426879883, 14.414228439331055]"
99995000000,,[],0,"[24.010181427001953, 14.391241073608398]"
100005000000,,[],0,"[24.009658813476562, 14.391068458557129]"
100015000000,,[],0,"[24.00922393798828, 14.412932395935059]"
100024000000,,[],0,"[24.0096492767334, 14.412617683410645]"
100034000000,,[],0,"[24.033098220825195, 14.389786720275879]"
100044000000,,[],0,"[24.00899314880371, 14.389616012573242]"
100054000000,,[],0,"[24.00920867919922, 14.389579772949219]"
100065000000,,[],0,"[24.009214401245117, 14.388249397277832]"
100075000000,,[],0,"[24.009143829345703, 14.388575553894043]"
100084000000,,[],0,"[24.009397506713867, 14.388923645019531]"
100094000000,,[],0,"[24.00956153869629, 14.388751983642578]"
100104000000,,[],0,"[24.009605407714844, 14.387739181518555]"
100115000000,,[],0,"[24.009662628173828, 14.387702941894531]"
100124000000,,[],0,"[24.00969696044922, 14.41121768951416]"
100135000000,,[],0,"[24.008211135864258, 14.411739349365234]"
100145000000,,[],0,"[24.008106231689453, 14.38769817352295]"
100155000000,,[],0,"[24.008438110351562, 14.387600898742676]"
100164000000,,[],0,"[24.008750915527344, 14.387571334838867]"
100174000000,,[],0,"[24.008766174316406, 14.387577056884766]"
100184000000,,[],0,"[24.007015228271484, 14.387885093688965]"
100195000000,,[],0,"[24.005691528320312, 14.388140678405762]"
100205000000,,[],0,"[24.00634002685547, 14.388264656066895]"
100215000000,,[],0,"[24.006969451904297, 14.388362884521484]"
100225000000,,[],0,"[24.006681442260742, 14.388471603393555]"
100235000000,,[],0,"[24.00629425048828, 14.410726547241211]"
100244000000,,[],0,"[24.00737953186035, 14.410341262817383]"
100254000000,,[],0,"[24.031829833984375, 14.387263298034668]"
100264000000,,[],0,"[24.0102596282959, 14.38692855834961]"
100276000000,,[],0,"[24.00981903076172, 14.365852355957031]"
100284000000,,[],0,"[24.00975799560547, 14.363494873046875]"
100294000000,,[],0,"[24.009191513061523, 14.386448860168457]"
100304000000,,[],0,"[24.010374069213867, 14.409735679626465]"
100314000000,,[],0,"[24.010793685913086, 14.387686729431152]"
100325000000,,[],0,"[24.009868621826172, 14.411727905273438]"
100335000000,,[],0,"[24.008939743041992, 14.389375686645508]"
100345000000,,[],0,"[24.009218215942383, 14.41215705871582]"
100355000000,,[],0,"[24.01019859313965, 14.412225723266602]"
100365000000,,[],0,"[24.009479522705078, 14.389775276184082]"
100375000000,,[],0,"[24.008377075195312, 14.390055656433105]"
100385000000,,[],0,"[24.00933074951172, 14.390063285827637]"
100395000000,,[],0,"[24.009410858154297, 14.388777732849121]"
100404000000,,[],0,"[24.01029396057129, 14.389130592346191]"
100414000000,,[],0,"[24.00946807861328, 14.389482498168945]"
100424000000,,[],0,"[24.009084701538086, 14.389236450195312]"
100434000000,,[],0,"[24.01083755493164, 14.387703895568848]"
100444000000,,[],0,"[24.012882232666016, 14.386861801147461]"
100455000000,,[],0,"[24.013771057128906, 14.40970516204834]"
100465000000,,[],0,"[24.013700485229492, 14.409565925598145]"
100474000000,,[],0,"[24.036623001098633, 14.386423110961914]"
100486000000,,[],0,"[24.015268325805664, 14.405326843261719]"
100495000000,,[],0,"[24.01519775390625, 14.409072875976562]"
100505000000,,[],0,"[24.015174865722656, 14.408760070800781]"
100515000000,,[],0,"[24.014629364013672, 14.385665893554688]"
100525000000,,[],0,"[24.014328002929688, 14.408373832702637]"
100534000000,,[],0,"[24.014089584350586, 14.407989501953125]"
100545000000,,[],0,"[24.01402473449707, 14.407651901245117]"
100554000000,,[],0,"[24.01396942138672, 14.407293319702148]"
100565000000,,[],0,"[24.013917922973633, 14.406826972961426]"
100575000000,,[],0,"[24.015262603759766, 14.406493186950684]"
100585000000,,[],0,"[24.038969039916992, 14.382893562316895]"
100595000000,,[],0,"[24.01663589477539, 14.38200569152832]"
100605000000,,[],0,"[24.017274856567383, 14.38189697265625]"
100614000000,,[],0,"[24.017324447631836, 14.381075859069824]"
100624000000,,[],0,"[24.017362594604492, 14.381922721862793]"
100634000000,,[],0,"[24.016279220581055, 14.382407188415527]"
100645000000,,[],0,"[24.016754150390625, 14.381906509399414]"
100655000000,,[],0,"[24.017230987548828, 14.3814115524292]"
100665000000,,[],0,"[24.017717361450195, 14.381739616394043]"
100674000000,,[],0,"[24.017749786376953, 14.404784202575684]"
100685000000,,[],0,"[24.017513275146484, 14.40445327758789]"
100695000000,,[],0,"[24.017274856567383, 14.381104469299316]"
100704000000,,[],0,"[24.01702880859375, 14.400801658630371]"
100714000000,,[],0,"[24.01702880859375, 14.404706001281738]"
100724000000,,[],0,"[24.016510009765625, 14.38123607635498]"
100734000000,,[],0,"[24.015478134155273, 14.38098430633545]"
100745000000,,[],0,"[24.01396369934082, 14.380499839782715]"
100755000000,,[],0,"[24.012451171875, 14.380816459655762]"
100765000000,,[],0,"[24.011817932128906, 14.381361961364746]"
100775000000,,[],0,"[24.012725830078125, 14.380985260009766]"
100785000000,,[],0,"[24.012664794921875, 14.403630256652832]"
100794000000,,[],0,"[24.012048721313477, 14.404486656188965]"
100804000000,,[],0,"[24.03444480895996, 14.405510902404785]"
100814000000,,[],0,"[24.012977600097656, 14.405593872070312]"
100825000000,,[],0,"[24.012840270996094, 14.381684303283691]"
100835000000,,[],0,"[24.0128116607666, 14.381038665771484]"
100845000000,,[],0,"[24.012226104736328, 14.381645202636719]"
100854000000,,[],0,"[24.012304306030273, 14.381837844848633]"
100864000000,,[],0,"[24.014360427856445, 14.404062271118164]"
100874000000,,[],0,"[24.01545524597168, 14.380085945129395]"
100885000000,,[],0,"[24.0153865814209, 14.379922866821289]"
100895000000,,[],0,"[24.015302658081055, 14.403103828430176]"
100904000000,,[],0,"[24.016115188598633, 14.40268325805664]"
100914000000,,[],0,"[24.015901565551758, 14.37905502319336]"
100924000000,,[],0,"[24.014677047729492, 14.37948226928711]"
100934000000,,[],0,"[24.014677047729492, 14.379505157470703]"
100945000000,,[],0,"[24.012849807739258, 14.403133392333984]"
100955000000,,[],0,"[24.01119613647461, 14.380706787109375]"
100964000000,,[],0,"[24.01173210144043, 14.403308868408203]"
100974000000,,[],0,"[24.011703491210938, 14.380850791931152]"
100984000000,,[],0,"[24.010690689086914, 14.404379844665527]"
100995000000,,[],0,"[24.010557174682617, 14.381134986877441]"
101005000000,,[],0,"[24.01177215576172, 14.403143882751465]"
101013000000,,[],0,"[24.013477325439453, 14.379986763000488]"
101025000000,,[],0,"[24.01347541809082, 14.38044261932373]"
101034000000,,[],0,"[24.012752532958984, 14.380632400512695]"
101045000000,,[],0,"[24.012067794799805, 14.380631446838379]"
101054000000,,[],0,"[24.01198387145996, 14.404156684875488]"
101065000000,,[],0,"[24.01314926147461, 14.381811141967773]"
101075000000,,[],0,"[24.013900756835938, 14.382537841796875]"
101084000000,,[],0,"[24.01282501220703, 14.383591651916504]"
101094000000,,[],0,"[24.0119686126709, 14.384068489074707]"
101104000000,,[],0,"[24.01187515258789, 14.384072303771973]"
101115000000,,[],0,"[24.011789321899414, 14.407084465026855]"
101125000000,,[],0,"[24.01171875, 14.408156394958496]"
101134000000,,[],0,"[24.00993537902832, 14.38661003112793]"
101144000000,,[],0,"[24.00933265686035, 14.386553764343262]"
101155000000,,[],0,"[24.009082794189453, 14.386528015136719]"
101165000000,,[],0,"[24.009082794189453, 14.386330604553223]"
101174000000,,[],0,"[24.008434295654297, 14.386774063110352]"
101184000000,,[],0,"[24.006763458251953, 14.387709617614746]"
101194000000,,[],0,"[24.00668716430664, 14.387560844421387]"
101205000000,,[],0,"[24.006227493286133, 14.387414932250977]"
101214000000,,[],0,"[24.00578498840332, 14.38807487487793]"
101224000000,,[],0,"[24.00640106201172, 14.411553382873535]"
101235000000,,[],0,"[24.00711441040039, 14.411247253417969]"
101244000000,,[],0,"[24.03091049194336, 14.387575149536133]"
101254000000,,[],0,"[24.00880241394043, 14.387995719909668]"
101264000000,,[],0,"[24.009613037109375, 14.388018608093262]"
101274000000,,[],0,"[24.00967788696289, 14.388494491577148]"
101285000000,,[],0,"[24.00832748413086, 14.389018058776855]"
101294000000,,[],0,"[24.008989334106445, 14.388421058654785]"
101304000000,,[],0,"[24.009645462036133, 14.388373374938965]"
101315000000,,[],0,"[24.010313034057617, 14.412287712097168]"
101324000000,,[],0,"[24.009550094604492, 14.390179634094238]"
101334000000,,[],0,"[24.00909996032715, 14.412862777709961]"
101344000000,,[],0,"[24.009511947631836, 14.412923812866211]"
101354000000,,[],0,"[24.009929656982422, 14.390534400939941]"
101364000000,,[],0,"[24.008447647094727, 14.390755653381348]"
101375000000,,[],0,"[24.00816535949707, 14.38992977142334]"
101385000000,,[],0,"[24.008121490478516, 14.389707565307617]"
101395000000,,[],0,"[24.008235931396484, 14.388727188110352]"
101404000000,,[],0,"[24.00836944580078, 14.411843299865723]"
101415000000,,[],0,"[24.008508682250977, 14.411965370178223]"
101424000000,,[],0,"[24.008649826049805, 14.389086723327637]"
101435000000,,[],0,"[24.008949279785156, 14.412141799926758]"
101445000000,,[],0,"[24.009445190429688, 14.412108421325684]"
101455000000,,[],0,"[24.009925842285156, 14.389307975769043]"
101465000000,,[],0,"[24.010412216186523, 14.389326095581055]"
101475000000,,[],0,"[24.010740280151367, 14.389427185058594]"
101485000000,,[],0,"[24.01099395751953, 14.38941764831543]"
101494000000,,[],0,"[24.011003494262695, 14.389806747436523]"
101504000000,,[],0,"[24.011260986328125, 14.413201332092285]"
101515000000,,[],0,"[24.011516571044922, 14.390589714050293]"
101524000000,,[],0,"[24.011676788330078, 14.390887260437012]"
101534000000,,[],0,"[24.01166534423828, 14.390925407409668]"
101545000000,,[],0,"[24.011653900146484, 14.390960693359375]"
101554000000,,[],0,"[23.850561141967773, 14.207012176513672]"
101564000000,,[],0,"[23.59734535217285, 13.953547477722168]"
101574000000,,[],0,"[23.343496322631836, 13.700101852416992]"
101585000000,,[],0,"[23.09103012084961, 13.471577644348145]"
101594000000,,[],0,"[22.864797592163086, 13.44870376586914]"
101604000000,,[],0,"[22.8421573638916, 13.200706481933594]"
101614000000,,[],0,"[22.59712791442871, 12.956770896911621]"
101624000000,,[],0,"[22.35531997680664, 12.715682029724121]"
101635000000,,[],0,"[22.115699768066406, 12.475542068481445]"
101645000000,,[],0,"[21.876094818115234, 12.239143371582031]"
101654000000,,[],0,"[21.639591217041016, 12.005825996398926]"
101664000000,,[],0,"[21.406755447387695, 11.777320861816406]"
101674000000,,[],0,"[21.175827026367188, 11.552573204040527]"
101684000000,,[],0,"[20.9473934173584, 11.330816268920898]"
101695000000,,[],0,"[20.722251892089844, 11.13254451751709]"
101704000000,,[],0,"[20.52081298828125, 11.112701416015625]"
101714000000,,[],0,"[20.50065803527832, 10.899190902709961]"
101724000000,,[],0,"[20.2821044921875, 10.688743591308594]"
101734000000,,[],0,"[20.065162658691406, 10.480427742004395]"
101744000000,,[],0,"[19.85015106201172, 10.274127960205078]"
101755000000,,[],0,"[19.63622283935547, 10.071403503417969]"
101765000000,,[],0,"[19.424535751342773, 9.871638298034668]"
101775000000,,[],0,"[19.215167999267578, 9.675061225891113]"
101785000000,,[],0,"[19.008581161499023, 9.481112480163574]"
101795000000,,[],0,"[18.80501937866211, 9.291265487670898]"
101805000000,,[],0,"[18.602985382080078, 9.12170696258545]"
101814000000,,[],0,"[18.421953201293945, 9.10473918914795]"
101824000000,,[],0,"[18.40384292602539, 8.920966148376465]"
101834000000,,[],0,"[18.207862854003906, 8.740462303161621]"
101845000000,,[],0,"[18.014469146728516, 8.562673568725586]"
101855000000,,[],0,"[17.82244300842285, 8.386062622070312]"
101864000000,,[],0,"[17.630327224731445, 8.211819648742676]"
101875000000,,[],0,"[17.441253662109375, 8.040349960327148]"
101885000000,,[],0,"[17.254709243774414, 7.872120380401611]"
101895000000,,[],0,"[17.069860458374023, 7.706926345825195]"
101905000000,,[],0,"[16.887144088745117, 7.544192790985107]"
101914000000,,[],0,"[16.707361221313477, 7.398646354675293]"
101924000000,,[],0,"[16.54635238647461, 7.384083271026611]"
101934000000,,[],0,"[16.53024673461914, 7.228005409240723]"
101944000000,,[],0,"[16.35562515258789, 7.074012756347656]"
101955000000,,[],0,"[16.182109832763672, 6.921606063842773]"
101964000000,,[],0,"[16.010393142700195, 6.770215034484863]"
101974000000,,[],0,"[15.839818954467773, 6.621829509735107]"
101985000000,,[],0,"[15.671767234802246, 6.476295471191406]"
101994000000,,[],0,"[15.50522232055664, 6.332942485809326]"
102005000000,,[],0,"[15.340378761291504, 6.191547870635986]"
102015000000,,[],0,"[15.17799186706543, 6.053401470184326]"
102025000000,,[],0,"[15.01803207397461, 5.930093288421631]"
102034000000,,[],0,"[14.873297691345215, 5.917756080627441]"
102044000000,,[],0,"[14.858820915222168, 5.7841477394104]"
102054000000,,[],0,"[14.70217514038086, 5.653017520904541]"
102065000000,,[],0,"[14.547625541687012, 5.524077415466309]"
102075000000,,[],0,"[14.394712448120117, 5.39601993560791]"
102084000000,,[],0,"[14.242122650146484, 5.269710063934326]"
102094000000,,[],0,"[14.090727806091309, 5.145278453826904]"
102105000000,,[],0,"[13.941365242004395, 5.023834705352783]"
102115000000,,[],0,"[13.794116020202637, 4.904591083526611]"
102125000000,,[],0,"[13.648900985717773, 4.7968010902404785]"
102135000000,,[],0,"[13.505884170532227, 4.682890892028809]"
102144000000,,[],0,"[13.378005981445312, 4.671318054199219]"
102155000000,,[],0,"[13.365216255187988, 4.557502746582031]"
102164000000,,[],0,"[13.225310325622559, 4.4467453956604]"
102175000000,,[],0,"[13.087627410888672, 4.337270736694336]"
102184000000,,[],0,"[12.951212882995605, 4.228267669677734]"
102195000000,,[],0,"[12.815116882324219, 4.121625900268555]"
102205000000,,[],0,"[12.680392265319824, 4.017617225646973]"
102215000000,,[],0,"[12.6321382522583, 3.9921035766601562]"
102225000000,,[],0,"[12.416814804077148, 3.8149538040161133]"
102235000000,,[],0,"[12.28699779510498, 3.715899705886841]"
102245000000,,[],0,"[12.157843589782715, 3.626337766647339]"
102255000000,,[],0,"[12.042961120605469, 3.617377996444702]"
102265000000,,[],0,"[12.031471252441406, 3.5222017765045166]"
102275000000,,[],0,"[11.907121658325195, 3.428680658340454]"
102285000000,,[],0,"[11.784582138061523, 3.3360462188720703]"
102295000000,,[],0,"[11.662352561950684, 3.2445943355560303]"
102305000000,,[],0,"[11.540974617004395, 3.155164957046509]"
102314000000,,[],0,"[11.421270370483398, 3.066976547241211]"
102324000000,,[],0,"[11.303529739379883, 2.9802443981170654]"
102334000000,,[],0,"[11.186664581298828, 2.894712448120117]"
102344000000,,[],0,"[11.071139335632324, 2.811433792114258]"
102356000000,,[],0,"[10.957365989685059, 2.7371749877929688]"
102365000000,,[],0,"[10.855646133422852, 2.6639373302459717]"
102374000000,,[],0,"[10.845474243164062, 2.6493077278137207]"
102385000000,,[],0,"[10.734270095825195, 2.5704691410064697]"
102395000000,,[],0,"[10.624584197998047, 2.4934496879577637]"
102404000000,,[],0,"[10.516063690185547, 2.417206048965454]"
102414000000,,[],0,"[10.408323287963867, 2.3416528701782227]"
102425000000,,[],0,"[10.30159854888916, 2.2672393321990967]"
102434000000,,[],0,"[10.19583797454834, 2.1947274208068848]"
102444000000,,[],0,"[10.091818809509277, 2.123922348022461]"
102455000000,,[],0,"[9.989392280578613, 2.0542116165161133]"
102465000000,,[],0,"[9.888408660888672, 1.9918959140777588]"
102475000000,,[],0,"[9.796883583068848, 1.9856623411178589]"
102484000000,,[],0,"[9.787731170654297, 1.9191632270812988]"
102494000000,,[],0,"[9.688578605651855, 1.853907585144043]"
102505000000,,[],0,"[9.591020584106445, 1.7894575595855713]"
102515000000,,[],0,"[9.494109153747559, 1.7255401611328125]"
102525000000,,[],0,"[9.396902084350586, 1.6625909805297852]"
102536000000,,[],0,"[9.300983428955078, 1.6006739139556885]"
102544000000,,[],0,"[9.206274032592773, 1.5401118993759155]"
102554000000,,[],0,"[9.11301326751709, 1.4807616472244263]"
102565000000,,[],0,"[9.02119255065918, 1.422324538230896]"
102575000000,,[],0,"[8.930214881896973, 1.3700820207595825]"
102585000000,,[],0,"[8.848608016967773, 1.322497010231018]"
102595000000,,[],0,"[8.840447425842285, 1.3083730936050415]"
102604000000,,[],0,"[8.752167701721191, 1.2538775205612183]"
102614000000,,[],0,"[8.665042877197266, 1.2001311779022217]"
102624000000,,[],0,"[8.5780611038208, 1.1469323635101318]"
102635000000,,[],0,"[8.49158763885498, 1.094616174697876]"
102645000000,,[],0,"[8.406428337097168, 1.0437657833099365]"
102655000000,,[],0,"[8.32267951965332, 0.9940429329872131]"
102664000000,,[],0,"[8.239498138427734, 0.9450915455818176]"
102674000000,,[],0,"[8.157350540161133, 0.8969577550888062]"
102685000000,,[],0,"[8.076355934143066, 0.8539256453514099]"
102694000000,,[],0,"[8.003952026367188, 0.8496212959289551]"
102704000000,,[],0,"[7.9967122077941895, 0.8036555051803589]"
102714000000,,[],0,"[7.917224884033203, 0.7583860158920288]"
102725000000,,[],0,"[7.838919162750244, 0.7136093974113464]"
102734000000,,[],0,"[7.761363983154297, 0.6690877676010132]"
102744000000,,[],0,"[7.6842780113220215, 0.6256553530693054]"
102754000000,,[],0,"[7.607978820800781, 0.5834421515464783]"
102764000000,,[],0,"[7.532220840454102, 0.5418309569358826]"
102774000000,,[],0,"[7.457452297210693, 0.5009198188781738]"
102785000000,,[],0,"[7.383674621582031, 0.46133169531822205]"
102795000000,,[],0,"[7.311035633087158, 0.428994745016098]"
102804000000,,[],0,"[7.2460222244262695, 0.42252570390701294]"
102815000000,,[],0,"[7.239521026611328, 0.38437360525131226]"
102825000000,,[],0,"[7.16912841796875, 0.34694820642471313]"
102835000000,,[],0,"[7.099025726318359, 0.31062525510787964]"
102845000000,,[],0,"[7.029679775238037, 0.2745484411716461]"
102854000000,,[],0,"[6.960840702056885, 0.23907701671123505]"
102864000000,,[],0,"[6.892584800720215, 0.20410309731960297]"
102874000000,,[],0,"[6.824916362762451, 0.1703333705663681]"
102884000000,,[],0,"[6.7582855224609375, 0.1374734491109848]"
102895000000,,[],0,"[6.692684173583984, 0.10513195395469666]"
102904000000,,[],0,"[6.6281867027282715, 0.07626303285360336]"
102915000000,,[],0,"[6.569710731506348, 0.07337544113397598]"
102925000000,,[],0,"[6.563863754272461, 0.04215673357248306]"
102935000000,,[],0,"[6.500607013702393, 0.012386607006192207]"
102944000000,,[],0,"[6.438297271728516, -0.01701446622610092]"
102955000000,,[],0,"[6.37637996673584, -0.046113282442092896]"
102964000000,,[],0,"[6.3142619132995605, -0.07475975155830383]"
102975000000,,[],0,"[6.253168106079102, -0.1029324010014534]"
102985000000,,[],0,"[6.192930221557617, -0.13020868599414825]"
102995000000,,[],0,"[6.133626461029053, -0.15677285194396973]"
103005000000,,[],0,"[6.074523448944092, -0.18288354575634003]"
103014000000,,[],0,"[6.016151428222656, -0.20430472493171692]"
103024000000,,[],0,"[5.958599090576172, -0.20858997106552124]"
103035000000,,[],0,"[5.958599090576172, -0.2331821322441101]"
103045000000,,[],0,"[5.90195894241333, -0.257367342710495]"
103054000000,,[],0,"[5.845705032348633, -0.28129565715789795]"
103065000000,,[],0,"[5.810157775878906, -0.29426151514053345]"
103075000000,,[],0,"[5.73414421081543, -0.32813775539398193]"
