rosbagTimestamp,linear,x,y,z,angular,x,y,z
86222000000,,0.592100906372,-0.0736671507359,0.0,,0.0,0.0,-0.250064907138
86232000000,,0.592725896835,-0.0739355444908,0.0,,0.0,0.0,-0.250064907138
86243000000,,0.592212533951,-0.0737163960934,0.0,,0.0,0.0,-0.250064907138
86252000000,,0.592877912521,-0.0739486813545,0.0,,0.0,0.0,-0.256558426951
86262000000,,0.59235906601,-0.0737277030945,0.0,,0.0,0.0,-0.249740274689
86273000000,,0.592419290543,-0.0737416684628,0.0,,0.0,0.0,-0.251363649805
86283000000,,0.593086481094,-0.073963946104,0.0,,0.0,0.0,-0.251363649805
86292000000,,0.593152952194,-0.0739733755589,0.0,,0.0,0.0,-0.251363649805
86302000000,,0.592640972137,-0.0737490355968,0.0,,0.0,0.0,-0.251363649805
86312000000,,0.592697715759,-0.0737545907497,0.0,,0.0,0.0,-0.25097403281
86322000000,,0.592767000198,-0.0737718522549,0.0,,0.0,0.0,-0.249285692501
86332000000,,0.592780399323,-0.0737784981728,0.0,,0.0,0.0,-0.247532464406
86342000000,,0.592880344391,-0.0738213777542,0.0,,0.0,0.0,-0.247532464406
86352000000,,0.592988920212,-0.0738833546638,0.0,,0.0,0.0,-0.254025964868
86362000000,,0.593673563004,-0.0742046833038,0.0,,0.0,0.0,-0.254025964868
86372000000,,0.593202829361,-0.0740700781345,0.0,,0.0,0.0,-0.248896094858
86383000000,,0.593343687057,-0.0741564810276,0.0,,0.0,0.0,-0.248896094858
86392000000,,0.594085025787,-0.0744599938393,0.0,,0.0,0.0,-0.248896094858
86403000000,,0.593647813797,-0.0743209958076,0.0,,0.0,0.0,-0.257207807961
86412000000,,0.593783807755,-0.0744275569916,0.0,,0.0,0.0,-0.250389636347
86423000000,,0.593906593323,-0.0745241880417,0.0,,0.0,0.0,-0.250389636347
86432000000,,0.593918514252,-0.0745354831219,0.0,,0.0,0.0,-0.250389636347
86442000000,,0.594105529785,-0.0745968520641,0.0,,0.0,0.0,-0.256688337987
86453000000,,0.59424943924,-0.0746933758259,0.0,,0.0,0.0,-0.258506511924
86462000000,,0.594392251968,-0.0747866809368,0.0,,0.0,0.0,-0.253051932058
86471000000,,0.5945540905,-0.0748602747917,0.0,,0.0,0.0,-0.253051932058
86482000000,,0.594743776321,-0.0749041557312,0.0,,0.0,0.0,-0.253051932058
86492000000,,0.594915103912,-0.0749565422535,0.0,,0.0,0.0,-0.253051932058
86502000000,,0.595063781738,-0.0750208675861,0.0,,0.0,0.0,-0.250844160479
86512000000,,0.595786762238,-0.0753176033497,0.0,,0.0,0.0,-0.250844160479
86522000000,,0.595346450806,-0.0751407682896,0.0,,0.0,0.0,-0.250844160479
86533000000,,0.595453977585,-0.0752021551132,0.0,,0.0,0.0,-0.250844160479
86542000000,,0.595464372635,-0.0752099335194,0.0,,0.0,0.0,-0.257337680292
86553000000,,0.595570087433,-0.0752751886845,0.0,,0.0,0.0,-0.250454524132
86562000000,,0.595677900314,-0.0753405630589,0.0,,0.0,0.0,-0.248701296037
86572000000,,0.595799207687,-0.0753888130188,0.0,,0.0,0.0,-0.247012994432
86583000000,,0.596507930756,-0.0756607592106,0.0,,0.0,0.0,-0.247012994432
86592000000,,0.596015834808,-0.0754911243916,0.0,,0.0,0.0,-0.255129889361
86602000000,,0.596084356308,-0.0755674302578,0.0,,0.0,0.0,-0.255129889361
86613000000,,0.59613904953,-0.0756440877914,0.0,,0.0,0.0,-0.24993507351
86623000000,,0.596814918518,-0.0759191930294,0.0,,0.0,0.0,-0.24993507351
86632000000,,0.596916866302,-0.0759399116039,0.0,,0.0,0.0,-0.24993507351
86647000000,,0.596472930908,-0.0757758438587,0.0,,0.0,0.0,-0.259675324203
86652000000,,0.596422100067,-0.075759011507,0.0,,0.0,0.0,-0.259675324203
86662000000,,0.59647064209,-0.0757979154587,0.0,,0.0,0.0,-0.252792226099
86673000000,,0.591327238083,-0.0737355828285,0.0,,0.0,0.0,-0.252792226099
86682000000,,0.596646404266,-0.0758640468121,0.0,,0.0,0.0,-0.252792226099
86692000000,,0.596752643585,-0.0758728206158,0.0,,0.0,0.0,-0.259285745913
86702000000,,0.596861219406,-0.0759168028831,0.0,,0.0,0.0,-0.252402589752
86712000000,,0.597538471222,-0.0761933982372,0.0,,0.0,0.0,-0.252402589752
86722000000,,0.597642660141,-0.0761922419071,0.0,,0.0,0.0,-0.252402589752
86733000000,,0.597141265869,-0.0759735226631,0.0,,0.0,0.0,-0.258896090214
86743000000,,0.597194051743,-0.0759988486767,0.0,,0.0,0.0,-0.25194806562
86752000000,,0.597238302231,-0.0760209560394,0.0,,0.0,0.0,-0.25194806562
86762000000,,0.597322130203,-0.0760152101517,0.0,,0.0,0.0,-0.25194806562
86773000000,,0.597339057922,-0.0760163903236,0.0,,0.0,0.0,-0.25194806562
86782000000,,0.597388124466,-0.0760438621044,0.0,,0.0,0.0,-0.260064941197
86793000000,,0.597432899475,-0.0760753810406,0.0,,0.0,0.0,-0.251428576294
86802000000,,0.597476291656,-0.0761045992374,0.0,,0.0,0.0,-0.251428576294
86813000000,,0.597550344467,-0.0761054873466,0.0,,0.0,0.0,-0.251428576294
86823000000,,0.597615003586,-0.0761115550995,0.0,,0.0,0.0,-0.259545432519
86832000000,,0.597648763657,-0.0761414110661,0.0,,0.0,0.0,-0.261168826987
86842000000,,0.598258781433,-0.0764078259468,0.0,,0.0,0.0,-0.252532481436
86853000000,,0.597758722305,-0.076158285141,0.0,,0.0,0.0,-0.250779253341
86862000000,,0.597842025757,-0.0761328995228,0.0,,0.0,0.0,-0.250779253341
86874000000,,0.597849941254,-0.0761320233345,0.0,,0.0,0.0,-0.250779253341
86882000000,,0.597875118256,-0.0761513948441,0.0,,0.0,0.0,-0.255844177509
86892000000,,0.597893619537,-0.0761837780476,0.0,,0.0,0.0,-0.250584396463
86902000000,,0.597909975052,-0.0762164235115,0.0,,0.0,0.0,-0.250584396463
86912000000,,0.598519992828,-0.0764722049236,0.0,,0.0,0.0,-0.250584396463
86922000000,,0.597971868515,-0.0762524485588,0.0,,0.0,0.0,-0.258506473219
86932000000,,0.597982883453,-0.0762849211693,0.0,,0.0,0.0,-0.258506473219
86942000000,,0.598565673828,-0.0765524864197,0.0,,0.0,0.0,-0.24993507351
86952000000,,0.598620223999,-0.0765428483486,0.0,,0.0,0.0,-0.24993507351
86962000000,,0.598107624054,-0.0762864589691,0.0,,0.0,0.0,-0.25805196844
86972000000,,0.598101568222,-0.0763141572475,0.0,,0.0,0.0,-0.259675324203
86982000000,,0.598100566864,-0.0763185918331,0.0,,0.0,0.0,-0.259675324203
86993000000,,0.598104047775,-0.0763423919678,0.0,,0.0,0.0,-0.252792226099
87002000000,,0.598163509369,-0.076325237751,0.0,,0.0,0.0,-0.2510389593
87012000000,,0.598232078552,-0.0762987852097,0.0,,0.0,0.0,-0.249285711853
87022000000,,0.598281526566,-0.0762872099876,0.0,,0.0,0.0,-0.255779212315
87032000000,,0.59829044342,-0.0763088226318,0.0,,0.0,0.0,-0.255779212315
87043000000,,0.598283481598,-0.0763428688049,0.0,,0.0,0.0,-0.255779212315
87052000000,,0.598300743103,-0.0763553798199,0.0,,0.0,0.0,-0.250584396463
87063000000,,0.598912334442,-0.076590514183,0.0,,0.0,0.0,-0.257077935629
87073000000,,0.598367357254,-0.0763492047787,0.0,,0.0,0.0,-0.257077935629
87082000000,,0.598361587524,-0.0763751804829,0.0,,0.0,0.0,-0.257077935629
87093000000,,0.598388004303,-0.0763657033443,0.0,,0.0,0.0,-0.257077935629
87102000000,,0.598393249512,-0.0763659834862,0.0,,0.0,0.0,-0.248441590079
87113000000,,0.598432159424,-0.0763550817966,0.0,,0.0,0.0,-0.256558485008
87123000000,,0.59847035408,-0.0763436019421,0.0,,0.0,0.0,-0.256558485008
87132000000,,0.598484611511,-0.0763516008854,0.0,,0.0,0.0,-0.256558485008
87142000000,,0.599062252045,-0.0766097962856,0.0,,0.0,0.0,-0.249610441062
87153000000,,0.59851603508,-0.076362991333,0.0,,0.0,0.0,-0.255974030488
87162000000,,0.599124336243,-0.0765929460526,0.0,,0.0,0.0,-0.254220802393
87172000000,,0.599105882645,-0.0766170561314,0.0,,0.0,0.0,-0.255844177509
87182000000,,0.598542833328,-0.0763804972172,0.0,,0.0,0.0,-0.255844177509
87193000000,,0.598542833328,-0.0763804972172,0.0,,0.0,0.0,-0.255844177509
87202000000,,0.598548030853,-0.076383125782,0.0,,0.0,0.0,-0.255844177509
87212000000,,0.598563289642,-0.076377415657,0.0,,0.0,0.0,-0.257207807961
87222000000,,0.598584365845,-0.0763742029667,0.0,,0.0,0.0,-0.257207807961
87232000000,,0.598604917526,-0.0763708353043,0.0,,0.0,0.0,-0.257207807961
87243000000,,0.598629426956,-0.0763634264469,0.0,,0.0,0.0,-0.257207807961
87252000000,,0.598658704758,-0.0763511776924,0.0,,0.0,0.0,-0.256688318635
87262000000,,0.598687171936,-0.076338738203,0.0,,0.0,0.0,-0.256688318635
87274000000,,0.599292469025,-0.0765649557114,0.0,,0.0,0.0,-0.256688318635
87283000000,,0.599316215515,-0.0765548765659,0.0,,0.0,0.0,-0.256688318635
87292000000,,0.596450090408,-0.0753524005413,0.0,,0.0,0.0,-0.256688318635
87302000000,,0.598621225357,-0.0762318611145,0.0,,0.0,0.0,-0.256103902819
87312000000,,0.598775863647,-0.076296299696,0.0,,0.0,0.0,-0.256103902819
87323000000,,0.598795032501,-0.0762881159782,0.0,,0.0,0.0,-0.256103902819
87333000000,,0.598839902878,-0.0762917220592,0.0,,0.0,0.0,-0.256103902819
87342000000,,0.59885559082,-0.0762879788876,0.0,,0.0,0.0,-0.249090913032
87352000000,,0.599446773529,-0.0765231132507,0.0,,0.0,0.0,-0.255454560514
87363000000,,0.59888253212,-0.0762792289257,0.0,,0.0,0.0,-0.253701313067
87372000000,,0.598866605759,-0.0762988448143,0.0,,0.0,0.0,-0.253701313067
87382000000,,0.599432182312,-0.0765466570854,0.0,,0.0,0.0,-0.253701313067
87392000000,,0.59942688942,-0.0765539050102,0.0,,0.0,0.0,-0.261818188644
87402000000,,0.598842477798,-0.0763259470463,0.0,,0.0,0.0,-0.261818188644
87412000000,,0.598829221725,-0.0763332009315,0.0,,0.0,0.0,-0.256558465656
87422000000,,0.598827457428,-0.0763356029987,0.0,,0.0,0.0,-0.256558465656
87432000000,,0.598872709274,-0.0762943506241,0.0,,0.0,0.0,-0.256558465656
87442000000,,0.598913764954,-0.0762641251087,0.0,,0.0,0.0,-0.256558465656
87452000000,,0.599503517151,-0.0764976203442,0.0,,0.0,0.0,-0.25603897633
87463000000,,0.598938512802,-0.0762512922287,0.0,,0.0,0.0,-0.25603897633
87473000000,,0.598949718475,-0.0762454032898,0.0,,0.0,0.0,-0.25603897633
87482000000,,0.598953771591,-0.0762397348881,0.0,,0.0,0.0,-0.25603897633
87493000000,,0.599533557892,-0.076475507021,0.0,,0.0,0.0,-0.249025986542
87503000000,,0.599539232254,-0.0764732182026,0.0,,0.0,0.0,-0.257142862119
87512000000,,0.599544525146,-0.0764710426331,0.0,,0.0,0.0,-0.257142862119
87522000000,,0.598980426788,-0.0762869954109,0.0,,0.0,0.0,-0.257142862119
87532000000,,0.598917341232,-0.0762682497501,0.0,,0.0,0.0,-0.257142862119
87542000000,,0.598921394348,-0.0762580752373,0.0,,0.0,0.0,-0.258376639592
87553000000,,0.598927211761,-0.0762485742569,0.0,,0.0,0.0,-0.258376639592
87562000000,,0.59893860817,-0.0762409329414,0.0,,0.0,0.0,-0.260000014708
87572000000,,0.598954486847,-0.0762299537659,0.0,,0.0,0.0,-0.260000014708
87582000000,,0.598974990845,-0.076214748621,0.0,,0.0,0.0,-0.25298702492
87592000000,,0.599001646042,-0.0761939406395,0.0,,0.0,0.0,-0.25298702492
87602000000,,0.599610376358,-0.0764082789421,0.0,,0.0,0.0,-0.259480525382
87612000000,,0.599022102356,-0.0761789619923,0.0,,0.0,0.0,-0.259480525382
87622000000,,0.59900097847,-0.0761979758739,0.0,,0.0,0.0,-0.252467554946
87632000000,,0.599017095566,-0.0761755824089,0.0,,0.0,0.0,-0.252467554946
87642000000,,0.599018335342,-0.0761750161648,0.0,,0.0,0.0,-0.252467554946
87653000000,,0.59903883934,-0.0761589705944,0.0,,0.0,0.0,-0.260584430523
87663000000,,0.599012422562,-0.0761829018593,0.0,,0.0,0.0,-0.260584430523
87672000000,,0.598985528946,-0.0762074530125,0.0,,0.0,0.0,-0.253571421383
87682000000,,0.599551677704,-0.0764584600925,0.0,,0.0,0.0,-0.253571421383
87692000000,,0.599006891251,-0.0761923730373,0.0,,0.0,0.0,-0.261688316313
87702000000,,0.599009466171,-0.0761871635914,0.0,,0.0,0.0,-0.261688316313
87712000000,,0.599564266205,-0.076444464922,0.0,,0.0,0.0,-0.256363647482
87722000000,,0.59959192276,-0.0764202237129,0.0,,0.0,0.0,-0.254610400035
87732000000,,0.599054670334,-0.0761466145515,0.0,,0.0,0.0,-0.254610400035
87742000000,,0.599047899246,-0.0761430323124,0.0,,0.0,0.0,-0.254610400035
87753000000,,0.599046802521,-0.076144349575,0.0,,0.0,0.0,-0.261103900497
87763000000,,0.599026823044,-0.0761542797089,0.0,,0.0,0.0,-0.261103900497
87773000000,,0.59901266098,-0.0761675477028,0.0,,0.0,0.0,-0.254090930062
87782000000,,0.59901137352,-0.0761699616909,0.0,,0.0,0.0,-0.254090930062
87792000000,,0.599044752121,-0.0761425495148,0.0,,0.0,0.0,-0.260584430523
87802000000,,0.599054813385,-0.0761346876621,0.0,,0.0,0.0,-0.260584430523
87812000000,,0.599036645889,-0.0761509180069,0.0,,0.0,0.0,-0.253571440736
87822000000,,0.599629545212,-0.076378506422,0.0,,0.0,0.0,-0.253571440736
87833000000,,0.599658298492,-0.0763542234898,0.0,,0.0,0.0,-0.253571440736
87842000000,,0.599063205719,-0.0761294662952,0.0,,0.0,0.0,-0.261688316313
87852000000,,0.599034643173,-0.076144605875,0.0,,0.0,0.0,-0.256428573972
87862000000,,0.599031352997,-0.0761477947235,0.0,,0.0,0.0,-0.254675326525
87872000000,,0.599575328827,-0.0764084398746,0.0,,0.0,0.0,-0.252922079078
87885000000,,0.599027252197,-0.0761440575123,0.0,,0.0,0.0,-0.252922079078
87892000000,,0.599020576477,-0.0761510550976,0.0,,0.0,0.0,-0.252922079078
87902000000,,0.598995447159,-0.0761687755585,0.0,,0.0,0.0,-0.252922079078
87912000000,,0.598959732056,-0.0761932134628,0.0,,0.0,0.0,-0.252922079078
87923000000,,0.598930263519,-0.076220279932,0.0,,0.0,0.0,-0.252922079078
87933000000,,0.599477577209,-0.0764885783195,0.0,,0.0,0.0,-0.252922079078
87942000000,,0.599448537827,-0.0765158951283,0.0,,0.0,0.0,-0.252922079078
87953000000,,0.598843002319,-0.0763024270535,0.0,,0.0,0.0,-0.252922079078
87962000000,,0.59881029129,-0.0763244271278,0.0,,0.0,0.0,-0.252922079078
87972000000,,0.598806619644,-0.0763283014297,0.0,,0.0,0.0,-0.252922079078
87983000000,,0.598770523071,-0.0763542234898,0.0,,0.0,0.0,-0.252922079078
87992000000,,0.598742341995,-0.0763820230961,0.0,,0.0,0.0,-0.252922079078
88004000000,,0.598713445663,-0.0764121890068,0.0,,0.0,0.0,-0.252922079078
88013000000,,0.598685026169,-0.0764416217804,0.0,,0.0,0.0,-0.252922079078
88022000000,,0.598656892776,-0.0764711022377,0.0,,0.0,0.0,-0.252922079078
88032000000,,0.598628902435,-0.0765007019043,0.0,,0.0,0.0,-0.252922079078
88045000000,,0.599177694321,-0.0767717421055,0.0,,0.0,0.0,-0.252922079078
88053000000,,0.599150371552,-0.076801109314,0.0,,0.0,0.0,-0.252922079078
88062000000,,0.598546743393,-0.0765891432762,0.0,,0.0,0.0,-0.252922079078
88072000000,,0.598517417908,-0.0766139388084,0.0,,0.0,0.0,-0.252922079078
88083000000,,0.59848651886,-0.0766381978989,0.0,,0.0,0.0,-0.252922079078
88092000000,,0.598479604721,-0.0766460180283,0.0,,0.0,0.0,-0.252922079078
88102000000,,0.598452615738,-0.0766769587994,0.0,,0.0,0.0,-0.252922079078
88112000000,,0.598425865173,-0.0767080128193,0.0,,0.0,0.0,-0.252922079078
88122000000,,0.598975419998,-0.0769816160202,0.0,,0.0,0.0,-0.252922079078
88133000000,,0.598372840881,-0.0767706215382,0.0,,0.0,0.0,-0.252922079078
88142000000,,0.598346567154,-0.076802033186,0.0,,0.0,0.0,-0.252922079078
88152000000,,0.598891735077,-0.077073431015,0.0,,0.0,0.0,-0.252922079078
88162000000,,0.598863792419,-0.0771038413048,0.0,,0.0,0.0,-0.252922079078
88172000000,,0.598261976242,-0.076893222332,0.0,,0.0,0.0,-0.252922079078
88182000000,,0.598231649399,-0.0769185185432,0.0,,0.0,0.0,-0.252922079078
88192000000,,0.598228216171,-0.0769227206707,0.0,,0.0,0.0,-0.252922079078
88202000000,,0.598195457458,-0.0769525527954,0.0,,0.0,0.0,-0.252922079078
88212000000,,0.598177909851,-0.0769727826118,0.0,,0.0,0.0,-0.252922079078
88223000000,,0.598144960403,-0.0770184099674,0.0,,0.0,0.0,-0.252922079078
88232000000,,0.598119878769,-0.0770517110825,0.0,,0.0,0.0,-0.252922079078
88242000000,,0.598095035553,-0.0770850598812,0.0,,0.0,0.0,-0.252922079078
88252000000,,0.598070383072,-0.0771184146404,0.0,,0.0,0.0,-0.252922079078
88262000000,,0.59862203598,-0.0773942708969,0.0,,0.0,0.0,-0.252922079078
88272000000,,0.598598003387,-0.0774273455143,0.0,,0.0,0.0,-0.252922079078
88282000000,,0.598576116562,-0.0774572134018,0.0,,0.0,0.0,-0.252922079078
88292000000,,0.598547887802,-0.0774845719337,0.0,,0.0,0.0,-0.252922079078
88302000000,,0.598541402817,-0.0774929583073,0.0,,0.0,0.0,-0.252922079078
88313000000,,0.598509454727,-0.0775240778923,0.0,,0.0,0.0,-0.252922079078
88322000000,,0.598477697372,-0.0775552511215,0.0,,0.0,0.0,-0.252922079078
88332000000,,0.597870588303,-0.0773429989815,0.0,,0.0,0.0,-0.252922079078
88343000000,,0.597839069366,-0.0773746609688,0.0,,0.0,0.0,-0.252922079078
88352000000,,0.597807884216,-0.0774063527584,0.0,,0.0,0.0,-0.252922079078
88362000000,,0.597782087326,-0.0774401545525,0.0,,0.0,0.0,-0.252922079078
88372000000,,0.59833521843,-0.0777184307575,0.0,,0.0,0.0,-0.252922079078
88382000000,,0.597737264633,-0.0775102734566,0.0,,0.0,0.0,-0.252922079078
88392000000,,0.597715234756,-0.0775453031063,0.0,,0.0,0.0,-0.252922079078
88402000000,,0.597688102722,-0.0775738239288,0.0,,0.0,0.0,-0.252922079078
88413000000,,0.597684955597,-0.0775783419609,0.0,,0.0,0.0,-0.252922079078
88422000000,,0.597662830353,-0.0776146888733,0.0,,0.0,0.0,-0.252922079078
88432000000,,0.597640895844,-0.0776509582996,0.0,,0.0,0.0,-0.252922079078
88442000000,,0.597619104385,-0.0776874005795,0.0,,0.0,0.0,-0.252922079078
88452000000,,0.597597360611,-0.0777240931988,0.0,,0.0,0.0,-0.252922079078
88462000000,,0.597000408173,-0.0775167286396,0.0,,0.0,0.0,-0.252922079078
88472000000,,0.597554540634,-0.0777971804142,0.0,,0.0,0.0,-0.252922079078
88482000000,,0.598109006882,-0.0780771434307,0.0,,0.0,0.0,-0.252922079078
88492000000,,0.598094558716,-0.0781162977219,0.0,,0.0,0.0,-0.252922079078
88502000000,,0.597499704361,-0.0779095411301,0.0,,0.0,0.0,-0.252922079078
88512000000,,0.598001718521,-0.0781630754471,0.0,,0.0,0.0,-0.252922079078
88522000000,,0.598046922684,-0.0781877934933,0.0,,0.0,0.0,-0.252922079078
88531000000,,0.597443962097,-0.0779787778854,0.0,,0.0,0.0,-0.252922079078
88542000000,,0.597421789169,-0.0780157387257,0.0,,0.0,0.0,-0.252922079078
88554000000,,0.597393608093,-0.0780502080917,0.0,,0.0,0.0,-0.252922079078
88563000000,,0.59736866951,-0.0780862689018,0.0,,0.0,0.0,-0.252922079078
88572000000,,0.59734826088,-0.0781241476536,0.0,,0.0,0.0,-0.252922079078
88582000000,,0.597328042984,-0.0781620621681,0.0,,0.0,0.0,-0.252922079078
88592000000,,0.597883462906,-0.0784441530704,0.0,,0.0,0.0,-0.252922079078
88603000000,,0.597863864899,-0.0784817576408,0.0,,0.0,0.0,-0.252922079078
88612000000,,0.597269153595,-0.0782750844955,0.0,,0.0,0.0,-0.252922079078
88622000000,,0.597241973877,-0.0783092141151,0.0,,0.0,0.0,-0.252922079078
88633000000,,0.597241973877,-0.0783092141151,0.0,,0.0,0.0,-0.252922079078
88643000000,,0.59721455574,-0.0783463120461,0.0,,0.0,0.0,-0.252922079078
88652000000,,0.597195100784,-0.0783850610256,0.0,,0.0,0.0,-0.252922079078
88662000000,,0.597175788879,-0.0784239530563,0.0,,0.0,0.0,-0.252922079078
88672000000,,0.597156476974,-0.0784631371498,0.0,,0.0,0.0,-0.252922079078
88682000000,,0.597137451172,-0.0785022377968,0.0,,0.0,0.0,-0.252922079078
88692000000,,0.597118616104,-0.0785411953926,0.0,,0.0,0.0,-0.252922079078
88702000000,,0.5976749897,-0.0788249611855,0.0,,0.0,0.0,-0.252922079078
88712000000,,0.597656536102,-0.0788636624813,0.0,,0.0,0.0,-0.252922079078
88722000000,,0.59706325531,-0.0786573827267,0.0,,0.0,0.0,-0.252922079078
88732000000,,0.597520446777,-0.078890401125,0.0,,0.0,0.0,-0.252922079078
88743000000,,0.597611141205,-0.0789400458336,0.0,,0.0,0.0,-0.252922079078
88752000000,,0.597011566162,-0.0787311196327,0.0,,0.0,0.0,-0.252922079078
88762000000,,0.596991968155,-0.0787704586983,0.0,,0.0,0.0,-0.252922079078
88772000000,,0.59696688652,-0.0788075506687,0.0,,0.0,0.0,-0.252922079078
88782000000,,0.596944379807,-0.0788458883762,0.0,,0.0,0.0,-0.252922079078
88792000000,,0.596926450729,-0.078886038065,0.0,,0.0,0.0,-0.252922079078
88803000000,,0.596908712387,-0.0789260923862,0.0,,0.0,0.0,-0.252922079078
88812000000,,0.597466039658,-0.0792114853859,0.0,,0.0,0.0,-0.252922079078
88822000000,,0.597448778152,-0.0792512118816,0.0,,0.0,0.0,-0.252922079078
88832000000,,0.596856832504,-0.0790456295013,0.0,,0.0,0.0,-0.252922079078
88843000000,,0.597315406799,-0.0792802155018,0.0,,0.0,0.0,-0.252922079078
88852000000,,0.597406387329,-0.079330176115,0.0,,0.0,0.0,-0.252922079078
88862000000,,0.596808195114,-0.0791217148304,0.0,,0.0,0.0,-0.252922079078
88872000000,,0.596789741516,-0.0791620612144,0.0,,0.0,0.0,-0.252922079078
88882000000,,0.59676566124,-0.0792000770569,0.0,,0.0,0.0,-0.252922079078
88892000000,,0.596743583679,-0.0792391359806,0.0,,0.0,0.0,-0.252922079078
88902000000,,0.596727085114,-0.0792794883251,0.0,,0.0,0.0,-0.252922079078
88912000000,,0.596710252762,-0.0793210327625,0.0,,0.0,0.0,-0.252922079078
88922000000,,0.596693897247,-0.0793619096279,0.0,,0.0,0.0,-0.252922079078
88932000000,,0.59725227356,-0.0796485960484,0.0,,0.0,0.0,-0.252922079078
88942000000,,0.596661663055,-0.0794433414936,0.0,,0.0,0.0,-0.252922079078
88953000000,,0.596647071838,-0.0794798016548,0.0,,0.0,0.0,-0.252922079078
88962000000,,0.596645212173,-0.0794851243496,0.0,,0.0,0.0,-0.252922079078
88972000000,,0.596622419357,-0.0795241236687,0.0,,0.0,0.0,-0.252922079078
88982000000,,0.596606206894,-0.0795658290386,0.0,,0.0,0.0,-0.252922079078
88993000000,,0.596590042114,-0.0796075820923,0.0,,0.0,0.0,-0.252922079078
89003000000,,0.596573972702,-0.0796495318413,0.0,,0.0,0.0,-0.252922079078
89012000000,,0.596558046341,-0.0796914160252,0.0,,0.0,0.0,-0.252922079078
89022000000,,0.596542310715,-0.0797331571579,0.0,,0.0,0.0,-0.252922079078
89032000000,,0.597101020813,-0.0800212681293,0.0,,0.0,0.0,-0.252922079078
89043000000,,0.597085571289,-0.0800626397133,0.0,,0.0,0.0,-0.252922079078
89052000000,,0.596495866776,-0.0798575282097,0.0,,0.0,0.0,-0.252922079078
89062000000,,0.596474742889,-0.0798916339874,0.0,,0.0,0.0,-0.252922079078
89073000000,,0.596454191208,-0.0799261987209,0.0,,0.0,0.0,-0.252922079078
89082000000,,0.596449375153,-0.0799360871315,0.0,,0.0,0.0,-0.252922079078
89092000000,,0.596433877945,-0.0799783945084,0.0,,0.0,0.0,-0.252922079078
89103000000,,0.596418571472,-0.0800207138062,0.0,,0.0,0.0,-0.252922079078
89112000000,,0.596403408051,-0.0800631225109,0.0,,0.0,0.0,-0.252922079078
89122000000,,0.596388339996,-0.0801056146622,0.0,,0.0,0.0,-0.252922079078
89132000000,,0.59637336731,-0.0801480174065,0.0,,0.0,0.0,-0.252922079078
89142000000,,0.596932601929,-0.0804373264313,0.0,,0.0,0.0,-0.252922079078
89154000000,,0.596917963028,-0.0804793298244,0.0,,0.0,0.0,-0.252922079078
89163000000,,0.596329259872,-0.0802742540836,0.0,,0.0,0.0,-0.252922079078
89172000000,,0.596306943893,-0.0803126096725,0.0,,0.0,0.0,-0.252922079078
89182000000,,0.596306943893,-0.0803126096725,0.0,,0.0,0.0,-0.252922079078
89192000000,,0.596284770966,-0.0803527832031,0.0,,0.0,0.0,-0.252922079078
89202000000,,0.596269989014,-0.0803957223892,0.0,,0.0,0.0,-0.252922079078
89212000000,,0.596255350113,-0.08043872118,0.0,,0.0,0.0,-0.252922079078
89222000000,,0.596240758896,-0.0804819464684,0.0,,0.0,0.0,-0.252922079078
89232000000,,0.596226644516,-0.0805243730545,0.0,,0.0,0.0,-0.252922079078
89243000000,,0.596212148666,-0.0805678844452,0.0,,0.0,0.0,-0.252922079078
89253000000,,0.596771907806,-0.0808582663536,0.0,,0.0,0.0,-0.252922079078
89262000000,,0.596757936478,-0.0809007942677,0.0,,0.0,0.0,-0.252922079078
89273000000,,0.596170139313,-0.0806957840919,0.0,,0.0,0.0,-0.252922079078
89282000000,,0.596150875092,-0.080731266737,0.0,,0.0,0.0,-0.252922079078
89292000000,,0.596148538589,-0.0807364821434,0.0,,0.0,0.0,-0.252922079078
89302000000,,0.596127128601,-0.0807770013809,0.0,,0.0,0.0,-0.252922079078
89312000000,,0.596686410904,-0.0810690820217,0.0,,0.0,0.0,-0.252922079078
89322000000,,0.596098995209,-0.0808640241623,0.0,,0.0,0.0,-0.252922079078
89332000000,,0.59608502388,-0.0809077560902,0.0,,0.0,0.0,-0.252922079078
89342000000,,0.596641206741,-0.0811981797218,0.0,,0.0,0.0,-0.252922079078
89351000000,,0.596050453186,-0.0809917867184,0.0,,0.0,0.0,-0.252922079078
89362000000,,0.596610546112,-0.0812832117081,0.0,,0.0,0.0,-0.252922079078
89372000000,,0.59659075737,-0.0813234567642,0.0,,0.0,0.0,-0.252922079078
89382000000,,0.596002483368,-0.0811178147793,0.0,,0.0,0.0,-0.252922079078
89392000000,,0.596463298798,-0.0813574135303,0.0,,0.0,0.0,-0.252922079078
89402000000,,0.596554708481,-0.0814083635807,0.0,,0.0,0.0,-0.252922079078
89412000000,,0.595961618423,-0.0812003731728,0.0,,0.0,0.0,-0.252922079078
89423000000,,0.595946502686,-0.0812436163425,0.0,,0.0,0.0,-0.252922079078
89432000000,,0.59592628479,-0.0812847614288,0.0,,0.0,0.0,-0.252922079078
89442000000,,0.59590883255,-0.0813272058964,0.0,,0.0,0.0,-0.252922079078
89452000000,,0.595895814896,-0.0813714265823,0.0,,0.0,0.0,-0.252922079078
89462000000,,0.595882940292,-0.0814155042171,0.0,,0.0,0.0,-0.252922079078
