rosbagTimestamp,x,y,theta
85352000000,0.826485181073,1.62203053172,0.625796370506
85352000000,0.830537665614,1.62495924629,0.623296370506
85392000000,0.834597459269,1.62787782051,0.620796370506
85392000000,0.838664536666,1.63078623613,0.618296370506
85392000000,0.842738872385,1.63368447499,0.615796370506
85392000000,0.846820440961,1.63657251895,0.613296370506
85443000000,0.850909216884,1.63945034999,0.610796370506
85443000000,0.8550051746,1.64231795009,0.608296370506
85443000000,0.8595185999,1.64546103649,0.605546370506
85443000000,0.863218460391,1.64802248771,0.603296370506
85443000000,0.867335809708,1.65085928777,0.600796370506
85482000000,0.871460238151,1.65368578561,0.598296370506
85482000000,0.875591719942,1.65650196355,0.595796370506
85482000000,0.879730229261,1.659307804,0.593296370506
85482000000,0.88387574024,1.66210328942,0.590796370506
85492000000,0.888028226971,1.66488840233,0.588296370506
85503000000,0.8921876635,1.66766312534,0.585796370506
85542000000,0.896354023831,1.67042744109,0.583296370506
85542000000,0.900527281925,1.67318133232,0.580796370506
85542000000,0.904707411698,1.6759247818,0.578296370506
85542000000,0.908894387025,1.6786577724,0.575796370506
85582000000,0.913088181736,1.68138028703,0.573296370506
85582000000,0.917288769622,1.68409230868,0.570796370506
85582000000,0.921496124428,1.68679382039,0.568296370506
85582000000,0.925710219858,1.68948480529,0.565796370506
85623000000,0.929931029575,1.69216524655,0.563296370506
85623000000,0.934158527197,1.69483512741,0.560796370506
85623000000,0.938392686304,1.69749443121,0.558296370506
85623000000,0.942633480432,1.7001431413,0.555796370506
85672000000,0.946880883075,1.70278124114,0.553296370506
85672000000,0.951134867688,1.70540871425,0.550796370506
85672000000,0.955395407684,1.70802554419,0.548296370506
85672000000,0.959662476433,1.71063171462,0.545796370506
85672000000,0.964790761434,1.71374630816,0.542796370506
85722000000,0.968215831894,1.71581243796,0.540796370506
85722000000,0.972502326727,1.71838653237,0.538296370506
85723000000,0.976795243395,1.72094990251,0.535796370506
85723000000,0.981094555065,1.72350253237,0.533296370506
85723000000,0.985400234869,1.72604440597,0.530796370506
85762000000,0.989712255894,1.72857550745,0.528296370506
85762000000,0.994030591192,1.73109582097,0.525796370506
85762000000,0.998355213772,1.73360533079,0.523296370506
85762000000,1.00268609661,1.73610402122,0.520796370506
85772000000,1.00702321262,1.73859187665,0.518296370506
85772000000,1.01136653472,1.74106888153,0.515796370506
85822000000,1.01571603575,1.74353502037,0.513296370506
85822000000,1.02007168853,1.74599027776,0.510796370506
85822000000,1.02443346584,1.74843463836,0.508296370506
85822000000,1.02880134041,1.75086808689,0.505796370506
85862000000,1.03317528494,1.75329060814,0.503296370506
85862000000,1.0375552721,1.75570218697,0.500796370506
85862000000,1.04194127452,1.75810280831,0.498296370506
85862000000,1.04633326478,1.76049245715,0.495796370506
85912000000,1.05073121543,1.76287111856,0.493296370506
85912000000,1.05513509898,1.76523877767,0.490796370506
85912000000,1.05954488791,1.76759541968,0.488296370506
85912000000,1.06396055466,1.76994102987,0.485796370506
85912000000,1.06838207163,1.77227559357,0.483296370506
85952000000,1.07280941119,1.7745990962,0.480796370506
85952000000,1.07724254566,1.77691152323,0.478296370506
85952000000,1.08168144734,1.7792128602,0.475796370506
85952000000,1.08612608848,1.78150309275,0.473296370506
85962000000,1.09057644131,1.78378220654,0.470796370506
85963000000,1.09503247801,1.78605018734,0.468296370506
86013000000,1.09949417073,1.78830702098,0.465796370506
86013000000,1.10396149159,1.79055269334,0.463296370506
86013000000,1.10843441266,1.79278719039,0.460796370506
86013000000,1.11291290599,1.79501049817,0.458296370506
86052000000,1.11739694359,1.79722260278,0.455796370506
86052000000,1.12188649744,1.7994234904,0.453296370506
86052000000,1.12638153946,1.80161314726,0.450796370506
86052000000,1.13088204158,1.80379155969,0.448296370506
86092000000,1.13538797566,1.80595871407,0.445796370506
86092000000,1.13989931353,1.80811459685,0.443296370506
86092000000,1.14441602701,1.81025919456,0.440796370506
86092000000,1.14893808787,1.8123924938,0.438296370506
86132000000,1.15346546783,1.81451448123,0.435796370506
86132000000,1.15799813861,1.81662514359,0.433296370506
86132000000,1.16253607188,1.81872446769,0.430796370506
86132000000,1.16707923927,1.82081244041,0.428296370506
86182000000,1.17162761238,1.82288904869,0.425796370506
86182000000,1.1761811628,1.82495427957,0.423296370506
86182000000,1.18073986207,1.82700812013,0.420796370506
86182000000,1.18530368168,1.82905055753,0.418296370506
86182000000,1.18987259312,1.83108157902,0.415796370506
86222000000,1.19444656782,1.83310117189,0.413296370506
86222000000,1.19902557722,1.83510932352,0.410796370506
86222000000,1.20360959267,1.83710602137,0.408296370506
86222000000,1.20819858554,1.83909125295,0.405796370506
86232000000,1.21279252715,1.84106500586,0.403296370506
86242000000,1.21739138877,1.84302726775,0.400796370506
86282000000,1.22199514168,1.84497802638,0.398296370506
86282000000,1.22660375708,1.84691726953,0.395796370506
86282000000,1.23121720619,1.8488449851,0.393296370506
86283000000,1.23583546017,1.85076116104,0.390796370506
86322000000,1.24045849015,1.85266578536,0.388296370506
86322000000,1.24508626724,1.85455884617,0.385796370506
86322000000,1.24971876251,1.85644033163,0.383296370506
86322000000,1.25435594701,1.85831022999,0.380796370506
86372000000,1.25899779177,1.86016852955,0.378296370506
86372000000,1.26364426776,1.86201521871,0.375796370506
86372000000,1.26876045377,1.86403379264,0.373046370506
86372000000,1.2729509501,1.86567383548,0.370796370506
86372000000,1.27807716499,1.86766680335,0.368046370506
86412000000,1.28227580912,1.8692858733,0.365796370506
86412000000,1.28694500512,1.87107433874,0.363296370506
86412000000,1.2916186577,1.87285112563,0.360796370506
86412000000,1.29629673763,1.87461622284,0.358296370506
86422000000,1.30144746348,1.876544959,0.355546370506
86432000000,1.30566601744,1.87811142077,0.353296370506
86472000000,1.31035720391,1.87984138306,0.350796370506
86472000000,1.31505270061,1.881559612,0.348296370506
86472000000,1.31975247821,1.88326609684,0.345796370506
86472000000,1.32445650734,1.88496082691,0.343296370506
86512000000,1.32916475858,1.88664379163,0.340796370506
86512000000,1.33387720252,1.88831498047,0.338296370506
86512000000,1.33859380969,1.88997438299,0.335796370506
86512000000,1.34331455063,1.89162198882,0.333296370506
86562000000,1.34803939583,1.89325778766,0.330796370506
86562000000,1.35276831576,1.89488176929,0.328296370506
86562000000,1.35750128086,1.89649392356,0.325796370506
86562000000,1.36223826155,1.89809424039,0.323296370506
86562000000,1.36697922822,1.89968270977,0.320796370506
86612000000,1.37172415125,1.90125932179,0.318296370506
86612000000,1.37647300097,1.90282406659,0.315796370506
86612000000,1.38122574772,1.90437693439,0.313296370506
86612000000,1.38598236177,1.90591791547,0.310796370506
86612000000,1.39169490374,1.90775281717,0.307796370506
86612000000,1.39550691772,1.9089646544,0.305796370506
86662000000,1.40027495524,1.91046991788,0.303296370506
86662000000,1.40504674103,1.91196325657,0.300796370506
86662000000,1.41173244693,1.91403722297,0.297296370506
86662000000,1.41460084285,1.91491603174,0.295796370506
86703000000,1.41938369436,1.91637354037,0.293296370506
86703000000,1.42417017469,1.91781908733,0.290796370506
86703000000,1.42896025393,1.91925266359,0.288296370506
86703000000,1.43375390214,1.92067426018,0.285796370506
86753000000,1.43855108935,1.92208386822,0.283296370506
86753000000,1.44335178559,1.92348147891,0.280796370506
86753000000,1.44815596085,1.92486708349,0.278296370506
86753000000,1.45296358511,1.92624067332,0.275796370506
86753000000,1.45777462831,1.92760223981,0.273296370506
86792000000,1.46355194681,1.92922168138,0.270296370506
86792000000,1.46740671402,1.93028974961,0.268296370506
86792000000,1.47222783356,1.93161519532,0.265796370506
86792000000,1.47705225165,1.9329285841,0.263296370506
86792000000,1.48187993813,1.93422990774,0.260796370506
86802000000,1.48671086284,1.93551915812,0.258296370506
86852000000,1.49154499556,1.93679632716,0.255796370506
86852000000,1.49686603716,1.93818791487,0.253046370506
86852000000,1.50170680837,1.93943968724,0.250546370506
86892000000,1.50606630534,1.94055538712,0.248296370506
86892000000,1.51091296784,1.94178415179,0.245796370506
86892000000,1.5157626871,1.94300079597,0.243296370506
86892000000,1.52061543281,1.94420531206,0.240796370506
86892000000,1.52547117465,1.94539769254,0.238296370506
86932000000,1.53032988226,1.94657792996,0.235796370506
86932000000,1.53519152528,1.94774601692,0.233296370506
86932000000,1.54005607332,1.94890194614,0.230796370506
86932000000,1.54492349598,1.9500457104,0.228296370506
86932000000,1.54979376284,1.95117730253,0.225796370506
86942000000,1.55466684345,1.95229671547,0.223296370506
86992000000,1.55954270736,1.95340394223,0.220796370506
86992000000,1.5644213241,1.95449897588,0.218296370506
86992000000,1.56930266318,1.95558180957,0.215796370506
86992000000,1.57418669409,1.95665243655,0.213296370506
87032000000,1.57907338629,1.95771085012,0.210796370506
87032000000,1.58396270926,1.95875704366,0.208296370506
87032000000,1.58885463243,1.95979101064,0.205796370506
87032000000,1.59374912522,1.9608127446,0.203296370506
87082000000,1.59864615706,1.96182223914,0.200796370506
87082000000,1.60354569732,1.96281948796,0.198296370506
87082000000,1.60844771539,1.96380448482,0.195796370506
87082000000,1.61335218063,1.96477722358,0.193296370506
87082000000,1.61825906239,1.96573769814,0.190796370506
87122000000,1.62316833,1.96668590251,0.188296370506
87122000000,1.62807995278,1.96762183076,0.185796370506
87122000000,1.63299390003,1.96854547705,0.183296370506
87122000000,1.63791014103,1.96945683559,0.180796370506
87122000000,1.64282864507,1.97035590069,0.178296370506
87142000000,1.64774938139,1.97124266674,0.175796370506
87182000000,1.65267231925,1.97211712818,0.173296370506
87182000000,1.65759742788,1.97297927957,0.170796370506
87182000000,1.66252467649,1.9738291155,0.168296370506
87182000000,1.6674540343,1.97466663066,0.165796370506
87222000000,1.67238547048,1.97549181983,0.163296370506
87222000000,1.67731895422,1.97630467784,0.160796370506
87222000000,1.68225445469,1.97710519961,0.158296370506
87222000000,1.68719194104,1.97789338015,0.155796370506
87273000000,1.69213138241,1.97866921451,0.153296370506
87273000000,1.69707274793,1.97943269787,0.150796370506
87273000000,1.70201600671,1.98018382543,0.148296370506
87273000000,1.70696112786,1.98092259252,0.145796370506
87273000000,1.71190808047,1.9816489945,0.143296370506
87322000000,1.71735170895,1.98243443008,0.140546370506
87322000000,1.72180733717,1.98306480862,0.138296370506
87323000000,1.72675959862,1.98375408838,0.135796370506
87323000000,1.73171356778,1.98443098534,0.133296370506
87323000000,1.73666921371,1.98509549528,0.130796370506
87363000000,1.74162650542,1.98574761404,0.128296370506
87363000000,1.74658541194,1.98638733754,0.125796370506
87363000000,1.75154590227,1.9870146618,0.123296370506
87363000000,1.7565079454,1.98762958288,0.120796370506
87363000000,1.76147151033,1.98823209694,0.118296370506
87382000000,1.76643656603,1.98882220022,0.115796370506
87422000000,1.77140308147,1.98939988904,0.113296370506
87422000000,1.77637102561,1.98996515977,0.110796370506
87422000000,1.78134036741,1.99051800888,0.108296370506
87422000000,1.78631107579,1.99105843293,0.105796370506
87472000000,1.7912831197,1.99158642853,0.103296370506
87472000000,1.79625646806,1.99210199238,0.100796370506
87472000000,1.80123108979,1.99260512127,0.0982963705063
87472000000,1.80620695379,1.99309581204,0.0957963705063
87473000000,1.81118402897,1.99357406163,0.0932963705063
87512000000,1.81616228422,1.99403986705,0.0907963705063
87512000000,1.82114168842,1.99449322539,0.0882963705063
87512000000,1.82662026266,1.99497822466,0.0855463705063
87512000000,1.83110380679,1.99536271396,0.0832963705063
87512000000,1.83608647111,1.99577871437,0.0807963705063
87532000000,1.84107015985,1.99618225683,0.0782963705063
87572000000,1.84605484187,1.99657333882,0.0757963705063
87572000000,1.85104048602,1.9969519579,0.0732963705063
87572000000,1.85602706114,1.99731811169,0.0707963705063
87572000000,1.86101453606,1.99767179792,0.0682963705063
87622000000,1.8660028796,1.99801301437,0.0657963705063
87622000000,1.8709920606,1.9983417589,0.0632963705063
87622000000,1.8764810466,1.99868965652,0.0605463705063
87622000000,1.88147188474,1.99899220345,0.0580463705063
87622000000,1.88596430576,1.99925326546,0.0557963705063
87662000000,1.89095652469,1.99953210257,0.0532963705063
87662000000,1.89594942511,1.99979845829,0.0507963705063
87662000000,1.90094297582,2.00005233093,0.0482963705063
87662000000,1.90643656258,2.00031785772,0.0455463705063
87662000000,1.91093189583,2.00052274553,0.0432963705063
87682000000,1.91592721012,2.00073915975,0.0407963705063
87722000000,1.92192221778,2.00098387008,0.0377963705063
87722000000,1.92641900389,2.00115391325,0.0355463705063
87722000000,1.93091616122,2.00131383824,0.0332963705063
87722000000,1.93591338985,2.00148028933,0.0307963705063
87762000000,1.940911019,2.00163424684,0.0282963705063
87762000000,1.94590901742,2.00177570982,0.0257963705063
87762000000,1.95090735388,2.00190467736,0.0232963705063
87762000000,1.95590599714,2.00202114868,0.0207963705063
87812000000,1.96090491596,2.00212512304,0.0182963705063
87812000000,1.96590407909,2.00221659979,0.0157963705063
87812000000,1.97090345529,2.00229557836,0.0132963705063
87812000000,1.97590301331,2.00236205825,0.0107963705063
87812000000,1.98090272191,2.00241603905,0.00829637050631
87852000000,1.98590254984,2.00245752043,0.00579637050631
87852000000,1.99090246584,2.00248650212,0.00329637050631
87852000000,1.99590243868,2.00250298394,0.000796370506306
87852000000,2.00090243709,2.00250696579,-0.00170362949369
87853000000,2.00590242983,2.00249844765,-0.00420362949369
87862000000,2.01090238566,2.00247742957,-0.00670362949369
87912000000,2.01640226208,2.00244055988,-0.00945362949369
87912000000,2.02090206099,2.00239801918,-0.0117036294937
87912000000,2.02590171856,2.00233950237,-0.0142036294937
87952000000,2.03090121421,2.00226848661,-0.0167036294937
87952000000,2.0359005167,2.00218497235,-0.0192036294937
87952000000,2.04089959478,2.0020889601,-0.0217036294937
87952000000,2.04589841721,2.00198045047,-0.0242036294937
87952000000,2.05089695274,2.00185944414,-0.0267036294937
88002000000,2.05589517014,2.00172594186,-0.0292036294937
88002000000,2.06139282496,2.00156534473,-0.0319536294937
88002000000,2.06589052783,2.00142157786,-0.0342036294937
88002000000,2.07088760339,2.00125059306,-0.0367036294937
88002000000,2.07588423588,2.00106711611,-0.0392036294937
88042000000,2.08088039406,2.00087114817,-0.0417036294937
88042000000,2.08587604671,2.00066269046,-0.0442036294937
88042000000,2.0908711626,2.00044174428,-0.0467036294937
88042000000,2.09586571052,2.00020831102,-0.0492036294937
88052000000,2.10085965925,1.99996239213,-0.0517036294937
88052000000,2.10585297757,1.99970398915,-0.0542036294937
88102000000,2.11084563429,1.99943310369,-0.0567036294937
88102000000,2.11583759819,1.99914973745,-0.0592036294937
88102000000,2.12082883807,1.9988538922,-0.0617036294937
88102000000,2.12581932275,1.99854556979,-0.0642036294937
88142000000,2.13080902102,1.99822477214,-0.0667036294937
88142000000,2.13579790171,1.99789150126,-0.0692036294937
88142000000,2.14078593363,1.99754575924,-0.0717036294937
88142000000,2.14577308561,1.99718754823,-0.0742036294937
88182000000,2.15075932648,1.99681687047,-0.0767036294937
88182000000,2.15574462507,1.99643372828,-0.0792036294937
88182000000,2.16072895023,1.99603812405,-0.0817036294937
88182000000,2.16571227081,1.99563006026,-0.0842036294937
88182000000,2.17069455565,1.99520953946,-0.0867036294937
88232000000,2.17567577362,1.99477656427,-0.0892036294937
88232000000,2.18065589359,1.9943311374,-0.0917036294937
88232000000,2.18563488443,1.99387326164,-0.0942036294937
88232000000,2.19061271502,1.99340293985,-0.0967036294937
88232000000,2.19558935426,1.99292017496,-0.0992036294937
88253000000,2.20056477103,1.99242496999,-0.101703629494
88292000000,2.20553893424,1.99191732804,-0.104203629494
88292000000,2.2105118128,1.99139725229,-0.106703629494
88292000000,2.21548337564,1.99086474597,-0.109203629494
88292000000,2.22045359167,1.99031981243,-0.111703629494
88332000000,2.22542242984,1.98976245506,-0.114203629494
88332000000,2.23038985909,1.98919267735,-0.116703629494
88332000000,2.23535584838,1.98861048286,-0.119203629494
88332000000,2.24032036666,1.98801587524,-0.121703629494
88382000000,2.24528338291,1.98740885818,-0.124203629494
88382000000,2.25024486611,1.9867894355,-0.126703629494
88382000000,2.25520478525,1.98615761105,-0.129203629494
88382000000,2.26016310933,1.9855133888,-0.131703629494
88382000000,2.26511980736,1.98485677276,-0.134203629494
88422000000,2.27007484836,1.98418776704,-0.136703629494
88422000000,2.27502820137,1.98350637582,-0.139203629494
88422000000,2.27997983542,1.98281260336,-0.141703629494
88422000000,2.28492971957,1.982106454,-0.144203629494
88422000000,2.28987782288,1.98138793215,-0.146703629494
88442000000,2.29482411442,1.98065704229,-0.149203629494
88482000000,2.29976856328,1.97991378901,-0.151703629494
88482000000,2.30520539609,1.97908261573,-0.154453629494
88482000000,2.31014587475,1.97831341445,-0.156953629494
88482000000,2.31459056095,1.9776100194,-0.159203629494
88522000000,2.31952733018,1.97681735961,-0.161703629494
88522000000,2.32495557956,1.97593186047,-0.164453629494
88522000000,2.32939486534,1.97519515036,-0.166703629494
88522000000,2.33432555083,1.97436548745,-0.169203629494
88562000000,2.33925414676,1.97352350042,-0.171703629494
88562000000,2.34418062232,1.97266919455,-0.174203629494
88562000000,2.34910494673,1.97180257517,-0.176703629494
88562000000,2.3540270892,1.97092364771,-0.179203629494
88612000000,2.35894701898,1.97003241764,-0.181703629494
88612000000,2.3638647053,1.96912889056,-0.184203629494
88612000000,2.36878011744,1.96821307209,-0.186703629494
88612000000,2.37369322468,1.96728496796,-0.189203629494
88612000000,2.37909507347,1.96625054558,-0.191953629494
88662000000,2.38351242378,1.96539204906,-0.194203629494
88662000000,2.38841843212,1.96442712308,-0.196703629494
88662000000,2.39332201282,1.9634499351,-0.199203629494
88662000000,2.39822313522,1.96246049124,-0.201703629494
88662000000,2.40312176871,1.96145879768,-0.204203629494
88672000000,2.40801788265,1.96044486068,-0.206703629494
88712000000,2.41291144646,1.95941868658,-0.209203629494
88712000000,2.41780242954,1.95838028178,-0.211703629494
88712000000,2.4231796385,1.95722458989,-0.214453629494
88712000000,2.42757655617,1.95626692867,-0.216703629494
88752000000,2.43245961373,1.95519187105,-0.219203629494
88752000000,2.43733996838,1.95410460916,-0.221703629494
88752000000,2.44221758964,1.95300514979,-0.224203629494
88752000000,2.447092447,1.95189349982,-0.226703629494
88802000000,2.45196451002,1.95076966619,-0.229203629494
88802000000,2.45683374822,1.94963365593,-0.231703629494
88802000000,2.46170013118,1.94848547614,-0.234203629494
88802000000,2.4665636285,1.94732513399,-0.236703629494
88842000000,2.47142420976,1.94615263673,-0.239203629494
88842000000,2.47628184459,1.9449679917,-0.241703629494
88842000000,2.48113650263,1.9437712063,-0.244203629494
88842000000,2.48598815354,1.942562288,-0.246703629494
88842000000,2.49083676699,1.94134124437,-0.249203629494
88882000000,2.49568231269,1.94010808303,-0.251703629494
88882000000,2.50052476035,1.9388628117,-0.254203629494
88882000000,2.5053640797,1.93760543815,-0.256703629494
88882000000,2.51068385657,1.93620902345,-0.259453629494
88892000000,2.5150332429,1.93505453717,-0.261703629494
88902000000,2.51986299593,1.93376090443,-0.264203629494
88942000000,2.52468949979,1.93245520136,-0.266703629494
88942000000,2.52951272431,1.93113743612,-0.269203629494
88942000000,2.53481463085,1.92967463504,-0.271953629494
88942000000,2.53914924668,1.92846587304,-0.274203629494
88982000000,2.54396245241,1.92711197102,-0.276703629494
88982000000,2.54877225834,1.92574604023,-0.279203629494
88982000000,2.55357863441,1.9243680892,-0.281703629494
88982000000,2.55838155059,1.92297812656,-0.284203629494
89032000000,2.56318097686,1.92157616098,-0.286703629494
89032000000,2.56797688322,1.92016220122,-0.289203629494
89032000000,2.5727692397,1.91873625614,-0.291703629494
89032000000,2.57755801634,1.91729833463,-0.294203629494
89032000000,2.58234318322,1.91584844568,-0.296703629494
89072000000,2.58712471042,1.91438659836,-0.299203629494
89072000000,2.59190256807,1.91291280181,-0.301703629494
89072000000,2.5966767263,1.91142706523,-0.304203629494
89072000000,2.60144715528,1.9099293979,-0.306703629494
89082000000,2.60621382518,1.9084198092,-0.309203629494
89092000000,2.61097670622,1.90689830855,-0.311703629494
89132000000,2.61573576862,1.90536490547,-0.314203629494
89132000000,2.62049098265,1.90381960954,-0.316703629494
89132000000,2.62524231859,1.90226243041,-0.319203629494
89132000000,2.62998974673,1.90069337782,-0.321703629494
89172000000,2.63473323741,1.89911246158,-0.324203629494
89172000000,2.63947276098,1.89751969156,-0.326703629494
89172000000,2.64562894587,1.89543369357,-0.329953629494
89172000000,2.64894014666,1.89429969651,-0.331703629494
89212000000,2.65366759127,1.8926714252,-0.334203629494
89212000000,2.65839095043,1.89103134037,-0.336703629494
89212000000,2.66311019462,1.88937945228,-0.339203629494
89212000000,2.66829680432,1.88754940316,-0.341953629494
89262000000,2.67253626043,1.88604042604,-0.344203629494
89262000000,2.67724298285,1.88435319042,-0.346703629494
89262000000,2.68194547248,1.88265419327,-0.349203629494
89262000000,2.68664369992,1.88094344522,-0.351703629494
89262000000,2.69133763581,1.87922095696,-0.354203629494
89302000000,2.69602725083,1.87748673925,-0.356703629494
89302000000,2.70071251564,1.87574080294,-0.359203629494
89302000000,2.70539340098,1.87398315894,-0.361703629494
89302000000,2.71006987759,1.87221381822,-0.364203629494
89312000000,2.71474191623,1.87043279186,-0.366703629494
89322000000,2.71940948771,1.86864009098,-0.369203629494
89362000000,2.72407256286,1.86683572678,-0.371703629494
89362000000,2.72873111253,1.86501971055,-0.374203629494
89362000000,2.73338510761,1.86319205362,-0.376703629494
89362000000,2.73803451901,1.86135276744,-0.379203629494
89403000000,2.74267931766,1.85950186349,-0.381703629494
89403000000,2.74731947455,1.85763935333,-0.384203629494
89403000000,2.75195496066,1.85576524862,-0.386703629494
89403000000,2.75658574703,1.85387956106,-0.389203629494
89452000000,2.76121180472,1.85198230244,-0.391703629494
89452000000,2.76583310481,1.85007348461,-0.394203629494
89452000000,2.77044961842,1.84815311951,-0.396703629494
89452000000,2.77506131669,1.84622121914,-0.399203629494
89452000000,2.77966817081,1.84427779558,-0.401703629494
89492000000,2.78427015197,1.84232286096,-0.404203629494
89492000000,2.78886723143,1.84035642751,-0.406703629494
89492000000,2.79345938043,1.83837850753,-0.409203629494
89492000000,2.7980465703,1.83638911336,-0.411703629494
89503000000,2.80262877235,1.83438825744,-0.414203629494
89503000000,2.80720595794,1.83237595229,-0.416703629494
89552000000,2.81177809847,1.83035221047,-0.419203629494
89552000000,2.81634516537,1.82831704464,-0.421703629494
89552000000,2.82090713008,1.82627046751,-0.424203629494
89552000000,2.8254639641,1.82421249187,-0.426703629494
89592000000,2.83001563895,1.8221431306,-0.429203629494
89592000000,2.83456212618,1.82006239661,-0.431703629494
89592000000,2.83910339736,1.81797030293,-0.434203629494
89592000000,2.84363942413,1.81586686261,-0.436703629494
89632000000,2.84817017813,1.81375208881,-0.439203629494
89632000000,2.85269563104,1.81162599475,-0.441703629494
89632000000,2.85721575458,1.80948859371,-0.444203629494
89632000000,2.86173052049,1.80733989905,-0.446703629494
89682000000,2.86623990057,1.80517992421,-0.449203629494
89682000000,2.87074386662,1.80300868267,-0.451703629494
89682000000,2.8752423905,1.80082618802,-0.454203629494
89682000000,2.87973544409,1.79863245389,-0.456703629494
89682000000,2.88422299931,1.796427494,-0.459203629494
89722000000,2.88870502811,1.79421132211,-0.461703629494
89722000000,2.89318150248,1.7919839521,-0.464203629494
89722000000,2.89765239445,1.78974539787,-0.466703629494
89722000000,2.90211767606,1.78749567341,-0.469203629494
89733000000,2.90657731941,1.7852347928,-0.471703629494
89742000000,2.91103129664,1.78296277015,-0.474203629494
89782000000,2.91547957989,1.78067961967,-0.476703629494
89782000000,2.91992214137,1.77838535563,-0.479203629494
89782000000,2.92435895331,1.77607999237,-0.481703629494
89782000000,2.92878998799,1.77376354429,-0.484203629494
89822000000,2.93321521771,1.77143602588,-0.486703629494
89822000000,2.9376346148,1.76909745167,-0.489203629494
89822000000,2.94204815166,1.7667478363,-0.491703629494
89822000000,2.94645580069,1.76438719443,-0.494203629494
89863000000,2.95085753435,1.76201554084,-0.496703629494
89863000000,2.95569290421,1.75939462528,-0.499453629494
89863000000,2.95964320389,1.75723936836,-0.501703629494
89863000000,2.96402702652,1.75483476877,-0.504203629494
89912000000,2.96840482395,1.75241921715,-0.506703629494
89912000000,2.97277656883,1.7499927286,-0.509203629494
89912000000,2.97714223384,1.74755531828,-0.511703629494
89912000000,2.98150179168,1.74510700142,-0.514203629494
89912000000,2.98585521511,1.74264779333,-0.516703629494
89952000000,2.99020247693,1.74017770938,-0.519203629494
89952000000,2.99454354995,1.73769676501,-0.521703629494
89952000000,2.99887840706,1.73520497572,-0.524203629494
89952000000,3.00363988256,1.73245209522,-0.526953629494
89953000000,3.00752942654,1.73018903366,-0.529203629494
89962000000,3.01184547348,1.72766480332,-0.531703629494
90012000000,3.01615519637,1.72512979077,-0.534203629494
90012000000,3.02045856826,1.72258401184,-0.536703629494
90012000000,3.02475556227,1.72002748245,-0.539203629494
90012000000,3.02904615153,1.71746021858,-0.541703629494
90033000000,3.03333030923,1.71488223627,-0.544203629494
90033000000,3.03760800859,1.71229355163,-0.546703629494
90033000000,3.04187922288,1.70969418084,-0.549203629494
90052000000,3.0461439254,1.70708414015,-0.551703629494
90092000000,3.0504020895,1.70446344587,-0.554203629494
90092000000,3.05465368856,1.70183211438,-0.556703629494
90092000000,3.05889869602,1.69919016213,-0.559203629494
90092000000,3.06313708534,1.69653760563,-0.561703629494
90132000000,3.06736883002,1.69387446145,-0.564203629494
90132000000,3.07159390363,1.69120074625,-0.566703629494
90132000000,3.07581227976,1.68851647673,-0.569203629494
90132000000,3.08002393204,1.68582166966,-0.571703629494
90183000000,3.08422883414,1.6831163419,-0.574203629494
90183000000,3.08842695979,1.68040051035,-0.576703629494
90183000000,3.09261828275,1.67767419198,-0.579203629494
90183000000,3.09680277682,1.67493740384,-0.581703629494
90183000000,3.10098041586,1.67219016302,-0.584203629494
90222000000,3.10515117374,1.6694324867,-0.586703629494
90222000000,3.10931502441,1.66666439212,-0.589203629494
90222000000,3.11347194183,1.66388589657,-0.591703629494
90222000000,3.11762190004,1.66109701742,-0.594203629494
90232000000,3.12176487308,1.6582977721,-0.596703629494
90232000000,3.12590083507,1.65548817811,-0.599203629494
90282000000,3.13002976016,1.652668253,-0.601703629494
90282000000,3.13415162254,1.64983801441,-0.604203629494
90282000000,3.13826639645,1.64699748001,-0.606703629494
90282000000,3.14237405618,1.64414666756,-0.609203629494
90322000000,3.14647457604,1.64128559489,-0.611703629494
90322000000,3.15056793041,1.63841427986,-0.614203629494
90322000000,3.15465409372,1.63553274044,-0.616703629494
90322000000,3.15873304041,1.63264099462,-0.619203629494
90372000000,3.162804745,1.62973906048,-0.621703629494
90372000000,3.16686918204,1.62682695616,-0.624203629494
90372000000,3.17092632612,1.62390469986,-0.626703629494
90372000000,3.17497615189,1.62097230984,-0.629203629494
90372000000,3.17901863404,1.61802980443,-0.631703629494
90412000000,3.1830537473,1.61507720202,-0.634203629494
90412000000,3.18708146645,1.61211452107,-0.636703629494
90413000000,3.19110176632,1.60914178008,-0.639203629494
90413000000,3.19511462178,1.60615899765,-0.641703629494
90422000000,3.19952054635,1.60286691189,-0.644453629494
90432000000,3.20311797291,1.60016348404,-0.646703629494
90472000000,3.20710834485,1.59715068936,-0.649203629494
90472000000,3.21109117235,1.59412792818,-0.651703629494
90472000000,3.2150664305,1.59109521939,-0.654203629494
90472000000,3.21903409446,1.58805258193,-0.656703629494
90512000000,3.22299413944,1.58500003484,-0.659203629494
90512000000,3.22694654069,1.58193759719,-0.661703629494
90513000000,3.2308912735,1.57886528811,-0.664203629494
90513000000,3.23482831321,1.57578312681,-0.666703629494
90562000000,3.23875763523,1.57269113255,-0.669203629494
90562000000,3.24267921499,1.56958932466,-0.671703629494
90562000000,3.24659302799,1.56647772253,-0.674203629494
90562000000,3.25049904975,1.5633563456,-0.676703629494
90562000000,3.25439725588,1.56022521337,-0.679203629494
90602000000,3.258287622,1.55708434543,-0.681703629494
