rosbagTimestamp,x,y,theta
80482000000,-0.499914420839,4.57675483186e-06,1.67759997493
80492000000,-0.499915014462,4.51328502581e-06,1.67685634809
80502000000,-0.499915606945,4.45038262135e-06,1.6761142084
80512000000,-0.499916194329,4.38846076837e-06,1.67537851304
80522000000,-0.499916777652,4.32739976349e-06,1.67464796075
80533000000,-0.499917356863,4.26719575422e-06,1.67392261349
80542000000,-0.499917931614,4.20787534637e-06,1.67320290503
80552000000,-0.499918501706,4.14944905908e-06,1.67248908322
80572000000,-0.499919067583,4.09186167368e-06,1.67178059037
80582000000,-0.499919629245,4.03510416679e-06,1.67107742649
80592000000,-0.499920186442,3.97919225673e-06,1.67037990053
80602000000,-0.499920740213,3.92401339116e-06,1.6696867121
80612000000,-0.499921292982,3.86932120698e-06,1.66899482493
80622000000,-0.499921841284,3.81545284891e-06,1.66830857655
80632000000,-0.49992238581,3.76233168149e-06,1.66762709946
80642000000,-0.499922925866,3.71001684355e-06,1.66695126115
80652000000,-0.499923462144,3.65843276641e-06,1.66628019413
80662000000,-0.499923994297,3.60760478445e-06,1.66561433214
80682000000,-0.499924521977,3.5575573073e-06,1.66495410811
80692000000,-0.499925046075,3.50819781239e-06,1.66429840743
80702000000,-0.499896789828,-0.000647122939501,1.66364791186
80712000000,-0.499868935187,-0.00129296253307,1.66300175465
80722000000,-0.499841484701,-0.00193547309875,1.6623570846
80732000000,-0.499814606657,-0.00257142345824,1.66171718583
80742000000,-0.49978849167,-0.0031940156994,1.66108205793
80752000000,-0.499763162011,-0.00380212114259,1.66045176277
80762000000,-0.499738638731,-0.00439465348113,1.65982630087
80772000000,-0.499714872821,-0.00497304021671,1.65920585811
80792000000,-0.499691815859,-0.00553870544539,1.65858962894
80803000000,-0.499669546892,-0.00608851990945,1.65797866587
80812000000,-0.499647922668,-0.00662724147918,1.65737204032
80822000000,-0.499627016637,-0.00715201966938,1.65676950536
80832000000,-0.499606685102,-0.00766767573344,1.65616845756
80842000000,-0.499586797643,-0.00817845399539,1.65557149942
80852000000,-0.499567592439,-0.00867568312989,1.65497937404
80862000000,-0.499548996958,-0.00916164151513,1.65439133791
80872000000,-0.499531028649,-0.00963543110758,1.65380776324
80883000000,-0.499513674195,-0.0100972545856,1.65322865069
80902000000,-0.499496919699,-0.0105473413519,1.65265399911
80912000000,-0.499480806126,-0.0109840254292,1.65208455239
80922000000,-0.49946523437,-0.0114104913608,1.65151919535
80932000000,-0.499450191792,-0.0118269462543,1.65095755619
80942000000,-0.499435612035,-0.0122355259713,1.6503968465
80952000000,-0.499421398605,-0.012639257897,1.64984010255
80962000000,-0.49940773613,-0.013031566982,1.64928819185
80972000000,-0.499394588107,-0.0134135011729,1.64874030828
80982000000,-0.499381919922,-0.0137860329857,1.64819626618
80992000000,-0.499369769361,-0.0141476474458,1.64765705808
81012000000,-0.499358100172,-0.0144994034485,1.64712169196
81022000000,-0.49934690048,-0.0148415040967,1.64659066254
81032000000,-0.499336159237,-0.0151741447798,1.64606341297
81042000000,-0.499325857997,-0.0154977865774,1.64553926246
81052000000,-0.499315909267,-0.0158152341053,1.64501659878
81062000000,-0.499306259021,-0.0161280761964,1.64449808615
81072000000,-0.499297007389,-0.0164327946433,1.64398298158
81083000000,-0.499288187968,-0.0167280655555,1.64347233847
81093000000,-0.499279749907,-0.0170154454269,1.64296535127
81112000000,-0.499271705862,-0.0172943510552,1.64246208196
81122000000,-0.499264066256,-0.0175642749497,1.64196283953
81132000000,-0.499256800617,-0.0178260951306,1.64146731572
81142000000,-0.499249898207,-0.0180800255052,1.64097520006
81152000000,-0.499243335447,-0.0183267953976,1.64048370388
81162000000,-0.499237067076,-0.0185676902557,1.63999592509
81172000000,-0.499231002749,-0.0188055804563,1.63951186451
81181000000,-0.499225290118,-0.0190354101226,1.63903183105
81192000000,-0.499219885025,-0.0192585329412,1.63855520615
81202000000,-0.499214816612,-0.0194738346077,1.63808260871
81212000000,-0.499210041463,-0.0196826450729,1.63761341908
81232000000,-0.499205569387,-0.0198845097174,1.63714794734
81242000000,-0.499201426105,-0.0200784649961,1.63668613151
81252000000,-0.499197552835,-0.020266340988,1.63622772374
81263000000,-0.499193955899,-0.0204478256403,1.6357724142
81272000000,-0.4991905773,-0.020624777283,1.63531834397
81282000000,-0.49918734888,-0.020799308929,1.63486743393
81292000000,-0.499184396584,-0.0209671294586,1.63442011784
81302000000,-0.499181698736,-0.0211288643275,1.63397608589
81312000000,-0.4991792352,-0.0212850851765,1.63353521359
81333000000,-0.499177029387,-0.0214349084921,1.6330978117
81333000000,-0.49917504513,-0.0215794414486,1.63266369339
81352000000,-0.49917329097,-0.0217183127011,1.63223267395
81362000000,-0.499171784661,-0.0218508306325,1.6318053105
81372000000,-0.499170469642,-0.0219788482933,1.6313789385
81382000000,-0.499169319062,-0.0221030771274,1.63095702797
81392000000,-0.499168305889,-0.0222244205582,1.63053666615
81403000000,-0.499167481752,-0.0223410398819,1.63011940207
81412000000,-0.499166866981,-0.0224521729631,1.62970536015
81422000000,-0.499166444371,-0.022558320021,1.62929429253
81442000000,-0.49916619657,-0.0226599759561,1.62888644708
81452000000,-0.499166142123,-0.0227564406108,1.62848200969
81462000000,-0.499166252297,-0.0228486160015,1.62808029875
81472000000,-0.499166556033,-0.0229354589424,1.62768156212
81482000000,-0.499167013948,-0.0230182799802,1.62728332104
81492000000,-0.499167595143,-0.023097974046,1.62688830172
81502000000,-0.499168254685,-0.0231760054713,1.6264960091
81512000000,-0.499169067864,-0.0232497748143,1.62610669061
81522000000,-0.499170030693,-0.0233193548955,1.62572034644
81533000000,-0.499171149349,-0.0233844653019,1.62533722467
81542000000,-0.499172399818,-0.0234458670226,1.62495682894
81562000000,-0.499173787506,-0.0235033102423,1.62457940801
81572000000,-0.499175307753,-0.0235568921739,1.62420496074
81582000000,-0.499176965253,-0.0236063903569,1.62383367358
81592000000,-0.499178740463,-0.0236332448293,1.62346424537
81602000000,-0.499180544406,-0.0236059554454,1.62309091362
81612000000,-0.499182253386,-0.0235376046454,1.62270841175
81622000000,-0.499183607707,-0.0233796589197,1.62231958947
81632000000,-0.499184413182,-0.0231404523667,1.62191608205
81642000000,-0.499184482301,-0.0228210590694,1.62148580627
81652000000,-0.499183385522,-0.0224081555137,1.62103241764
81672000000,-0.499181087978,-0.0219181450327,1.62056341474
81682000000,-0.499177155967,-0.0213408877409,1.62007879681
81692000000,-0.499171382154,-0.0206787340892,1.61958048542
81702000000,-0.499163956993,-0.0199514942478,1.61908186346
81712000000,-0.499154563754,-0.0191540979798,1.61856539592
81722000000,-0.499143469233,-0.0183046375265,1.61803232249
81732000000,-0.499131734387,-0.0174482507929,1.6174918133
81742000000,-0.499116674345,-0.0164919560346,1.61692404013
81752000000,-0.499097945888,-0.0154358981241,1.61634263514
81762000000,-0.499076381621,-0.0143140043449,1.61575063418
81782000000,-0.499051684974,-0.0131255568575,1.61515906773
81792000000,-0.499023263412,-0.0118588713875,1.61457221067
81802000000,-0.498991273286,-0.010522816178,1.61398355589
81812000000,-0.498955869399,-0.00912524643639,1.61333603546
81823000000,-0.498917325035,-0.00767942620496,1.61269000218
81832000000,-0.498876570517,-0.00620778686279,1.61204805858
81842000000,-0.498831571369,-0.00466963004265,1.61137959447
81852000000,-0.498782137873,-0.00306561964615,1.61067878524
81863000000,-0.498728021456,-0.00139638184399,1.6099827473
81872000000,-0.498669076874,0.000337361487435,1.60929166658
81892000000,-0.498604445298,0.00214629683253,1.608605605
81902000000,-0.498535004196,0.00401317444399,1.60784679764
81912000000,-0.498459589398,0.00595035703175,1.60708631731
81922000000,-0.498379487333,0.00793617899443,1.60632974075
81932000000,-0.498295060805,0.00996418306385,1.60555122919
81942000000,-0.49820704923,0.0120202910581,1.60471670284
81952000000,-0.498113461294,0.0141299937,1.60388731957
81962000000,-0.498013454031,0.0163023060418,1.60306400885
81972000000,-0.497907338176,0.0185321716333,1.60224615101
81992000000,-0.49779537709,0.0208142039043,1.60138448475
82002000000,-0.49767655661,0.0231568051665,1.60049536836
82012000000,-0.497550314883,0.0255610620722,1.59959361208
82022000000,-0.497417658044,0.0280171640097,1.59869798939
82032000000,-0.49727866114,0.0305213997746,1.59780335813
82042000000,-0.497134137501,0.0330631234404,1.59689063351
82052000000,-0.496985416485,0.0356248340245,1.59594066868
82062000000,-0.4968294481,0.0382380624137,1.59499739604
82073000000,-0.496666129745,0.0409021444537,1.59406081558
82082000000,-0.496494868411,0.0436211712988,1.59308755202
82093000000,-0.496315941998,0.0463912690163,1.59209730937
82112000000,-0.496129784167,0.0492050658287,1.59111332499
82122000000,-0.495934576638,0.0520774596615,1.59013665253
82132000000,-0.495731526666,0.0549975037556,1.58915960929
82142000000,-0.495520973994,0.0579609086723,1.58811130828
82152000000,-0.495304039409,0.0609531181636,1.58706486621
82162000000,-0.495080987825,0.0639699148864,1.58602647955
82172000000,-0.494849588033,0.0670318388277,1.58494868383
82182000000,-0.494610535631,0.07013170451,1.58382974446
82192000000,-0.494362260392,0.0732795639719,1.58271142448
82202000000,-0.49410561902,0.0764675594518,1.58160041675
82222000000,-0.493838823724,0.0797088604796,1.5804982694
82232000000,-0.493563568558,0.0829899238386,1.57940361969
82243000000,-0.493279027835,0.0863158385721,1.57824967067
82252000000,-0.492985968219,0.0896789916409,1.57710253776
82262000000,-0.492685616608,0.0930673965334,1.57595744969
82302000000,-0.492379285037,0.0964714059239,1.57479575541
82302000000,-0.492062481608,0.0999222503614,1.57359991865
82302000000,-0.491736674574,0.10340838797,1.57241188903
82352000000,-0.491401778839,0.106930379796,1.57123203875
82352000000,-0.491056839685,0.110494164733,1.57005491492
82352000000,-0.490703126885,0.114089456691,1.56881582771
82352000000,-0.490337730192,0.11773127921,1.56755350422
82391000000,-0.489961364271,0.12141510103,1.56631571876
82392000000,-0.489576645986,0.125126081989,1.5650779333
82392000000,-0.489182476273,0.128869424715,1.56381691132
82392000000,-0.488779771371,0.132636480882,1.56249392529
82432000000,-0.488369209737,0.136420343041,1.56118283615
82432000000,-0.487947261993,0.140244327212,1.55989256657
82432000000,-0.487515944274,0.144097167456,1.55855892228
82432000000,-0.48707403179,0.147983955678,1.55717570713
82482000000,-0.486620780775,0.151906743671,1.55581479877
82482000000,-0.486155472495,0.155868508427,1.55445705053
82482000000,-0.4856792416,0.159865041498,1.55309930229
82482000000,-0.485194019688,0.163884723989,1.55173572952
82482000000,-0.484699471109,0.167926487192,1.55034594634
82532000000,-0.484196053448,0.171985374194,1.54895616315
82532000000,-0.483681166001,0.17607584097,1.54756637997
82532000000,-0.483155729319,0.180194874844,1.54613322206
82532000000,-0.482619958659,0.184338865833,1.54470520698
82532000000,-0.482072417703,0.188514868413,1.54329429383
82552000000,-0.481514113501,0.192717597977,1.54188338068
82592000000,-0.48094342612,0.196954599982,1.54040430816
82592000000,-0.480360124248,0.201222641738,1.5389295731
82592000000,-0.479766789275,0.205511777065,1.5374982125
82632000000,-0.479162619315,0.209825802548,1.53606945418
82632000000,-0.478548749645,0.214158011297,1.5346089077
82632000000,-0.477925693184,0.218503159107,1.53310188819
82632000000,-0.477290605262,0.222874326685,1.53159486867
82632000000,-0.476641741547,0.227278304009,1.53010966074
82682000000,-0.475982291128,0.231702859154,1.52857066876
82682000000,-0.475311197184,0.23615109229,1.52700844051
82682000000,-0.474625511767,0.240632850361,1.52542917197
82682000000,-0.47392995424,0.245130557103,1.52390034179
82692000000,-0.473222563048,0.249652334713,1.52237151161
82702000000,-0.472504094504,0.254195419655,1.52082409226
82741000000,-0.471777494485,0.258745611671,1.5192271018
82741000000,-0.471037821458,0.263317469749,1.51765316173
82741000000,-0.470284599885,0.267915525549,1.51610400712
82792000000,-0.469518744911,0.272537615352,1.51452306577
82792000000,-0.468739656281,0.277184620325,1.51292130495
82792000000,-0.467949508395,0.281848072171,1.51131954413
82792000000,-0.467144633328,0.286540327697,1.5097177833
82792000000,-0.466327279877,0.291253638974,1.5081403119
82832000000,-0.465498025565,0.295985004303,1.50648538626
82832000000,-0.464658606092,0.300726854255,1.50483046062
82832000000,-0.46380942984,0.305475220563,1.50317553499
82832000000,-0.462946908898,0.31024529143,1.50151317309
82842000000,-0.462071942491,0.315033539228,1.49982602538
82852000000,-0.461183900236,0.319841523785,1.49812338691
82902000000,-0.460282308409,0.324670689053,1.49642074844
82902000000,-0.459366288455,0.329522690334,1.49475491627
82902000000,-0.458439052423,0.334389000698,1.4931077981
82902000000,-0.457496533745,0.339281930913,1.49140515963
82943000000,-0.45654306408,0.344185409875,1.48970252116
82943000000,-0.4555776909,0.34910066738,1.4879998827
82943000000,-0.454600596738,0.354026304534,1.4862662627
82943000000,-0.45361007304,0.358969164579,1.48452037419
82992000000,-0.452607591152,0.363924510328,1.48279524344
82992000000,-0.451591388534,0.368898316421,1.48107011269
82992000000,-0.450562311304,0.373887335409,1.47934498195
82992000000,-0.449521586562,0.378888345078,1.4775851517
83034000000,-0.448462707525,0.38391756029,1.4758218515
83034000000,-0.447390789378,0.388960294834,1.4740585513
83034000000,-0.446306849907,0.394015182894,1.4722952511
83034000000,-0.445211081829,0.399078995383,1.47051807117
83082000000,-0.444104464347,0.404147329677,1.46871660172
83082000000,-0.442984080573,0.409230336235,1.46691513227
83082000000,-0.441849909363,0.414327816282,1.46511366282
83082000000,-0.440701598063,0.41944113582,1.46329781748
83122000000,-0.439539816045,0.424567341386,1.46146418832
83122000000,-0.438364068865,0.429707467864,1.45961197051
83122000000,-0.437171020766,0.434870272802,1.45775665464
83122000000,-0.435964498253,0.440045413056,1.4559102615
83172000000,-0.434746777643,0.445227163177,1.45409162791
83172000000,-0.433516510709,0.45041751944,1.4522172269
83172000000,-0.432274849743,0.455611339888,1.45034282589
83172000000,-0.431018715338,0.460818789894,1.44849593667
83212000000,-0.42974903859,0.466037379444,1.44663479609
83212000000,-0.428465304382,0.471268321396,1.44474267399
83212000000,-0.42716695948,0.476512371384,1.44285055188
83212000000,-0.425854717424,0.481766888539,1.44095842978
83262000000,-0.424525904946,0.487038778631,1.43911216083
83262000000,-0.423184886646,0.492318594303,1.43718527662
83262000000,-0.421829547494,0.497608787789,1.43525839241
83262000000,-0.420458898502,0.502910847064,1.43334545002
83302000000,-0.419076770304,0.508216544755,1.43143095862
83302000000,-0.417682572739,0.513525702847,1.42946999463
83302000000,-0.416273915606,0.518845133442,1.42749973599
83302000000,-0.414850326856,0.524175603379,1.42552173181
83342000000,-0.413412598525,0.52951512551,1.42358189722
83342000000,-0.411960691622,0.53486478677,1.42165637624
83342000000,-0.410491327234,0.540231646715,1.41966269488
83342000000,-0.409007530426,0.545607147509,1.41767384669
83392000000,-0.407511592491,0.55098667691,1.41573333025
83392000000,-0.406002902039,0.556370909044,1.41377422489
83392000000,-0.404482067787,0.561756819973,1.41176554908
83392000000,-0.402945207212,0.567154100901,1.40978103868
83432000000,-0.401392111548,0.572563020996,1.40782552678
83432000000,-0.399826476609,0.57797688456,1.40582044369
83432000000,-0.398247275419,0.583396285788,1.40379677141
83432000000,-0.396650101362,0.5888297909,1.40177309912
83482000000,-0.395037998543,0.594271615296,1.39979837814
83482000000,-0.393411807151,0.599721024209,1.39781306134
83482000000,-0.391773932116,0.605171702401,1.39575803532
83482000000,-0.390121129785,0.610628909737,1.393722838
83522000000,-0.388455083398,0.616088676355,1.39172234093
83522000000,-0.386776236176,0.621550531387,1.38969086196
83522000000,-0.385082328612,0.627020114469,1.38760051758
83522000000,-0.383373246065,0.632496008475,1.38549778056
83562000000,-0.38164697754,0.637981769319,1.383435196
83562000000,-0.379907800226,0.643471146568,1.38138766863
83562000000,-0.378154656924,0.648965760582,1.37934014125
83562000000,-0.376383465043,0.654472891731,1.37723461573
83612000000,-0.37460028774,0.659979765072,1.37517481934
83612000000,-0.372802626174,0.665491349351,1.37311502294
83612000000,-0.370991598954,0.671005069483,1.37104903021
83612000000,-0.36916565689,0.676523795688,1.36894678899
83652000000,-0.367324724811,0.682047560683,1.36687540571
83652000000,-0.365470047158,0.687573320446,1.36480402242
83652000000,-0.363600852887,0.693103342559,1.36273263914
83652000000,-0.36171671777,0.698638012801,1.36059154663
83692000000,-0.359814199711,0.704182430205,1.35848639306
83692000000,-0.357899184377,0.709726790278,1.35638638248
83692000000,-0.355967263764,0.715279177094,1.35427088107
83692000000,-0.354023384613,0.720829501771,1.35210109991
83742000000,-0.352066492964,0.726378400941,1.34996626614
83742000000,-0.350094195233,0.731931714234,1.34782058848
83742000000,-0.34810689737,0.737488972115,1.34567491082
83742000000,-0.346104824184,0.743049405115,1.34353357043
83782000000,-0.344087455371,0.748614152404,1.34139470848
83782000000,-0.342051832336,0.754187726384,1.33925584653
83782000000,-0.340000838819,0.75976507572,1.33711698458
83782000000,-0.337935124954,0.765344920243,1.33497570602
83832000000,-0.335857444388,0.770922601256,1.33281026131
83832000000,-0.333765737809,0.776500260696,1.3306448166
83832000000,-0.331660511935,0.78207664377,1.32847937189
83832000000,-0.329540189163,0.787655493481,1.32634552869
83882000000,-0.3274052608,0.793236301462,1.32419154726
83882000000,-0.325254907852,0.798820005221,1.32199883848
83882000000,-0.323089187641,0.804405605336,1.3198061297
83882000000,-0.320905341698,0.809997195761,1.31761342093
83882000000,-0.318705343905,0.815592364233,1.31539481171
83922000000,-0.31649036539,0.82118878545,1.3131591623
83922000000,-0.314263330865,0.826781947225,1.31092351288
83922000000,-0.312022093662,0.832374274133,1.30868786347
83922000000,-0.309767299725,0.837964192126,1.30647923034
83932000000,-0.30749738679,0.843556350349,1.30428999231
83942000000,-0.305212693061,0.849149508733,1.30207751811
83992000000,-0.302912854344,0.854743929709,1.2998650439
83992000000,-0.30059759282,0.860339754085,1.29770220269
83992000000,-0.29826761744,0.865936009029,1.29549127736
84032000000,-0.295922220696,0.871533466768,1.29328221111
84032000000,-0.293557945889,0.877136164546,1.29107314487
84032000000,-0.291181921478,0.882734431457,1.28884604731
84032000000,-0.288791539099,0.888330824195,1.28656466973
84032000000,-0.286387469941,0.893923470182,1.28428260999
84082000000,-0.283967781711,0.899516364605,1.28201833328
84082000000,-0.281532834469,0.90510937144,1.27975405658
84082000000,-0.279082516375,0.91070321379,1.27748977987
84082000000,-0.276613691823,0.916301696036,1.27523052273
84092000000,-0.274128933324,0.921901083074,1.27297238104
84102000000,-0.271628990131,0.927500184187,1.27071423935
84142000000,-0.269114437293,0.933098167922,1.26844407667
84142000000,-0.266587556662,0.938691099416,1.26613109695
84142000000,-0.264043218135,0.944285499175,1.26387295498
84182000000,-0.261486337338,0.949874897275,1.26163284406
84182000000,-0.258917008641,0.955460221668,1.25937030251
84182000000,-0.256332309598,0.961045007522,1.2570705828
84182000000,-0.253732423967,0.96662794648,1.25477086309
84232000000,-0.251117174509,0.972209435497,1.25250485159
84232000000,-0.248486697508,0.977790197745,1.25025148068
84232000000,-0.245837312826,0.983374639912,1.24792065507
84232000000,-0.243172386125,0.988957233199,1.2455877227
84272000000,-0.240495956709,0.994532874129,1.24331117738
84272000000,-0.237805300907,1.00010573333,1.24101139566
84272000000,-0.235100623389,1.00567452246,1.23864965019
84272000000,-0.232380685536,1.01124092493,1.23628015935
84322000000,-0.229644967477,1.01680537342,1.23394127885
84322000000,-0.226894101414,1.02236806169,1.23162520106
84322000000,-0.224128412367,1.02792876502,1.22930912327
84322000000,-0.221347392031,1.03348786651,1.22693108151
84362000000,-0.218547181395,1.03904898454,1.22460446971
84362000000,-0.215735590996,1.04460314295,1.22228362054
84362000000,-0.212908930497,1.0501554183,1.21994418234
84362000000,-0.210067788494,1.05570345121,1.2175551734
84402000000,-0.207212529179,1.06124614089,1.21518946283
84402000000,-0.20434188382,1.0667862631,1.21286452439
84402000000,-0.201456259424,1.07232381022,1.21049621156
84402000000,-0.198552714431,1.07786158846,1.20810311336
84452000000,-0.195635427188,1.08339424947,1.20575611565
84452000000,-0.192704178001,1.08892280615,1.20342640563
84452000000,-0.189754188264,1.0944529346,1.20109669561
84452000000,-0.186792829167,1.09997547783,1.19869355855
84492000000,-0.183816392189,1.10549389533,1.19634340058
84492000000,-0.18082551643,1.11100750691,1.1939932426
84492000000,-0.177820743264,1.11651585561,1.19160435728
84492000000,-0.174798768172,1.12202254516,1.18916899915
84542000000,-0.171760574735,1.12752568351,1.18674646745
84542000000,-0.168707017716,1.13302523403,1.18435813962
84542000000,-0.165640169207,1.13851942817,1.18196981179
84542000000,-0.162555886998,1.1440128282,1.17958148396
84582000000,-0.15945545304,1.14950368035,1.17718974756
84582000000,-0.156340573678,1.15498961129,1.17479801116
84582000000,-0.153213829367,1.16046788383,1.17240627476
84582000000,-0.150069748597,1.16594389307,1.17001453836
84622000000,-0.146912984409,1.17141236541,1.16761561424
84622000000,-0.143744218395,1.17687304565,1.16520411161
84622000000,-0.140557851213,1.1823317311,1.16279260897
84622000000,-0.137357348436,1.18778473587,1.16038110633
84672000000,-0.134143415877,1.19323146643,1.15795343249
84672000000,-0.130914431433,1.19867333336,1.15550667376
84672000000,-0.127666144101,1.20411444725,1.15305836592
84672000000,-0.124402080394,1.20955155196,1.15062195496
84722000000,-0.121124519326,1.21498249174,1.14823908002
84722000000,-0.11783619311,1.22040436995,1.14583761606
84722000000,-0.114534416333,1.22581904889,1.14338658136
84722000000,-0.111217659985,1.23122822589,1.14093554665
84722000000,-0.107885724331,1.23663183707,1.1385270191
84762000000,-0.104539245635,1.24202996672,1.13609940669
84762000000,-0.101177765429,1.24742304155,1.13364700876
84762000000,-0.0978014552736,1.25281012417,1.13119461084
84762000000,-0.0944056050656,1.25819601097,1.12874971047
84772000000,-0.0909950999163,1.26357638664,1.1263720402
84782000000,-0.0875743949785,1.26894703155,1.12391691542
84822000000,-0.084138125564,1.27431220406,1.12146179064
84822000000,-0.0806845097505,1.27967293658,1.11903095566
84822000000,-0.0772188348946,1.28502499876,1.11665117901
84872000000,-0.0737410913718,1.29036911889,1.11423515357
84872000000,-0.0702490230702,1.29570663669,1.11179434254
84872000000,-0.0667378292644,1.30104150973,1.1093535315
84872000000,-0.0632152522239,1.30636651865,1.10691272047
84872000000,-0.0596741878887,1.31168854683,1.10443751953
84912000000,-0.0561186684674,1.31700355177,1.10194354379
84912000000,-0.0525526237493,1.3223077437,1.09944956804
84912000000,-0.0489723193874,1.3276046567,1.0969555923
84912000000,-0.0453781457507,1.33289376537,1.09449972417
84922000000,-0.0417697886958,1.33817635906,1.09205860327
84932000000,-0.038144175053,1.34345499271,1.08958030409
84982000000,-0.0345042282783,1.34872646017,1.08710200491
84982000000,-0.0308522312299,1.35398860414,1.08467278142
84982000000,-0.0271859841659,1.35924386858,1.08221957744
85022000000,-0.023500103155,1.36449686179,1.07977399564
85022000000,-0.0198049839331,1.36973782369,1.07732841383
85022000000,-0.0160955403292,1.37497140797,1.07488283202
85022000000,-0.0123722139879,1.38019703284,1.07240626834
85062000000,-0.00863517403351,1.38541394709,1.06989841248
85062000000,-0.00488372388184,1.39062290099,1.06741806796
85062000000,-0.00111774001046,1.3958243069,1.06493772344
85062000000,0.00266248403174,1.40101812803,1.06240316089
85112000000,0.0064573559809,1.40620417722,1.05988619665
85112000000,0.0102667924918,1.41138255681,1.05737195921
85112000000,0.0140952831214,1.41655734472,1.0548561727
85112000000,0.017938819202,1.42172521937,1.05235277888
85152000000,0.0217950799831,1.4268842788,1.04988656299
85152000000,0.0256614109052,1.43203203476,1.04737077608
85152000000,0.0295409179735,1.43717054099,1.04485498916
85152000000,0.0334345453277,1.44230061816,1.04233920224
85152000000,0.0373424080442,1.44742239215,1.03982341555
85202000000,0.0412684919089,1.45253934958,1.03730762904
85202000000,0.04520620032,1.45764606475,1.03479184253
85202000000,0.0491565884068,1.46274339286,1.03227605602
85202000000,0.0531259540979,1.46783646705,1.02983059788
85212000000,0.0571091445689,1.47292131494,1.02731549207
85222000000,0.0611014422018,1.47799371564,1.02480038626
85262000000,0.0651074246698,1.48305656308,1.02228528044
85262000000,0.0691285982233,1.48811133644,1.01979496
85262000000,0.0731640955118,1.49315807264,1.01731083612
85302000000,0.0772108821745,1.49819410989,1.01480502548
85302000000,0.0812715325572,1.50322123739,1.01230696047
85302000000,0.0853461149545,1.50823931035,1.00980889546
85302000000,0.0894346030447,1.5132482688,1.00723337576
85342000000,0.0935422465327,1.51825153504,1.00469503384
85342000000,0.0976638468403,1.5232454856,1.00214584824
85342000000,0.101794250926,1.52822699157,0.999596662649
85342000000,0.105938137793,1.53319893814,0.997072510542
85392000000,0.110094887874,1.53816105422,0.994567381446
85392000000,0.11426783702,1.54311593032,0.992018877566
85392000000,0.118454175193,1.54806122094,0.989470373686
85392000000,0.122655721524,1.55299788497,0.986965678278
85432000000,0.126868304063,1.55792355423,0.984430249202
85432000000,0.131093415586,1.5628389909,0.981882427442
85432000000,0.135337911194,1.56774854762,0.979334605681
85432000000,0.139596032283,1.5726484113,0.976786845876
85482000000,0.143867740655,1.57753865285,0.974239705626
85482000000,0.148152626192,1.58241881024,0.971692565376
85482000000,0.152450166271,1.58728827501,0.969145425126
85482000000,0.156758718176,1.59214632024,0.966629886327
85522000000,0.161077420842,1.59699263089,0.964098050595
85522000000,0.165409423067,1.60182886294,0.961535232764
85522000000,0.16975497212,1.60665484408,0.958972414933
85522000000,0.174113897422,1.61147043955,0.956409597102
85562000000,0.17848693988,1.61627651699,0.953846594014
85562000000,0.182878001883,1.62107548407,0.951266550915
