rosbagTimestamp,layout,dim,data_offset,data
97674000000,,[],0,"[3.2781589031219482, 4.788153171539307]"
97685000000,,[],0,"[3.2763426303863525, 4.7899556159973145]"
97695000000,,[],0,"[3.2747819423675537, 4.7917351722717285]"
97705000000,,[],0,"[3.273237466812134, 4.803293228149414]"
97715000000,,[],0,"[3.2716434001922607, 4.803589344024658]"
97724000000,,[],0,"[3.2777485847473145, 4.796669006347656]"
97734000000,,[],0,"[3.266188859939575, 4.797973155975342]"
97744000000,,[],0,"[3.2645840644836426, 4.798155307769775]"
97754000000,,[],0,"[3.2644896507263184, 4.79964017868042]"
97764000000,,[],0,"[3.260960340499878, 4.801200866699219]"
97775000000,,[],0,"[3.257639169692993, 4.802513122558594]"
97785000000,,[],0,"[3.255307197570801, 4.803653717041016]"
97795000000,,[],0,"[3.2529730796813965, 4.805273532867432]"
97805000000,,[],0,"[3.2506744861602783, 4.807480812072754]"
97814000000,,[],0,"[3.2386815547943115, 4.818840980529785]"
97824000000,,[],0,"[3.2463834285736084, 4.820013999938965]"
97834000000,,[],0,"[3.254082441329956, 4.811369895935059]"
97844000000,,[],0,"[3.2423348426818848, 4.813199520111084]"
97855000000,,[],0,"[3.2406182289123535, 4.814296722412109]"
97864000000,,[],0,"[3.2405126094818115, 4.814591407775879]"
97875000000,,[],0,"[3.2385919094085693, 4.815851211547852]"
97884000000,,[],0,"[3.2368106842041016, 4.826895713806152]"
97895000000,,[],0,"[3.234590768814087, 4.81834077835083]"
97904000000,,[],0,"[3.231788396835327, 4.829434394836426]"
97915000000,,[],0,"[3.2301933765411377, 4.820874214172363]"
97924000000,,[],0,"[3.228590965270996, 4.8319010734558105]"
97935000000,,[],0,"[3.2270164489746094, 4.833937644958496]"
97944000000,,[],0,"[3.2252562046051025, 4.825441837310791]"
97954000000,,[],0,"[3.2234320640563965, 4.826288223266602]"
97964000000,,[],0,"[3.2217721939086914, 4.8264241218566895]"
97975000000,,[],0,"[3.2201356887817383, 4.827385902404785]"
97984000000,,[],0,"[3.2199270725250244, 4.828696250915527]"
97994000000,,[],0,"[3.218155860900879, 4.830789566040039]"
98005000000,,[],0,"[3.2162208557128906, 4.841796875]"
98015000000,,[],0,"[3.2142860889434814, 4.83317756652832]"
98025000000,,[],0,"[3.2123475074768066, 4.834934711456299]"
98034000000,,[],0,"[3.21026349067688, 4.846253871917725]"
98044000000,,[],0,"[3.198066473007202, 4.837714195251465]"
98055000000,,[],0,"[3.2052831649780273, 4.838966369628906]"
98064000000,,[],0,"[3.2027289867401123, 4.839992046356201]"
98074000000,,[],0,"[3.2021608352661133, 4.840146064758301]"
98084000000,,[],0,"[3.2021703720092773, 4.841490268707275]"
98095000000,,[],0,"[3.201364517211914, 4.853198051452637]"
98105000000,,[],0,"[3.1990749835968018, 4.84443998336792]"
98114000000,,[],0,"[3.196768045425415, 4.845484256744385]"
98124000000,,[],0,"[3.195098638534546, 4.846439361572266]"
98135000000,,[],0,"[3.193868637084961, 4.847434043884277]"
98144000000,,[],0,"[3.1917920112609863, 4.858306407928467]"
98155000000,,[],0,"[3.1897218227386475, 4.859373092651367]"
98165000000,,[],0,"[3.1876540184020996, 4.850649833679199]"
98174000000,,[],0,"[3.1870627403259277, 4.852396488189697]"
98185000000,,[],0,"[3.18515944480896, 4.852622032165527]"
98194000000,,[],0,"[3.1850357055664062, 4.853458404541016]"
98204000000,,[],0,"[3.182831048965454, 4.85438346862793]"
98214000000,,[],0,"[3.1809442043304443, 4.865386486053467]"
98224000000,,[],0,"[3.1802523136138916, 4.857306003570557]"
98234000000,,[],0,"[3.177935838699341, 4.858074188232422]"
98244000000,,[],0,"[3.175107002258301, 4.858459949493408]"
98256000000,,[],0,"[3.1732428073883057, 4.868630886077881]"
98265000000,,[],0,"[3.1722068786621094, 4.869830131530762]"
98275000000,,[],0,"[3.1712050437927246, 4.861552715301514]"
98284000000,,[],0,"[3.1687448024749756, 4.861892223358154]"
98294000000,,[],0,"[3.166353702545166, 4.861977577209473]"
98305000000,,[],0,"[3.1661813259124756, 4.862386703491211]"
98315000000,,[],0,"[3.1654276847839355, 4.863135814666748]"
98325000000,,[],0,"[3.1642634868621826, 4.864635467529297]"
98334000000,,[],0,"[3.1619222164154053, 4.865502834320068]"
98344000000,,[],0,"[3.1603775024414062, 4.8761444091796875]"
98358000000,,[],0,"[3.159818649291992, 4.867883682250977]"
98365000000,,[],0,"[3.1592841148376465, 4.87975549697876]"
98374000000,,[],0,"[3.1572937965393066, 4.881039619445801]"
98384000000,,[],0,"[3.154733180999756, 4.8724470138549805]"
98394000000,,[],0,"[3.1537985801696777, 4.881459712982178]"
98404000000,,[],0,"[3.1531152725219727, 4.883356094360352]"
98414000000,,[],0,"[3.153113842010498, 4.88442325592041]"
98425000000,,[],0,"[3.1507537364959717, 4.875525951385498]"
98435000000,,[],0,"[3.148289680480957, 4.876089096069336]"
98444000000,,[],0,"[3.1469194889068604, 4.876425743103027]"
98454000000,,[],0,"[3.1455488204956055, 4.876800060272217]"
98464000000,,[],0,"[3.14420485496521, 4.877917289733887]"
98474000000,,[],0,"[3.1429903507232666, 4.888586521148682]"
98485000000,,[],0,"[3.1418848037719727, 4.889108180999756]"
98495000000,,[],0,"[3.1407887935638428, 4.8798441886901855]"
98504000000,,[],0,"[3.1397039890289307, 4.881164073944092]"
98514000000,,[],0,"[3.138697385787964, 4.881347179412842]"
98524000000,,[],0,"[3.1386635303497314, 4.8826494216918945]"
98535000000,,[],0,"[3.1374053955078125, 4.88304328918457]"
98545000000,,[],0,"[3.136152505874634, 4.883708477020264]"
98554000000,,[],0,"[3.134897470474243, 4.88515567779541]"
98564000000,,[],0,"[3.1335480213165283, 4.886035442352295]"
98574000000,,[],0,"[3.132047414779663, 4.886226654052734]"
98584000000,,[],0,"[3.1302695274353027, 4.895945072174072]"
98595000000,,[],0,"[3.1283979415893555, 4.896622180938721]"
98605000000,,[],0,"[3.1264946460723877, 4.887814044952393]"
98614000000,,[],0,"[3.126068353652954, 4.896657943725586]"
98624000000,,[],0,"[3.124983310699463, 4.898519039154053]"
98634000000,,[],0,"[3.124941825866699, 4.889054775238037]"
98644000000,,[],0,"[3.123718738555908, 4.890358924865723]"
98654000000,,[],0,"[3.122490644454956, 4.891570568084717]"
98664000000,,[],0,"[3.121345281600952, 4.892267227172852]"
98675000000,,[],0,"[3.1203415393829346, 4.892345905303955]"
98684000000,,[],0,"[3.119347095489502, 4.892982482910156]"
98694000000,,[],0,"[3.1183621883392334, 4.903866291046143]"
98704000000,,[],0,"[3.1172266006469727, 4.904071807861328]"
98715000000,,[],0,"[3.116338014602661, 4.894161224365234]"
98725000000,,[],0,"[3.115607500076294, 4.89463996887207]"
98734000000,,[],0,"[3.115607500076294, 4.894739627838135]"
98744000000,,[],0,"[3.11495304107666, 4.905132293701172]"
98755000000,,[],0,"[3.114307403564453, 4.896035671234131]"
98764000000,,[],0,"[3.1136653423309326, 4.896739959716797]"
98774000000,,[],0,"[3.1127090454101562, 4.897453784942627]"
98785000000,,[],0,"[3.1117520332336426, 4.8981428146362305]"
98794000000,,[],0,"[3.110795497894287, 4.898890018463135]"
98805000000,,[],0,"[3.108797550201416, 4.9086761474609375]"
98815000000,,[],0,"[3.1073877811431885, 4.9094061851501465]"
98825000000,,[],0,"[3.116389513015747, 4.900732517242432]"
98835000000,,[],0,"[3.105868101119995, 4.901533126831055]"
98846000000,,[],0,"[3.1036713123321533, 4.908907890319824]"
98854000000,,[],0,"[3.103518486022949, 4.911460876464844]"
98864000000,,[],0,"[3.1026806831359863, 4.901956558227539]"
98874000000,,[],0,"[3.102083683013916, 4.903151512145996]"
98884000000,,[],0,"[3.101590394973755, 4.904613971710205]"
98894000000,,[],0,"[3.100144386291504, 4.9153900146484375]"
98905000000,,[],0,"[3.0984113216400146, 4.906101226806641]"
98915000000,,[],0,"[3.0976388454437256, 4.906550407409668]"
98925000000,,[],0,"[3.096917152404785, 4.917323589324951]"
98934000000,,[],0,"[3.096193313598633, 4.908787727355957]"
98944000000,,[],0,"[3.09525465965271, 4.9087958335876465]"
98954000000,,[],0,"[3.0943727493286133, 4.908847332000732]"
98965000000,,[],0,"[3.0935041904449463, 4.908770561218262]"
98974000000,,[],0,"[3.0934500694274902, 4.909154415130615]"
98985000000,,[],0,"[3.092583179473877, 4.9102463722229]"
98995000000,,[],0,"[3.091571092605591, 4.910398483276367]"
99004000000,,[],0,"[3.0900306701660156, 4.910267353057861]"
99015000000,,[],0,"[3.0884768962860107, 4.91070032119751]"
99025000000,,[],0,"[3.086919069290161, 4.921573638916016]"
99035000000,,[],0,"[3.086174726486206, 4.922900676727295]"
99044000000,,[],0,"[3.0852458477020264, 4.913791179656982]"
99054000000,,[],0,"[3.083881378173828, 4.914087295532227]"
99065000000,,[],0,"[3.0826268196105957, 4.914167881011963]"
99074000000,,[],0,"[3.082568407058716, 4.914531707763672]"
99084000000,,[],0,"[3.082782745361328, 4.92481803894043]"
99095000000,,[],0,"[3.0816750526428223, 4.915581226348877]"
99105000000,,[],0,"[3.080565929412842, 4.925919055938721]"
99115000000,,[],0,"[3.079442262649536, 4.916614055633545]"
99124000000,,[],0,"[3.0783910751342773, 4.917135238647461]"
99134000000,,[],0,"[3.0774435997009277, 4.917651653289795]"
99144000000,,[],0,"[3.0764999389648438, 4.927981853485107]"
99154000000,,[],0,"[3.0755608081817627, 4.918811321258545]"
99164000000,,[],0,"[3.076101779937744, 4.920241355895996]"
99175000000,,[],0,"[3.0752105712890625, 4.920435428619385]"
99185000000,,[],0,"[3.075188398361206, 4.920816421508789]"
99195000000,,[],0,"[3.074087142944336, 4.921291828155518]"
99205000000,,[],0,"[3.073296308517456, 4.921744346618652]"
99215000000,,[],0,"[3.073404550552368, 4.922226905822754]"
99224000000,,[],0,"[3.0723230838775635, 4.9324164390563965]"
99234000000,,[],0,"[3.0707573890686035, 4.922761917114258]"
99244000000,,[],0,"[3.0689868927001953, 4.932526588439941]"
99254000000,,[],0,"[3.068349599838257, 4.933196544647217]"
99265000000,,[],0,"[3.07814621925354, 4.9244914054870605]"
99275000000,,[],0,"[3.067107677459717, 4.924548625946045]"
99285000000,,[],0,"[3.0657966136932373, 4.924604892730713]"
99295000000,,[],0,"[3.065732479095459, 4.924621105194092]"
99305000000,,[],0,"[3.0658910274505615, 4.924921035766602]"
99314000000,,[],0,"[3.0657503604888916, 4.925743579864502]"
99324000000,,[],0,"[3.064422845840454, 4.925937175750732]"
99334000000,,[],0,"[3.063737392425537, 4.926119327545166]"
99345000000,,[],0,"[3.0642058849334717, 4.926874160766602]"
99354000000,,[],0,"[3.0646915435791016, 4.937885284423828]"
99365000000,,[],0,"[3.0641543865203857, 4.938409328460693]"
99374000000,,[],0,"[3.063007354736328, 4.928890228271484]"
99384000000,,[],0,"[3.063314914703369, 4.929903507232666]"
99394000000,,[],0,"[3.0638957023620605, 4.930055618286133]"
99405000000,,[],0,"[3.064020872116089, 4.931549072265625]"
99414000000,,[],0,"[3.0628821849823, 4.931949615478516]"
99424000000,,[],0,"[3.0620205402374268, 4.932332992553711]"
99434000000,,[],0,"[3.0624454021453857, 4.93270206451416]"
99445000000,,[],0,"[3.062284469604492, 4.942873954772949]"
99455000000,,[],0,"[3.0607147216796875, 4.933247089385986]"
99465000000,,[],0,"[3.05867600440979, 4.942936897277832]"
99475000000,,[],0,"[3.057919979095459, 4.942721843719482]"
99485000000,,[],0,"[3.0576653480529785, 4.9337053298950195]"
99494000000,,[],0,"[3.0574355125427246, 4.942488670349121]"
99504000000,,[],0,"[3.0557339191436768, 4.944337844848633]"
99514000000,,[],0,"[3.055630922317505, 4.93445348739624]"
99524000000,,[],0,"[3.055628538131714, 4.934463024139404]"
99535000000,,[],0,"[3.055634021759033, 4.934746742248535]"
99544000000,,[],0,"[3.0552096366882324, 4.935394763946533]"
99554000000,,[],0,"[3.0543997287750244, 4.94528341293335]"
99564000000,,[],0,"[3.0545668601989746, 4.935595512390137]"
99575000000,,[],0,"[3.0547385215759277, 4.946231365203857]"
99584000000,,[],0,"[3.0549204349517822, 4.947288990020752]"
99595000000,,[],0,"[3.0536136627197266, 4.937655448913574]"
99604000000,,[],0,"[3.0533645153045654, 4.937549114227295]"
99614000000,,[],0,"[3.0532729625701904, 4.937589168548584]"
99624000000,,[],0,"[3.053330898284912, 4.9384989738464355]"
99634000000,,[],0,"[3.053016185760498, 4.939338207244873]"
99645000000,,[],0,"[3.0515296459198, 4.9395222663879395]"
99655000000,,[],0,"[3.0508291721343994, 4.939334869384766]"
99664000000,,[],0,"[3.050118923187256, 4.948904514312744]"
99674000000,,[],0,"[3.049410820007324, 4.939399242401123]"
99684000000,,[],0,"[3.0496983528137207, 4.949740886688232]"
99694000000,,[],0,"[3.049787759780884, 4.94949197769165]"
99704000000,,[],0,"[3.0590407848358154, 4.9392852783203125]"
99715000000,,[],0,"[3.0487754344940186, 4.9478559494018555]"
99724000000,,[],0,"[3.048292636871338, 4.949662208557129]"
99734000000,,[],0,"[3.048311471939087, 4.940343856811523]"
99745000000,,[],0,"[3.0479021072387695, 4.940035343170166]"
99755000000,,[],0,"[3.0476036071777344, 4.940014839172363]"
99764000000,,[],0,"[3.0473034381866455, 4.940714359283447]"
99774000000,,[],0,"[3.04705810546875, 4.94105339050293]"
99784000000,,[],0,"[3.04691743850708, 4.950627326965332]"
99795000000,,[],0,"[3.0467772483825684, 4.950398921966553]"
99805000000,,[],0,"[3.0466363430023193, 4.950939655303955]"
99815000000,,[],0,"[3.0466132164001465, 4.941103458404541]"
99824000000,,[],0,"[3.0470378398895264, 4.940854549407959]"
99835000000,,[],0,"[3.047456979751587, 4.940880298614502]"
99845000000,,[],0,"[3.0475661754608154, 4.9407501220703125]"
99855000000,,[],0,"[3.048097848892212, 4.951517581939697]"
99865000000,,[],0,"[3.0482561588287354, 4.9423604011535645]"
99874000000,,[],0,"[3.047215461730957, 4.942104339599609]"
99884000000,,[],0,"[3.0474367141723633, 4.9417405128479]"
99895000000,,[],0,"[3.0477161407470703, 4.94199275970459]"
99905000000,,[],0,"[3.0479753017425537, 4.952540397644043]"
99915000000,,[],0,"[3.048081874847412, 4.952425003051758]"
99925000000,,[],0,"[3.048092842102051, 4.942203521728516]"
99935000000,,[],0,"[3.0480966567993164, 4.942631244659424]"
99944000000,,[],0,"[3.048234462738037, 4.942724704742432]"
99954000000,,[],0,"[3.0483152866363525, 4.943274021148682]"
99965000000,,[],0,"[3.049940347671509, 4.94366979598999]"
99974000000,,[],0,"[3.0493404865264893, 4.952934741973877]"
99985000000,,[],0,"[3.0487265586853027, 4.953177452087402]"
99995000000,,[],0,"[3.0480916500091553, 4.943628311157227]"
100005000000,,[],0,"[3.0484092235565186, 4.943775177001953]"
100015000000,,[],0,"[3.0486602783203125, 4.953011512756348]"
100024000000,,[],0,"[3.048171281814575, 4.952981472015381]"
100034000000,,[],0,"[3.0574302673339844, 4.943518161773682]"
100044000000,,[],0,"[3.0484702587127686, 4.9436163902282715]"
100054000000,,[],0,"[3.04815673828125, 4.943676948547363]"
100065000000,,[],0,"[3.0481925010681152, 4.94302225112915]"
100075000000,,[],0,"[3.047791004180908, 4.943454265594482]"
100084000000,,[],0,"[3.0474493503570557, 4.943841457366943]"
100094000000,,[],0,"[3.0472335815429688, 4.943946361541748]"
100104000000,,[],0,"[3.0470921993255615, 4.943383693695068]"
100115000000,,[],0,"[3.046922206878662, 4.943469047546387]"
100124000000,,[],0,"[3.046801805496216, 4.95374870300293]"
100135000000,,[],0,"[3.0479683876037598, 4.954244136810303]"
100145000000,,[],0,"[3.047966480255127, 4.943865776062012]"
100155000000,,[],0,"[3.047586679458618, 4.943970203399658]"
100164000000,,[],0,"[3.0472116470336914, 4.944031238555908]"
100174000000,,[],0,"[3.0472412109375, 4.944284439086914]"
100184000000,,[],0,"[3.048678159713745, 4.944664001464844]"
100195000000,,[],0,"[3.0497641563415527, 4.944998264312744]"
100205000000,,[],0,"[3.0491414070129395, 4.945184230804443]"
100215000000,,[],0,"[3.0485713481903076, 4.945422649383545]"
100225000000,,[],0,"[3.048755645751953, 4.945621967315674]"
100235000000,,[],0,"[3.049030303955078, 4.954951286315918]"
100244000000,,[],0,"[3.0480422973632812, 4.95475435256958]"
100254000000,,[],0,"[3.0564982891082764, 4.94502592086792]"
100264000000,,[],0,"[3.0454063415527344, 4.944936275482178]"
100276000000,,[],0,"[3.045672655105591, 4.936062335968018]"
100284000000,,[],0,"[3.0457663536071777, 4.935128211975098]"
100294000000,,[],0,"[3.0459296703338623, 4.945018291473389]"
100304000000,,[],0,"[3.0448484420776367, 4.955089569091797]"
100314000000,,[],0,"[3.044405221939087, 4.945997714996338]"
100325000000,,[],0,"[3.045114517211914, 4.9565582275390625]"
100335000000,,[],0,"[3.0458359718322754, 4.947404861450195]"
100345000000,,[],0,"[3.045530319213867, 4.957121849060059]"
100355000000,,[],0,"[3.044611692428589, 4.957311153411865]"
100365000000,,[],0,"[3.04514217376709, 4.948040962219238]"
100375000000,,[],0,"[3.0460028648376465, 4.948386192321777]"
100385000000,,[],0,"[3.045102596282959, 4.948472023010254]"
100395000000,,[],0,"[3.0450797080993652, 4.947772979736328]"
100404000000,,[],0,"[3.0442698001861572, 4.948147773742676]"
100414000000,,[],0,"[3.044919490814209, 4.948515892028809]"
100424000000,,[],0,"[3.045170783996582, 4.948403835296631]"
100434000000,,[],0,"[3.0436320304870605, 4.94743013381958]"
100444000000,,[],0,"[3.041780948638916, 4.946854591369629]"
100455000000,,[],0,"[3.040929079055786, 4.956559658050537]"
100465000000,,[],0,"[3.0408775806427, 4.95648193359375]"
100474000000,,[],0,"[3.0506041049957275, 4.946653366088867]"
100486000000,,[],0,"[3.039303779602051, 4.954682350158691]"
100495000000,,[],0,"[3.0392262935638428, 4.9563798904418945]"
100505000000,,[],0,"[3.039285659790039, 4.956305027008057]"
100515000000,,[],0,"[3.039323329925537, 4.946525573730469]"
100525000000,,[],0,"[3.0394861698150635, 4.956231117248535]"
100534000000,,[],0,"[3.039593458175659, 4.956082344055176]"
100545000000,,[],0,"[3.039553165435791, 4.9559125900268555]"
100554000000,,[],0,"[3.039506196975708, 4.955722332000732]"
100565000000,,[],0,"[3.039452314376831, 4.955476760864258]"
100575000000,,[],0,"[3.0381991863250732, 4.955313682556152]"
100585000000,,[],0,"[3.0472450256347656, 4.945216655731201]"
100595000000,,[],0,"[3.036775827407837, 4.944642066955566]"
100605000000,,[],0,"[3.03608775138855, 4.944635391235352]"
100614000000,,[],0,"[3.036086082458496, 4.944152355194092]"
100624000000,,[],0,"[3.035611391067505, 4.944769382476807]"
100634000000,,[],0,"[3.0364315509796143, 4.945125579833984]"
100645000000,,[],0,"[3.035918951034546, 4.944763660430908]"
100655000000,,[],0,"[3.0353972911834717, 4.9443888664245605]"
100665000000,,[],0,"[3.034862518310547, 4.944587230682373]"
100674000000,,[],0,"[3.0347108840942383, 4.954323768615723]"
100685000000,,[],0,"[3.0347883701324463, 4.954023838043213]"
100695000000,,[],0,"[3.0348587036132812, 4.943961143493652]"
100704000000,,[],0,"[3.034946918487549, 4.9524760246276855]"
100714000000,,[],0,"[3.034946918487549, 4.954270839691162]"
100724000000,,[],0,"[3.035304069519043, 4.94420862197876]"
100734000000,,[],0,"[3.0361053943634033, 4.944025039672852]"
100745000000,,[],0,"[3.037330389022827, 4.943728923797607]"
100755000000,,[],0,"[3.038564920425415, 4.943962574005127]"
100765000000,,[],0,"[3.03905987739563, 4.944310188293457]"
100775000000,,[],0,"[3.0382304191589355, 4.9439849853515625]"
100785000000,,[],0,"[3.038220167160034, 4.953402042388916]"
100794000000,,[],0,"[3.0386860370635986, 4.953926086425781]"
100804000000,,[],0,"[3.048919200897217, 4.954591751098633]"
100814000000,,[],0,"[3.0377724170684814, 4.954708576202393]"
100825000000,,[],0,"[3.0377726554870605, 4.944338321685791]"
100835000000,,[],0,"[3.037839889526367, 4.943944931030273]"
100845000000,,[],0,"[3.0379014015197754, 4.9443817138671875]"
100854000000,,[],0,"[3.0378267765045166, 4.944610595703125]"
100864000000,,[],0,"[3.036015272140503, 4.953777313232422]"
100874000000,,[],0,"[3.0350067615509033, 4.943249702453613]"
100885000000,,[],0,"[3.034987688064575, 4.9430460929870605]"
100895000000,,[],0,"[3.034979820251465, 4.952888011932373]"
100904000000,,[],0,"[3.0342025756835938, 4.95250129699707]"
100914000000,,[],0,"[3.034289598464966, 4.942201614379883]"
100924000000,,[],0,"[3.035249948501587, 4.942474365234375]"
100934000000,,[],0,"[3.035249948501587, 4.942552089691162]"
100945000000,,[],0,"[3.036773443222046, 4.952807426452637]"
100955000000,,[],0,"[3.038165807723999, 4.943380832672119]"
100965000000,,[],0,"[3.0376899242401123, 4.952799320220947]"
100974000000,,[],0,"[3.0376882553100586, 4.943384647369385]"
100984000000,,[],0,"[3.0385313034057617, 4.9534912109375]"
100995000000,,[],0,"[3.0386266708374023, 4.943531513214111]"
101005000000,,[],0,"[3.0375614166259766, 4.952487468719482]"
101013000000,,[],0,"[3.036057710647583, 4.942588806152344]"
101025000000,,[],0,"[3.035996437072754, 4.942810535430908]"
101034000000,,[],0,"[3.036555767059326, 4.942926406860352]"
101045000000,,[],0,"[3.037076711654663, 4.942988395690918]"
101054000000,,[],0,"[3.037195920944214, 4.953094959259033]"
101065000000,,[],0,"[3.036144495010376, 4.943663597106934]"
101075000000,,[],0,"[3.035493850708008, 4.94417667388916]"
101085000000,,[],0,"[3.036351442337036, 4.944859027862549]"
101094000000,,[],0,"[3.037076234817505, 4.945225238800049]"
101104000000,,[],0,"[3.0371270179748535, 4.945166110992432]"
101115000000,,[],0,"[3.0371694564819336, 4.954843521118164]"
101125000000,,[],0,"[3.037196636199951, 4.9555253982543945]"
101134000000,,[],0,"[3.0386927127838135, 4.946758270263672]"
101144000000,,[],0,"[3.0391907691955566, 4.946741580963135]"
101155000000,,[],0,"[3.0393893718719482, 4.9467902183532715]"
101165000000,,[],0,"[3.0393893718719482, 4.946665287017822]"
101174000000,,[],0,"[3.039996862411499, 4.9470343589782715]"
101184000000,,[],0,"[3.0414581298828125, 4.947697639465332]"
101194000000,,[],0,"[3.0415596961975098, 4.947578430175781]"
101205000000,,[],0,"[3.0419890880584717, 4.947449207305908]"
101214000000,,[],0,"[3.0424039363861084, 4.947885990142822]"
101224000000,,[],0,"[3.0419132709503174, 4.957942008972168]"
101235000000,,[],0,"[3.0413239002227783, 4.957672119140625]"
101244000000,,[],0,"[3.050431251525879, 4.947394847869873]"
101254000000,,[],0,"[3.0398924350738525, 4.947728157043457]"
101264000000,,[],0,"[3.039170742034912, 4.947812557220459]"
101275000000,,[],0,"[3.039165735244751, 4.94824743270874]"
101285000000,,[],0,"[3.0399725437164307, 4.948633193969727]"
101294000000,,[],0,"[3.039425849914551, 4.948205947875977]"
101304000000,,[],0,"[3.0388731956481934, 4.948154926300049]"
101315000000,,[],0,"[3.038302421569824, 4.958550453186035]"
101324000000,,[],0,"[3.038950204849243, 4.949408054351807]"
101334000000,,[],0,"[3.0393404960632324, 4.958907127380371]"
101344000000,,[],0,"[3.0389881134033203, 4.958975791931152]"
101354000000,,[],0,"[3.0386219024658203, 4.949652671813965]"
101364000000,,[],0,"[3.0398809909820557, 4.949872016906738]"
101375000000,,[],0,"[3.0401062965393066, 4.949340343475342]"
101385000000,,[],0,"[3.040195941925049, 4.949306964874268]"
101395000000,,[],0,"[3.040133237838745, 4.948614597320557]"
101404000000,,[],0,"[3.040048599243164, 4.958469390869141]"
101415000000,,[],0,"[3.03995418548584, 4.958535671234131]"
101424000000,,[],0,"[3.0398526191711426, 4.948831081390381]"
101435000000,,[],0,"[3.0396111011505127, 4.958645820617676]"
101445000000,,[],0,"[3.039177417755127, 4.9586567878723145]"
101455000000,,[],0,"[3.0387744903564453, 4.949037075042725]"
101465000000,,[],0,"[3.038346290588379, 4.949079990386963]"
101475000000,,[],0,"[3.0380470752716064, 4.949192047119141]"
101485000000,,[],0,"[3.0377914905548096, 4.949254035949707]"
101494000000,,[],0,"[3.0378332138061523, 4.949553966522217]"
101504000000,,[],0,"[3.037616729736328, 4.959639072418213]"
101515000000,,[],0,"[3.037396192550659, 4.950141429901123]"
101524000000,,[],0,"[3.0372531414031982, 4.9503607749938965]"
101534000000,,[],0,"[3.03725004196167, 4.950429439544678]"
101545000000,,[],0,"[3.0372447967529297, 4.9504899978637695]"
101555000000,,[],0,"[2.968837261199951, 4.872512340545654]"
101564000000,,[],0,"[2.861842632293701, 4.76580286026001]"
101574000000,,[],0,"[2.755833148956299, 4.660001754760742]"
101585000000,,[],0,"[2.651405096054077, 4.565235137939453]"
101594000000,,[],0,"[2.5585296154022217, 4.555814266204834]"
101604000000,,[],0,"[2.5493133068084717, 4.453856945037842]"
101614000000,,[],0,"[2.4496169090270996, 4.354452133178711]"
101624000000,,[],0,"[2.351924419403076, 4.257155418395996]"
101635000000,,[],0,"[2.2561120986938477, 4.160958290100098]"
101645000000,,[],0,"[2.162870168685913, 4.06704568862915]"
101654000000,,[],0,"[2.0716240406036377, 3.975121021270752]"
101664000000,,[],0,"[1.9825775623321533, 3.8860373497009277]"
101674000000,,[],0,"[1.8967089653015137, 3.7992122173309326]"
101684000000,,[],0,"[1.8131331205368042, 3.714245080947876]"
101695000000,,[],0,"[1.7314919233322144, 3.638876438140869]"
101704000000,,[],0,"[1.659021258354187, 3.631385087966919]"
101714000000,,[],0,"[1.6518349647521973, 3.5511362552642822]"
101724000000,,[],0,"[1.5741369724273682, 3.4726815223693848]"
101734000000,,[],0,"[1.4996320009231567, 3.395648956298828]"
101744000000,,[],0,"[1.4264341592788696, 3.3200509548187256]"
101755000000,,[],0,"[1.3542314767837524, 3.2464592456817627]"
101765000000,,[],0,"[1.284338116645813, 3.1745357513427734]"
101775000000,,[],0,"[1.216916561126709, 3.1043434143066406]"
101785000000,,[],0,"[1.1510035991668701, 3.0356569290161133]"
101795000000,,[],0,"[1.0866544246673584, 2.969069719314575]"
101805000000,,[],0,"[1.0248738527297974, 2.9100663661956787]"
101814000000,,[],0,"[0.97029048204422, 2.9042012691497803]"
101824000000,,[],0,"[0.9648822546005249, 2.840810537338257]"
101834000000,,[],0,"[0.9064029455184937, 2.7790772914886475]"
101845000000,,[],0,"[0.8492208123207092, 2.718813896179199]"
101855000000,,[],0,"[0.7935724258422852, 2.659423589706421]"
101865000000,,[],0,"[0.7394726872444153, 2.6013073921203613]"
101875000000,,[],0,"[0.6867566704750061, 2.544588565826416]"
101885000000,,[],0,"[0.6352521181106567, 2.489419460296631]"
101895000000,,[],0,"[0.5857111215591431, 2.4356985092163086]"
101905000000,,[],0,"[0.5377919673919678, 2.383208990097046]"
101914000000,,[],0,"[0.4911234676837921, 2.3366200923919678]"
101924000000,,[],0,"[0.4497019350528717, 2.331989288330078]"
101934000000,,[],0,"[0.4456021189689636, 2.2824716567993164]"
101944000000,,[],0,"[0.4012899398803711, 2.23400616645813]"
101955000000,,[],0,"[0.3589823544025421, 2.186422348022461]"
101964000000,,[],0,"[0.3175402879714966, 2.139533042907715]"
101974000000,,[],0,"[0.27678778767585754, 2.0939385890960693]"
101985000000,,[],0,"[0.2370569407939911, 2.0495715141296387]"
101994000000,,[],0,"[0.198932483792305, 2.006223440170288]"
102005000000,,[],0,"[0.1620776355266571, 1.9638148546218872]"
102015000000,,[],0,"[0.12617307901382446, 1.922680139541626]"
102025000000,,[],0,"[0.091190405189991, 1.8862295150756836]"
102034000000,,[],0,"[0.0612187422811985, 1.882605791091919]"
102044000000,,[],0,"[0.058256275951862335, 1.8434499502182007]"
102054000000,,[],0,"[0.02622903510928154, 1.8053137063980103]"
102065000000,,[],0,"[-0.005008918698877096, 1.7680633068084717]"
