time,.x,.y,.theta
1970/01/01/07:19:53.522000,-2.00000132081,3.99999889405,4.22260704744e-08
1970/01/01/07:19:53.572000,-2.00000132071,3.99999889334,4.23100885286e-08
1970/01/01/07:19:53.623000,-2.00000132061,3.99999889263,4.23941061532e-08
1970/01/01/07:19:53.672000,-2.00000132051,3.99999889192,4.24781217297e-08
1970/01/01/07:19:53.723000,-2.00000132041,3.99999889121,4.25621368845e-08
1970/01/01/07:19:53.772000,-2.00000132031,3.9999988905,4.26461490656e-08
1970/01/01/07:19:53.823000,-2.00000132021,3.99999888979,4.27301590575e-08
1970/01/01/07:19:53.872000,-2.00000132011,3.99999888908,4.28141643413e-08
1970/01/01/07:19:53.922000,-2.00000132001,3.99999888837,4.28981689876e-08
1970/01/01/07:19:53.972000,-2.00000131991,3.99999888766,4.29821696089e-08
1970/01/01/07:19:54.022000,-2.00000131981,3.99999888695,4.3066168752e-08
1970/01/01/07:19:54.072000,-2.00000131971,3.99999888624,4.31501668442e-08
1970/01/01/07:19:54.122000,-2.00000131961,3.99999888553,4.32341633546e-08
1970/01/01/07:19:54.172000,-2.00000131951,3.99999888481,4.33181589297e-08
1970/01/01/07:19:54.224000,-2.00000131941,3.9999988841,4.34021508592e-08
1970/01/01/07:19:54.272000,-2.00000131931,3.99999888339,4.34861444685e-08
1970/01/01/07:19:54.322000,-2.0000013192,3.99999888268,4.35701333896e-08
1970/01/01/07:19:54.373000,-2.0000013191,3.99999888197,4.36541206484e-08
1970/01/01/07:19:54.421000,-2.000001319,3.99999888126,4.37381074447e-08
1970/01/01/07:19:54.472000,-2.0000013189,3.99999888055,4.38220895871e-08
1970/01/01/07:19:54.522000,-2.0000013188,3.99999887984,4.39060736153e-08
1970/01/01/07:19:54.572000,-2.0000013187,3.99999887913,4.3990053954e-08
1970/01/01/07:19:54.622000,-2.0000013186,3.99999887842,4.40740333497e-08
1970/01/01/07:19:54.672000,-2.0000013185,3.99999887771,4.41580127595e-08
1970/01/01/07:19:54.722000,-2.0000013184,3.999998877,4.4241991119e-08
1970/01/01/07:19:54.772000,-2.0000013183,3.99999887629,4.43259723734e-08
1970/01/01/07:19:54.822000,-2.0000013182,3.99999887558,4.44099515344e-08
1970/01/01/07:19:54.872000,-2.0000013181,3.99999887487,4.44939300416e-08
1970/01/01/07:19:54.922000,-2.000001318,3.99999887416,4.45779115283e-08
1970/01/01/07:19:54.972000,-2.0000013179,3.99999887345,4.46618912186e-08
1970/01/01/07:19:55.022000,-2.0000013178,3.99999887274,4.47458743871e-08
1970/01/01/07:19:55.072000,-2.0000013177,3.99999887203,4.4829856145e-08
1970/01/01/07:19:55.122000,-2.0000013176,3.99999887132,4.49138400285e-08
1970/01/01/07:19:55.172000,-2.0000013175,3.99999887061,4.49978267095e-08
1970/01/01/07:19:55.222000,-2.0000013174,3.9999988699,4.50818106721e-08
1970/01/01/07:19:55.272000,-2.0000013173,3.99999886919,4.51657985804e-08
1970/01/01/07:19:55.372000,-2.00000131719,3.99999886848,4.52497870641e-08
1970/01/01/07:19:55.422000,-2.00000131709,3.99999886776,4.53337763625e-08
1970/01/01/07:19:55.472000,-2.00000131699,3.99999886705,4.54177692458e-08
1970/01/01/07:19:55.522000,-2.00000131689,3.99999886634,4.55017605912e-08
1970/01/01/07:19:55.573000,-2.00000131679,3.99999886563,4.55857567128e-08
1970/01/01/07:19:55.622000,-2.00000131669,3.99999886492,4.56697558504e-08
1970/01/01/07:19:55.672000,-2.00000131659,3.99999886421,4.57537570031e-08
1970/01/01/07:19:55.722000,-2.00000131649,3.9999988635,4.58377628841e-08
1970/01/01/07:19:55.772000,-2.00000131639,3.99999886279,4.59217681262e-08
1970/01/01/07:19:55.822000,-2.00000131629,3.99999886208,4.60057750999e-08
1970/01/01/07:19:55.871000,-2.00000131619,3.99999886137,4.60897831148e-08
1970/01/01/07:19:55.922000,-2.00000131609,3.99999886066,4.61737893033e-08
1970/01/01/07:19:55.972000,-2.00000131599,3.99999885995,4.62577972451e-08
1970/01/01/07:19:56.023000,-2.00000131589,3.99999885924,4.63418032315e-08
