time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:19:56.849000,-0.0,3.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.900000,-0.0,3.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.950000,-0.0,3.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.999000,-0.0,3.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.049000,-0.0,2.84744989872,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.097000,-0.0,2.61870002747,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.150000,-0.0,2.38979995251,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.200000,-0.0,2.16105008125,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.250000,-0.0,1.94129991531,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.300000,-0.0,1.73760008812,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.350000,-0.0,1.55190002918,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.400000,-0.0,1.38420009613,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.451000,-0.0,1.23374998569,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.500000,-0.0,1.09905016422,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.550000,-0.0,0.979349970818,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.600000,-0.0,0.872849822044,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.650000,-0.0,0.778049826622,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.700000,-0.0,0.694049835205,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.749000,-0.0,0.619349956512,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.800000,-0.0,0.553199887276,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.850000,-0.0,0.494249939919,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.900000,-0.0,0.442049860954,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.949000,-0.0,0.395550012589,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.999000,-0.0,0.354300141335,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.050000,-0.0,0.317549943924,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.099000,-0.0,0.284849882126,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.151000,-0.0,0.255750060081,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.200000,-0.0,0.229650020599,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.250000,-0.0,0.206550121307,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.299000,-0.0,0.185849905014,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.350000,-0.0,0.16739988327,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.400000,-0.0,0.150900006294,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.450000,-0.0,0.136200070381,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.500000,-0.0,0.123000025749,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.549000,-0.0,0.111150026321,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.599000,-0.0,0.100650072098,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.650000,-0.0,0.0913499593735,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.700000,-0.0,0.0829499959946,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.750000,-0.0,0.0752999782562,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.799000,-0.0,0.0685501098633,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.849000,-0.0,0.062549829483,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.899000,-0.0,0.0571500062943,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.950000,-0.0,0.0523499250412,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.001000,-0.0,0.0480000972748,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.049000,-0.0,0.0441001653671,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.100000,-0.0,0.0404999256134,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.150000,-0.0,0.0373499393463,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.199000,-0.0,0.034500002861,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.249000,-0.0,0.0319501161575,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.299000,-0.0,0.029699921608,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.350000,-0.0,0.0275999307632,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.400000,-0.0,0.0257999897003,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.449000,-0.0,0.0257999897003,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.500000,-0.0,0.0241498947144,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.549000,-0.0,0.0226500034332,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.600000,-0.0,0.0212999582291,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.650000,-0.0,0.0199499130249,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.701000,-0.0,0.0187500715256,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.750000,-0.0,0.0177000761032,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.799000,-0.0,0.0167999267578,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.849000,-0.0,0.0159001350403,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.899000,-0.0,0.0151498317719,0.0,0.0,0.0,0.0
