time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:19:56.849000,0.0,-3.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.900000,0.0,-3.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.950000,0.0,-3.0,0.0,0.0,0.0,0.0
1970/01/01/07:19:56.999000,0.0,-2.99549996853,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.049000,0.0,-2.76675009727,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.097000,0.0,-2.53785002232,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.150000,0.0,-2.30910015106,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.200000,0.0,-2.08305001259,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.250000,0.0,-1.87409985065,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.300000,0.0,-1.68330001831,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.350000,0.0,-1.51049995422,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.400000,0.0,-1.35495007038,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.451000,0.0,-1.21499991417,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.500000,0.0,-1.09005010128,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.550000,0.0,-0.978150129318,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.600000,0.0,-0.877949953079,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.650000,0.0,-0.788550138474,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.700000,0.0,-0.708450078964,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.749000,0.0,-0.636899828911,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.800000,0.0,-0.572699904442,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.850000,0.0,-0.515249848366,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.900000,0.0,-0.463949918747,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.949000,0.0,-0.463949918747,0.0,0.0,0.0,0.0
1970/01/01/07:19:57.999000,0.0,-0.417750120163,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.050000,0.0,-0.376499891281,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.099000,0.0,-0.339599847794,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.150000,0.0,-0.304800152779,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.200000,0.0,-0.271649837494,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.250000,0.0,-0.241949915886,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.299000,0.0,-0.215399980545,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.350000,0.0,-0.191550135612,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.400000,0.0,-0.170250177383,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.449000,0.0,-0.151500105858,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.500000,0.0,-0.134850025177,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.549000,0.0,-0.120299935341,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.599000,0.0,-0.107399940491,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.650000,0.0,-0.0959998369217,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.700000,0.0,-0.0859501361847,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.750000,0.0,-0.0770999193192,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.799000,0.0,-0.0693000555038,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.849000,0.0,-0.0623999834061,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.899000,0.0,-0.0562498569489,0.0,0.0,0.0,0.0
1970/01/01/07:19:58.950000,0.0,-0.0508500337601,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.001000,0.0,-0.0462001562119,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.049000,0.0,-0.0420001745224,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.100000,0.0,-0.0382500886917,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.150000,0.0,-0.0349498987198,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.199000,0.0,-0.0320999622345,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.249000,0.0,-0.029550075531,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.299000,0.0,-0.0272998809814,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.350000,0.0,-0.0251998901367,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.400000,0.0,-0.0233999490738,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.449000,0.0,-0.0219000577927,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.500000,0.0,-0.0204001665115,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.549000,0.0,-0.0191999673843,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.600000,0.0,-0.018149971962,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.650000,0.0,-0.0170999765396,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.701000,0.0,-0.0161998271942,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.750000,0.0,-0.0154498815536,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.799000,0.0,-0.0146999359131,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.849000,0.0,-0.0140998363495,0.0,0.0,0.0,0.0
1970/01/01/07:19:59.899000,0.0,-0.0135000944138,0.0,0.0,0.0,0.0
