time,.x,.y,.theta
1970/01/01/07:20:00.615000,2.00902855874,2.01200999141,-8.77784254525e-05
1970/01/01/07:20:00.663000,2.00877651106,2.01167279185,-8.77888194033e-05
1970/01/01/07:20:00.713000,2.00853061349,2.01134578917,-8.77991790441e-05
1970/01/01/07:20:00.763000,2.00829176571,2.01102793668,-8.78096298674e-05
1970/01/01/07:20:00.813000,2.00806056647,2.01071938172,-8.78201173068e-05
1970/01/01/07:20:00.863000,2.00783546764,2.01041952714,-8.78306588553e-05
1970/01/01/07:20:00.913000,2.00761731812,2.01012921996,-8.78412318365e-05
1970/01/01/07:20:00.963000,2.007405169,2.00984751362,-8.78518766734e-05
1970/01/01/07:20:01.014000,2.00719822125,2.00957360638,-8.78625742397e-05
1970/01/01/07:20:01.063000,2.00699837271,2.00930749629,-8.7873332822e-05
1970/01/01/07:20:01.113000,2.00680437444,2.0090491881,-8.78841178854e-05
1970/01/01/07:20:01.164000,2.00661547731,2.00879852864,-8.78949392439e-05
1970/01/01/07:20:01.213000,2.00643188126,2.00855376864,-8.79058292928e-05
1970/01/01/07:20:01.263000,2.0062534864,2.00831630644,-8.79167686648e-05
1970/01/01/07:20:01.313000,2.00608029239,2.00808664158,-8.79277365011e-05
1970/01/01/07:20:01.363000,2.0059123996,2.00786267633,-8.79387598462e-05
1970/01/01/07:20:01.413000,2.00574960223,2.00764381103,-8.79498287185e-05
1970/01/01/07:20:01.463000,2.00558970776,2.00743244368,-8.79609672319e-05
1970/01/01/07:20:01.513000,2.00543476448,2.00722652591,-8.7972122605e-05
1970/01/01/07:20:01.563000,2.00528502205,2.00702580822,-8.79833397813e-05
1970/01/01/07:20:01.613000,2.00514047492,2.00683273806,-8.79946272162e-05
1970/01/01/07:20:01.663000,2.00499863108,2.00664496799,-8.8005957157e-05
1970/01/01/07:20:01.713000,2.00486203808,2.00646259783,-8.80173162501e-05
1970/01/01/07:20:01.763000,2.00472809264,2.00628532798,-8.80287479181e-05
1970/01/01/07:20:01.813000,2.00459919791,2.00611325801,-8.80401970492e-05
1970/01/01/07:20:01.863000,2.00447285096,2.00594613816,-8.80517198448e-05
1970/01/01/07:20:01.913000,2.00434940718,2.00578191522,-8.80632807825e-05
1970/01/01/07:20:01.963000,2.00423081398,2.00562279229,-8.80748957444e-05
1970/01/01/07:20:02.013000,2.00411486892,2.00546896959,-8.80865612717e-05
1970/01/01/07:20:02.064000,2.00400202593,2.00531999642,-8.80982638954e-05
1970/01/01/07:20:02.113000,2.00389382913,2.00517402049,-8.81100348372e-05
1970/01/01/07:20:02.163000,2.00378823469,2.00503274401,-8.81218354626e-05
1970/01/01/07:20:02.213000,2.00368528873,2.00489471502,-8.81336872903e-05
1970/01/01/07:20:02.263000,2.0035848949,2.00476118684,-8.81455883146e-05
1970/01/01/07:20:02.312000,2.00348704968,2.00463080944,-8.81575348463e-05
1970/01/01/07:20:02.363000,2.00339185639,2.00450502831,-8.8169524338e-05
1970/01/01/07:20:02.413000,2.00329926204,2.00438184828,-8.81815611932e-05
1970/01/01/07:20:02.463000,2.00320926929,2.00426206605,-8.81936526871e-05
1970/01/01/07:20:02.513000,2.0031218737,2.00414663487,-8.82057844871e-05
1970/01/01/07:20:02.563000,2.00303707748,2.0040338045,-8.82179768575e-05
1970/01/01/07:20:02.663000,2.00295483236,2.00392352081,-8.82302068737e-05
1970/01/01/07:20:02.713000,2.00287518672,2.00381678511,-8.82424891829e-05
1970/01/01/07:20:02.763000,2.00279819218,2.00371430067,-8.82548081718e-05
1970/01/01/07:20:02.813000,2.00272269589,2.00361441661,-8.82671791411e-05
1970/01/01/07:20:02.863000,2.0026471993,2.00351598062,-8.82795896175e-05
1970/01/01/07:20:02.913000,2.00257290405,2.00341874578,-8.82920561838e-05
1970/01/01/07:20:02.963000,2.00250125911,2.00332416075,-8.83045577615e-05
1970/01/01/07:20:03.013000,2.0024321114,2.00323207555,-8.83171206472e-05
1970/01/01/07:20:03.063000,2.00236556397,2.00314259012,-8.83297330725e-05
1970/01/01/07:20:03.113000,2.00230026801,2.00305575143,-8.83423898025e-05
1970/01/01/07:20:03.163000,2.00223647037,2.00297156304,-8.83550937372e-05
1970/01/01/07:20:03.213000,2.00217522347,2.00288992389,-8.83678460752e-05
1970/01/01/07:20:03.263000,2.00211502781,2.00281083517,-8.83806380209e-05
1970/01/01/07:20:03.313000,2.00205643019,2.00273279727,-8.83934664222e-05
1970/01/01/07:20:03.363000,2.0020004335,2.00265640708,-8.84063495631e-05
1970/01/01/07:20:03.413000,2.00194533792,2.0025826178,-8.84192855181e-05
1970/01/01/07:20:03.463000,2.00189199035,2.00251142728,-8.84322637496e-05
1970/01/01/07:20:03.512000,2.00183944176,2.0024428336,-8.84452896355e-05
1970/01/01/07:20:03.563000,2.00178874097,2.00237498855,-8.8458360397e-05
1970/01/01/07:20:03.613000,2.00174064173,2.00230904546,-8.84714845216e-05
1970/01/01/07:20:03.663000,2.00169319317,2.00224570076,-8.848465002e-05
1970/01/01/07:20:03.713000,2.00164774238,2.00218495756,-8.84978604553e-05
1970/01/01/07:20:03.763000,2.00160284062,2.00212476463,-8.85111094046e-05
1970/01/01/07:20:03.813000,2.00156004135,2.00206666889,-8.85243789629e-05
1970/01/01/07:20:03.863000,2.00151769241,2.00201117511,-8.85376540412e-05
1970/01/01/07:20:03.913000,2.00147749068,2.00195608129,-8.85509302975e-05
1970/01/01/07:20:03.963000,2.00143768815,2.00190323478,-8.85642046315e-05
