time,.x,.y,.theta
1970/01/01/07:20:00.613000,-2.00308043008,-2.01201028189,0.000111986250869
1970/01/01/07:20:00.663000,-2.00299629593,-2.01167305622,0.000111992224427
1970/01/01/07:20:00.714000,-2.00291321158,-2.01134602826,0.000111998219021
1970/01/01/07:20:00.763000,-2.00283172412,-2.01102800082,0.000112004252083
1970/01/01/07:20:00.813000,-2.0027528363,-2.01071942199,0.000112010284154
1970/01/01/07:20:00.863000,-2.00267654657,-2.01041954421,0.000112016350354
1970/01/01/07:20:00.913000,-2.00260285672,-2.01012921466,0.00011202243028
1970/01/01/07:20:00.963000,-2.00253176464,-2.00984748653,0.000112028536923
1970/01/01/07:20:01.013000,-2.00246142046,-2.00957355801,0.000112034645272
1970/01/01/07:20:01.063000,-2.00239297295,-2.00930742739,0.000112040758298
1970/01/01/07:20:01.113000,-2.00232712601,-2.00904909942,0.000112046881121
1970/01/01/07:20:01.163000,-2.00226382654,-2.0087984208,0.000112053060367
1970/01/01/07:20:01.213000,-2.00220112529,-2.00855364206,0.00011205923458
1970/01/01/07:20:01.264000,-2.00214052561,-2.00831616174,0.0001120654265
1970/01/01/07:20:01.313000,-2.00208252291,-2.00808647941,0.0001120716246
1970/01/01/07:20:01.363000,-2.00202491867,-2.0078624971,0.000112077836332
1970/01/01/07:20:01.414000,-2.00196951632,-2.00764351532,0.000112084082465
1970/01/01/07:20:01.463000,-2.00191676078,-2.00743213183,0.000112090352543
1970/01/01/07:20:01.513000,-2.00186425386,-2.0072261985,0.000112096631008
1970/01/01/07:20:01.563000,-2.00181414339,-2.00702546577,0.000112102930585
1970/01/01/07:20:01.613000,-2.0017641814,-2.00683238093,0.000112109235142
1970/01/01/07:20:01.663000,-2.00171672173,-2.00664459659,0.000112115573926
1970/01/01/07:20:01.713000,-2.00166941088,-2.00646221267,0.000112121921467
1970/01/01/07:20:01.763000,-2.00162454645,-2.00628492942,0.000112128263737
1970/01/01/07:20:01.813000,-2.00157983118,-2.00611284649,0.000112134639911
1970/01/01/07:20:01.863000,-2.00153751808,-2.00594571404,0.000112140999567
1970/01/01/07:20:01.913000,-2.00149545396,-2.0057814788,0.00011214734031
1970/01/01/07:20:01.963000,-2.0014556865,-2.00562234427,0.000112153638417
1970/01/01/07:20:02.015000,-2.00141626845,-2.0054685102,0.000112159906931
1970/01/01/07:20:02.064000,-2.00137905245,-2.0053195262,0.000112166143358
1970/01/01/07:20:02.113000,-2.00134183566,-2.00517353972,0.000112172347672
1970/01/01/07:20:02.163000,-2.00130511729,-2.00503225302,0.000112178507268
1970/01/01/07:20:02.213000,-2.00127044598,-2.0048942142,0.000112184619964
1970/01/01/07:20:02.264000,-2.00123637297,-2.00476067648,0.000112190671352
1970/01/01/07:20:02.313000,-2.00120424695,-2.00463029004,0.000112196641742
1970/01/01/07:20:02.364000,-2.00117211975,-2.00450450015,0.000112202546547
1970/01/01/07:20:02.413000,-2.0011407426,-2.00438131168,0.000112208392971
1970/01/01/07:20:02.463000,-2.00111116675,-2.00426152149,0.000112214166577
1970/01/01/07:20:02.513000,-2.0010815897,-2.00414608267,0.000112219883988
1970/01/01/07:20:02.563000,-2.00105291069,-2.00403324499,0.000112225537339
1970/01/01/07:20:02.613000,-2.0010258789,-2.00392295456,0.000112231127525
1970/01/01/07:20:02.713000,-2.00099884596,-2.00381621245,0.000112236659296
1970/01/01/07:20:02.763000,-2.00097181179,-2.00371372197,0.000112242134398
1970/01/01/07:20:02.813000,-2.00094587806,-2.00361383222,0.000112247546504
1970/01/01/07:20:02.863000,-2.0009213953,-2.00351539086,0.000112252900289
1970/01/01/07:20:02.914000,-2.00089691162,-2.00341815087,0.000112258193772
1970/01/01/07:20:02.963000,-2.00087242686,-2.00332351114,0.000112263432142
1970/01/01/07:20:03.013000,-2.00084918973,-2.00323142164,0.000112268611452
1970/01/01/07:20:03.063000,-2.0008272501,-2.00314193246,0.000112273739114
1970/01/01/07:20:03.113000,-2.00080530938,-2.00305504038,0.000112278806086
1970/01/01/07:20:03.163000,-2.00078336753,-2.00297084887,0.000112283814279
1970/01/01/07:20:03.214000,-2.00076292661,-2.00288920717,0.000112288767112
1970/01/01/07:20:03.263000,-2.00074353595,-2.00281011635,0.000112293656038
1970/01/01/07:20:03.313000,-2.00072414432,-2.00273207672,0.000112298498581
1970/01/01/07:20:03.363000,-2.00070475167,-2.00265568519,0.000112303281127
1970/01/01/07:20:03.413000,-2.0006853579,-2.00258189481,0.000112308014267
1970/01/01/07:20:03.463000,-2.00066771118,-2.00251070378,0.000112312686098
1970/01/01/07:20:03.514000,-2.00065086246,-2.00244210997,0.000112317304186
1970/01/01/07:20:03.563000,-2.0006340128,-2.00237426521,0.000112321867489
1970/01/01/07:20:03.613000,-2.00061716209,-2.00230832284,0.000112326372202
1970/01/01/07:20:03.663000,-2.00060031024,-2.00224497914,0.000112330823643
1970/01/01/07:20:03.713000,-2.00058345727,-2.00218423732,0.00011233522473
1970/01/01/07:20:03.763000,-2.00056860131,-2.00212404627,0.000112339565921
1970/01/01/07:20:03.814000,-2.00055429366,-2.00206595296,0.000112343850369
1970/01/01/07:20:03.863000,-2.00053998486,-2.00201041184,0.000112348091306
1970/01/01/07:20:03.913000,-2.00052567518,-2.00195532114,0.000112352279889
1970/01/01/07:20:03.963000,-2.00051136441,-2.00190237805,0.000112356414337
1970/01/01/07:20:04.013000,-2.00049705276,-2.00184983434,0.000112360494676
1970/01/01/07:20:04.063000,-2.00048509315,-2.00179963832,0.000112364513566
1970/01/01/07:20:04.113000,-2.00047333292,-2.00174964193,0.000112368487781
1970/01/01/07:20:04.163000,-2.00046157156,-2.0017020987,0.000112372405478
1970/01/01/07:20:04.213000,-2.00044980906,-2.00165715285,0.00011237627433
1970/01/01/07:20:04.263000,-2.00043804572,-2.00161230683,0.000112380091562
1970/01/01/07:20:04.313000,-2.00042628126,-2.00156996402,0.000112383853997
1970/01/01/07:20:04.363000,-2.00041466583,-2.001527621,0.000112387570277
1970/01/01/07:20:04.413000,-2.00040544704,-2.00148542793,0.000112391232888
1970/01/01/07:20:04.463000,-2.00039622712,-2.00144563224,0.000112394838125
1970/01/01/07:20:04.513000,-2.00038700633,-2.00140613677,0.000112398395943
1970/01/01/07:20:04.562000,-2.00037778444,-2.00136889417,0.000112401901524
1970/01/01/07:20:04.613000,-2.0003685617,-2.00133205098,0.00011240535553
1970/01/01/07:20:04.663000,-2.00035933789,-2.00129735538,0.000112408758171
1970/01/01/07:20:04.713000,-2.00035011327,-2.00126265956,0.000112412116399
1970/01/01/07:20:04.763000,-2.0003408878,-2.00122851297,0.000112415424288
1970/01/01/07:20:04.814000,-2.00033166132,-2.00119636411,0.000112418683574
1970/01/01/07:20:04.863000,-2.00032243406,-2.00116421501,0.000112421898942
1970/01/01/07:20:04.913000,-2.0003139069,-2.00113276672,0.000112425062731
1970/01/01/07:20:04.963000,-2.0003072312,-2.00110317095,0.000112428173592
1970/01/01/07:20:05.013000,-2.0003005547,-2.00107357497,0.000112431242027
1970/01/01/07:20:05.063000,-2.00029387731,-2.00104482792,0.000112434256184
1970/01/01/07:20:05.114000,-2.00028719894,-2.00101777892,0.000112437225659
1970/01/01/07:20:05.162000,-2.0002805198,-2.00099072968,0.00011244015228
1970/01/01/07:20:05.263000,-2.00027383979,-2.00096468157,0.000112443034556
1970/01/01/07:20:05.313000,-2.00026715885,-2.00094018532,0.000112445874858
1970/01/01/07:20:05.363000,-2.00026047717,-2.0009156888,0.000112448684586
1970/01/01/07:20:05.413000,-2.00025379477,-2.00089119201,0.000112451464821
1970/01/01/07:20:05.463000,-2.00024711166,-2.00086669494,0.000112454219464
1970/01/01/07:20:05.513000,-2.00024042769,-2.00084339637,0.00011245694332
1970/01/01/07:20:05.563000,-2.00023374286,-2.00082144613,0.00011245964468
1970/01/01/07:20:05.613000,-2.00022705732,-2.0007994956,0.000112462322682
1970/01/01/07:20:05.663000,-2.00022176962,-2.00077754496,0.000112464972505
1970/01/01/07:20:05.713000,-2.00021762985,-2.00075699613,0.000112467579258
1970/01/01/07:20:05.763000,-2.00021348921,-2.00073759864,0.00011247014248
1970/01/01/07:20:05.813000,-2.00020934784,-2.00071820093,0.000112472654979
1970/01/01/07:20:05.863000,-2.00020520575,-2.00069880301,0.000112475111634
1970/01/01/07:20:05.913000,-2.00020106292,-2.00067940486,0.000112477508725
1970/01/01/07:20:05.963000,-2.00019691918,-2.00066170475,0.000112479844747
1970/01/01/07:20:06.013000,-2.00019277464,-2.00064485355,0.000112482109688
1970/01/01/07:20:06.064000,-2.00018862937,-2.0006280021,0.000112484308599
1970/01/01/07:20:06.113000,-2.00018448336,-2.0006111504,0.000112486444366
1970/01/01/07:20:06.163000,-2.0001803366,-2.00059429847,0.000112488519872
1970/01/01/07:20:06.212000,-2.00017618888,-2.00057934443,0.000112490475734
1970/01/01/07:20:06.263000,-2.00017204029,-2.00056503941,0.000112492429788
1970/01/01/07:20:06.313000,-2.00016789094,-2.00055073418,0.0001124943233
1970/01/01/07:20:06.363000,-2.00016374082,-2.00053642872,0.000112496156669
1970/01/01/07:20:06.413000,-2.00015958993,-2.00052212304,0.000112497930387
1970/01/01/07:20:06.463000,-2.00015543826,-2.00050781714,0.000112499644841
1970/01/01/07:20:06.513000,-2.00015128583,-2.00049351103,0.000112501300342
1970/01/01/07:20:06.563000,-2.00014713243,-2.00048150629,0.000112504089162
1970/01/01/07:20:06.614000,-2.00014297826,-2.00046975388,0.000112505396652
1970/01/01/07:20:06.663000,-2.00013882336,-2.00045800068,0.000112506867598
1970/01/01/07:20:06.713000,-2.0001346677,-2.00044624709,0.000112508345513
1970/01/01/07:20:06.763000,-2.00013301459,-2.00043449351,0.000112509788315
1970/01/01/07:20:06.813000,-2.00013141072,-2.00042273979,0.00011251117877
1970/01/01/07:20:06.863000,-2.00012980598,-2.00041107445,0.000112512384087
1970/01/01/07:20:06.913000,-2.00012820024,-2.00040186996,0.000112512557398
1970/01/01/07:20:06.964000,-2.00012659325,-2.00039266462,0.000112513233706
1970/01/01/07:20:07.013000,-2.00012498562,-2.000383458,0.000112514495302
1970/01/01/07:20:07.063000,-2.00012337738,-2.00037425094,0.000112515845731
1970/01/01/07:20:07.111000,-2.00012176852,-2.00036504361,0.000112517162015
1970/01/01/07:20:07.164000,-2.00012015903,-2.00035583598,0.000112518374825
1970/01/01/07:20:07.213000,-2.00011854879,-2.00034662796,0.000112519416598
1970/01/01/07:20:07.263000,-2.00011693773,-2.00033741964,0.000112520319637
1970/01/01/07:20:07.313000,-2.00011532585,-2.00032821111,0.000112521137699
1970/01/01/07:20:07.363000,-2.00011371283,-2.00031958914,0.000112520596029
1970/01/01/07:20:07.413000,-2.00011209714,-2.0003129379,0.000112519731729
1970/01/01/07:20:07.463000,-2.00011048082,-2.00030628444,0.000112520118006
1970/01/01/07:20:07.515000,-2.00010886387,-2.00029963033,0.000112520726392
1970/01/01/07:20:07.563000,-2.00010724627,-2.00029297582,0.000112521454221
1970/01/01/07:20:07.613000,-2.00010562801,-2.00028632084,0.000112522214059
