time,.x,.y,.theta
1970/01/01/07:19:56.837000,2.99999868573,1.99999884787,4.76857861144e-08
1970/01/01/07:19:56.887000,2.99999868583,1.99999884716,4.7769780942e-08
1970/01/01/07:19:56.937000,2.99999868593,1.99999884645,4.78537697596e-08
1970/01/01/07:19:56.987000,2.99999868603,1.99999884574,4.79377618394e-08
1970/01/01/07:19:57.037000,2.99999868613,1.99999884503,4.80217531651e-08
1970/01/01/07:19:57.087000,2.99999868624,1.99999884432,4.81057412822e-08
1970/01/01/07:19:57.136000,2.99999868634,1.99999884361,4.81897348345e-08
1970/01/01/07:19:57.187000,2.99999868644,1.9999988429,4.82737216566e-08
1970/01/01/07:19:57.239000,2.99999868654,1.99999884219,4.83577118215e-08
1970/01/01/07:19:57.288000,2.99999868664,1.99999884148,4.84417039281e-08
1970/01/01/07:19:57.337000,2.99999868674,1.99999884077,4.85256913958e-08
1970/01/01/07:19:57.387000,2.99999868684,1.99999884006,4.86096845408e-08
1970/01/01/07:19:57.438000,2.99999868694,1.99999883935,4.86936743707e-08
1970/01/01/07:19:57.487000,2.99999868704,1.99999883864,4.87776678741e-08
1970/01/01/07:19:57.537000,2.99999868715,1.99999883793,4.88616671697e-08
1970/01/01/07:19:57.587000,2.99999868725,1.99999883722,4.89456626164e-08
1970/01/01/07:19:57.637000,2.99999868735,1.99999883651,4.90296661789e-08
1970/01/01/07:19:57.687000,2.99999868745,1.9999988358,4.91136686472e-08
1970/01/01/07:19:57.737000,2.99999868755,1.99999883509,4.91976746733e-08
1970/01/01/07:19:57.787000,2.99999868765,1.99999883437,4.92816848422e-08
1970/01/01/07:19:57.837000,2.99999868775,1.99999883366,4.93656950069e-08
1970/01/01/07:19:57.888000,2.99999868785,1.99999883295,4.94497086465e-08
1970/01/01/07:19:57.936000,2.99999868796,1.99999883224,4.95337226303e-08
1970/01/01/07:19:57.987000,2.99999868806,1.99999883153,4.96177362807e-08
1970/01/01/07:19:58.036000,2.99999868816,1.99999883082,4.97017508791e-08
1970/01/01/07:19:58.088000,2.99999868826,1.99999883011,4.97857642946e-08
1970/01/01/07:19:58.137000,2.99999868836,1.9999988294,4.98697769299e-08
1970/01/01/07:19:58.187000,2.99999868846,1.99999882869,4.99537887259e-08
1970/01/01/07:19:58.237000,2.99999868856,1.99999882798,5.00377973924e-08
1970/01/01/07:19:58.287000,2.99999868867,1.99999882727,5.01218083113e-08
1970/01/01/07:19:58.337000,2.99999868877,1.99999882656,5.02058154093e-08
1970/01/01/07:19:58.387000,2.99999868887,1.99999882585,5.02898240353e-08
1970/01/01/07:19:58.438000,2.99999868897,1.99999882514,5.03738337153e-08
1970/01/01/07:19:58.487000,2.99999868907,1.99999882443,5.04578400495e-08
1970/01/01/07:19:58.587000,2.99999868917,1.99999882372,5.05418504357e-08
1970/01/01/07:19:58.638000,2.99999868927,1.99999882301,5.0625857578e-08
1970/01/01/07:19:58.687000,2.99999868938,1.9999988223,5.07098674907e-08
