time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:00.002000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.002000,-2.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.053000,-2.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.103000,-2.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.152000,-2.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.202000,-1.9960000515,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.253000,-1.79279994965,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.303000,-1.58979988098,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.353000,-1.38639998436,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.407000,-1.18600010872,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.453000,-1.00659990311,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.503000,-0.847800016403,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.552000,-0.70860004425,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.603000,-0.591799974442,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.652000,-0.493000030518,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.702000,-0.410399913788,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.753000,-0.341399908066,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.802000,-0.284199953079,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.853000,-0.236799955368,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.903000,-0.197400093079,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.953000,-0.164999961853,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.003000,-0.138000011444,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.052000,-0.1156001091,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.103000,-0.0969998836517,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.153000,-0.0813999176025,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.205000,-0.0685999393463,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.252000,-0.058000087738,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.302000,-0.0490000247955,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.352000,-0.0415999889374,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.402000,-0.0352001190186,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.453000,-0.0299999713898,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.503000,-0.0255999565125,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.552000,-0.0218000411987,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.603000,-0.0188000202179,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.652000,-0.0162000656128,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.703000,-0.013799905777,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.753000,-0.0120000839233,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.803000,-0.010400056839,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.853000,-0.0090000629425,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.903000,-0.00780010223389,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.953000,-0.00659990310669,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.003000,-0.0058000087738,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.053000,-0.00500011444092,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.103000,-0.00440001487732,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.153000,-0.00379991531372,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.203000,-0.00379991531372,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.253000,-0.00340008735657,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.303000,-0.00279998779297,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.352000,-0.0025999546051,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.403000,-0.00219988822937,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.453000,-0.00180006027222,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.503000,-0.00160002708435,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.552000,-0.00139999389648,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.602000,-0.000999927520752,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.652000,-0.000999927520752,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.702000,-0.000799894332886,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.752000,-0.000600099563599,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.802000,-0.000600099563599,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.853000,-0.000400066375732,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.902000,-0.000400066375732,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.953000,-0.000400066375732,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.003000,-0.000200033187866,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.053000,-0.000200033187866,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.102000,-0.000200033187866,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.153000,-0.000200033187866,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.202000,-0.000200033187866,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.253000,-0.000200033187866,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.302000,-0.000200033187866,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.353000,-0.000200033187866,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.403000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.452000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.502000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.553000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.602000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.654000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.703000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.753000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.803000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.852000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.902000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.953000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.003000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.053000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.103000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.152000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.202000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.252000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.302000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.352000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.405000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.452000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.503000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.553000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.603000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.653000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.702000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.754000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.803000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.852000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.902000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.952000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.002000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.052000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.102000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.152000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.203000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.252000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.302000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.355000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.403000,0.0,0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.453000,0.0,0.0,0.0,0.0,0.0,0.0
