time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:00.002000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.002000,0.0,-4.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.053000,0.0,-4.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.103000,0.0,-4.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.152000,0.0,-4.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.202000,0.0,-3.92819976807,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.253000,0.0,-3.52099990845,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.303000,0.0,-3.1139998436,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.353000,0.0,-2.70879983902,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.407000,0.0,-2.32040023804,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.453000,0.0,-1.97440004349,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.503000,0.0,-1.66979980469,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.552000,0.0,-1.40360021591,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.603000,0.0,-1.18039989471,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.652000,0.0,-0.991399765015,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.702000,0.0,-0.83260011673,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.753000,0.0,-0.699800014496,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.802000,0.0,-0.588600158691,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.853000,0.0,-0.495600223541,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.903000,0.0,-0.418000221252,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.953000,0.0,-0.353000164032,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.003000,0.0,-0.298799991608,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.052000,0.0,-0.253399848938,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.103000,0.0,-0.215199947357,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.153000,0.0,-0.183199882507,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.205000,0.0,-0.156400203705,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.252000,0.0,-0.133800029755,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.302000,0.0,-0.114799976349,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.352000,0.0,-0.0988001823425,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.402000,0.0,-0.0854001045227,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.453000,0.0,-0.0739998817444,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.503000,0.0,-0.0739998817444,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.552000,0.0,-0.064199924469,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.603000,0.0,-0.0560002326965,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.652000,0.0,-0.0492000579834,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.703000,0.0,-0.0423998832703,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.753000,0.0,-0.036600112915,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.803000,0.0,-0.0315999984741,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.853000,0.0,-0.0274000167847,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.903000,0.0,-0.0237998962402,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.953000,0.0,-0.0209999084473,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.003000,0.0,-0.01859998703,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.053000,0.0,-0.0166001319885,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.103000,0.0,-0.0149998664856,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.153000,0.0,-0.0138001441956,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.203000,0.0,-0.0128002166748,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.253000,0.0,-0.0120000839233,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.303000,0.0,-0.0114002227783,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.352000,0.0,-0.0107998847961,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.403000,0.0,-0.0103998184204,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.453000,0.0,-0.0102000236511,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.503000,0.0,-0.00979995727539,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.552000,0.0,-0.0096001625061,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.602000,0.0,-0.00939989089966,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.652000,0.0,-0.00939989089966,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.702000,0.0,-0.00920009613037,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.752000,0.0,-0.00920009613037,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.802000,0.0,-0.00920009613037,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.853000,0.0,-0.00899982452393,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.902000,0.0,-0.00899982452393,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.953000,0.0,-0.00899982452393,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.003000,0.0,-0.00899982452393,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.053000,0.0,-0.00899982452393,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.102000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.153000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.202000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.253000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.302000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.353000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.403000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.452000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.502000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.553000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.602000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.654000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.703000,0.0,-0.00880002975464,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.753000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.802000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.852000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.902000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.953000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.003000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.053000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.103000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.152000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.202000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.252000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.302000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.352000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.405000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.452000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.503000,0.0,-0.00860023498535,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.553000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.603000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.652000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.702000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.754000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.803000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.852000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.902000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.952000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.002000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.052000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.102000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.152000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.203000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.252000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.302000,0.0,-0.00839996337891,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.355000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.403000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.453000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.502000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.553000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.603000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.652000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.703000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.752000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.803000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.853000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.902000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.952000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.003000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.053000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.103000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.153000,0.0,-0.00820016860962,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.202000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.252000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.302000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.352000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.403000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.453000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.503000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.552000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.602000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.652000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.703000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.753000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.803000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.852000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.903000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:06.952000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.003000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.053000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.103000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.153000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.203000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.253000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.302000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.352000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.403000,0.0,-0.00799989700317,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.452000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.503000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.552000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.602000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.652000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.703000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.753000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.802000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.853000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.903000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:07.952000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.003000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.052000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.102000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.152000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.203000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.252000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.302000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.352000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.403000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.452000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.503000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
1970/01/01/07:20:08.552000,0.0,-0.00780010223389,0.0,0.0,0.0,0.0
