time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1970/01/01/07:20:00.002000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.002000,-2.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.053000,-2.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.103000,-2.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.152000,-1.94820022583,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.202000,-1.74499988556,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.253000,-1.54180002213,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.303000,-1.34019994736,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.353000,-1.14919996262,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.407000,-0.979000091553,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.453000,-0.829999923706,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.503000,-0.701200008392,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.552000,-0.590199947357,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.602000,-0.497399806976,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.652000,-0.419000148773,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.702000,-0.353199958801,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.753000,-0.297999858856,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.802000,-0.251800060272,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.853000,-0.21280002594,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.903000,-0.180200099945,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:00.953000,-0.15280008316,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.003000,-0.129799842834,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.052000,-0.11040019989,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.103000,-0.0939998626709,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.153000,-0.0939998626709,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.205000,-0.0799999237061,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.252000,-0.0683999061584,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.302000,-0.0584001541138,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.352000,-0.048999786377,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.402000,-0.0408000946045,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.453000,-0.0335998535156,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.503000,-0.027599811554,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.552000,-0.0226001739502,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.603000,-0.0184001922607,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.652000,-0.0149998664856,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.703000,-0.0121998786926,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.753000,-0.00979995727539,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.803000,-0.00799989700317,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.853000,-0.00659990310669,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.903000,-0.00540018081665,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:01.953000,-0.00439977645874,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.003000,-0.00379991531372,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.053000,-0.00299978256226,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.103000,-0.00260019302368,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.153000,-0.00220012664795,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.203000,-0.00180006027222,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.253000,-0.00159978866577,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.303000,-0.0012001991272,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.352000,-0.000999927520752,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.403000,-0.000999927520752,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.453000,-0.000800132751465,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.503000,-0.00059986114502,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.552000,-0.00059986114502,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.602000,-0.000400066375732,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.652000,-0.000400066375732,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.702000,-0.000400066375732,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.752000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.802000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.853000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.902000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:02.953000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.003000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.053000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.102000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.153000,-0.000199794769287,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.202000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.252000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.302000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.353000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.403000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.452000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.502000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.552000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.602000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.654000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.703000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.753000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.802000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.852000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.902000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:03.953000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.003000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.053000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.103000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.152000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.202000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.252000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.302000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.352000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.405000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.452000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.503000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.553000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.603000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.652000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.702000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.754000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.803000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.852000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.902000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:04.952000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.002000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.052000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.102000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.152000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.203000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.252000,-0.0,-0.0,0.0,0.0,0.0,0.0
1970/01/01/07:20:05.302000,-0.0,-0.0,0.0,0.0,0.0,0.0
